time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
20:08:19.579498,1,7,0,10844,882,2,882,8,28,0,0,5,0,13,480,5,1,0,0,6,9480,0,10,2
20:08:19.643149,1,7,0,10844,892,2,892,8,28,0,0,5,0,13,480,6,1,0,0,6,9480,0,10,2
20:08:19.681094,0,1,0,10844,898,0,898,0,0,0,0,5,1,13,168,0,1,0,0,2,1200,1,12,2
20:08:19.708290,1,7,0,10844,902,2,902,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,0,10,2
20:08:19.773032,1,7,0,10844,912,2,912,8,28,0,0,5,0,12,437,8,1,0,0,6,9480,0,10,2
20:08:19.837328,1,7,0,10844,922,2,922,8,28,0,0,5,0,13,480,9,1,0,0,6,9480,0,10,2
20:08:19.901850,1,7,0,10844,932,2,932,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,0,10,2
20:08:19.966663,1,7,0,10844,942,2,942,8,28,0,0,5,0,13,480,11,1,0,0,6,9480,0,10,2
20:08:20.031306,1,7,0,10844,952,2,952,8,28,0,0,5,0,12,437,12,1,0,0,6,9480,0,10,2
20:08:20.095012,1,7,0,10844,962,2,962,8,28,0,0,5,0,13,480,13,1,0,0,6,9480,1,10,2
20:08:20.189723,1,7,0,10844,972,2,972,8,28,0,0,5,0,13,480,14,1,0,0,6,9480,0,10,2
20:08:20.253640,1,7,0,10844,982,2,982,8,28,0,0,5,0,13,480,15,1,0,0,6,9480,0,10,2
20:08:20.320902,1,7,0,10844,992,2,992,8,28,0,0,5,0,12,437,0,1,0,0,6,9480,0,10,2
20:08:20.359997,0,1,0,10844,998,0,998,0,0,0,0,5,1,13,168,8,1,0,0,2,1200,1,12,2
20:08:20.385755,1,7,0,10844,1002,2,1002,8,28,0,0,5,0,13,480,1,1,0,0,6,9480,0,10,2
20:08:20.394829,1,7,0,10844,1003,11,1003,17,28,0,0,5,10,3,106,2,1,0,0,6,9480,0,0,2
20:08:20.398079,1,7,0,10844,1004,1,1004,7,28,0,0,5,10,3,106,3,1,0,0,6,9480,1,2,2
20:08:20.401198,1,7,0,10844,1004,11,1004,17,28,0,0,106,10,3,2178,4,1,0,0,6,9480,0,0,2
20:08:20.401547,1,7,0,10844,1004,12,1004,18,28,0,0,106,0,13,10247,5,1,0,0,6,9480,1,6,2
20:08:20.401873,1,7,0,10844,1004,13,1004,19,28,0,0,85,0,13,8197,6,1,0,0,6,9480,1,0,2
20:08:20.404420,1,7,0,10844,1005,1,1005,7,28,0,0,106,10,3,2178,7,1,0,0,6,9480,0,2,2
20:08:20.404738,1,7,0,10844,1005,2,1005,8,28,0,0,106,0,13,10247,8,1,0,0,6,9480,1,10,2
20:08:20.405051,1,7,0,10844,1005,3,1005,9,28,0,0,85,0,13,8197,9,1,0,0,6,9480,1,12,2
20:08:20.406335,0,1,0,10844,1005,7,1005,7,0,0,0,10,1,5,120,9,1,0,0,2,1200,1,2,2
20:08:20.473770,1,7,0,10844,1015,2,1015,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,0,10,2
20:08:20.496205,1,7,0,10844,1018,11,1018,17,28,0,0,5,10,3,106,11,1,0,0,6,9480,0,0,2
20:08:20.499368,1,7,0,10844,1019,1,1019,7,28,0,0,5,10,3,106,12,1,0,0,6,9480,0,2,2
