time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:08:19.580596,882,8,10844,5,0,6,28,3840
20:08:19.644321,892,8,10844,5,0,6,28,3840
20:08:19.709278,902,8,10844,5,0,6,28,3840
20:08:19.774044,912,8,10844,5,0,6,28,3496
20:08:19.838377,922,8,10844,5,0,6,28,3840
20:08:19.902815,932,8,10844,5,0,6,28,3840
20:08:19.967616,942,8,10844,5,0,6,28,3840
20:08:20.032271,952,8,10844,5,0,6,28,3496
20:08:20.095968,962,8,10844,5,0,6,28,3840
20:08:20.190685,972,8,10844,5,0,6,28,3840
20:08:20.254595,982,8,10844,5,0,6,28,3840
20:08:20.322001,992,8,10844,5,0,6,28,3496
20:08:20.386713,1002,8,10844,5,0,6,28,3840
20:08:20.395841,1003,17,10844,5,0,6,28,848
20:08:20.399035,1004,7,10844,5,0,6,28,848
20:08:20.402215,1004,17,10844,106,0,6,28,17424
20:08:20.402543,1004,18,10844,106,0,6,28,81976
20:08:20.402842,1004,19,10844,85,0,6,28,65576
20:08:20.405379,1005,7,10844,106,0,6,28,17424
20:08:20.405715,1005,8,10844,106,0,6,28,81976
20:08:20.406021,1005,9,10844,85,0,6,28,65576
20:08:20.474984,1015,8,10844,5,0,6,28,3840
20:08:20.497308,1018,17,10844,5,0,6,28,848
20:08:20.500385,1019,7,10844,5,0,6,28,848
20:08:20.503558,1019,17,10844,106,0,6,28,17424
20:08:20.503890,1019,18,10844,106,0,6,28,81976
20:08:20.504182,1019,19,10844,85,12,6,28,65576
20:08:20.507073,1020,7,10844,106,0,6,28,17424
20:08:20.507092,1020,8,10844,106,0,6,28,81976
20:08:20.507332,1020,9,10844,85,0,6,28,65576
20:08:20.571330,6,8,10844,5,0,6,28,3840
20:08:20.597151,10,7,10844,5,0,6,28,848
20:08:20.600312,10,17,10844,5,0,6,28,848
20:08:20.603367,11,7,10844,106,0,6,28,17424
20:08:20.603764,11,8,10844,106,0,6,28,81976
20:08:20.604081,11,9,10844,85,0,6,28,65576
20:08:20.606770,11,17,10844,106,0,6,28,17424
20:08:20.606835,11,18,10844,106,0,6,28,81976
20:08:20.607792,11,19,10844,85,12,6,28,65576
20:08:20.667292,21,8,10844,5,0,6,28,3840
20:08:20.698792,25,17,10844,5,0,6,28,848
20:08:20.701996,26,7,10844,5,0,6,28,848
20:08:20.705223,26,17,10844,106,0,6,28,17424
20:08:20.705582,26,18,10844,106,0,6,28,81976
20:08:20.705858,26,19,10844,85,0,6,28,65576
20:08:20.708212,27,7,10844,106,0,6,28,17424
20:08:20.708514,27,8,10844,106,0,6,28,81976
20:08:20.708857,27,9,10844,85,0,6,28,65576
20:08:20.772168,37,8,10844,5,0,6,28,3840
20:08:20.798249,41,7,10844,5,0,6,28,848
20:08:20.801381,41,17,10844,5,0,6,28,848
20:08:20.804686,42,7,10844,106,0,6,28,17424
20:08:20.805136,42,8,10844,106,0,6,28,81976
20:08:20.805300,42,9,10844,85,0,6,28,65576
20:08:20.808073,42,17,10844,106,0,6,28,17424
20:08:20.808397,42,18,10844,106,0,6,28,81976
20:08:20.808716,42,19,10844,85,0,6,28,65576
20:08:20.869829,52,8,10844,5,0,6,28,3840
20:08:20.898794,56,17,10844,5,0,6,28,848
20:08:20.901895,57,7,10844,5,0,6,28,848
20:08:20.905103,57,17,10844,106,0,6,28,17424
20:08:20.905279,57,18,10844,106,0,6,28,81976
20:08:20.905611,57,19,10844,85,12,6,28,65576
20:08:20.908785,58,7,10844,106,0,6,28,17424
20:08:20.908797,58,8,10844,106,0,6,28,81976
20:08:20.909452,58,9,10844,85,0,6,28,65576
20:08:20.972917,68,8,10844,5,0,6,28,3840
20:08:20.997898,72,7,10844,5,0,6,28,848
20:08:21.001065,72,17,10844,5,0,6,28,848
20:08:21.004156,73,7,10844,106,0,6,28,17424
20:08:21.004374,73,8,10844,106,0,6,28,81976
20:08:21.004698,73,9,10844,85,0,6,28,65576
20:08:21.007204,73,17,10844,106,0,6,28,17424
20:08:21.007529,73,18,10844,106,0,6,28,81976
20:08:21.008492,73,19,10844,85,12,6,28,65576
20:08:21.069783,83,8,10844,5,0,6,28,3840
20:08:21.098404,87,17,10844,5,0,6,28,848
20:08:21.101566,88,7,10844,5,0,6,28,848
20:08:21.104748,88,17,10844,106,0,6,28,17424
20:08:21.104913,88,18,10844,106,0,6,28,81976
20:08:21.105207,88,19,10844,85,0,6,28,65576
20:08:21.108118,89,7,10844,106,0,6,28,17424
20:08:21.108141,89,8,10844,106,0,6,28,81976
20:08:21.109049,89,9,10844,85,0,6,28,65576
20:08:21.189401,99,8,10844,5,0,6,28,3840
20:08:21.195578,100,7,10844,106,0,6,28,17424
20:08:21.195882,100,8,10844,106,0,6,28,81976
20:08:21.196193,100,9,10844,85,0,6,28,65576
20:08:21.198877,100,17,10844,5,0,6,28,848
20:08:21.259243,110,8,10844,5,0,6,28,3840
20:08:21.297252,116,7,10844,5,0,6,28,848
20:08:21.300485,116,17,10844,5,0,6,28,848
20:08:21.303598,117,7,10844,106,0,6,28,17424
20:08:21.303920,117,8,10844,106,0,6,28,81976
20:08:21.304274,117,9,10844,85,0,6,28,65576
20:08:21.306636,117,17,10844,106,0,6,28,17424
20:08:21.306951,117,18,10844,106,0,6,28,81976
20:08:21.307264,117,19,10844,85,12,6,28,65576
20:08:21.309997,118,7,10844,14,0,6,28,2408
20:08:21.374191,128,8,10844,5,0,6,28,3496
20:08:21.395608,131,17,10844,5,0,6,28,848
20:08:21.398798,132,7,10844,5,0,6,28,848
20:08:21.401898,132,17,10844,106,0,6,28,17424
20:08:21.402511,132,18,10844,106,0,6,28,81976
20:08:21.402695,132,19,10844,85,0,6,28,65576
20:08:21.405383,133,7,10844,106,0,6,28,17424
20:08:21.405392,133,8,10844,106,0,6,28,81976
20:08:21.406278,133,9,10844,85,0,6,28,65576
20:08:21.470246,143,8,10844,5,0,6,28,3840
20:08:21.498630,147,17,10844,5,0,6,28,848
20:08:21.501862,148,7,10844,5,0,6,28,848
20:08:21.504996,148,17,10844,106,0,6,28,17424
20:08:21.505325,148,18,10844,106,0,6,28,81976
20:08:21.505639,148,19,10844,85,0,6,28,65576
20:08:21.508272,149,7,10844,106,0,6,28,17424
20:08:21.508623,149,8,10844,106,0,6,28,81976
20:08:21.508945,149,9,10844,85,0,6,28,65576
20:08:21.574368,159,8,10844,5,0,6,28,3840
20:08:21.597147,162,17,10844,5,0,6,28,848
20:08:21.600249,163,7,10844,5,0,6,28,848
20:08:21.603543,163,17,10844,106,0,6,28,17424
20:08:21.603890,163,18,10844,106,0,6,28,81976
20:08:21.604196,163,19,10844,85,12,6,28,65576
20:08:21.606997,164,7,10844,106,0,6,28,17424
20:08:21.607322,164,8,10844,106,0,6,28,81976
20:08:21.607674,164,9,10844,85,0,6,28,65576
20:08:21.671741,174,8,10844,5,0,6,28,3840
20:08:21.696877,178,7,10844,5,0,6,28,848
20:08:21.700044,178,17,10844,5,0,6,28,848
20:08:21.703148,179,7,10844,106,0,6,28,17424
20:08:21.703673,179,8,10844,106,0,6,28,81976
20:08:21.703764,179,9,10844,85,0,6,28,65576
20:08:21.706273,179,17,10844,106,0,6,28,17424
20:08:21.706596,179,18,10844,106,0,6,28,81976
20:08:21.706906,179,19,10844,85,12,6,28,65576
20:08:21.766671,189,8,10844,5,0,6,28,3840
20:08:21.798166,194,7,10844,5,0,6,28,848
20:08:21.801317,194,17,10844,5,0,6,28,848
20:08:21.804494,195,7,10844,106,0,6,28,17424
20:08:21.804978,195,8,10844,106,0,6,28,81976
20:08:21.805109,195,9,10844,85,0,6,28,65576
20:08:21.807682,195,17,10844,106,0,6,28,17424
20:08:21.807994,195,18,10844,106,0,6,28,81976
20:08:21.808345,195,19,10844,85,12,6,28,65576
20:08:21.868033,205,8,10844,5,0,6,28,3840
20:08:21.895900,209,17,10844,5,0,6,28,848
20:08:21.899152,210,7,10844,5,0,6,28,848
20:08:21.902286,210,17,10844,106,0,6,28,17424
20:08:21.902755,210,18,10844,106,0,6,28,81976
20:08:21.902915,210,19,10844,85,0,6,28,65576
20:08:21.905491,211,7,10844,106,0,6,28,17424
20:08:21.905807,211,8,10844,106,0,6,28,81976
20:08:21.906143,211,9,10844,85,0,6,28,65576
20:08:21.969242,221,8,10844,5,0,6,28,3840
20:08:21.997484,225,17,10844,5,0,6,28,848
20:08:22.000703,226,7,10844,5,0,6,28,848
20:08:22.003878,226,17,10844,106,0,6,28,17424
20:08:22.004210,226,18,10844,106,0,6,28,81976
20:08:22.004527,226,19,10844,85,0,6,28,65576
20:08:22.007079,227,7,10844,106,0,6,28,17424
20:08:22.007394,227,8,10844,106,0,6,28,81976
20:08:22.007754,227,9,10844,85,0,6,28,65576
20:08:22.070845,237,8,10844,5,0,6,28,3840
20:08:22.095812,241,7,10844,5,0,6,28,848
20:08:22.098905,241,17,10844,5,0,6,28,848
