time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
21:27:31.644732,3836,1,247,19,1,0,0,2147483647,-1,1
21:27:31.644733,3836,1,247,19,2,0,0,2147483647,-1,3
21:27:31.644733,3836,1,247,19,4,1,0,760930,8000,13
21:27:31.644989,960,0,247,19,1,0,0,2147483647,-1,1
21:27:31.644990,960,0,247,19,2,0,0,2147483647,-1,3
21:27:31.644990,960,0,247,19,4,1,0,375691,8000,13
21:27:31.649374,3836,1,248,7,1,0,0,2147483647,-1,1
21:27:31.649374,3836,1,248,7,2,0,0,2147483647,-1,3
21:27:31.649374,3836,1,248,7,4,1,0,760934,8000,13
21:27:31.649637,960,0,248,7,1,0,0,2147483647,-1,1
21:27:31.649637,960,0,248,7,2,0,0,2147483647,-1,3
21:27:31.649638,960,0,248,7,4,1,0,375695,8000,13
21:27:31.649938,3836,1,248,8,1,0,0,2147483647,-1,1
21:27:31.649939,3836,1,248,8,2,0,0,2147483647,-1,3
21:27:31.649939,3836,1,248,8,4,1,0,760966,8000,13
21:27:31.650199,960,0,248,8,1,0,0,2147483647,-1,1
21:27:31.650199,960,0,248,8,2,0,0,2147483647,-1,3
21:27:31.650200,960,0,248,8,4,1,0,375727,8000,13
21:27:31.650508,3836,1,248,9,1,0,0,2147483647,-1,1
21:27:31.650509,3836,1,248,9,2,0,0,2147483647,-1,3
21:27:31.650509,3836,1,248,9,4,1,0,760970,8000,13
21:27:31.650771,960,0,248,9,1,0,0,2147483647,-1,1
21:27:31.650772,960,0,248,9,2,0,0,2147483647,-1,3
21:27:31.650772,960,0,248,9,4,1,0,375731,8000,13
21:27:31.655273,3836,1,248,17,1,0,0,2147483647,-1,1
21:27:31.655273,3836,1,248,17,2,0,0,2147483647,-1,3
21:27:31.655273,3836,1,248,17,4,1,0,760974,8000,13
21:27:31.655440,960,0,248,17,1,0,0,2147483647,-1,1
21:27:31.655440,960,0,248,17,2,0,0,2147483647,-1,3
21:27:31.655441,960,0,248,17,4,1,0,375735,8000,13
21:27:31.655752,3836,1,248,18,1,0,0,2147483647,-1,1
21:27:31.655752,3836,1,248,18,2,0,0,2147483647,-1,3
21:27:31.655752,3836,1,248,18,4,1,0,761006,8000,13
21:27:31.656008,960,0,248,18,1,0,0,2147483647,-1,1
21:27:31.656009,960,0,248,18,2,0,0,2147483647,-1,3
21:27:31.656009,960,0,248,18,4,1,0,375767,8000,13
21:27:31.656306,3836,1,248,19,1,0,0,2147483647,-1,1
21:27:31.656306,3836,1,248,19,2,0,0,2147483647,-1,3
21:27:31.656306,3836,1,248,19,4,1,0,761010,8000,13
21:27:31.656726,960,0,248,19,1,0,0,2147483647,-1,1
21:27:31.656727,960,0,248,19,2,0,0,2147483647,-1,3
21:27:31.656727,960,0,248,19,4,1,0,375771,8000,13
21:27:31.660853,3836,1,249,7,1,0,0,2147483647,-1,1
21:27:31.660853,3836,1,249,7,2,0,0,2147483647,-1,3
21:27:31.660853,3836,1,249,7,4,1,0,761014,8000,13
21:27:31.661108,960,0,249,7,1,0,0,2147483647,-1,1
21:27:31.661108,960,0,249,7,2,0,0,2147483647,-1,3
21:27:31.661108,960,0,249,7,4,1,0,375775,8000,13
21:27:31.661479,3836,1,249,8,1,0,0,2147483647,-1,1
21:27:31.661479,3836,1,249,8,2,0,0,2147483647,-1,3
21:27:31.661479,3836,1,249,8,4,1,0,761046,8000,13
21:27:31.661723,960,0,249,8,1,0,0,2147483647,-1,1
21:27:31.661723,960,0,249,8,2,0,0,2147483647,-1,3
21:27:31.661723,960,0,249,8,4,1,0,375807,8000,13
21:27:31.661966,3836,1,249,9,1,0,0,2147483647,-1,1
21:27:31.661967,3836,1,249,9,2,0,0,2147483647,-1,3
21:27:31.661967,3836,1,249,9,4,1,0,761050,8000,13
21:27:31.662224,960,0,249,9,1,0,0,2147483647,-1,1
21:27:31.662224,960,0,249,9,2,0,0,2147483647,-1,3
21:27:31.662224,960,0,249,9,4,1,0,375811,8000,13
21:27:31.666611,3836,1,249,17,1,0,0,2147483647,-1,1
21:27:31.666611,3836,1,249,17,2,0,0,2147483647,-1,3
21:27:31.666611,3836,1,249,17,4,1,0,761054,8000,13
21:27:31.666873,960,0,249,17,1,0,0,2147483647,-1,1
21:27:31.666873,960,0,249,17,2,0,0,2147483647,-1,3
21:27:31.666873,960,0,249,17,4,1,0,375815,8000,13
21:27:31.667153,3836,1,249,18,1,0,0,2147483647,-1,1
21:27:31.667154,3836,1,249,18,2,0,0,2147483647,-1,3
21:27:31.667154,3836,1,249,18,4,1,0,761086,8000,13
21:27:31.667410,960,0,249,18,1,0,0,2147483647,-1,1
21:27:31.667410,960,0,249,18,2,0,0,2147483647,-1,3
21:27:31.667411,960,0,249,18,4,1,0,375847,8000,13
21:27:31.667743,3836,1,249,19,1,0,0,2147483647,-1,1
21:27:31.667743,3836,1,249,19,2,0,0,2147483647,-1,3
21:27:31.667743,3836,1,249,19,4,1,0,761090,8000,13
21:27:31.667927,960,0,249,19,1,0,0,2147483647,-1,1
21:27:31.667927,960,0,249,19,2,0,0,2147483647,-1,3
21:27:31.667927,960,0,249,19,4,1,0,375851,8000,13
21:27:31.672628,960,0,250,7,1,0,0,2147483647,-1,1
21:27:31.672629,960,0,250,7,2,0,0,2147483647,-1,3
21:27:31.672629,960,0,250,7,4,1,0,375855,8000,13
21:27:31.672906,3836,1,250,7,1,0,0,2147483647,-1,1
21:27:31.672906,3836,1,250,7,2,0,0,2147483647,-1,3
21:27:31.672906,3836,1,250,7,4,1,0,761094,8000,13
21:27:31.672914,3836,1,250,8,1,0,0,2147483647,-1,1
21:27:31.672914,3836,1,250,8,2,0,0,2147483647,-1,3
21:27:31.672915,3836,1,250,8,4,1,0,761126,8000,13
21:27:31.673144,960,0,250,8,1,0,0,2147483647,-1,1
21:27:31.673144,960,0,250,8,2,0,0,2147483647,-1,3
21:27:31.673144,960,0,250,8,4,1,0,375887,8000,13
21:27:31.673406,3836,1,250,9,1,0,0,2147483647,-1,1
21:27:31.673406,3836,1,250,9,2,0,0,2147483647,-1,3
21:27:31.673406,3836,1,250,9,4,1,0,761130,8000,13
21:27:31.673668,960,0,250,9,1,0,0,2147483647,-1,1
21:27:31.673669,960,0,250,9,2,0,0,2147483647,-1,3
21:27:31.673669,960,0,250,9,4,1,0,375891,8000,13
21:27:31.677907,3836,1,250,17,1,0,0,2147483647,-1,1
21:27:31.677907,3836,1,250,17,2,0,0,2147483647,-1,3
21:27:31.677907,3836,1,250,17,4,1,0,761134,8000,13
21:27:31.678177,960,0,250,17,1,0,0,2147483647,-1,1
21:27:31.678177,960,0,250,17,2,0,0,2147483647,-1,3
21:27:31.678178,960,0,250,17,4,1,0,375895,8000,13
21:27:31.678514,3836,1,250,18,1,0,0,2147483647,-1,1
21:27:31.678514,3836,1,250,18,2,0,0,2147483647,-1,3
21:27:31.678514,3836,1,250,18,4,1,0,761166,8000,13
21:27:31.678773,960,0,250,18,1,0,0,2147483647,-1,1
21:27:31.678773,960,0,250,18,2,0,0,2147483647,-1,3
21:27:31.678774,960,0,250,18,4,1,0,375927,8000,13
21:27:31.679055,3836,1,250,19,1,0,0,2147483647,-1,1
21:27:31.679056,3836,1,250,19,2,0,0,2147483647,-1,3
21:27:31.679056,3836,1,250,19,4,1,0,761170,8000,13
21:27:31.679324,960,0,250,19,1,0,0,2147483647,-1,1
21:27:31.679324,960,0,250,19,2,0,0,2147483647,-1,3
21:27:31.679324,960,0,250,19,4,1,0,375931,8000,13
21:27:31.683598,3836,1,251,7,1,0,0,2147483647,-1,1
21:27:31.683598,3836,1,251,7,2,0,0,2147483647,-1,3
21:27:31.683598,3836,1,251,7,4,1,0,761174,8000,13
21:27:31.683868,960,0,251,7,1,0,0,2147483647,-1,1
21:27:31.683868,960,0,251,7,2,0,0,2147483647,-1,3
21:27:31.683868,960,0,251,7,4,1,0,375935,8000,13
21:27:31.684211,3836,1,251,8,1,0,0,2147483647,-1,1
21:27:31.684211,3836,1,251,8,2,0,0,2147483647,-1,3
21:27:31.684211,3836,1,251,8,4,1,0,761206,8000,13
21:27:31.684499,960,0,251,8,1,0,0,2147483647,-1,1
21:27:31.684499,960,0,251,8,2,0,0,2147483647,-1,3
21:27:31.684499,960,0,251,8,4,1,0,375967,8000,13
21:27:31.684738,3836,1,251,9,1,0,0,2147483647,-1,1
21:27:31.684738,3836,1,251,9,2,0,0,2147483647,-1,3
21:27:31.684738,3836,1,251,9,4,1,0,761210,8000,13
21:27:31.685003,960,0,251,9,1,0,0,2147483647,-1,1
21:27:31.685004,960,0,251,9,2,0,0,2147483647,-1,3
21:27:31.685004,960,0,251,9,4,1,0,375971,8000,13
21:27:31.689364,3836,1,251,17,1,0,0,2147483647,-1,1
21:27:31.689364,3836,1,251,17,2,0,0,2147483647,-1,3
21:27:31.689364,3836,1,251,17,4,1,0,761214,8000,13
21:27:31.689622,960,0,251,17,1,0,0,2147483647,-1,1
21:27:31.689622,960,0,251,17,2,0,0,2147483647,-1,3
21:27:31.689622,960,0,251,17,4,1,0,375975,8000,13
21:27:31.689911,3836,1,251,18,1,0,0,2147483647,-1,1
21:27:31.689911,3836,1,251,18,2,0,0,2147483647,-1,3
21:27:31.689912,3836,1,251,18,4,1,0,761246,8000,13
21:27:31.690173,960,0,251,18,1,0,0,2147483647,-1,1
21:27:31.690173,960,0,251,18,2,0,0,2147483647,-1,3
21:27:31.690174,960,0,251,18,4,1,0,376007,8000,13
21:27:31.690466,3836,1,251,19,1,0,0,2147483647,-1,1
21:27:31.690466,3836,1,251,19,2,0,0,2147483647,-1,3
21:27:31.690466,3836,1,251,19,4,1,0,761250,8000,13
21:27:31.690734,960,0,251,19,1,0,0,2147483647,-1,1
21:27:31.690735,960,0,251,19,2,0,0,2147483647,-1,3
21:27:31.690735,960,0,251,19,4,1,0,376011,8000,13
21:27:31.695080,3836,1,252,7,1,0,0,2147483647,-1,1
21:27:31.695080,3836,1,252,7,2,0,0,2147483647,-1,3
21:27:31.695080,3836,1,252,7,4,1,0,761254,8000,13
21:27:31.695344,960,0,252,7,1,0,0,2147483647,-1,1
21:27:31.695344,960,0,252,7,2,0,0,2147483647,-1,3
21:27:31.695345,960,0,252,7,4,1,0,376015,8000,13
