time,eNB_ID,frame,subframe,rsrp,rssi,snr,rx_power,noise_power,w_cqi,freq_offset
21:28:21.880167,0,424,0,-2147483648,-183,-95,-90,5,-95,5
21:28:21.903147,0,426,0,-2147483648,-183,-95,-90,5,-95,5
21:28:23.129387,0,524,0,-2147483648,-183,-93,-90,3,-93,5
21:28:23.152549,0,526,0,-2147483648,-183,-95,-90,5,-95,5
21:28:24.323969,0,624,0,-2147483648,-183,-95,-90,5,-95,5
21:28:24.347400,0,626,0,-2147483648,-183,-95,-90,5,-95,5
21:28:25.539663,0,724,0,-2147483648,-183,-95,-90,5,-95,5
21:28:25.563544,0,726,0,-2147483648,-183,-93,-90,3,-93,5
21:28:26.572492,0,803,0,-2147483648,-183,-93,-90,3,-93,5
21:28:26.818704,0,824,0,-2147483648,-183,-93,-90,3,-93,5
21:28:26.845188,0,826,0,-2147483648,-183,-93,-90,3,-93,5
21:28:28.137727,0,924,0,-2147483648,-183,-95,-90,5,-95,5
21:28:28.163430,0,926,0,-2147483648,-183,-93,-90,3,-93,5
21:28:29.297726,0,0,0,-2147483648,-183,-93,-90,3,-93,5
21:28:29.320979,0,2,0,-2147483648,-183,-90,-90,0,-90,5
21:28:30.527096,0,100,0,-2147483648,-183,-93,-90,3,-93,5
21:28:30.550712,0,102,0,-2147483648,-183,-95,-90,5,-95,5
21:28:31.700745,0,200,0,-2147483648,-183,-93,-90,3,-93,5
21:28:31.723772,0,202,0,-2147483648,-183,-95,-90,5,-95,5
21:28:32.966531,0,300,0,-2147483648,-183,-93,-90,3,-93,5
21:28:32.990907,0,302,0,-2147483648,-183,-95,-90,5,-95,5
21:28:33.944283,0,377,0,-2147483648,-183,-95,-90,5,-95,5
21:28:34.318827,0,400,0,-2147483648,-183,-93,-90,3,-93,5
21:28:34.343363,0,402,0,-2147483648,-183,-93,-90,3,-93,5
21:28:35.530379,0,500,0,-2147483648,-183,-90,-90,0,-90,5
21:28:35.553931,0,502,0,-2147483648,-183,-95,-90,5,-95,5
21:28:36.776176,0,600,0,-2147483648,-183,-95,-90,5,-95,5
21:28:36.799463,0,602,0,-2147483648,-183,-90,-90,0,-90,5
21:28:38.043556,0,700,0,-2147483648,-183,-93,-90,3,-93,5
21:28:38.067322,0,702,0,-2147483648,-183,-90,-90,0,-90,5
21:28:39.238558,0,800,0,-2147483648,-183,-95,-90,5,-95,5
21:28:39.262277,0,802,0,-2147483648,-183,-93,-90,3,-93,5
21:28:40.423954,0,900,0,-2147483648,-183,-93,-90,3,-93,5
21:28:40.446824,0,902,0,-2147483648,-183,-90,-90,0,-90,5
21:28:41.602492,0,1000,0,-2147483648,-183,-93,-90,3,-93,5
21:28:41.626730,0,1002,0,-2147483648,-183,-93,-90,3,-93,5
21:28:42.751518,0,76,0,-2147483648,-183,-93,-90,3,-93,5
21:28:42.775183,0,78,0,-2147483648,-183,-95,-90,5,-95,5
21:28:43.913334,0,176,0,-2147483648,-183,-93,-90,3,-93,5
21:28:43.936560,0,178,0,-2147483648,-183,-95,-90,5,-95,5
21:28:45.076174,0,276,0,-2147483648,-183,-93,-90,3,-93,5
21:28:45.098758,0,278,0,-2147483648,-183,-95,-90,5,-95,5
21:28:46.262432,0,376,0,-2147483648,-183,-93,-90,3,-93,5
21:28:46.285163,0,378,0,-2147483648,-183,-93,-90,3,-93,5
21:28:47.448609,0,476,0,-2147483648,-183,-93,-90,3,-93,5
21:28:47.471853,0,478,0,-2147483648,-183,-93,-90,3,-93,5
21:28:48.604326,0,576,0,-2147483648,-183,-93,-90,3,-93,5
21:28:48.627625,0,578,0,-2147483648,-183,-93,-90,3,-93,5
21:28:49.766365,0,676,0,-2147483648,-183,-93,-90,3,-93,5
21:28:49.789144,0,678,0,-2147483648,-183,-93,-90,3,-93,5
21:28:50.921298,0,776,0,-2147483648,-183,-93,-90,3,-93,5
21:28:50.962408,0,778,0,-2147483648,-183,-93,-90,3,-93,5
21:28:52.074957,0,876,0,-2147483648,-183,-93,-90,3,-93,5
21:28:52.097567,0,878,0,-2147483648,-183,-93,-90,3,-93,5
