time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
21:27:31.659958,1,7,0,960,249,2,249,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,2,4,2
21:27:31.682417,1,7,0,3836,251,2,251,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,10,2
21:27:31.773914,1,7,0,960,259,2,259,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
21:27:31.796082,1,7,0,3836,261,2,261,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,10,2
21:27:31.887086,1,7,0,960,269,2,269,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
21:27:31.909497,1,7,0,3836,271,2,271,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,10,2
21:27:32.022564,1,7,0,960,279,2,279,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
21:27:32.044870,1,7,0,3836,281,2,281,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,2,10,2
21:27:32.135257,1,7,0,960,289,2,289,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,2,4,2
21:27:32.157560,1,7,0,3836,291,2,291,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,10,2
21:27:32.247564,1,7,0,960,299,2,299,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
21:27:32.269759,1,7,0,3836,301,2,301,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,10,2
21:27:32.360321,1,7,0,960,309,2,309,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
21:27:32.382418,1,7,0,3836,311,2,311,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,10,2
21:27:32.472394,1,7,0,960,319,2,319,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
21:27:32.482352,0,1,0,3836,320,0,320,0,0,0,0,5,1,12,152,2,1,0,0,2,1200,2,2,2
21:27:32.490162,0,1,0,3836,320,14,320,14,0,0,0,5,1,12,152,2,0,2,1,2,1200,2,4,2
21:27:32.494610,1,7,0,3836,321,2,321,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,10,2
21:27:32.501232,0,1,0,3836,321,14,321,14,0,0,0,5,1,12,152,2,0,3,2,2,1200,2,4,2
21:27:32.504883,0,1,0,960,322,0,322,0,0,0,0,5,1,13,168,11,1,0,0,2,1200,2,2,2
21:27:32.512520,0,1,0,3836,322,14,322,14,0,0,0,5,1,12,152,2,0,1,3,2,1200,2,4,2
21:27:32.512815,0,1,0,960,322,14,322,14,0,0,5,5,1,13,168,11,0,2,1,2,1200,2,8,2
21:27:32.585158,1,7,0,960,329,2,329,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,4,2
21:27:32.607393,1,7,0,3836,331,2,331,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,2,10,2
21:27:32.698558,1,7,0,960,339,2,339,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,4,2
