time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
21:27:42.262330,896307,325875518,1,1,1501
21:27:42.262335,896307,325880779,1,1,1501
21:27:42.262336,896307,325881732,1,1,1501
21:27:42.262338,896307,325882861,1,1,1501
21:27:42.262338,896307,325883775,1,1,1501
21:27:42.262339,896307,325884670,1,1,1501
21:27:42.262340,896307,325885515,1,1,1501
21:27:42.262341,896307,325886318,1,1,1501
21:27:42.262342,896307,325887209,1,1,1501
21:27:42.262343,896307,325888002,1,1,1501
21:27:42.262344,896307,325888856,1,1,1501
21:27:42.262344,896307,325889676,1,1,1501
21:27:42.262345,896307,325890498,1,1,1501
21:27:42.262346,896307,325891222,1,1,1501
21:27:42.262347,896307,325892105,1,1,1501
21:27:42.262348,896307,325892938,1,1,1501
21:27:42.262349,896307,325893852,1,1,1501
21:27:42.262349,896307,325894515,1,1,1501
21:27:42.262350,896307,325895195,1,1,1501
21:27:42.262351,896307,325895985,1,1,1501
21:27:42.262352,896307,325896849,1,1,1501
21:27:42.262352,896307,325897632,1,1,1501
21:27:42.262353,896307,325898531,1,1,1501
21:27:42.262354,896307,325899197,1,1,1501
21:27:42.262355,896307,325899907,1,1,1501
21:27:42.262356,896307,325900933,1,1,1501
21:27:42.262356,896307,325901786,1,1,1501
21:27:42.262357,896307,325902493,1,1,1501
21:27:42.262358,896307,325903280,1,1,1501
21:27:42.262359,896307,325904169,1,1,1501
21:27:42.262360,896307,325904980,1,1,1501
21:27:42.262360,896307,325905741,1,1,1501
21:27:42.262361,896307,325906622,1,1,1501
21:27:42.262362,896307,325907306,1,1,1501
21:27:42.262363,896307,325908054,1,1,1501
21:27:42.262364,896307,325909151,1,1,1501
21:27:42.262365,896307,325910125,1,1,1501
21:27:42.262366,896307,325910942,1,1,1501
21:27:42.262366,896307,325911780,1,1,1501
21:27:42.262367,896307,325912457,1,1,1501
21:27:42.262368,896307,325913193,1,1,829
21:27:42.262373,896307,325918070,1,1,1501
21:27:42.262374,896307,325919031,1,1,1501
21:27:42.262374,896307,325919785,1,1,1501
21:27:42.262375,896307,325920689,1,1,1501
