time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:27:50.707187,896315,770732176,0,4,794
21:27:50.711899,896315,775443977,0,4,464
21:27:50.712432,896315,775977515,0,4,259
21:27:50.712433,896315,775978077,0,4,1507
21:27:50.712433,896315,775978475,0,4,398
21:27:50.712937,896315,776482315,0,4,1114
21:27:50.712938,896315,776482927,0,4,1056
21:27:50.717508,896315,781053087,0,4,456
21:27:50.717508,896315,781053639,0,4,6
21:27:50.717976,896315,781521400,0,4,1506
21:27:50.717977,896315,781521994,0,4,664
21:27:50.718562,896315,782107528,0,4,848
21:27:50.718563,896315,782107966,0,4,1033
21:27:50.723220,896315,786765297,0,4,464
21:27:50.723783,896315,787327861,0,4,20
21:27:50.723783,896315,787328492,0,4,1507
21:27:50.723784,896315,787328948,0,4,637
21:27:50.724391,896315,787936279,0,4,875
21:27:50.724392,896315,787937163,0,4,1295
21:27:50.729496,896315,793041193,0,4,217
21:27:50.729496,896315,793041804,0,4,245
21:27:50.729799,896315,793344775,0,4,1267
21:27:50.729800,896315,793345100,0,4,903
21:27:50.730076,896315,793620952,0,4,609
21:27:50.730076,896315,793621407,0,4,1507
21:27:50.730076,896315,793621760,0,4,52
21:27:50.734644,896315,798189146,0,4,464
21:27:50.735200,896315,798745290,0,4,1001
21:27:50.735201,896315,798745875,0,4,1037
21:27:50.735723,896315,799268067,0,4,475
21:27:50.735723,896315,799268565,0,4,1507
21:27:50.735723,896315,799268820,0,4,186
21:27:50.740415,896315,803960552,0,4,464
21:27:50.741008,896315,804552860,0,4,867
21:27:50.741008,896315,804553392,0,4,1303
21:27:50.741573,896315,805118190,0,4,209
21:27:50.741573,896315,805118692,0,4,1507
21:27:50.741574,896315,805118889,0,4,163
21:27:50.746407,896315,809952181,0,4,464
21:27:50.746856,896315,810400950,0,4,890
21:27:50.746856,896315,810401524,0,4,1277
21:27:50.747419,896315,810964378,0,4,235
21:27:50.747420,896315,810964876,0,4,1507
21:27:50.747420,896315,810965359,0,4,425
21:27:50.752021,896315,815566364,0,4,464
21:27:50.752612,896315,816157331,0,4,628
21:27:50.752613,896315,816158175,0,4,1507
21:27:50.752613,896315,816158568,0,4,33
21:27:50.753170,896315,816715584,0,4,1479
21:27:50.753171,896315,816716041,0,4,691
21:27:50.758208,896315,821753144,0,4,464
21:27:50.758366,896315,821911522,0,4,362
21:27:50.758367,896315,821912021,0,4,835
21:27:50.758367,896315,821912507,0,4,967
21:27:50.758915,896315,822460001,0,4,545
21:27:50.758915,896315,822460502,0,4,1507
21:27:50.758916,896315,822460853,0,4,116
21:27:50.763633,896315,827178763,0,4,464
21:27:50.764104,896315,827649387,0,4,937
21:27:50.764105,896315,827649962,0,4,1233
21:27:50.764669,896315,828214546,0,4,279
21:27:50.764670,896315,828215121,0,4,1507
21:27:50.764670,896315,828215512,0,4,93
21:27:50.769601,896315,833146440,0,4,464
21:27:50.770160,896315,833705291,0,4,960
21:27:50.770160,896315,833705781,0,4,982
21:27:50.770769,896315,834314653,0,4,530
21:27:50.770770,896315,834315085,0,4,1415
21:27:50.775451,896315,838995926,0,4,97
21:27:50.775451,896315,838996812,0,4,364
21:27:50.775929,896315,839474196,0,4,1148
21:27:50.775930,896315,839474864,0,4,1022
21:27:50.776449,896315,839994412,0,4,490
21:27:50.776450,896315,839994992,0,4,1507
21:27:50.776450,896315,839995282,0,4,171
21:27:50.781253,896315,844798064,0,4,464
21:27:50.781768,896315,845313578,0,4,882
21:27:50.781769,896315,845314235,0,4,1285
