time,eNB_ID,rnti,rb_id,length
21:23:19.907814,0,3836,1,0
21:23:19.907816,0,3836,4,1
21:23:19.985382,0,3836,1,0
21:23:19.985384,0,3836,4,1
21:23:20.046962,0,3836,1,0
21:23:20.046964,0,3836,4,1
21:23:20.075540,0,3836,1,0
21:23:20.075541,0,3836,4,1
21:23:20.190182,0,960,1,0
21:23:20.190183,0,960,4,1
21:23:20.242046,0,3836,1,0
21:23:20.242048,0,3836,4,1
21:23:20.259348,0,960,1,0
21:23:20.259349,0,960,4,1
21:23:20.362501,0,3836,1,0
21:23:20.362503,0,3836,4,1
21:23:20.379655,0,960,1,0
21:23:20.379656,0,960,4,1
21:23:20.558063,0,3836,1,0
21:23:20.558065,0,3836,4,1
21:23:20.579096,0,960,1,0
21:23:20.579097,0,960,4,1
21:23:20.685610,0,3836,1,0
21:23:20.685612,0,3836,4,1
21:23:20.697437,0,960,1,0
21:23:20.697438,0,960,4,1
21:23:20.724819,0,960,1,0
21:23:20.724821,0,960,4,1
21:23:20.807568,0,3836,1,0
21:23:20.807569,0,3836,4,1
21:23:20.843424,0,960,1,0
21:23:20.843426,0,960,4,1
21:23:20.871382,0,960,1,0
21:23:20.871384,0,960,4,1
21:23:20.900066,0,960,1,0
21:23:20.900067,0,960,4,1
21:23:20.930625,0,3836,1,0
21:23:20.930627,0,3836,4,1
21:23:21.025474,0,960,1,0
21:23:21.025475,0,960,4,1
21:23:21.053838,0,3836,1,0
21:23:21.053840,0,3836,4,1
21:23:21.083057,0,3836,1,0
21:23:21.083058,0,3836,4,1
21:23:21.112400,0,3836,1,0
21:23:21.112401,0,3836,4,1
21:23:21.147080,0,960,1,0
21:23:21.147082,0,960,4,1
21:23:21.175949,0,960,1,0
21:23:21.175950,0,960,4,1
21:23:21.228420,0,3836,1,0
21:23:21.228422,0,3836,4,1
21:23:21.295964,0,960,1,0
21:23:21.295965,0,960,4,1
21:23:21.324101,0,960,1,0
21:23:21.324102,0,960,4,1
21:23:21.347573,0,3836,1,0
21:23:21.347574,0,3836,4,1
21:23:21.352196,0,960,1,0
21:23:21.352197,0,960,4,1
21:23:21.467634,0,3836,1,0
21:23:21.467635,0,3836,4,1
21:23:21.472300,0,960,1,0
21:23:21.472300,0,960,4,1
21:23:21.627285,0,960,1,0
21:23:21.627287,0,960,4,1
21:23:21.627827,0,3836,1,0
21:23:21.627828,0,3836,4,1
21:23:21.748397,0,3836,1,0
21:23:21.748399,0,3836,4,1
21:23:21.748940,0,960,1,0
21:23:21.748941,0,960,4,1
21:23:21.864181,0,3836,1,0
21:23:21.864183,0,3836,4,1
21:23:21.869812,0,960,1,0
21:23:21.869813,0,960,4,1
21:23:21.891521,0,3836,1,0
21:23:21.891522,0,3836,4,1
21:23:21.988691,0,960,1,0
21:23:21.988693,0,960,4,1
21:23:22.006287,0,3836,1,0
21:23:22.006289,0,3836,4,1
21:23:22.017049,0,960,1,0
21:23:22.017050,0,960,4,1
