time,eNB_ID,rnti,rb_id,length
21:23:19.849367,0,1,1,1504
21:23:19.849848,0,1,1,1504
21:23:19.849853,0,1,1,1504
21:23:19.855473,0,1,1,1504
21:23:19.855773,0,1,1,1504
21:23:19.855781,0,1,1,1504
21:23:19.860934,0,1,1,1504
21:23:19.860943,0,1,1,1504
21:23:19.861590,0,1,1,1504
21:23:19.867444,0,1,1,1504
21:23:19.867472,0,1,1,1504
21:23:19.868502,0,1,1,1504
21:23:19.872979,0,1,1,1504
21:23:19.872987,0,1,1,1504
21:23:19.873300,0,1,1,1504
21:23:19.878495,0,1,1,1504
21:23:19.878504,0,1,1,1504
21:23:19.879030,0,1,1,1504
21:23:19.884247,0,1,1,1504
21:23:19.884252,0,1,1,1504
21:23:19.884798,0,1,1,1504
21:23:19.889388,0,1,1,1504
21:23:19.890090,0,1,1,1504
21:23:19.890827,0,1,1,1504
21:23:19.895167,0,1,1,1504
21:23:19.896128,0,1,1,1504
21:23:19.896429,0,1,1,1504
21:23:19.901211,0,1,1,1504
21:23:19.901940,0,1,1,1504
21:23:19.902346,0,1,1,1504
21:23:19.902354,0,1,1,1504
21:23:19.907469,0,1,1,1504
21:23:19.910660,0,1,1,1504
21:23:19.910675,0,1,1,1504
21:23:19.913402,0,1,1,1504
21:23:19.914017,0,1,1,1504
21:23:19.914022,0,1,1,1504
21:23:19.920730,0,1,1,1504
21:23:19.921272,0,1,1,1504
21:23:19.921276,0,1,1,1504
21:23:19.926142,0,1,1,832
21:23:19.927040,0,1,1,1504
21:23:19.927331,0,1,1,1504
21:23:19.927338,0,1,1,1504
21:23:19.932608,0,1,1,1504
21:23:19.933680,0,1,1,1504
21:23:19.933686,0,1,1,1504
21:23:19.938267,0,1,1,1504
21:23:19.939112,0,1,1,1504
21:23:19.939121,0,1,1,1504
21:23:19.961468,0,1,1,1504
21:23:19.962255,0,1,1,1504
21:23:19.962298,0,1,1,1504
21:23:19.967375,0,1,1,1504
21:23:19.967386,0,1,1,1504
21:23:19.968295,0,1,1,1504
21:23:19.973081,0,1,1,1504
21:23:19.973098,0,1,1,1504
21:23:19.973674,0,1,1,1504
21:23:19.977969,0,1,1,1504
21:23:19.978703,0,1,1,1504
21:23:19.980398,0,1,1,1504
21:23:19.984537,0,1,1,1504
21:23:19.984544,0,1,1,1504
21:23:19.985065,0,1,1,1504
21:23:19.990221,0,1,1,1504
21:23:19.990230,0,1,1,1504
21:23:19.991062,0,1,1,1504
21:23:19.995690,0,1,1,1504
21:23:19.996233,0,1,1,1504
21:23:19.996633,0,1,1,1504
21:23:20.001125,0,1,1,1504
21:23:20.001649,0,1,1,1504
21:23:20.002324,0,1,1,1504
21:23:20.006921,0,1,1,1504
21:23:20.007636,0,1,1,1504
21:23:20.007842,0,1,1,1504
21:23:20.012286,0,1,1,1504
21:23:20.012919,0,1,1,1504
