time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:23:09.244802,760,8,960,5,0,2,8,736
21:23:09.313361,766,8,3836,5,0,2,8,808
21:23:09.358989,770,8,960,5,0,2,8,808
21:23:09.426204,776,8,3836,5,0,2,8,736
21:23:09.471051,780,8,960,5,0,2,8,808
21:23:09.538616,786,8,3836,5,0,2,8,808
21:23:09.583681,790,8,960,5,0,2,8,808
21:23:09.651320,796,8,3836,5,0,2,8,808
21:23:09.695748,800,8,960,5,0,2,8,736
21:23:09.763342,806,8,3836,5,0,2,8,808
21:23:09.808500,810,8,960,5,0,2,8,808
21:23:09.875834,816,8,3836,5,0,2,8,736
21:23:09.921204,820,8,960,5,0,2,8,808
21:23:10.037812,826,8,3836,5,0,2,8,808
21:23:10.083548,830,8,960,5,0,2,8,808
21:23:10.151324,836,8,3836,5,0,2,8,808
21:23:10.196375,840,8,960,5,0,2,8,736
21:23:10.264073,846,8,3836,5,0,2,8,808
21:23:10.309857,850,8,960,5,0,2,8,808
21:23:10.377319,856,8,3836,5,0,2,8,736
21:23:10.422706,860,8,960,5,0,2,8,808
21:23:10.490904,866,8,3836,5,0,2,8,808
21:23:10.536493,870,8,960,5,0,2,8,808
21:23:10.604089,876,8,3836,5,0,2,8,808
21:23:10.649098,880,8,960,5,0,2,8,736
21:23:10.717483,886,8,3836,5,0,2,8,808
21:23:10.763117,890,8,960,5,0,2,8,808
21:23:10.830753,896,8,3836,5,0,2,8,736
21:23:10.876043,900,8,960,5,0,2,8,808
21:23:10.957625,906,8,3836,5,0,2,8,808
21:23:11.006317,910,8,960,5,0,2,8,808
21:23:11.164497,916,8,3836,5,0,2,8,808
21:23:11.209799,920,8,960,5,0,2,8,736
21:23:11.278577,926,8,3836,5,0,2,8,808
21:23:11.323910,930,8,960,5,0,2,8,808
21:23:11.392684,936,8,3836,5,0,2,8,736
21:23:11.438652,940,8,960,5,0,2,8,808
21:23:11.506655,946,8,3836,5,0,2,8,808
21:23:11.554210,950,8,960,5,0,2,8,808
21:23:11.623075,956,8,3836,5,0,2,8,808
21:23:11.668652,960,8,960,5,0,2,8,736
21:23:11.737476,966,8,3836,5,0,2,8,808
21:23:11.783008,970,8,960,5,0,2,8,808
21:23:11.851427,976,8,3836,5,0,2,8,736
21:23:11.896671,980,8,960,5,0,2,8,808
21:23:11.966585,986,8,3836,5,0,2,8,808
21:23:12.012430,990,8,960,5,0,2,8,808
21:23:12.172796,996,8,3836,5,0,2,8,808
21:23:12.218433,1000,8,960,5,0,2,8,736
21:23:12.287488,1006,8,3836,5,0,2,8,808
21:23:12.333383,1010,8,960,5,0,2,8,808
21:23:12.402725,1016,8,3836,5,0,2,8,736
21:23:12.448737,1020,8,960,5,0,2,8,808
21:23:12.517465,2,8,3836,5,0,2,8,808
21:23:12.563294,6,8,960,5,0,2,8,808
21:23:12.634595,12,8,3836,5,0,2,8,808
21:23:12.681812,16,8,960,5,0,2,8,736
21:23:12.750827,22,8,3836,5,0,2,8,808
21:23:12.796891,26,8,960,5,0,2,8,808
21:23:12.865325,32,8,3836,5,0,2,8,736
21:23:12.876233,33,7,3836,21,0,2,8,736
21:23:12.911196,36,8,960,5,0,2,8,808
21:23:12.991168,43,8,3836,5,0,2,8,808
21:23:13.025868,46,8,960,5,0,2,8,808
21:23:13.153335,53,8,3836,5,0,2,8,808
21:23:13.187722,56,8,960,5,0,2,8,736
21:23:13.267690,63,8,3836,5,0,2,8,808
21:23:13.301902,66,8,960,5,0,2,8,808
21:23:13.381478,73,8,3836,5,0,2,8,808
21:23:13.415686,76,8,960,5,0,2,8,808
21:23:13.495980,83,8,3836,5,0,2,8,808
21:23:13.530527,86,8,960,5,0,2,8,808
21:23:13.610085,93,8,3836,5,0,2,8,808
21:23:13.645271,96,8,960,5,0,2,8,736
21:23:13.724670,103,8,3836,5,0,2,8,808
21:23:13.758467,106,8,960,5,0,2,8,808
21:23:13.837675,113,8,3836,5,0,2,8,808
21:23:13.871718,116,8,960,5,0,2,8,808
21:23:13.951201,123,8,3836,5,0,2,8,808
21:23:13.985503,126,8,960,5,0,2,8,808
21:23:14.066430,133,8,3836,5,0,2,8,808
21:23:14.192447,136,8,960,5,0,2,8,736
21:23:14.272824,143,8,3836,5,0,2,8,808
21:23:14.307363,146,8,960,5,0,2,8,808
21:23:14.387333,153,8,3836,5,0,2,8,808
21:23:14.421717,156,8,960,5,0,2,8,808
21:23:14.502360,163,8,3836,5,0,2,8,808
21:23:14.536888,166,8,960,5,0,2,8,808
21:23:14.617331,173,8,3836,5,0,2,8,808
21:23:14.651433,176,8,960,5,0,2,8,736
21:23:14.734955,183,8,3836,5,0,2,8,808
21:23:14.769232,186,8,960,5,0,2,8,808
21:23:14.849586,193,8,3836,5,0,2,8,808
21:23:14.884082,196,8,960,5,0,2,8,808
21:23:14.963978,203,8,3836,5,0,2,8,808
21:23:14.998184,206,8,960,5,0,2,8,808
21:23:15.078186,213,8,3836,5,0,2,8,808
21:23:15.112939,216,8,960,5,0,2,8,736
21:23:15.193053,223,8,3836,5,0,2,8,808
21:23:15.227230,226,8,960,5,0,2,8,808
21:23:15.307917,233,8,3836,5,0,2,8,808
21:23:15.342695,236,8,960,5,0,2,8,808
21:23:15.423295,243,8,3836,5,0,2,8,808
21:23:15.457465,246,8,960,5,0,2,8,808
21:23:15.539439,253,8,3836,5,0,2,8,808
21:23:15.573810,256,8,960,5,0,2,8,736
21:23:15.653860,263,8,3836,5,0,2,8,808
21:23:15.688772,266,8,960,5,0,2,8,808
21:23:15.770659,273,8,3836,5,0,2,8,808
21:23:15.805268,276,8,960,5,0,2,8,808
21:23:15.885089,283,8,3836,5,0,2,8,808
21:23:15.919778,286,8,960,5,0,2,8,808
