time,rnti,frame,slot,mcs,tbs
21:23:10.278479,3836,848,0,0,19
21:23:10.301153,960,850,0,0,21
21:23:11.522834,3836,948,0,0,21
21:23:11.546042,960,950,0,0,21
21:23:12.765777,3836,24,0,0,19
21:23:12.788566,960,26,0,0,21
21:23:13.954451,3836,124,0,0,21
21:23:13.977212,960,126,0,0,21
21:23:15.196247,3836,224,0,0,19
21:23:15.218986,960,226,0,0,21
21:23:16.368571,3836,324,0,0,21
21:23:16.391367,960,326,0,0,21
21:23:17.640049,3836,424,0,0,19
21:23:17.663316,960,426,0,0,21
21:23:18.785151,3836,524,0,0,21
21:23:18.807981,960,526,0,0,21
21:23:19.907816,3836,619,15,0,21
21:23:19.976153,3836,624,0,0,19
21:23:19.985384,3836,624,16,0,21
21:23:19.999158,960,626,0,0,21
21:23:20.046965,3836,630,4,0,21
21:23:20.075542,3836,632,14,0,21
21:23:20.190184,960,642,15,0,21
21:23:20.242048,3836,647,6,0,21
21:23:20.259349,960,648,16,0,21
21:23:20.362503,3836,657,16,0,21
21:23:20.379657,960,659,6,0,21
21:23:20.558065,3836,668,6,0,21
21:23:20.579098,960,669,15,0,21
21:23:20.685612,3836,678,15,0,21
21:23:20.697439,960,679,16,0,21
21:23:20.724822,960,682,4,0,21
21:23:20.807570,3836,689,5,0,21
21:23:20.843426,960,692,5,0,21
21:23:20.871384,960,694,14,0,21
21:23:20.900067,960,697,4,0,21
21:23:20.930627,3836,699,15,0,21
21:23:21.025476,960,707,14,0,21
21:23:21.053841,3836,709,16,0,21
21:23:21.083059,3836,712,4,0,21
21:23:21.112402,3836,714,15,0,21
21:23:21.147082,960,717,15,0,21
21:23:21.175951,960,720,5,0,21
21:23:21.219255,3836,724,0,0,21
21:23:21.228422,3836,724,16,0,21
21:23:21.242250,960,726,0,0,21
21:23:21.295965,960,730,14,0,21
21:23:21.324103,960,733,4,0,21
21:23:21.347575,3836,735,6,0,21
21:23:21.352198,960,735,14,0,21
21:23:21.467636,3836,745,16,0,21
21:23:21.472301,960,746,4,0,21
21:23:21.627287,960,756,5,0,21
21:23:21.627828,3836,756,6,0,21
21:23:21.748400,3836,766,15,0,21
21:23:21.748941,960,766,16,0,21
21:23:21.864183,3836,776,16,0,21
21:23:21.869813,960,777,6,0,21
21:23:21.891522,3836,779,4,0,21
21:23:21.988693,960,787,14,0,21
21:23:22.006289,3836,789,5,0,21
21:23:22.017051,960,790,4,0,21
21:23:22.034590,3836,791,15,0,21
21:23:22.046045,960,792,15,0,21
21:23:22.149364,3836,801,16,0,21
21:23:22.160957,960,802,16,0,21
21:23:22.177006,3836,804,4,0,21
21:23:22.188630,960,805,4,0,21
21:23:22.206472,3836,806,15,0,21
21:23:22.217395,960,807,14,0,21
21:23:22.245877,960,810,4,0,21
21:23:22.326945,3836,817,5,0,21
21:23:22.361470,960,820,5,0,21
21:23:22.404049,3836,824,0,0,19
21:23:22.427407,960,826,0,0,21
21:23:22.442225,3836,827,6,0,21
21:23:22.469761,3836,829,14,0,21
21:23:22.482151,960,830,16,0,21
21:23:22.498494,3836,832,4,0,21
21:23:22.624375,3836,834,15,0,21
21:23:22.702121,960,841,7,0,15
21:23:22.742405,3836,844,16,0,21
21:23:22.770090,3836,847,4,0,21
21:23:22.799344,3836,849,14,0,21
21:23:22.822502,960,851,14,0,21
21:23:22.828395,3836,852,4,0,21
21:23:22.851956,960,854,4,0,21
21:23:22.881407,960,856,15,0,21
21:23:22.945909,3836,862,5,0,21
21:23:22.999880,960,866,17,0,15
21:23:23.026935,960,869,4,0,21
21:23:23.055512,960,871,14,0,21
21:23:23.068506,3836,872,16,0,21
21:23:23.084962,960,874,4,0,21
21:23:23.114965,960,876,15,0,21
21:23:23.191063,3836,883,6,0,21
21:23:23.231960,960,886,16,0,21
21:23:23.313585,3836,893,16,0,21
21:23:23.354056,960,897,6,0,21
21:23:23.434383,3836,904,6,0,21
21:23:23.474709,960,907,16,0,21
21:23:23.594749,3836,914,15,0,21
21:23:23.636577,960,918,7,0,15
21:23:23.665267,960,920,15,0,21
21:23:23.703624,3836,924,0,0,21
21:23:23.713147,3836,924,16,0,21
21:23:23.727378,960,926,0,0,21
21:23:23.741695,3836,927,4,0,21
21:23:23.783627,960,930,16,0,21
21:23:23.811184,960,933,4,0,21
21:23:23.839992,960,935,14,0,21
21:23:23.857853,3836,937,5,0,21
21:23:23.868665,960,938,4,0,21
21:23:23.886599,3836,939,15,0,21
21:23:23.898191,960,940,15,0,21
21:23:24.002075,3836,949,16,0,21
21:23:24.013561,960,950,16,0,21
21:23:24.029545,3836,952,4,0,21
21:23:24.040979,960,953,4,0,21
21:23:24.058757,3836,954,15,0,21
21:23:24.069618,960,955,14,0,21
21:23:24.098370,960,958,4,0,21
21:23:24.180477,3836,964,16,0,21
21:23:24.208096,3836,967,4,0,21
21:23:24.220162,960,968,5,0,21
21:23:24.236910,3836,969,14,0,21
21:23:24.265866,3836,972,4,0,21
21:23:24.295307,3836,974,15,0,21
21:23:24.341867,960,978,16,0,21
21:23:24.410527,3836,984,16,0,21
21:23:24.438164,3836,987,4,0,21
21:23:24.462879,960,989,6,0,21
21:23:24.467957,3836,989,14,0,21
21:23:24.496686,3836,992,4,0,21
21:23:24.658814,960,999,15,0,21
21:23:24.687537,960,1002,4,0,21
21:23:24.688150,3836,1002,5,0,21
21:23:24.716785,960,1004,15,0,21
21:23:24.809672,3836,1012,16,0,21
21:23:24.832519,960,1014,16,0,21
21:23:24.859817,960,1017,4,0,21
21:23:24.888136,960,1019,14,0,21
21:23:24.916501,960,1022,4,0,21
21:23:24.929172,3836,1023,6,0,21
21:23:24.937099,3836,0,0,0,19
21:23:24.960173,960,2,0,0,21
21:23:25.031573,960,8,5,0,21
21:23:25.047896,3836,9,14,0,21
21:23:25.075920,3836,12,4,0,21
21:23:25.104623,3836,14,15,0,21
21:23:25.150150,960,18,16,0,21
21:23:25.223347,3836,24,16,0,21
21:23:25.250904,3836,27,4,0,21
21:23:25.275187,960,29,6,0,21
21:23:25.279878,3836,29,14,0,21
21:23:25.308358,3836,32,4,0,21
21:23:25.338083,3836,34,15,0,21
21:23:25.394923,960,39,14,0,21
21:23:25.452533,3836,44,16,0,21
21:23:25.513501,960,50,4,0,21
21:23:25.542336,960,52,15,0,21
21:23:25.571044,3836,55,6,0,21
21:23:25.686824,960,62,17,0,15
21:23:25.713611,960,65,4,0,21
21:23:25.720516,3836,65,16,0,21
21:23:25.742824,960,67,14,0,21
21:23:25.772631,960,70,4,0,21
21:23:25.802754,960,72,15,0,21
21:23:25.844519,3836,76,6,0,21
21:23:25.920395,960,82,16,0,21
21:23:25.948260,960,85,4,0,21
21:23:25.966057,3836,86,15,0,21
21:23:25.976867,960,87,14,0,21
21:23:25.994903,3836,89,5,0,21
21:23:26.005769,960,90,4,0,21
21:23:26.034782,960,92,15,0,21
21:23:26.115003,3836,99,15,0,21
21:23:26.117842,3836,100,0,0,21
21:23:26.140519,960,102,0,0,21
21:23:26.149492,960,102,16,0,21
21:23:26.176983,960,105,4,0,21
21:23:26.205380,960,107,14,0,21
21:23:26.229461,3836,109,16,0,21
21:23:26.233947,960,110,4,0,21
21:23:26.256722,3836,112,4,0,21
21:23:26.348529,960,120,5,0,21
21:23:26.371325,3836,122,5,0,21
21:23:26.399063,3836,124,14,0,21
21:23:26.427396,3836,127,4,0,21
21:23:26.468557,960,130,16,0,21
21:23:26.541516,3836,137,5,0,21
21:23:26.570461,3836,139,16,0,21
21:23:26.587839,960,141,6,0,21
21:23:26.761185,3836,150,13,0,21
21:23:26.774854,960,151,14,0,21
21:23:26.807437,960,154,4,0,21
21:23:26.841239,960,156,15,0,21
21:23:26.891258,3836,160,14,0,21
21:23:26.920119,3836,163,4,0,21
21:23:26.949117,3836,165,14,0,21
21:23:26.966742,960,167,5,0,21
21:23:27.069016,3836,176,4,0,21
21:23:27.087453,960,177,16,0,21
21:23:27.098924,3836,178,16,0,21
21:23:27.202187,960,187,16,0,21
21:23:27.213798,3836,188,16,0,21
21:23:27.230208,960,190,4,0,21
21:23:27.241822,3836,191,4,0,21
21:23:27.259780,960,192,15,0,21
21:23:27.346891,3836,200,0,0,19
21:23:27.361622,3836,201,5,0,21
21:23:27.370588,960,202,0,0,21
21:23:27.380366,960,202,16,0,21
21:23:27.391555,3836,203,15,0,21
21:23:27.408224,960,205,4,0,21
21:23:27.437753,960,207,14,0,21
21:23:27.467164,960,210,4,0,21
21:23:27.496922,960,212,15,0,21
21:23:27.509076,3836,213,16,0,21
21:23:27.536765,3836,216,4,0,21
21:23:27.566747,3836,218,15,0,21
21:23:27.613795,960,222,16,0,21
21:23:27.641435,960,225,4,0,21
21:23:27.670392,960,227,14,0,21
21:23:27.683243,3836,228,16,0,21
21:23:27.699491,960,230,4,0,21
21:23:27.711077,3836,231,4,0,21
21:23:27.729143,960,232,15,0,21
21:23:27.740393,3836,233,14,0,21
21:23:27.807111,3836,236,13,0,21
21:23:27.884697,960,242,16,0,21
21:23:27.912667,960,245,4,0,21
21:23:27.924842,3836,246,5,0,21
21:23:27.941803,960,247,14,0,21
21:23:27.953429,3836,248,14,0,21
21:23:27.970713,960,250,4,0,21
21:23:27.982192,3836,251,4,0,21
21:23:28.011183,3836,253,14,0,21
21:23:28.040218,3836,256,4,0,21
21:23:28.070093,3836,258,15,0,21
21:23:28.087462,960,260,5,0,21
21:23:28.188398,3836,268,16,0,21
21:23:28.211891,960,270,16,0,21
21:23:28.312444,3836,279,10,0,21
21:23:28.334763,960,281,6,0,21
21:23:28.339984,3836,281,14,0,21
21:23:28.371983,3836,284,4,0,21
21:23:28.403617,3836,286,16,0,21
21:23:28.460679,960,291,14,0,21
21:23:28.489389,960,294,4,0,21
21:23:28.518629,960,296,15,0,21
21:23:28.519703,3836,296,17,0,15
21:23:28.546687,3836,299,4,0,21
21:23:28.555857,3836,300,0,0,21
21:23:28.579033,960,302,0,0,21
21:23:28.634702,960,306,16,0,21
21:23:28.662473,960,309,4,0,21
21:23:28.663121,3836,309,5,0,21
21:23:28.691841,960,311,15,0,21
21:23:28.720210,960,314,4,0,21
21:23:28.784349,3836,319,15,0,21
21:23:28.836009,960,324,5,0,21
21:23:28.904044,3836,330,5,0,21
21:23:28.974493,960,334,16,0,21
21:23:29.050410,3836,340,14,0,21
21:23:29.078984,3836,343,4,0,21
21:23:29.102957,960,345,6,0,21
21:23:29.107455,3836,345,14,0,21
21:23:29.135860,3836,348,4,0,21
21:23:29.165042,3836,350,15,0,21
21:23:29.221392,960,355,14,0,21
21:23:29.249689,960,358,4,0,21
21:23:29.279428,3836,360,16,0,21
21:23:29.279430,960,360,16,0,21
21:23:29.306783,3836,363,4,0,21
21:23:29.335334,3836,365,14,0,21
21:23:29.393004,960,370,16,0,21
21:23:29.420670,960,373,5,0,21
21:23:29.448192,960,375,14,0,21
21:23:29.448773,3836,375,15,0,21
21:23:29.477168,960,378,5,0,21
21:23:29.477713,3836,378,6,0,21
21:23:29.505602,960,380,15,0,21
21:23:29.597587,3836,388,14,0,21
21:23:29.622875,960,390,17,0,15
21:23:29.626863,3836,391,4,0,21
21:23:29.655208,3836,393,14,0,21
21:23:29.683791,3836,396,4,0,21
21:23:29.713384,3836,398,15,0,21
21:23:29.727569,3836,400,0,0,19
21:23:29.742635,960,401,6,0,21
21:23:29.750738,960,402,0,0,21
21:23:29.829863,3836,408,16,0,21
21:23:29.857374,3836,411,4,0,21
21:23:29.864296,960,411,16,0,21
21:23:29.886527,3836,413,14,0,21
21:23:30.031461,960,422,6,0,21
21:23:30.047938,3836,423,15,0,21
21:23:30.076579,3836,426,5,0,21
21:23:30.150691,960,432,15,0,21
21:23:30.196769,3836,436,15,0,21
21:23:30.224892,3836,439,4,0,21
21:23:30.253673,3836,441,14,0,21
21:23:30.266362,960,442,16,0,21
21:23:30.294018,960,445,4,0,21
21:23:30.322477,960,447,14,0,21
21:23:30.373422,3836,452,4,0,21
21:23:30.443321,960,458,7,0,15
21:23:30.487507,3836,462,5,0,21
21:23:30.561235,960,468,15,0,21
21:23:30.607540,3836,472,17,0,15
21:23:30.675016,960,478,16,0,21
21:23:30.702606,960,481,4,0,21
21:23:30.726504,3836,483,6,0,21
21:23:30.731675,960,483,15,0,21
21:23:30.759723,960,486,4,0,21
21:23:30.845841,3836,493,15,0,21
21:23:30.874185,3836,496,5,0,21
21:23:30.874730,960,496,6,0,21
21:23:30.984616,960,499,3,0,21
21:23:30.984618,3836,499,3,0,21
21:23:30.994371,3836,500,0,0,21
21:23:31.017356,960,502,0,0,21
21:23:31.095250,960,508,15,0,21
21:23:31.095825,3836,508,16,0,21
21:23:31.123357,3836,511,4,0,21
21:23:31.124488,960,511,6,0,21
21:23:31.152515,3836,513,15,0,21
21:23:31.180576,3836,516,4,0,21
21:23:31.244403,960,521,15,0,21
21:23:31.295407,3836,526,5,0,21
21:23:31.358362,960,531,16,0,21
21:23:31.385657,960,534,4,0,21
21:23:31.415238,3836,536,16,0,21
21:23:31.415241,960,536,16,0,21
21:23:31.534797,960,546,16,0,21
21:23:31.540466,3836,547,6,0,21
21:23:31.562817,960,549,5,0,21
21:23:31.590921,960,551,14,0,21
21:23:31.619016,960,554,4,0,21
21:23:31.648150,960,556,15,0,21
21:23:31.658909,3836,557,14,0,21
21:23:31.687280,3836,560,4,0,21
21:23:31.716271,3836,562,15,0,21
21:23:31.762173,960,566,16,0,21
21:23:31.789156,960,569,4,0,21
21:23:31.817467,960,571,14,0,21
21:23:31.829995,3836,572,16,0,21
21:23:31.845908,960,574,4,0,21
21:23:31.857471,3836,575,4,0,21
21:23:31.875215,960,576,15,0,21
21:23:31.885879,3836,577,14,0,21
21:23:31.914266,3836,580,4,0,21
21:23:31.943212,3836,582,15,0,21
21:23:31.989222,960,586,16,0,21
21:23:32.016542,960,589,4,0,21
21:23:32.045068,960,591,14,0,21
21:23:32.057599,3836,592,16,0,21
21:23:32.073655,960,594,4,0,21
21:23:32.085076,3836,595,4,0,21
21:23:32.113686,3836,597,14,0,21
21:23:32.139759,3836,600,0,0,19
21:23:32.142019,3836,600,4,0,21
21:23:32.162375,960,602,0,0,21
21:23:32.170846,3836,602,15,0,21
21:23:32.187933,960,604,5,0,21
21:23:32.285597,3836,612,16,0,21
21:23:32.308308,960,614,16,0,21
21:23:32.405190,3836,623,6,0,21
21:23:32.428074,960,625,6,0,21
21:23:32.524848,3836,633,16,0,21
21:23:32.547571,960,635,16,0,21
21:23:32.645887,3836,644,7,0,15
21:23:32.668349,960,646,6,0,21
21:23:32.766098,3836,654,15,0,21
21:23:32.789045,960,656,15,0,21
21:23:32.794808,3836,657,5,0,21
21:23:32.906772,960,666,16,0,21
21:23:32.917882,3836,667,15,0,21
21:23:32.934652,960,669,4,0,21
