time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
21:23:28.634700,960,306,16,1,0,0
21:23:28.634701,960,306,16,4,3,0
21:23:28.662471,960,309,4,1,0,0
21:23:28.662472,960,309,4,4,3,0
21:23:28.663120,3836,309,5,1,0,0
21:23:28.663121,3836,309,5,4,3,0
21:23:28.691839,960,311,15,1,0,0
21:23:28.691840,960,311,15,4,3,0
21:23:28.720209,960,314,4,1,0,0
21:23:28.720210,960,314,4,4,3,0
21:23:28.784348,3836,319,15,1,0,0
21:23:28.784349,3836,319,15,4,3,0
21:23:28.836007,960,324,5,1,0,0
21:23:28.836008,960,324,5,4,3,0
21:23:28.904043,3836,330,5,1,0,0
21:23:28.904044,3836,330,5,4,3,0
21:23:28.974491,960,334,16,1,0,0
21:23:28.974493,960,334,16,4,3,0
21:23:29.050408,3836,340,14,1,0,0
21:23:29.050409,3836,340,14,4,3,0
21:23:29.078982,3836,343,4,1,0,0
21:23:29.078984,3836,343,4,4,3,0
21:23:29.102955,960,345,6,1,0,0
21:23:29.102957,960,345,6,4,3,0
21:23:29.107454,3836,345,14,1,0,0
21:23:29.107455,3836,345,14,4,3,0
21:23:29.135858,3836,348,4,1,0,0
21:23:29.135860,3836,348,4,4,3,0
21:23:29.165039,3836,350,15,1,0,0
21:23:29.165042,3836,350,15,4,3,0
21:23:29.221390,960,355,14,1,0,0
21:23:29.221392,960,355,14,4,3,0
21:23:29.249688,960,358,4,1,0,0
21:23:29.249689,960,358,4,4,3,0
21:23:29.279426,3836,360,16,1,0,0
21:23:29.279427,3836,360,16,4,3,0
21:23:29.279429,960,360,16,1,0,0
21:23:29.279430,960,360,16,4,3,0
21:23:29.306782,3836,363,4,1,0,0
21:23:29.306783,3836,363,4,4,3,0
21:23:29.335333,3836,365,14,1,0,0
21:23:29.335334,3836,365,14,4,3,0
21:23:29.393003,960,370,16,1,0,0
21:23:29.393004,960,370,16,4,3,0
21:23:29.420669,960,373,5,1,0,0
21:23:29.420670,960,373,5,4,3,0
21:23:29.448191,960,375,14,1,0,0
21:23:29.448192,960,375,14,4,3,0
21:23:29.448772,3836,375,15,1,0,0
21:23:29.448773,3836,375,15,4,3,0
21:23:29.477167,960,378,5,1,0,0
21:23:29.477168,960,378,5,4,3,0
21:23:29.477713,3836,378,6,1,0,0
21:23:29.477713,3836,378,6,4,3,0
21:23:29.505601,960,380,15,1,0,0
21:23:29.505602,960,380,15,4,3,0
21:23:29.597584,3836,388,14,1,0,0
21:23:29.597586,3836,388,14,4,3,0
21:23:29.622874,960,390,17,1,0,0
21:23:29.622875,960,390,17,4,3,0
21:23:29.626862,3836,391,4,1,0,0
21:23:29.626863,3836,391,4,4,3,0
21:23:29.655206,3836,393,14,1,0,0
21:23:29.655208,3836,393,14,4,3,0
21:23:29.683790,3836,396,4,1,0,0
21:23:29.683791,3836,396,4,4,3,0
21:23:29.713383,3836,398,15,1,0,0
21:23:29.713384,3836,398,15,4,3,0
21:23:29.742634,960,401,6,1,0,0
21:23:29.742635,960,401,6,4,3,0
21:23:29.829861,3836,408,16,1,0,0
21:23:29.829863,3836,408,16,4,3,0
21:23:29.857373,3836,411,4,1,0,0
21:23:29.857374,3836,411,4,4,3,0
21:23:29.864295,960,411,16,1,0,0
21:23:29.864295,960,411,16,4,3,0
21:23:29.886526,3836,413,14,1,0,0
21:23:29.886527,3836,413,14,4,3,0
21:23:30.031459,960,422,6,1,0,0
21:23:30.031461,960,422,6,4,3,0
21:23:30.047937,3836,423,15,1,0,0
21:23:30.047938,3836,423,15,4,3,0
21:23:30.076578,3836,426,5,1,0,0
21:23:30.076579,3836,426,5,4,3,0
21:23:30.150689,960,432,15,1,0,0
21:23:30.150691,960,432,15,4,3,0
21:23:30.196767,3836,436,15,1,0,0
21:23:30.196769,3836,436,15,4,3,0
21:23:30.224890,3836,439,4,1,0,0
21:23:30.224892,3836,439,4,4,3,0
21:23:30.253671,3836,441,14,1,0,0
21:23:30.253673,3836,441,14,4,3,0
21:23:30.266360,960,442,16,1,0,0
21:23:30.266362,960,442,16,4,3,0
21:23:30.294017,960,445,4,1,0,0
21:23:30.294018,960,445,4,4,3,0
21:23:30.322476,960,447,14,1,0,0
21:23:30.322477,960,447,14,4,3,0
21:23:30.373420,3836,452,4,1,0,0
21:23:30.373422,3836,452,4,4,3,0
21:23:30.443319,960,458,7,1,0,0
