time,rnti,frame,slot,mcs,tbs
19:31:21.969618,9076,854,2,28,480
19:31:22.033984,9076,864,2,28,437
19:31:22.098293,9076,874,2,28,480
19:31:22.189834,9076,884,2,28,480
19:31:22.255175,9076,894,2,28,480
19:31:22.319898,9076,904,2,28,437
19:31:22.384481,9076,914,2,28,480
19:31:22.449256,9076,924,2,28,480
19:31:22.515362,9076,934,2,28,480
19:31:22.579663,9076,944,2,28,437
19:31:22.644708,9076,954,2,28,480
19:31:22.710037,9076,964,2,28,480
19:31:22.775835,9076,974,2,28,480
19:31:22.791835,9076,976,11,28,106
19:31:22.795096,9076,977,1,28,106
19:31:22.798541,9076,977,11,28,2178
19:31:22.798887,9076,977,12,28,10247
19:31:22.799216,9076,977,13,28,8197
19:31:22.801987,9076,978,1,28,2178
19:31:22.802426,9076,978,2,28,10247
19:31:22.802767,9076,978,3,28,8197
19:31:22.868500,9076,988,2,28,480
19:31:22.893923,9076,992,1,28,106
19:31:22.897157,9076,992,11,28,106
19:31:22.900519,9076,993,1,28,2178
19:31:22.900812,9076,993,2,28,10247
19:31:22.901139,9076,993,3,28,8197
19:31:22.903706,9076,993,11,28,2178
19:31:22.904235,9076,993,12,28,10247
19:31:22.904695,9076,993,13,28,8197
19:31:22.965586,9076,1003,2,28,480
19:31:22.994494,9076,1007,11,28,106
19:31:22.997774,9076,1008,1,28,106
19:31:23.001127,9076,1008,11,28,2178
19:31:23.001825,9076,1008,12,28,10247
19:31:23.002157,9076,1008,13,28,8197
19:31:23.004580,9076,1009,1,28,2178
19:31:23.004868,9076,1009,2,28,10247
19:31:23.005399,9076,1009,3,28,8197
19:31:23.069905,9076,1019,2,28,480
19:31:23.092163,9076,1022,11,28,106
19:31:23.095403,9076,1023,1,28,106
19:31:23.098883,9076,1023,11,28,2178
19:31:23.099204,9076,1023,12,28,10247
19:31:23.099540,9076,1023,13,28,8197
19:31:23.102025,9076,0,1,28,2178
19:31:23.102548,9076,0,2,28,9222
19:31:23.102876,9076,0,3,28,9222
19:31:23.186329,9076,10,2,28,480
19:31:23.192057,9076,11,1,28,2178
19:31:23.192301,9076,11,2,28,10247
19:31:23.192588,9076,11,3,28,8197
19:31:23.194641,9076,11,11,28,106
19:31:23.256339,9076,21,2,28,480
19:31:23.291577,9076,26,11,28,106
19:31:23.294925,9076,27,1,28,106
19:31:23.298197,9076,27,11,28,2178
19:31:23.298588,9076,27,12,28,10247
19:31:23.298882,9076,27,13,28,8197
19:31:23.301187,9076,28,1,28,2178
19:31:23.301986,9076,28,2,28,10247
19:31:23.302338,9076,28,3,28,8197
19:31:23.366545,9076,38,2,28,480
19:31:23.392101,9076,42,1,28,106
19:31:23.395345,9076,42,11,28,106
19:31:23.398620,9076,43,1,28,2178
19:31:23.399163,9076,43,2,28,10247
19:31:23.399492,9076,43,3,28,8197
19:31:23.401726,9076,43,11,28,2178
19:31:23.402193,9076,43,12,28,10247
19:31:23.402546,9076,43,13,28,8197
19:31:23.463245,9076,53,2,28,480
19:31:23.491835,9076,57,11,28,106
19:31:23.494721,9076,58,1,28,106
19:31:23.497950,9076,58,11,28,2178
19:31:23.498568,9076,58,12,28,10247
19:31:23.498870,9076,58,13,28,8197
19:31:23.501122,9076,59,1,28,2178
19:31:23.502054,9076,59,2,28,10247
19:31:23.502346,9076,59,3,28,8197
19:31:23.565423,9076,69,2,28,480
19:31:23.593789,9076,73,11,28,106
19:31:23.596963,9076,74,1,28,106
19:31:23.600017,9076,74,11,28,2178
19:31:23.600536,9076,74,12,28,10247
19:31:23.600827,9076,74,13,28,8197
19:31:23.603142,9076,75,1,28,2178
19:31:23.603650,9076,75,2,28,10247
19:31:23.604069,9076,75,3,28,8197
19:31:23.667199,9076,85,2,28,480
19:31:23.692451,9076,89,1,28,106
19:31:23.695544,9076,89,11,28,106
