time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
19:31:21.973892,854,8,9076,5,0,6,28,3840
19:31:22.038174,864,8,9076,5,0,6,28,3496
19:31:22.102685,874,8,9076,5,0,6,28,3840
19:31:22.194403,884,8,9076,5,0,6,28,3840
19:31:22.259893,894,8,9076,5,0,6,28,3840
19:31:22.324935,904,8,9076,5,0,6,28,3496
19:31:22.388870,914,8,9076,5,0,6,28,3840
19:31:22.453887,924,8,9076,5,0,6,28,3840
19:31:22.519816,934,8,9076,5,0,6,28,3840
19:31:22.584430,944,8,9076,5,0,6,28,3496
19:31:22.649176,954,8,9076,5,0,6,28,3840
19:31:22.714407,964,8,9076,5,0,6,28,3840
19:31:22.780721,974,8,9076,5,0,6,28,3840
19:31:22.796358,976,17,9076,5,0,6,28,848
19:31:22.799319,977,7,9076,5,0,6,28,848
19:31:22.802973,977,17,9076,106,0,6,28,17424
19:31:22.803492,977,18,9076,106,0,6,28,81976
19:31:22.804084,977,19,9076,85,12,6,28,65576
19:31:22.806198,978,7,9076,106,0,6,28,17424
19:31:22.807046,978,8,9076,106,0,6,28,81976
19:31:22.807872,978,9,9076,85,0,6,28,65576
19:31:22.873295,988,8,9076,5,0,6,28,3840
19:31:22.898975,992,7,9076,5,0,6,28,848
19:31:22.901453,992,17,9076,5,0,6,28,848
19:31:22.905233,993,7,9076,106,0,6,28,17424
19:31:22.905765,993,8,9076,106,0,6,28,81976
19:31:22.906255,993,9,9076,85,0,6,28,65576
19:31:22.908284,993,17,9076,106,0,6,28,17424
19:31:22.908658,993,18,9076,106,0,6,28,81976
19:31:22.909202,993,19,9076,85,12,6,28,65576
19:31:22.969956,1003,8,9076,5,0,6,28,3840
19:31:22.998719,1007,17,9076,5,0,6,28,848
19:31:23.002365,1008,7,9076,5,0,6,28,848
19:31:23.005715,1008,17,9076,106,0,6,28,17424
19:31:23.006292,1008,18,9076,106,0,6,28,81976
19:31:23.006521,1008,19,9076,85,0,6,28,65576
19:31:23.008838,1009,7,9076,106,0,6,28,17424
19:31:23.009539,1009,8,9076,106,0,6,28,81976
19:31:23.009824,1009,9,9076,85,0,6,28,65576
19:31:23.074708,1019,8,9076,5,0,6,28,3840
19:31:23.097166,1022,17,9076,5,0,6,28,848
19:31:23.099805,1023,7,9076,5,0,6,28,848
19:31:23.103220,1023,17,9076,106,0,6,28,17424
19:31:23.103685,1023,18,9076,106,0,6,28,81976
19:31:23.104318,1023,19,9076,85,12,6,28,65576
19:31:23.106368,0,7,9076,106,0,6,28,17424
19:31:23.106756,0,8,9076,106,0,6,28,73776
19:31:23.107302,0,9,9076,95,0,6,28,73776
19:31:23.190817,10,8,9076,5,0,6,28,3840
19:31:23.195794,11,7,9076,106,0,6,28,17424
19:31:23.196439,11,8,9076,106,0,6,28,81976
19:31:23.196845,11,9,9076,85,0,6,28,65576
19:31:23.199639,11,17,9076,5,0,6,28,848
19:31:23.260678,21,8,9076,5,0,6,28,3840
19:31:23.296206,26,17,9076,5,0,6,28,848
19:31:23.299149,27,7,9076,5,0,6,28,848
19:31:23.302621,27,17,9076,106,0,6,28,17424
19:31:23.302960,27,18,9076,106,0,6,28,81976
19:31:23.303490,27,19,9076,85,12,6,28,65576
19:31:23.305883,28,7,9076,106,0,6,28,17424
19:31:23.306342,28,8,9076,106,0,6,28,81976
19:31:23.306587,28,9,9076,85,0,6,28,65576
19:31:23.371346,38,8,9076,5,0,6,28,3840
19:31:23.396703,42,7,9076,5,0,6,28,848
19:31:23.400040,42,17,9076,5,0,6,28,848
19:31:23.402886,43,7,9076,106,0,6,28,17424
19:31:23.403320,43,8,9076,106,0,6,28,81976
19:31:23.403540,43,9,9076,85,0,6,28,65576
19:31:23.406038,43,17,9076,106,0,6,28,17424
19:31:23.406507,43,18,9076,106,0,6,28,81976
19:31:23.406961,43,19,9076,85,12,6,28,65576
19:31:23.467607,53,8,9076,5,0,6,28,3840
19:31:23.496115,57,17,9076,5,0,6,28,848
19:31:23.499191,58,7,9076,5,0,6,28,848
19:31:23.502517,58,17,9076,106,0,6,28,17424
19:31:23.502996,58,18,9076,106,0,6,28,81976
19:31:23.503287,58,19,9076,85,0,6,28,65576
19:31:23.505631,59,7,9076,106,0,6,28,17424
19:31:23.506077,59,8,9076,106,0,6,28,81976
19:31:23.506340,59,9,9076,85,0,6,28,65576
19:31:23.569857,69,8,9076,5,0,6,28,3840
19:31:23.598026,73,17,9076,5,0,6,28,848
19:31:23.601060,74,7,9076,5,0,6,28,848
19:31:23.604437,74,17,9076,106,0,6,28,17424
19:31:23.604870,74,18,9076,106,0,6,28,81976
19:31:23.605222,74,19,9076,85,0,6,28,65576
19:31:23.607621,75,7,9076,106,0,6,28,17424
19:31:23.608327,75,8,9076,106,0,6,28,81976
19:31:23.608554,75,9,9076,85,0,6,28,65576
19:31:23.671652,85,8,9076,5,0,6,28,3840
