time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
19:31:21.969617,9076,854,2,854,8,470,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:31:22.033983,9076,864,2,864,8,471,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
19:31:22.098292,9076,874,2,874,8,472,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:31:22.189833,9076,884,2,884,8,473,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:31:22.255174,9076,894,2,894,8,474,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:31:22.319897,9076,904,2,904,8,475,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
19:31:22.384480,9076,914,2,914,8,476,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:31:22.449256,9076,924,2,924,8,476,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:31:22.515362,9076,934,2,934,8,477,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:31:22.579662,9076,944,2,944,8,478,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
19:31:22.644707,9076,954,2,954,8,479,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:31:22.710036,9076,964,2,964,8,479,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:31:22.775835,9076,974,2,974,8,480,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:31:22.791834,9076,976,11,976,17,481,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:31:22.795096,9076,977,1,977,7,481,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
