time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:00:27.238948,891072,302493271,1,1,1501
20:00:27.238956,891072,302501610,1,1,1501
20:00:27.238958,891072,302503437,1,1,1501
20:00:27.238960,891072,302504845,1,1,1501
20:00:27.238961,891072,302506174,1,1,1501
20:00:27.238962,891072,302507795,1,1,1501
20:00:27.238964,891072,302509060,1,1,1501
20:00:27.238965,891072,302510349,1,1,1501
20:00:27.238967,891072,302511968,1,1,1501
20:00:27.238968,891072,302513355,1,1,1501
20:00:27.238969,891072,302514599,1,1,1501
20:00:27.238971,891072,302515904,1,1,1501
20:00:27.238972,891072,302517098,1,1,1501
20:00:27.238973,891072,302518745,1,1,1501
20:00:27.238975,891072,302519849,1,1,1501
20:00:27.238976,891072,302521109,1,1,1501
20:00:27.238977,891072,302522567,1,1,1501
20:00:27.238979,891072,302524041,1,1,1501
20:00:27.238980,891072,302525361,1,1,1501
20:00:27.238981,891072,302526808,1,1,1501
20:00:27.238983,891072,302528117,1,1,1501
20:00:27.238984,891072,302529294,1,1,1501
20:00:27.238985,891072,302530698,1,1,1501
20:00:27.238987,891072,302531912,1,1,1501
20:00:27.238988,891072,302533395,1,1,1501
20:00:27.238990,891072,302535065,1,1,1501
20:00:27.238992,891072,302536896,1,1,1501
20:00:27.238993,891072,302538253,1,1,1501
20:00:27.238994,891072,302539503,1,1,1501
20:00:27.238995,891072,302540618,1,1,1501
20:00:27.238996,891072,302541776,1,1,1501
20:00:27.238998,891072,302542944,1,1,1501
20:00:27.238999,891072,302544294,1,1,1501
20:00:27.239000,891072,302545435,1,1,1501
20:00:27.239001,891072,302546578,1,1,1501
20:00:27.239003,891072,302547772,1,1,1501
20:00:27.239004,891072,302549042,1,1,1501
20:00:27.239005,891072,302550254,1,1,1501
20:00:27.239006,891072,302551637,1,1,1501
20:00:27.239008,891072,302552865,1,1,1501
20:00:27.239009,891072,302554033,1,1,829
20:00:27.239010,891072,302555341,1,1,1501
20:00:27.239011,891072,302556698,1,1,1501
20:00:27.239013,891072,302557928,1,1,1501
20:00:27.239014,891072,302559149,1,1,1501
20:00:27.239015,891072,302560323,1,1,1501
20:00:27.239016,891072,302561439,1,1,1501
20:00:27.239017,891072,302562631,1,1,1501
20:00:27.239019,891072,302563979,1,1,1501
20:00:27.239020,891072,302565185,1,1,1501
20:00:27.239021,891072,302566457,1,1,1501
20:00:27.239022,891072,302567726,1,1,1501
20:00:27.239024,891072,302568884,1,1,1501
20:00:27.239025,891072,302570146,1,1,1501
20:00:27.239026,891072,302571319,1,1,1501
20:00:27.239027,891072,302572543,1,1,1501
20:00:27.239028,891072,302573693,1,1,1501
20:00:27.239030,891072,302574860,1,1,1501
20:00:27.239031,891072,302576142,1,1,1501
20:00:27.239032,891072,302577595,1,1,1501
20:00:27.239033,891072,302578802,1,1,1501
20:00:27.239035,891072,302579976,1,1,1501
20:00:27.239036,891072,302581150,1,1,1125
20:00:27.638834,891072,702378707,0,1,1501
20:00:27.638840,891072,702385397,0,1,1501
20:00:27.638841,891072,702386328,0,1,1501
20:00:27.638842,891072,702387176,0,1,1501
20:00:27.638843,891072,702388002,0,1,1501
20:00:27.638844,891072,702388844,0,1,1501
20:00:27.638844,891072,702389630,0,1,1501
20:00:27.638845,891072,702390495,0,1,1501
20:00:27.638846,891072,702391261,0,1,1501
20:00:27.638847,891072,702392045,0,1,1501
20:00:27.638849,891072,702393872,0,1,1501
20:00:27.638850,891072,702394983,0,1,1501
20:00:27.638850,891072,702395808,0,1,1501
20:00:27.638851,891072,702396578,0,1,1501
20:00:27.638852,891072,702397355,0,1,1501
20:00:27.638853,891072,702398421,0,1,1501
20:00:27.638854,891072,702399427,0,1,1501
20:00:27.638855,891072,702400284,0,1,1501
20:00:27.638856,891072,702401041,0,1,1501
20:00:27.638857,891072,702401881,0,1,1501
20:00:27.638858,891072,702403108,0,1,1501
20:00:27.638859,891072,702404045,0,1,1501
20:00:27.638860,891072,702405219,0,1,1501
20:00:27.638861,891072,702406141,0,1,1501
20:00:27.638862,891072,702407549,0,1,1501
20:00:27.638863,891072,702408607,0,1,1501
20:00:27.638864,891072,702409568,0,1,1501
20:00:27.638866,891072,702410799,0,1,1501
20:00:27.638867,891072,702412151,0,1,1501
20:00:27.638868,891072,702413049,0,1,1501
20:00:27.638870,891072,702415074,0,1,1501
20:00:27.638871,891072,702416082,0,1,1501
20:00:27.638873,891072,702417989,0,1,1501
20:00:27.638874,891072,702419579,0,1,1501
20:00:27.638876,891072,702421223,0,1,1501
20:00:27.638878,891072,702423122,0,1,1501
20:00:27.638879,891072,702424052,0,1,1501
20:00:27.638880,891072,702425093,0,1,1501
20:00:27.638884,891072,702428925,0,1,1501
20:00:27.638885,891072,702429935,0,1,1501
20:00:27.638885,891072,702430745,0,1,829
