time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:00:16.788961,172,8,749,5,0,2,8,808
20:00:16.809518,174,8,28730,5,0,2,8,808
20:00:16.892657,182,8,749,5,0,2,8,808
20:00:16.913254,184,8,28730,5,0,2,8,736
20:00:16.997226,192,8,749,5,0,2,8,736
20:00:17.018079,194,8,28730,5,0,2,8,808
20:00:17.102408,202,8,749,5,0,2,8,808
20:00:17.123732,204,8,28730,5,0,2,8,808
20:00:17.208575,212,8,749,5,0,2,8,808
20:00:17.229284,214,8,28730,5,0,2,8,808
20:00:17.317538,222,8,749,5,0,2,8,808
20:00:17.338286,224,8,28730,5,0,2,8,736
20:00:17.516217,232,8,749,5,0,2,8,736
20:00:17.537089,234,8,28730,5,0,2,8,808
20:00:17.628623,242,8,749,5,0,2,8,808
20:00:17.650972,244,8,28730,5,0,2,8,808
20:00:17.742346,252,8,749,5,0,2,8,808
20:00:17.764833,254,8,28730,5,0,2,8,808
20:00:17.855595,262,8,749,5,0,2,8,808
20:00:17.878017,264,8,28730,5,0,2,8,736
20:00:17.969614,272,8,749,5,0,2,8,736
20:00:17.992452,274,8,28730,5,0,2,8,808
20:00:18.084101,282,8,749,5,0,2,8,808
20:00:18.107384,284,8,28730,5,0,2,8,808
20:00:18.199702,292,8,749,5,0,2,8,808
20:00:18.222851,294,8,28730,5,0,2,8,808
20:00:18.315378,302,8,749,5,0,2,8,808
20:00:18.338163,304,8,28730,5,0,2,8,736
20:00:18.431144,312,8,749,5,0,2,8,736
20:00:18.454105,314,8,28730,5,0,2,8,808
20:00:18.575493,322,8,749,5,0,2,8,808
20:00:18.605335,324,8,28730,5,0,2,8,808
20:00:18.689809,332,8,749,5,0,2,8,808
20:00:18.710535,334,8,28730,5,0,2,8,808
20:00:18.794376,342,8,749,5,0,2,8,808
20:00:18.815008,344,8,28730,5,0,2,8,736
20:00:18.898977,352,8,749,5,0,2,8,736
20:00:18.919736,354,8,28730,5,0,2,8,808
20:00:19.003629,362,8,749,5,0,2,8,808
20:00:19.024194,364,8,28730,5,0,2,8,808
20:00:19.107955,372,8,749,5,0,2,8,808
20:00:19.128429,374,8,28730,5,0,2,8,808
20:00:19.212535,382,8,749,5,0,2,8,808
20:00:19.233258,384,8,28730,5,0,2,8,736
20:00:19.316908,392,8,749,5,0,2,8,736
20:00:19.326822,393,7,749,21,0,2,8,736
20:00:19.337359,394,8,28730,5,0,2,8,808
20:00:19.431335,403,8,749,5,0,2,8,808
20:00:19.441507,404,8,28730,5,0,2,8,808
20:00:19.535155,413,8,749,5,0,2,8,808
20:00:19.545209,414,8,28730,5,0,2,8,808
20:00:19.640180,423,8,749,5,0,2,8,808
20:00:19.650385,424,8,28730,5,0,2,8,736
20:00:19.744922,433,8,749,5,0,2,8,808
20:00:19.755052,434,8,28730,5,0,2,8,808
20:00:19.849097,443,8,749,5,0,2,8,808
20:00:19.859266,444,8,28730,5,0,2,8,808
20:00:19.975501,453,8,749,5,0,2,8,808
20:00:19.985679,454,8,28730,5,0,2,8,808
20:00:20.079155,463,8,749,5,0,2,8,808
20:00:20.089233,464,8,28730,5,0,2,8,736
20:00:20.183996,473,8,749,5,0,2,8,808
20:00:20.194299,474,8,28730,5,0,2,8,808
20:00:20.288005,483,8,749,5,0,2,8,808
20:00:20.298281,484,8,28730,5,0,2,8,808
20:00:20.391979,493,8,749,5,0,2,8,808
20:00:20.402066,494,8,28730,5,0,2,8,808
20:00:20.495684,503,8,749,5,0,2,8,808
20:00:20.553983,504,8,28730,5,0,2,8,736
20:00:20.691560,513,8,749,5,0,2,8,808
20:00:20.704736,514,8,28730,5,0,2,8,808
20:00:20.800351,523,8,749,5,0,2,8,808
20:00:20.810814,524,8,28730,5,0,2,8,808
20:00:20.906897,533,8,749,5,0,2,8,808
20:00:20.917037,534,8,28730,5,0,2,8,808
20:00:21.014088,543,8,749,5,0,2,8,808
20:00:21.025048,544,8,28730,5,0,2,8,736
20:00:21.128886,553,8,749,5,0,2,8,808
20:00:21.140027,554,8,28730,5,0,2,8,808
20:00:21.244886,563,8,749,5,0,2,8,808
20:00:21.256346,564,8,28730,5,0,2,8,808
20:00:21.359799,573,8,749,5,0,2,8,808
20:00:21.371066,574,8,28730,5,0,2,8,808
20:00:21.474793,583,8,749,5,0,2,8,808
20:00:21.485903,584,8,28730,5,0,2,8,736
20:00:21.694718,593,8,749,5,0,2,8,808
20:00:21.706475,594,8,28730,5,0,2,8,808
20:00:21.814901,603,8,749,5,0,2,8,808
20:00:21.825920,604,8,28730,5,0,2,8,808
20:00:21.931256,613,8,749,5,0,2,8,808
20:00:21.942564,614,8,28730,5,0,2,8,808
20:00:22.047002,623,8,749,5,0,2,8,808
20:00:22.058466,624,8,28730,5,0,2,8,736
20:00:22.163705,633,8,749,5,0,2,8,808
20:00:22.175269,634,8,28730,5,0,2,8,808
20:00:22.280639,643,8,749,5,0,2,8,808
20:00:22.292057,644,8,28730,5,0,2,8,808
20:00:22.395818,653,8,749,5,0,2,8,808
20:00:22.407185,654,8,28730,5,0,2,8,808
20:00:22.511619,663,8,749,5,0,2,8,808
20:00:22.522767,664,8,28730,5,0,2,8,736
20:00:22.721399,673,8,749,5,0,2,8,808
20:00:22.732702,674,8,28730,5,0,2,8,808
20:00:22.837902,683,8,749,5,0,2,8,808
20:00:22.849409,684,8,28730,5,0,2,8,808
20:00:22.954548,693,8,749,5,0,2,8,808
20:00:22.965788,694,8,28730,5,0,2,8,808
20:00:23.070070,703,8,749,5,0,2,8,808
20:00:23.081401,704,8,28730,5,0,2,8,736
20:00:23.187064,713,8,749,5,0,2,8,808
20:00:23.198080,714,8,28730,5,0,2,8,808
20:00:23.303722,723,8,749,5,0,2,8,808
20:00:23.315336,724,8,28730,5,0,2,8,808
20:00:23.420087,733,8,749,5,0,2,8,808
20:00:23.431471,734,8,28730,5,0,2,8,808
20:00:23.535950,743,8,749,5,0,2,8,808
20:00:23.546847,744,8,28730,5,0,2,8,736
20:00:23.743772,753,8,749,5,0,2,8,808
20:00:23.755292,754,8,28730,5,0,2,8,808
20:00:23.859719,763,8,749,5,0,2,8,808
20:00:23.872741,764,8,28730,5,0,2,8,808
20:00:23.975397,773,8,749,5,0,2,8,808
20:00:23.987234,774,8,28730,5,0,2,8,808
20:00:24.091708,783,8,749,5,0,2,8,808
20:00:24.102855,784,8,28730,5,0,2,8,736
20:00:24.207990,793,8,749,5,0,2,8,808
20:00:24.219798,794,8,28730,5,0,2,8,808
20:00:24.322919,803,8,749,5,0,2,8,808
20:00:24.334166,804,8,28730,5,0,2,8,808
20:00:24.437470,813,8,749,5,0,2,8,808
20:00:24.448500,814,8,28730,5,0,2,8,808
20:00:24.552723,823,8,749,5,0,2,8,808
20:00:24.563419,824,8,28730,5,0,2,8,736
20:00:24.759693,833,8,749,5,0,2,8,808
20:00:24.769562,834,8,28730,5,0,2,8,808
20:00:24.862042,843,8,749,5,0,2,8,808
20:00:24.872140,844,8,28730,5,0,2,8,808
20:00:24.968562,853,8,749,5,0,2,8,808
