time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:39:18.890829,893403,954374423,1,1,1504
20:39:18.890852,893403,954397256,1,1,1504
20:39:18.890854,893403,954398850,1,1,1504
20:39:18.890854,893403,954399594,1,1,1504
20:39:18.890855,893403,954400475,1,1,1504
20:39:18.890856,893403,954401171,1,1,1504
20:39:18.890857,893403,954401934,1,1,1504
20:39:18.890857,893403,954402639,1,1,1504
20:39:18.890858,893403,954403495,1,1,1504
20:39:18.890859,893403,954404137,1,1,1504
20:39:18.890860,893403,954404882,1,1,1504
20:39:18.890860,893403,954405749,1,1,1504
20:39:18.890861,893403,954406492,1,1,1504
20:39:18.890862,893403,954407234,1,1,1504
20:39:18.890863,893403,954407862,1,1,1504
20:39:18.890863,893403,954408479,1,1,1504
20:39:18.890864,893403,954409117,1,1,1504
20:39:18.890864,893403,954409796,1,1,1504
20:39:18.890865,893403,954410546,1,1,1504
20:39:18.890866,893403,954411283,1,1,1504
20:39:18.890867,893403,954411971,1,1,1504
20:39:18.890867,893403,954412590,1,1,1504
20:39:18.890868,893403,954413154,1,1,1504
20:39:18.890868,893403,954413776,1,1,1504
20:39:18.890869,893403,954414384,1,1,1504
20:39:18.890870,893403,954415001,1,1,1504
20:39:18.890870,893403,954415766,1,1,1504
20:39:18.890871,893403,954416646,1,1,1504
20:39:18.890872,893403,954417475,1,1,1504
20:39:18.890873,893403,954418056,1,1,1504
20:39:18.890873,893403,954418804,1,1,1504
20:39:18.890874,893403,954419384,1,1,1504
20:39:18.890875,893403,954419934,1,1,1504
20:39:18.890875,893403,954420629,1,1,1504
20:39:18.890876,893403,954421391,1,1,1504
20:39:18.890877,893403,954422021,1,1,1504
20:39:18.890877,893403,954422701,1,1,1504
20:39:18.890878,893403,954423375,1,1,1504
20:39:18.890879,893403,954423956,1,1,1504
20:39:18.890879,893403,954424582,1,1,1504
20:39:18.890880,893403,954425156,1,1,832
20:39:18.890881,893403,954425922,1,1,1504
20:39:18.890881,893403,954426715,1,1,1504
20:39:18.890882,893403,954427450,1,1,1504
20:39:18.890883,893403,954428193,1,1,1504
20:39:18.890884,893403,954428867,1,1,1504
20:39:18.890884,893403,954429627,1,1,1504
20:39:18.890885,893403,954430243,1,1,1504
20:39:18.890886,893403,954431093,1,1,1504
20:39:18.890886,893403,954431745,1,1,1504
20:39:18.890887,893403,954432526,1,1,1504
20:39:18.890888,893403,954433179,1,1,1504
20:39:18.890889,893403,954433950,1,1,1504
20:39:18.890889,893403,954434566,1,1,1504
20:39:18.890890,893403,954435160,1,1,1504
20:39:18.890890,893403,954435805,1,1,1504
20:39:18.890891,893403,954436520,1,1,1504
20:39:18.890892,893403,954437096,1,1,1504
20:39:18.890893,893403,954437838,1,1,1504
20:39:18.890893,893403,954438502,1,1,1504
