time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:39:08.427444,845,8,61809,5,0,2,8,808
20:39:08.458073,848,8,49395,5,0,2,8,736
20:39:08.531134,855,8,61809,5,0,2,8,808
20:39:08.561663,858,8,49395,5,0,2,8,808
20:39:08.634002,865,8,61809,5,0,2,8,808
20:39:08.664101,868,8,49395,5,0,2,8,808
20:39:08.734571,875,8,61809,5,0,2,8,808
20:39:08.764922,878,8,49395,5,0,2,8,808
20:39:08.835734,885,8,61809,5,0,2,8,808
20:39:08.866260,888,8,49395,5,0,2,8,736
20:39:08.937643,895,8,61809,5,0,2,8,808
20:39:08.982900,898,8,49395,5,0,2,8,808
20:39:09.053630,905,8,61809,5,0,2,8,808
20:39:09.082706,908,8,49395,5,0,2,8,808
20:39:09.154108,915,8,61809,5,0,2,8,808
20:39:09.184005,918,8,49395,5,0,2,8,808
20:39:09.254614,925,8,61809,5,0,2,8,808
20:39:09.284055,928,8,49395,5,0,2,8,736
20:39:09.354367,935,8,61809,5,0,2,8,808
20:39:09.384057,938,8,49395,5,0,2,8,808
20:39:09.454810,945,8,61809,5,0,2,8,808
20:39:09.484685,948,8,49395,5,0,2,8,808
20:39:09.554968,955,8,61809,5,0,2,8,808
20:39:09.584592,958,8,49395,5,0,2,8,808
20:39:09.658566,965,8,61809,5,0,2,8,808
20:39:09.688498,968,8,49395,5,0,2,8,736
20:39:09.804033,975,8,61809,5,0,2,8,808
20:39:09.836250,978,8,49395,5,0,2,8,808
20:39:09.915007,985,8,61809,5,0,2,8,808
20:39:09.949273,988,8,49395,5,0,2,8,808
20:39:10.029480,995,8,61809,5,0,2,8,808
20:39:10.064108,998,8,49395,5,0,2,8,808
20:39:10.144506,1005,8,61809,5,0,2,8,808
20:39:10.179649,1008,8,49395,5,0,2,8,736
20:39:10.258954,1015,8,61809,5,0,2,8,808
20:39:10.292967,1018,8,49395,5,0,2,8,808
20:39:10.372976,1,8,61809,5,0,2,8,808
20:39:10.406553,4,8,49395,5,0,2,8,808
20:39:10.486546,11,8,61809,5,0,2,8,808
20:39:10.520884,14,8,49395,5,0,2,8,808
20:39:10.601079,21,8,61809,5,0,2,8,808
20:39:10.611754,22,7,61809,23,0,2,8,808
20:39:10.635333,24,8,49395,5,0,2,8,736
20:39:10.726940,32,8,61809,5,0,2,8,736
20:39:10.749677,34,8,49395,5,0,2,8,808
20:39:10.841979,42,8,61809,5,0,2,8,808
20:39:10.864875,44,8,49395,5,0,2,8,808
20:39:10.979019,52,8,61809,5,0,2,8,808
20:39:11.002507,54,8,49395,5,0,2,8,808
20:39:11.093659,62,8,61809,5,0,2,8,808
20:39:11.115362,64,8,49395,5,0,2,8,736
20:39:11.205736,72,8,61809,5,0,2,8,736
20:39:11.228027,74,8,49395,5,0,2,8,808
20:39:11.318352,82,8,61809,5,0,2,8,808
20:39:11.340834,84,8,49395,5,0,2,8,808
20:39:11.431873,92,8,61809,5,0,2,8,808
20:39:11.454221,94,8,49395,5,0,2,8,808
20:39:11.545160,102,8,61809,5,0,2,8,808
20:39:11.567818,104,8,49395,5,0,2,8,736
20:39:11.658802,112,8,61809,5,0,2,8,736
20:39:11.681619,114,8,49395,5,0,2,8,808
20:39:11.772347,122,8,61809,5,0,2,8,808
20:39:11.794814,124,8,49395,5,0,2,8,808
20:39:11.885626,132,8,61809,5,0,2,8,808
20:39:11.907755,134,8,49395,5,0,2,8,808
20:39:12.028113,142,8,61809,5,0,2,8,808
20:39:12.050436,144,8,49395,5,0,2,8,736
20:39:12.140070,152,8,61809,5,0,2,8,736
20:39:12.162451,154,8,49395,5,0,2,8,808
20:39:12.253089,162,8,61809,5,0,2,8,808
20:39:12.275498,164,8,49395,5,0,2,8,808
20:39:12.365491,172,8,61809,5,0,2,8,808
20:39:12.387769,174,8,49395,5,0,2,8,808
20:39:12.477819,182,8,61809,5,0,2,8,808
20:39:12.500059,184,8,49395,5,0,2,8,736
20:39:12.590319,192,8,61809,5,0,2,8,736
20:39:12.612450,194,8,49395,5,0,2,8,808
20:39:12.701508,202,8,61809,5,0,2,8,808
20:39:12.723628,204,8,49395,5,0,2,8,808
20:39:12.814227,212,8,61809,5,0,2,8,808
20:39:12.836436,214,8,49395,5,0,2,8,808
20:39:12.958844,222,8,61809,5,0,2,8,808
20:39:12.981478,224,8,49395,5,0,2,8,736
20:39:13.072201,232,8,61809,5,0,2,8,736
20:39:13.094257,234,8,49395,5,0,2,8,808
20:39:13.184755,242,8,61809,5,0,2,8,808
20:39:13.207026,244,8,49395,5,0,2,8,808
20:39:13.297643,252,8,61809,5,0,2,8,808
20:39:13.319888,254,8,49395,5,0,2,8,808
20:39:13.410396,262,8,61809,5,0,2,8,808
20:39:13.432816,264,8,49395,5,0,2,8,736
20:39:13.523128,272,8,61809,5,0,2,8,736
20:39:13.545282,274,8,49395,5,0,2,8,808
20:39:13.635609,282,8,61809,5,0,2,8,808
20:39:13.657620,284,8,49395,5,0,2,8,808
20:39:13.748060,292,8,61809,5,0,2,8,808
20:39:13.772020,294,8,49395,5,0,2,8,808
20:39:13.866675,302,8,61809,5,0,2,8,808
20:39:13.889028,304,8,49395,5,0,2,8,736
20:39:14.025702,312,8,61809,5,0,2,8,736
20:39:14.047843,314,8,49395,5,0,2,8,808
20:39:14.138794,322,8,61809,5,0,2,8,808
20:39:14.161091,324,8,49395,5,0,2,8,808
20:39:14.251618,332,8,61809,5,0,2,8,808
20:39:14.273975,334,8,49395,5,0,2,8,808
20:39:14.364793,342,8,61809,5,0,2,8,808
20:39:14.386975,344,8,49395,5,0,2,8,736
20:39:14.477550,352,8,61809,5,0,2,8,736
20:39:14.500155,354,8,49395,5,0,2,8,808
20:39:14.590671,362,8,61809,5,0,2,8,808
20:39:14.613101,364,8,49395,5,0,2,8,808
20:39:14.702930,372,8,61809,5,0,2,8,808
20:39:14.725099,374,8,49395,5,0,2,8,808
20:39:14.815260,382,8,61809,5,0,2,8,808
20:39:14.837938,384,8,49395,5,0,2,8,736
