time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:03:48.463939,891273,527484010,1,1,1501
20:03:48.463945,891273,527490137,1,1,1501
20:03:48.463947,891273,527491781,1,1,1501
20:03:48.463948,891273,527493040,1,1,1501
20:03:48.463949,891273,527494402,1,1,1501
20:03:48.463950,891273,527495728,1,1,1501
20:03:48.463952,891273,527497003,1,1,1501
20:03:48.463953,891273,527497885,1,1,1501
20:03:48.463954,891273,527499683,1,1,1501
20:03:48.463956,891273,527501427,1,1,1501
20:03:48.463958,891273,527502869,1,1,1501
20:03:48.463959,891273,527504803,1,1,1501
20:03:48.463960,891273,527505709,1,1,1501
20:03:48.463962,891273,527506999,1,1,1501
20:03:48.463963,891273,527508102,1,1,1501
20:03:48.463964,891273,527509281,1,1,1501
20:03:48.463966,891273,527510700,1,1,1501
20:03:48.463967,891273,527511862,1,1,1501
20:03:48.463968,891273,527512994,1,1,1501
20:03:48.463969,891273,527514171,1,1,1501
20:03:48.463970,891273,527515322,1,1,1501
20:03:48.463971,891273,527516243,1,1,1501
20:03:48.463973,891273,527517999,1,1,1501
20:03:48.463974,891273,527519333,1,1,1501
20:03:48.463975,891273,527520358,1,1,1501
20:03:48.463977,891273,527521891,1,1,1501
20:03:48.463978,891273,527523270,1,1,1501
20:03:48.463979,891273,527524421,1,1,1501
20:03:48.463980,891273,527525486,1,1,1501
20:03:48.463982,891273,527527095,1,1,1501
20:03:48.463984,891273,527529120,1,1,1501
20:03:48.463986,891273,527530574,1,1,1501
20:03:48.463987,891273,527532166,1,1,1501
20:03:48.463989,891273,527533959,1,1,1501
20:03:48.463990,891273,527535222,1,1,1501
20:03:48.463992,891273,527537097,1,1,1501
20:03:48.463993,891273,527538153,1,1,1501
20:03:48.463995,891273,527539610,1,1,1501
20:03:48.463997,891273,527541859,1,1,1501
20:03:48.463998,891273,527542978,1,1,1501
20:03:48.464005,891273,527550393,1,1,829
20:03:48.464007,891273,527551887,1,1,1501
20:03:48.464008,891273,527553455,1,1,1501
20:03:48.464009,891273,527554346,1,1,1501
20:03:48.464010,891273,527555348,1,1,1501
20:03:48.464011,891273,527556723,1,1,1501
20:03:48.464013,891273,527557742,1,1,1501
