time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:03:48.463948,891273,527492809,1,1,1504
20:03:48.463954,891273,527499305,1,1,1504
20:03:48.463955,891273,527500320,1,1,1504
20:03:48.463956,891273,527501130,1,1,1504
20:03:48.463957,891273,527501744,1,1,1504
20:03:48.463957,891273,527502676,1,1,1504
20:03:48.463961,891273,527506292,1,1,1504
20:03:48.463962,891273,527507044,1,1,1504
20:03:48.463963,891273,527508355,1,1,1504
20:03:48.463964,891273,527509541,1,1,1504
20:03:48.463965,891273,527510131,1,1,1504
20:03:48.463966,891273,527510792,1,1,1504
20:03:48.463966,891273,527511540,1,1,1504
20:03:48.463967,891273,527512218,1,1,1504
20:03:48.463968,891273,527512960,1,1,1504
20:03:48.463969,891273,527513899,1,1,1504
20:03:48.463971,891273,527515949,1,1,1504
20:03:48.463974,891273,527518589,1,1,1504
20:03:48.463975,891273,527520204,1,1,1504
20:03:48.463977,891273,527521833,1,1,1504
20:03:48.463980,891273,527524811,1,1,1504
20:03:48.463982,891273,527526930,1,1,1504
20:03:48.463984,891273,527528737,1,1,1504
20:03:48.463985,891273,527530502,1,1,1504
20:03:48.463987,891273,527531923,1,1,1504
20:03:48.463989,891273,527534428,1,1,1504
20:03:48.463991,891273,527536347,1,1,1504
20:03:48.463993,891273,527537845,1,1,1504
20:03:48.463994,891273,527539362,1,1,1504
20:03:48.463997,891273,527542083,1,1,1504
20:03:48.464000,891273,527545256,1,1,1504
20:03:48.464001,891273,527546627,1,1,1504
20:03:48.464003,891273,527548013,1,1,1504
20:03:48.464004,891273,527549472,1,1,1504
20:03:48.464006,891273,527550717,1,1,1504
20:03:48.464007,891273,527552048,1,1,1504
20:03:48.464009,891273,527554628,1,1,1504
20:03:48.464012,891273,527557238,1,1,1504
20:03:48.464014,891273,527558650,1,1,1504
20:03:48.464015,891273,527560172,1,1,1504
20:03:48.464017,891273,527561509,1,1,832
20:03:48.464019,891273,527564482,1,1,1504
20:03:48.464021,891273,527566072,1,1,1504
20:03:48.464022,891273,527567174,1,1,1504
20:03:48.464023,891273,527568421,1,1,1504
20:03:48.464026,891273,527570826,1,1,1504
20:03:48.464028,891273,527573014,1,1,1504
20:03:48.464030,891273,527574749,1,1,1504
20:03:48.464031,891273,527575985,1,1,1504
20:03:48.464032,891273,527577285,1,1,1504
20:03:48.464034,891273,527579070,1,1,1504
20:03:48.464045,891273,527590449,1,1,1504
20:03:48.464047,891273,527592134,1,1,1504
20:03:48.464048,891273,527593441,1,1,1504
20:03:48.464050,891273,527595261,1,1,1504
20:03:48.464053,891273,527597869,1,1,1504
20:03:48.464054,891273,527599024,1,1,1504
20:03:48.464055,891273,527600158,1,1,1504
20:03:48.464058,891273,527602862,1,1,1504
20:03:48.464060,891273,527605409,1,1,1504
20:03:48.464061,891273,527606631,1,1,1504
20:03:48.464063,891273,527608280,1,1,1504
20:03:48.464066,891273,527610817,1,1,1504
20:03:48.464067,891273,527612563,1,1,1504
20:03:48.464069,891273,527614475,1,1,1504
20:03:48.464071,891273,527616485,1,1,1504
20:03:48.464073,891273,527618363,1,1,1504
20:03:48.464076,891273,527621032,1,1,1504
20:03:48.464077,891273,527622262,1,1,1504
20:03:48.464078,891273,527623439,1,1,1504
20:03:48.464080,891273,527625043,1,1,1504
20:03:48.464081,891273,527626599,1,1,1504
20:03:48.464083,891273,527628031,1,1,1504
20:03:48.464085,891273,527629512,1,1,1504
20:03:48.464086,891273,527631124,1,1,1504
20:03:48.464088,891273,527633337,1,1,1504
20:03:48.464091,891273,527635836,1,1,1504
20:03:48.464092,891273,527636803,1,1,1504
20:03:48.464093,891273,527637940,1,1,1504
20:03:48.464093,891273,527638738,1,1,1504
20:03:48.464094,891273,527639758,1,1,1504
20:03:48.464095,891273,527640295,1,1,832
20:03:48.464096,891273,527640878,1,1,1504
20:03:48.464096,891273,527641523,1,1,1504
20:03:48.464100,891273,527644776,1,1,1504
20:03:48.464100,891273,527645290,1,1,1504
20:03:48.464100,891273,527645721,1,1,1504
20:03:48.464104,891273,527648632,1,1,1504
20:03:48.464104,891273,527649193,1,1,1504
20:03:48.464104,891273,527649833,1,1,1504
20:03:48.464107,891273,527652448,1,1,1504
20:03:48.464108,891273,527653394,1,1,1504
20:03:48.464109,891273,527654187,1,1,1504
20:03:48.464111,891273,527656664,1,1,1504
20:03:48.464112,891273,527657367,1,1,1504
20:03:48.464113,891273,527658198,1,1,1504
20:03:48.464114,891273,527658914,1,1,1504
20:03:48.464114,891273,527659449,1,1,1504
20:03:48.464115,891273,527659963,1,1,1504
20:03:48.464116,891273,527661017,1,1,1504
20:03:48.464116,891273,527661626,1,1,1504
20:03:48.464117,891273,527662024,1,1,1504
20:03:48.464117,891273,527662599,1,1,1504
20:03:48.464118,891273,527663326,1,1,1504
20:03:48.464119,891273,527663970,1,1,1504
20:03:48.464122,891273,527666993,1,1,1504
20:03:48.464122,891273,527667502,1,1,1504
20:03:48.464123,891273,527668299,1,1,1504
20:03:48.464124,891273,527668821,1,1,1504
20:03:48.464124,891273,527669755,1,1,1504
20:03:48.464125,891273,527670252,1,1,1504
20:03:48.464125,891273,527670784,1,1,1504
20:03:48.464128,891273,527673511,1,1,1504
20:03:48.464129,891273,527674313,1,1,1504
20:03:48.464130,891273,527675113,1,1,1504
20:03:48.464130,891273,527675597,1,1,1504
20:03:48.464131,891273,527676110,1,1,1504
20:03:48.464131,891273,527676583,1,1,1504
20:03:48.464132,891273,527677411,1,1,1504
20:03:48.464133,891273,527678334,1,1,1504
20:03:48.464134,891273,527679126,1,1,1504
20:03:48.464135,891273,527679592,1,1,1504
20:03:48.464135,891273,527680677,1,1,832
20:03:48.464136,891273,527681445,1,1,1504
20:03:48.464137,891273,527682071,1,1,1504
20:03:48.464137,891273,527682396,1,1,1504
20:03:48.464138,891273,527683094,1,1,1504
20:03:48.464139,891273,527684260,1,1,1504
20:03:48.464140,891273,527685138,1,1,1504
