time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
20:03:37.946566,28730,1,915,7,1,0,0,2147483647,-1,1
20:03:37.946566,28730,1,915,7,2,0,0,2147483647,-1,3
20:03:37.946567,28730,1,915,7,4,1,0,781440,8000,13
20:03:37.946771,749,0,915,7,1,0,0,2147483647,-1,1
20:03:37.946771,749,0,915,7,2,0,0,2147483647,-1,3
20:03:37.946772,749,0,915,7,4,1,0,772234,8000,13
20:03:37.947123,28730,1,915,8,1,0,0,2147483647,-1,1
20:03:37.947123,28730,1,915,8,2,0,0,2147483647,-1,3
20:03:37.947123,28730,1,915,8,4,1,0,781472,8000,13
20:03:37.947463,749,0,915,8,1,0,0,2147483647,-1,1
20:03:37.947463,749,0,915,8,2,0,0,2147483647,-1,3
20:03:37.947463,749,0,915,8,4,1,0,772266,8000,13
20:03:37.947679,28730,1,915,9,1,0,0,2147483647,-1,1
20:03:37.947680,28730,1,915,9,2,0,0,2147483647,-1,3
20:03:37.947680,28730,1,915,9,4,1,0,781476,8000,13
20:03:37.947896,749,0,915,9,1,0,0,2147483647,-1,1
20:03:37.947897,749,0,915,9,2,0,0,2147483647,-1,3
20:03:37.947897,749,0,915,9,4,1,0,772270,8000,13
20:03:37.952357,28730,1,915,17,1,0,0,2147483647,-1,1
20:03:37.952357,28730,1,915,17,2,0,0,2147483647,-1,3
20:03:37.952358,28730,1,915,17,4,1,0,781480,8000,13
20:03:37.952572,749,0,915,17,1,0,0,2147483647,-1,1
20:03:37.952572,749,0,915,17,2,0,0,2147483647,-1,3
20:03:37.952572,749,0,915,17,4,1,0,772274,8000,13
20:03:37.953084,28730,1,915,18,1,0,0,2147483647,-1,1
20:03:37.953084,28730,1,915,18,2,0,0,2147483647,-1,3
20:03:37.953085,28730,1,915,18,4,1,0,781512,8000,13
20:03:37.953319,749,0,915,18,1,0,0,2147483647,-1,1
20:03:37.953319,749,0,915,18,2,0,0,2147483647,-1,3
20:03:37.953320,749,0,915,18,4,1,0,772306,8000,13
20:03:37.953536,28730,1,915,19,1,0,0,2147483647,-1,1
20:03:37.953536,28730,1,915,19,2,0,0,2147483647,-1,3
20:03:37.953536,28730,1,915,19,4,1,0,781516,8000,13
20:03:37.953702,749,0,915,19,1,0,0,2147483647,-1,1
20:03:37.953703,749,0,915,19,2,0,0,2147483647,-1,3
20:03:37.953703,749,0,915,19,4,1,0,772310,8000,13
20:03:37.958225,28730,1,916,7,1,0,0,2147483647,-1,1
20:03:37.958225,28730,1,916,7,2,0,0,2147483647,-1,3
20:03:37.958225,28730,1,916,7,4,1,0,781520,8000,13
20:03:37.958433,749,0,916,7,1,0,0,2147483647,-1,1
20:03:37.958433,749,0,916,7,2,0,0,2147483647,-1,3
20:03:37.958434,749,0,916,7,4,1,0,772314,8000,13
20:03:37.958771,28730,1,916,8,1,0,0,2147483647,-1,1
20:03:37.958771,28730,1,916,8,2,0,0,2147483647,-1,3
20:03:37.958771,28730,1,916,8,4,1,0,781552,8000,13
20:03:37.959047,749,0,916,8,1,0,0,2147483647,-1,1
20:03:37.959047,749,0,916,8,2,0,0,2147483647,-1,3
20:03:37.959047,749,0,916,8,4,1,0,772346,8000,13
20:03:37.959500,28730,1,916,9,1,0,0,2147483647,-1,1
20:03:37.959500,28730,1,916,9,2,0,0,2147483647,-1,3
20:03:37.959500,28730,1,916,9,4,1,0,781556,8000,13
20:03:37.959616,749,0,916,9,1,0,0,2147483647,-1,1
20:03:37.959616,749,0,916,9,2,0,0,2147483647,-1,3
20:03:37.959617,749,0,916,9,4,1,0,772350,8000,13
20:03:37.964103,28730,1,916,17,1,0,0,2147483647,-1,1
20:03:37.964104,28730,1,916,17,2,0,0,2147483647,-1,3
20:03:37.964104,28730,1,916,17,4,1,0,781560,8000,13
20:03:37.964312,749,0,916,17,1,0,0,2147483647,-1,1
20:03:37.964312,749,0,916,17,2,0,0,2147483647,-1,3
20:03:37.964313,749,0,916,17,4,1,0,772354,8000,13
20:03:37.964682,28730,1,916,18,1,0,0,2147483647,-1,1
20:03:37.964682,28730,1,916,18,2,0,0,2147483647,-1,3
20:03:37.964682,28730,1,916,18,4,1,0,781592,8000,13
20:03:37.964908,749,0,916,18,1,0,0,2147483647,-1,1
20:03:37.964908,749,0,916,18,2,0,0,2147483647,-1,3
20:03:37.964908,749,0,916,18,4,1,0,772386,8000,13
20:03:37.965245,28730,1,916,19,1,0,0,2147483647,-1,1
20:03:37.965245,28730,1,916,19,2,0,0,2147483647,-1,3
20:03:37.965245,28730,1,916,19,4,1,0,781596,8000,13
20:03:37.965464,749,0,916,19,1,0,0,2147483647,-1,1
20:03:37.965464,749,0,916,19,2,0,0,2147483647,-1,3
20:03:37.965464,749,0,916,19,4,1,0,772390,8000,13
20:03:37.969932,28730,1,917,7,1,0,0,2147483647,-1,1
20:03:37.969932,28730,1,917,7,2,0,0,2147483647,-1,3
20:03:37.969933,28730,1,917,7,4,1,0,781600,8000,13
20:03:37.970144,749,0,917,7,1,0,0,2147483647,-1,1
20:03:37.970144,749,0,917,7,2,0,0,2147483647,-1,3
20:03:37.970144,749,0,917,7,4,1,0,772394,8000,13
20:03:37.970483,28730,1,917,8,1,0,0,2147483647,-1,1
20:03:37.970484,28730,1,917,8,2,0,0,2147483647,-1,3
20:03:37.970484,28730,1,917,8,4,1,0,781632,8000,13
20:03:37.970844,749,0,917,8,1,0,0,2147483647,-1,1
20:03:37.970844,749,0,917,8,2,0,0,2147483647,-1,3
20:03:37.970844,749,0,917,8,4,1,0,772426,8000,13
20:03:37.971032,28730,1,917,9,1,0,0,2147483647,-1,1
20:03:37.971032,28730,1,917,9,2,0,0,2147483647,-1,3
20:03:37.971032,28730,1,917,9,4,1,0,781636,8000,13
20:03:37.971247,749,0,917,9,1,0,0,2147483647,-1,1
20:03:37.971247,749,0,917,9,2,0,0,2147483647,-1,3
20:03:37.971247,749,0,917,9,4,1,0,772430,8000,13
20:03:37.975707,28730,1,917,17,1,0,0,2147483647,-1,1
20:03:37.975708,28730,1,917,17,2,0,0,2147483647,-1,3
20:03:37.975708,28730,1,917,17,4,1,0,781640,8000,13
20:03:37.975942,749,0,917,17,1,0,0,2147483647,-1,1
20:03:37.975942,749,0,917,17,2,0,0,2147483647,-1,3
20:03:37.975943,749,0,917,17,4,1,0,772434,8000,13
20:03:37.976337,28730,1,917,18,1,0,0,2147483647,-1,1
20:03:37.976337,28730,1,917,18,2,0,0,2147483647,-1,3
