time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
17:10:34.852607,880879,916151708,0,1,1501
17:10:34.852612,880879,916157100,0,1,1501
17:10:34.852613,880879,916158221,0,1,1501
17:10:34.852614,880879,916159317,0,1,1501
17:10:34.852615,880879,916160258,0,1,1501
17:10:34.852616,880879,916161083,0,1,1501
17:10:34.852617,880879,916161953,0,1,1501
17:10:34.852617,880879,916162773,0,1,1501
17:10:34.852618,880879,916163551,0,1,1501
17:10:34.852619,880879,916164749,0,1,1501
17:10:34.852620,880879,916165645,0,1,1501
17:10:34.852622,880879,916166486,0,1,1501
17:10:34.852622,880879,916167772,0,1,1501
17:10:34.852623,880879,916168555,0,1,1501
17:10:34.852624,880879,916169296,0,1,1501
17:10:34.852625,880879,916170098,0,1,1501
17:10:34.852626,880879,916171206,0,1,1501
17:10:34.852627,880879,916172058,0,1,1501
17:10:34.852628,880879,916172878,0,1,1501
17:10:34.852628,880879,916173540,0,1,1501
17:10:34.852629,880879,916174208,0,1,1501
17:10:34.852630,880879,916175371,0,1,1501
17:10:34.852631,880879,916176244,0,1,1501
17:10:34.852632,880879,916176948,0,1,1501
17:10:34.852632,880879,916177727,0,1,1501
17:10:34.852633,880879,916178528,0,1,1501
17:10:34.852634,880879,916179312,0,1,1501
17:10:34.852635,880879,916180270,0,1,1501
17:10:34.852636,880879,916181144,0,1,1501
17:10:34.852637,880879,916182114,0,1,1501
17:10:34.852638,880879,916183203,0,1,1501
17:10:34.852639,880879,916184482,0,1,1501
17:10:34.852641,880879,916185883,0,1,1501
17:10:34.852642,880879,916187000,0,1,1501
17:10:34.852644,880879,916188875,0,1,1501
17:10:34.852645,880879,916189790,0,1,1501
17:10:34.852646,880879,916191153,0,1,1501
17:10:34.852647,880879,916192403,0,1,1501
17:10:34.852649,880879,916193678,0,1,1501
17:10:34.852649,880879,916194685,0,1,1501
17:10:34.852650,880879,916195655,0,1,829
17:10:34.852652,880879,916197353,0,1,1501
17:10:34.852653,880879,916198441,0,1,1501
17:10:34.852654,880879,916199672,0,1,1501
17:10:34.852656,880879,916200776,0,1,1501
17:10:34.852657,880879,916202280,0,1,1501
17:10:34.852658,880879,916203713,0,1,1501
17:10:34.852660,880879,916205385,0,1,1501
17:10:34.852662,880879,916207362,0,1,1501
17:10:34.852664,880879,916208717,0,1,1501
17:10:34.852665,880879,916209896,0,1,1501
17:10:34.852666,880879,916211292,0,1,1501
17:10:34.852668,880879,916213769,0,1,1501
17:10:34.852690,880879,916235612,0,1,1501
17:10:34.852694,880879,916239695,0,1,1501
17:10:34.852695,880879,916240538,0,1,1501
17:10:34.852696,880879,916241331,0,1,1501
17:10:34.852697,880879,916242101,0,1,1501
17:10:34.852697,880879,916242641,0,1,1501
17:10:34.852698,880879,916243200,0,1,1501
17:10:34.852698,880879,916243773,0,1,1501
17:10:34.852699,880879,916244367,0,1,1501
17:10:34.852700,880879,916245047,0,1,1501
17:10:34.852701,880879,916246129,0,1,1501
17:10:34.852702,880879,916246870,0,1,1501
17:10:34.852702,880879,916247539,0,1,1501
17:10:34.852703,880879,916248118,0,1,1501
17:10:34.852704,880879,916248927,0,1,1501
17:10:34.852704,880879,916249838,0,1,1501
17:10:34.852705,880879,916250509,0,1,1501
17:10:34.852706,880879,916251044,0,1,1501
17:10:34.852706,880879,916251589,0,1,1501
17:10:34.852707,880879,916252628,0,1,1501
17:10:34.852708,880879,916253275,0,1,1501
17:10:34.852709,880879,916253848,0,1,1501
17:10:34.852709,880879,916254380,0,1,1501
17:10:34.852710,880879,916254908,0,1,1501
17:10:34.852710,880879,916255456,0,1,1501
17:10:34.852711,880879,916256031,0,1,1501
17:10:34.852711,880879,916256785,0,1,1501
17:10:34.852712,880879,916257509,0,1,1501
17:10:34.852713,880879,916258186,0,1,829
17:10:34.852713,880879,916258747,0,1,1501
17:10:34.852714,880879,916259358,0,1,1501
17:10:34.852715,880879,916260000,0,1,1501
17:10:34.852716,880879,916260941,0,1,1501
17:10:34.852716,880879,916261621,0,1,1501
17:10:34.852717,880879,916262219,0,1,1501
17:10:34.852718,880879,916262903,0,1,1501
17:10:34.852718,880879,916263609,0,1,1501
17:10:34.852719,880879,916264178,0,1,1501
17:10:34.852719,880879,916264730,0,1,1501
17:10:34.852720,880879,916265318,0,1,1501
17:10:34.852721,880879,916265891,0,1,1501
17:10:34.852721,880879,916266486,0,1,1501
17:10:34.852722,880879,916267270,0,1,1501
17:10:34.852723,880879,916268397,0,1,1501
17:10:34.852724,880879,916269628,0,1,1501
17:10:34.852725,880879,916270222,0,1,1501
17:10:34.852726,880879,916271149,0,1,1501
17:10:34.852726,880879,916271824,0,1,1501
17:10:34.852727,880879,916272384,0,1,1501
17:10:34.852728,880879,916272952,0,1,1501
17:10:34.852728,880879,916273531,0,1,1501
17:10:34.852729,880879,916274192,0,1,1501
17:10:34.852730,880879,916274942,0,1,1501
17:10:34.852730,880879,916275458,0,1,1501
17:10:34.852731,880879,916276013,0,1,1501
17:10:34.852731,880879,916276595,0,1,1501
17:10:34.852732,880879,916277338,0,1,1501
17:10:34.852733,880879,916277920,0,1,1501
17:10:34.852733,880879,916278828,0,1,1501
17:10:34.852734,880879,916279500,0,1,1501
