1787365937935579753,1580582999125792,connecting to 127.0.0.1:2031
1787365937935609544,1580582999154540,turning ON GNB_MAC_UL_MCS_DECISION
1787365937935611632,1580582999156555,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787365945202767143,1580590266312171,19:32:25.201927,37612,929,1,929,7,65,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945202770410,1580590266315350,19:32:25.202251,37612,929,2,929,8,65,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365945203876932,1580590267422212,19:32:25.202632,37612,929,3,929,9,65,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787365945205759329,1580590269304557,19:32:25.205327,37612,929,11,929,17,65,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787365945207047171,1580590270592267,19:32:25.205649,37612,929,12,929,18,65,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787365945207052106,1580590270597063,19:32:25.206016,37612,929,13,929,19,65,0,9,9,9,9,9,20516,8355,12161,5,94,94,48,20,94,2178,-1
1787365945209998542,1580590273543751,19:32:25.208945,37612,930,1,930,7,65,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365945210005173,1580590273550129,19:32:25.209237,37612,930,2,930,8,65,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365945210008676,1580590273553602,19:32:25.209585,37612,930,3,930,9,65,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787365945213256799,1580590276801735,19:32:25.212363,37612,930,11,930,17,65,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787365945213262908,1580590276807834,19:32:25.212708,37612,930,12,930,18,65,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787365945213269170,1580590276814085,19:32:25.213066,37612,930,13,930,19,65,0,9,9,9,9,9,3909,2961,948,5,106,106,61,20,42,960,-1
1787365945280536704,1580590344082683,19:32:25.279442,37612,940,2,940,8,65,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787365945336565048,1580590400110420,19:32:25.335335,37612,948,1,948,7,65,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,24,-1
1787365945340474659,1580590404020010,19:32:25.338836,37612,948,11,948,17,65,0,9,9,9,9,9,0,24,0,5,5,5,48,20,5,24,-1
1787365945343072190,1580590406617206,19:32:25.342525,37612,949,1,949,7,65,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945344068334,1580590407613309,19:32:25.342854,37612,949,2,949,8,65,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365945344072194,1580590407617139,19:32:25.343221,37612,949,3,949,9,65,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787365945346192990,1580590409738060,19:32:25.346008,37612,949,11,949,17,65,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945347358443,1580590410903461,19:32:25.346335,37612,949,12,949,18,65,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365945347362457,1580590410907379,19:32:25.346716,37612,949,13,949,19,65,0,9,9,9,9,9,20516,2961,17555,5,94,94,48,20,94,2178,-1
1787365945350495137,1580590414040177,19:32:25.349605,37612,950,1,950,7,65,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365945350518390,1580590414063339,19:32:25.349932,37612,950,2,950,8,65,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365945350523981,1580590414068914,19:32:25.350303,37612,950,3,950,9,65,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787365945353902262,1580590417447596,19:32:25.353113,37612,950,11,950,17,65,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787365945353910232,1580590417455154,19:32:25.353435,37612,950,12,950,18,65,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787365945355023048,1580590418568106,19:32:25.353809,37612,950,13,950,19,65,0,9,9,9,9,9,3909,2961,948,5,106,106,61,20,42,960,-1
1787365945416866002,1580590480411493,19:32:25.416302,37612,959,11,959,17,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,24,-1
1787365945420006670,1580590483551731,19:32:25.419738,37612,960,1,960,7,64,0,9,9,9,9,9,0,24,0,5,5,5,61,20,5,24,-1
1787365945424274089,1580590487819085,19:32:25.423309,37612,960,11,960,17,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945424333891,1580590487878851,19:32:25.423711,37612,960,12,960,18,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365945424335599,1580590487880518,19:32:25.424155,37612,960,13,960,19,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787365945427527453,1580590491072891,19:32:25.426929,37612,961,1,961,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945427534504,1580590491079425,19:32:25.427263,37612,961,2,961,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365945428576917,1580590492121897,19:32:25.427616,37612,961,3,961,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787365945430759461,1580590494304582,19:32:25.430303,37612,961,11,961,17,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365945430764351,1580590494309282,19:32:25.430622,37612,961,12,961,18,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365945432099902,1580590495644966,19:32:25.430970,37612,961,13,961,19,64,0,9,9,9,9,9,10570,2961,7609,5,94,94,61,20,94,2178,-1
1787365945433995802,1580590497540857,19:32:25.433782,37612,962,1,962,7,64,0,9,9,9,9,9,2806,0,2806,5,106,106,61,20,106,528,-1
1787365945435909676,1580590499454796,19:32:25.434102,37612,962,2,962,8,64,0,9,9,9,9,9,2806,528,2278,5,106,106,61,20,100,2304,-1
1787365945503502880,1580590567048255,19:32:25.503097,37612,972,2,972,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787365945509898290,1580590573443970,19:32:25.509719,37612,973,1,973,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945511105525,1580590574650491,19:32:25.510042,37612,973,2,973,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365945511109001,1580590574653924,19:32:25.510392,37612,973,3,973,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787365945514362015,1580590577906998,19:32:25.513112,37612,973,11,973,17,64,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787365945514367996,1580590577912924,19:32:25.513431,37612,973,12,973,18,64,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787365945514369286,1580590577914214,19:32:25.513781,37612,973,13,973,19,64,0,9,9,9,9,9,20516,8355,12161,5,94,94,48,20,94,2178,-1
1787365945517373186,1580590580918363,19:32:25.516560,37612,974,1,974,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365945517384875,1580590580929822,19:32:25.516880,37612,974,2,974,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365945517386423,1580590580931341,19:32:25.517250,37612,974,3,974,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787365945520587050,1580590584132123,19:32:25.519981,37612,974,11,974,17,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787365945520599856,1580590584144781,19:32:25.520300,37612,974,12,974,18,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787365945521650652,1580590585195643,19:32:25.520650,37612,974,13,974,19,64,0,9,9,9,9,9,3909,2961,948,5,106,106,61,20,42,960,-1
1787365945586056146,1580590649601565,19:32:25.585709,37612,984,2,984,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,106,-1
1787365945633808347,1580590697353650,19:32:25.633404,37612,991,1,991,7,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,24,-1
1787365945636954361,1580590700499411,19:32:25.636776,37612,991,11,991,17,64,0,9,9,9,9,9,0,24,0,5,5,5,48,20,5,24,-1
1787365945641732340,1580590705277481,19:32:25.640239,37612,992,1,992,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945641743122,1580590705288048,19:32:25.640569,37612,992,2,992,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2241,-1
1787365945641744731,1580590705289650,19:32:25.641013,37612,992,3,992,9,64,0,9,9,9,9,9,20516,2769,17747,5,106,106,48,20,106,2433,-1
1787365945644405421,1580590707950519,19:32:25.643716,37612,992,11,992,17,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945644411775,1580590707956698,19:32:25.644036,37612,992,12,992,18,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365945645481758,1580590709026731,19:32:25.644382,37612,992,13,992,19,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787365945647612285,1580590711157343,19:32:25.647067,37612,993,1,993,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365945647617477,1580590711162398,19:32:25.647391,37612,993,2,993,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365945648723033,1580590712268075,19:32:25.647740,37612,993,3,993,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787365945650842746,1580590714387843,19:32:25.650580,37612,993,11,993,17,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787365945651987689,1580590715532677,19:32:25.650908,37612,993,12,993,18,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787365945652000755,1580590715545792,19:32:25.651263,37612,993,13,993,19,64,0,9,9,9,9,9,3909,2961,948,5,94,94,61,20,42,960,-1
1787365945716487312,1580590780033190,19:32:25.716024,37612,1003,1,1003,7,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,24,-1
1787365945720686682,1580590784231764,19:32:25.719380,37612,1003,11,1003,17,64,0,9,9,9,9,9,0,24,0,5,5,5,61,20,5,24,-1
1787365945723643956,1580590787188999,19:32:25.722793,37612,1004,1,1004,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945723652323,1580590787197247,19:32:25.723114,37612,1004,2,1004,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365945723654778,1580590787199702,19:32:25.723469,37612,1004,3,1004,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787365945726843492,1580590790388618,19:32:25.726350,37612,1004,11,1004,17,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945726866507,1580590790411428,19:32:25.726673,37612,1004,12,1004,18,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365945727915254,1580590791460307,19:32:25.727036,37612,1004,13,1004,19,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787365945730108998,1580590793654311,19:32:25.729713,37612,1005,1,1005,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365945730116249,1580590793661172,19:32:25.730035,37612,1005,2,1005,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365945731250936,1580590794796367,19:32:25.730382,37612,1005,3,1005,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787365945733369073,1580590796914414,19:32:25.733137,37612,1005,11,1005,17,64,0,9,9,9,9,9,2806,0,2806,5,106,106,61,20,106,528,-1
1787365945734435074,1580590797980056,19:32:25.733466,37612,1005,12,1005,18,64,0,9,9,9,9,9,2806,528,2278,5,106,106,61,20,100,2304,-1
1787365945800253299,1580590863798729,19:32:25.799083,37612,1015,2,1015,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787365945806573140,1580590870118134,19:32:25.805565,37612,1016,1,1016,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945806590880,1580590870135803,19:32:25.805889,37612,1016,2,1016,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2241,-1
1787365945806592630,1580590870137554,19:32:25.806242,37612,1016,3,1016,9,64,0,9,9,9,9,9,20516,2769,17747,5,106,106,48,20,106,2433,-1
1787365945809649700,1580590873194666,19:32:25.809127,37612,1016,11,1016,17,64,0,9,9,9,9,9,20516,5202,15314,5,106,106,48,20,106,528,-1
1787365945809683696,1580590873229013,19:32:25.809446,37612,1016,12,1016,18,64,0,9,9,9,9,9,20516,5730,14786,5,106,106,48,20,106,2433,-1
1787365945810824712,1580590874369695,19:32:25.809798,37612,1016,13,1016,19,64,0,9,9,9,9,9,20516,8163,12353,5,106,106,48,20,106,2433,-1
1787365945812846070,1580590876391129,19:32:25.812502,37612,1017,1,1017,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365945813947518,1580590877492546,19:32:25.812825,37612,1017,2,1017,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365945813950511,1580590877495429,19:32:25.813174,37612,1017,3,1017,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787365945816072132,1580590879617420,19:32:25.815985,37612,1017,11,1017,17,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787365945817173500,1580590880718434,19:32:25.816307,37612,1017,12,1017,18,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787365945817175522,1580590880720431,19:32:25.816679,37612,1017,13,1017,19,64,0,9,9,9,9,9,3909,2961,948,5,94,94,61,20,42,960,-1
1787365945883342521,1580590946888349,19:32:25.882096,37612,3,2,3,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787365945937846266,1580591001392197,19:32:25.936952,37612,11,1,11,7,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,24,-1
1787365945944981122,1580591008526881,19:32:25.943846,37612,12,1,12,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365945945000580,1580591008545557,19:32:25.944174,37612,12,2,12,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365945945069544,1580591008614490,19:32:25.944547,37612,12,3,12,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787365945949005653,1580591012550708,19:32:25.947280,37612,12,11,12,17,64,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787365945949012898,1580591012557841,19:32:25.947602,37612,12,12,12,18,64,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787365945949014429,1580591012559371,19:32:25.947966,37612,12,13,12,19,64,0,9,9,9,9,9,20516,8355,12161,5,106,106,48,20,106,2433,-1
1787365945951818466,1580591015363697,19:32:25.950801,37612,13,1,13,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365945951826298,1580591015371236,19:32:25.951126,37612,13,2,13,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365945951827891,1580591015372809,19:32:25.951480,37612,13,3,13,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787365945954883301,1580591018428578,19:32:25.954200,37612,13,11,13,17,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787365945954890411,1580591018435352,19:32:25.954522,37612,13,12,13,18,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787365945955968373,1580591019513465,19:32:25.954876,37612,13,13,13,19,64,0,9,9,9,9,9,3909,2961,948,5,94,94,61,20,42,960,-1
1787365946020686225,1580591084232430,19:32:26.019901,37612,23,2,23,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787365946027115616,1580591090662599,19:32:26.026484,37612,24,1,24,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365946027149258,1580591090694351,19:32:26.026808,37612,24,2,24,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2241,-1
1787365946028068934,1580591091614175,19:32:26.027164,37612,24,3,24,9,64,0,9,9,9,9,9,20516,2769,17747,5,106,106,48,20,106,2433,-1
1787365946030210861,1580591093756129,19:32:26.029910,37612,24,11,24,17,64,0,9,9,9,9,9,20516,5202,15314,5,106,106,48,20,106,528,-1
1787365946031552310,1580591095097939,19:32:26.030236,37612,24,12,24,18,64,0,9,9,9,9,9,20516,5730,14786,5,106,106,48,20,106,2433,-1
1787365946031571640,1580591095116736,19:32:26.030589,37612,24,13,24,19,64,0,9,9,9,9,9,20516,8163,12353,5,106,106,48,20,106,2433,-1
1787365946034495145,1580591098040855,19:32:26.033377,37612,25,1,25,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365946034517654,1580591098062794,19:32:26.033702,37612,25,2,25,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365946034522942,1580591098067975,19:32:26.034050,37612,25,3,25,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787365946039140567,1580591102686197,19:32:26.036746,37612,25,11,25,17,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787365946039159986,1580591102705089,19:32:26.037072,37612,25,12,25,18,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787365946039164156,1580591102709172,19:32:26.037425,37612,25,13,25,19,64,0,9,9,9,9,9,3909,2961,948,5,94,94,61,20,42,960,-1
1787365946103293392,1580591166839909,19:32:26.102604,37612,35,2,35,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787365946109770288,1580591173316367,19:32:26.109299,37612,36,1,36,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365946110974140,1580591174519418,19:32:26.109628,37612,36,2,36,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365946110985041,1580591174530006,19:32:26.109981,37612,36,3,36,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787365946114196944,1580591177742691,19:32:26.112754,37612,36,11,36,17,64,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787365946114220586,1580591177765735,19:32:26.113080,37612,36,12,36,18,64,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787365946114225384,1580591177770420,19:32:26.113435,37612,36,13,36,19,64,0,9,9,9,9,9,20516,8355,12161,5,106,106,48,20,106,2433,-1
1787365946117183358,1580591180728658,19:32:26.116337,37612,37,1,37,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365946117194159,1580591180739132,19:32:26.116658,37612,37,2,37,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365946118108019,1580591181652994,19:32:26.117011,37612,37,3,37,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787365946120252027,1580591183797220,19:32:26.119798,37612,37,11,37,17,64,0,9,9,9,9,9,2806,0,2806,5,106,106,61,20,106,528,-1
1787365946120256315,1580591183801323,19:32:26.120120,37612,37,12,37,18,64,0,9,9,9,9,9,2806,528,2278,5,106,106,61,20,100,2304,-1
1787365946205715932,1580591269262109,19:32:26.204780,37612,46,11,46,17,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,24,-1
1787365946212246474,1580591275791762,19:32:26.211784,37612,47,11,47,17,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365946213443234,1580591276988282,19:32:26.212103,37612,47,12,47,18,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365946213447452,1580591276992436,19:32:26.212471,37612,47,13,47,19,64,0,9,9,9,9,9,20516,2961,17555,5,94,94,48,20,94,2178,-1
1787365946216178222,1580591279723474,19:32:26.215514,37612,48,1,48,7,64,0,9,9,9,9,9,20516,5139,15377,5,106,106,48,20,106,528,-1
1787365946216181892,1580591279726840,19:32:26.215653,37612,48,2,48,8,64,0,9,9,9,9,9,20516,5667,14849,5,106,106,48,20,106,2241,-1
1787365946216864610,1580591280409583,19:32:26.216024,37612,48,3,48,9,64,0,9,9,9,9,9,20516,7908,12608,5,106,106,48,20,106,2433,-1
1787365946218934260,1580591282479535,19:32:26.218817,37612,48,11,48,17,64,0,9,9,9,9,9,14726,0,14726,5,106,106,61,20,106,528,-1
1787365946220022914,1580591283567913,19:32:26.219137,37612,48,12,48,18,64,0,9,9,9,9,9,14726,528,14198,5,106,106,61,20,106,2433,-1
1787365946220026340,1580591283571340,19:32:26.219483,37612,48,13,48,19,64,0,9,9,9,9,9,14726,2961,11765,5,106,106,61,20,106,2433,-1
1787365946222226182,1580591285771487,19:32:26.222140,37612,49,1,49,7,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787365946223693663,1580591287239315,19:32:26.222465,37612,49,2,49,8,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787365946223705367,1580591287250339,19:32:26.222857,37612,49,3,49,9,64,0,9,9,9,9,9,3909,2961,948,5,106,106,61,20,42,960,-1
1787365946295311604,1580591358858182,19:32:26.293958,37612,59,2,59,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787365946301412747,1580591364958212,19:32:26.300731,37612,60,1,60,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365946301431532,1580591364976485,19:32:26.301059,37612,60,2,60,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365946302451864,1580591365996856,19:32:26.301443,37612,60,3,60,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787365946304553854,1580591368098874,19:32:26.304288,37612,60,11,60,17,64,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787365946305842625,1580591369387640,19:32:26.304629,37612,60,12,60,18,64,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787365946305845126,1580591369390052,19:32:26.305082,37612,60,13,60,19,64,0,9,9,9,9,9,20516,8355,12161,5,106,106,48,20,106,2433,-1
1787365946308861869,1580591372406842,19:32:26.308028,37612,61,1,61,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365946308864688,1580591372409604,19:32:26.308357,37612,61,2,61,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365946309882485,1580591373427410,19:32:26.308804,37612,61,3,61,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787365946312074773,1580591375619823,19:32:26.311589,37612,61,11,61,17,64,0,9,9,9,9,9,2806,0,2806,5,106,106,61,20,106,528,-1
1787365946312077306,1580591375622256,19:32:26.311934,37612,61,12,61,18,64,0,9,9,9,9,9,2806,528,2278,5,106,106,61,20,100,2304,-1
1787365946379597483,1580591443143157,19:32:26.378813,37612,71,2,71,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787365946406987780,1580591470533575,19:32:26.406377,37612,74,11,74,17,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,24,-1
1787365946414414591,1580591477959865,19:32:26.413310,37612,75,11,75,17,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365946414425508,1580591477970484,19:32:26.413655,37612,75,12,75,18,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787365946415203953,1580591478748994,19:32:26.414088,37612,75,13,75,19,64,0,9,9,9,9,9,20516,2961,17555,5,94,94,48,20,94,2178,-1
1787365946418770467,1580591482315804,19:32:26.417957,37612,76,1,76,7,64,0,9,9,9,9,9,20516,5139,15377,5,106,106,48,20,106,528,-1
1787365946419869793,1580591483414988,19:32:26.418317,37612,76,2,76,8,64,0,9,9,9,9,9,20516,5667,14849,5,106,106,48,20,106,2433,-1
1787365946419889859,1580591483434913,19:32:26.418712,37612,76,3,76,9,64,0,9,9,9,9,9,20516,8100,12416,5,106,106,48,20,106,2433,-1
1787365946422951094,1580591486496285,19:32:26.421660,37612,76,11,76,17,64,0,9,9,9,9,9,14726,0,14726,5,106,106,61,20,106,528,-1
1787365946422957391,1580591486502379,19:32:26.422006,37612,76,12,76,18,64,0,9,9,9,9,9,14726,528,14198,5,106,106,61,20,106,2433,-1
1787365946422965828,1580591486510825,19:32:26.422370,37612,76,13,76,19,64,0,9,9,9,9,9,14726,2961,11765,5,106,106,61,20,106,2433,-1
1787365946425991527,1580591489536592,19:32:26.425158,37612,77,1,77,7,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787365946426000210,1580591489545156,19:32:26.425479,37612,77,2,77,8,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787365946427293817,1580591490838777,19:32:26.425862,37612,77,3,77,9,64,0,9,9,9,9,9,3909,2961,948,5,106,106,61,20,42,960,-1
1787365946497783850,1580591561329642,19:32:26.497077,37612,87,2,87,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787365946504064726,1580591567610418,19:32:26.503813,37612,88,1,88,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787365946505278929,1580591568824152,19:32:26.504172,37612,88,2,88,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2241,-1
1787365946505288974,1580591568833944,19:32:26.504545,37612,88,3,88,9,64,0,9,9,9,9,9,20516,2769,17747,5,106,106,48,20,106,2433,-1
1787365946508470299,1580591572015494,19:32:26.507458,37612,88,11,88,17,64,0,9,9,9,9,9,20516,5202,15314,5,106,106,48,20,106,528,-1
1787365946508480216,1580591572025175,19:32:26.507809,37612,88,12,88,18,64,0,9,9,9,9,9,20516,5730,14786,5,106,106,48,20,106,2433,-1
1787365946508482053,1580591572026978,19:32:26.508175,37612,88,13,88,19,64,0,9,9,9,9,9,20516,8163,12353,5,106,106,48,20,106,2433,-1
1787365946511550418,1580591575096193,19:32:26.511044,37612,89,1,89,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787365946511593645,1580591575138808,19:32:26.511390,37612,89,2,89,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787365946512630292,1580591576175273,19:32:26.511769,37612,89,3,89,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787365946514826336,1580591578371487,19:32:26.514614,37612,89,11,89,17,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
