wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-15T21:52:43.805,5.927768900990486,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,front,front,6342124,90229.25720512413,True,809.148350963369,6.999865057878196,41.77401610650122,34.774151048623025,850.9223670698702,1130825,2903040,19,4383,1,True,3,0,nan,nan,nan,nan,0,0,4,457,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:52:43.936,6.060362842981704,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,front,front,6342125,90229.35720512562,True,42.59712598286569,6.316594895906746,40.42784497141838,34.111250075511634,83.02497095428407,1126242,2903040,19,4471,1,True,3,0,nan,nan,nan,nan,0,0,5,454,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:52:44.089,6.213321291026659,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,front,front,6342126,90229.45720512711,True,40.387633023783565,11.512298020534217,43.710918980650604,32.198620960116386,84.09855200443417,1120860,2903040,19,4610,1,True,3,0,nan,nan,nan,nan,0,0,6,459,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:52:44.221,6.344791459967382,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,front,front,6342127,90229.5572051286,True,51.0275379056111,6.3723629573360085,39.91925599984825,33.54689304251224,90.94679390545934,1119862,2903040,19,4454,1,True,3,0,nan,nan,nan,nan,0,0,5,463,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:52:44.343,6.467223881045356,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,front,front,6342128,90229.65720513009,True,38.77896105404943,7.28857796639204,39.127131924033165,31.838553957641125,77.9060929780826,1116100,2903040,19,4514,1,True,3,0,nan,nan,nan,nan,0,0,5,449,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:52:44.476,6.600182802067138,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,front,front,6342129,90229.75720513158,True,49.94276992511004,7.645276957191527,39.6838600281626,32.03858307097107,89.62662995327264,1110143,2903040,19,4064,1,True,3,0,nan,nan,nan,nan,0,0,4,451,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:52:44.603,6.726884298957884,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,front,front,6342130,90229.85720513307,True,44.54948892816901,6.4176879823207855,39.37796491663903,32.960276934318244,83.92745384480804,1106952,2903040,19,4531,1,True,3,0,nan,nan,nan,nan,0,0,5,437,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:52:44.739,6.863076374051161,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,front,front,6342131,90229.95720513456,True,41.75570991355926,6.3344319351017475,38.36852195672691,32.03409002162516,80.12423187028617,1107331,2903040,19,4447,1,True,3,0,nan,nan,nan,nan,0,0,5,451,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:52:44.881,7.004469834966585,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,front,front,6342132,90230.05720513605,True,43.37962798308581,17.794896964915097,51.573727978393435,33.77883101347834,94.95335596147925,1101801,2903040,19,4629,1,True,3,0,nan,nan,nan,nan,0,0,5,460,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T21:52:45.009,7.133142078062519,20260715_215237_front_fusion_ego_1863,speedsweep_veryfast,fusion_ego_1863,front,front,6342133,90230.15720513754,True,42.06527303904295,6.334340898320079,41.14276706241071,34.80842616409063,83.20804010145366,1105935,2903040,19,4832,1,True,3,0,nan,nan,nan,nan,0,0,6,457,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
