ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000000,368435456,895844849885430,895845041721866,895845476084229,626.198799,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000000,736870912,895845649885430,895845781196800,895846287300013,637.414583,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000001,368435457,895846399885430,895846901403141,895847367934344,968.048914,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000001,736870913,895847199885430,895847678790056,895848118790740,918.90531,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000002,368435458,895847999885430,895849280957425,895849722383427,1722.497997,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000002,736870914,895848799885430,895850027005035,895850499267943,1699.382513,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000004,368435460,895851149885430,895851813212745,895852294980652,1145.095222,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000004,736870916,895851949885430,895852487577270,895852920478579,970.593149,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
