time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
21:32:30.966650,896596,30194851,3836,846,8,101
21:32:30.989153,896596,52698386,960,848,8,92
21:32:31.081484,896596,145029101,3836,856,8,92
21:32:31.104417,896596,167962443,960,858,8,101
21:32:31.196208,896596,259753183,3836,866,8,101
21:32:31.219571,896596,283116718,960,868,8,101
21:32:31.312374,896596,375919572,3836,876,8,101
21:32:31.336393,896596,399938496,960,878,8,101
21:32:31.429681,896596,493225914,3836,886,8,101
21:32:31.452765,896596,516310047,960,888,8,92
21:32:31.546235,896596,609779950,3836,896,8,92
21:32:31.569164,896596,632709047,960,898,8,101
21:32:31.668213,896596,731758438,3836,906,8,101
21:32:31.692780,896596,756324996,960,908,8,101
21:32:31.789330,896596,852875369,3836,916,8,101
21:32:31.812397,896596,875942070,960,918,8,101
21:32:31.906401,896596,969945924,3836,926,8,101
21:32:31.931001,896596,994546539,960,928,8,92
21:32:32.035446,896597,98991052,3836,936,8,92
21:32:32.058693,896597,122237877,960,938,8,101
21:32:32.151894,896597,215439602,3836,946,8,101
21:32:32.175360,896597,238905359,960,948,8,101
21:32:32.269468,896597,333013495,3836,956,8,101
21:32:32.292375,896597,355920801,960,958,8,101
21:32:32.387144,896597,450689553,3836,966,8,101
21:32:32.410362,896597,473907614,960,968,8,92
21:32:32.507616,896597,571161381,3836,976,8,92
21:32:32.531316,896597,594861063,960,978,8,101
21:32:32.626873,896597,690418320,3836,986,8,101
21:32:32.650383,896597,713927883,960,988,8,101
21:32:32.743957,896597,807502610,3836,996,8,101
21:32:32.767735,896597,831279884,960,998,8,101
21:32:32.862271,896597,925815915,3836,1006,8,101
21:32:32.885704,896597,949249212,960,1008,8,92
21:32:32.994299,896598,57844645,3836,1016,8,92
21:32:33.020060,896598,83605382,960,1018,8,101
21:32:33.114093,896598,177638539,3836,2,8,101
21:32:33.137168,896598,200713656,960,4,8,101
21:32:33.232409,896598,295954105,3836,12,8,101
21:32:33.255789,896598,319334622,960,14,8,101
21:32:33.347551,896598,411095948,3836,22,8,101
21:32:33.382058,896598,445603346,960,24,8,92
21:32:33.475313,896598,538858661,3836,32,8,92
21:32:33.499086,896598,562631159,960,34,8,101
21:32:33.592694,896598,656239230,3836,42,8,101
21:32:33.615997,896598,679542703,960,44,8,101
21:32:33.710753,896598,774297919,3836,52,8,101
21:32:33.733720,896598,797264802,960,54,8,101
21:32:33.826929,896598,890474685,3836,62,8,101
21:32:33.850743,896598,914288283,960,64,8,92
21:32:33.943281,896599,6826558,3836,72,8,92
21:32:33.971033,896599,34578704,960,74,8,101
21:32:34.066174,896599,129718928,3836,82,8,101
21:32:34.091251,896599,154796638,960,84,8,101
21:32:34.184080,896599,247625767,3836,92,8,101
21:32:34.206929,896599,270473899,960,94,8,101
21:32:34.300140,896599,363685431,3836,102,8,101
21:32:34.322987,896599,386532644,960,104,8,92
21:32:34.415508,896599,479053392,3836,112,8,92
21:32:34.438772,896599,502317027,960,114,8,101
21:32:34.532521,896599,596065841,3836,122,8,101
21:32:34.559134,896599,622679661,960,124,8,101
21:32:34.654154,896599,717698868,3836,132,8,101
21:32:34.677490,896599,741035264,960,134,8,101
21:32:34.770232,896599,833776895,3836,142,8,101
21:32:34.793381,896599,856925979,960,144,8,92
21:32:34.884431,896599,947976004,3836,152,8,92
21:32:34.907369,896599,970913841,960,154,8,101
21:32:35.012958,896600,76503009,3836,162,8,101
21:32:35.038016,896600,101561476,960,164,8,101
21:32:35.134950,896600,198495787,3836,172,8,101
