time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
21:32:30.957453,0,960,846,100,0,0,28,28,0,28,1,1,1000000,976967,979270,50000,150000,3,1
21:32:32.119702,0,3836,944,100,0,0,28,28,0,28,1,0,0,999047,899142,50000,150000,3,1
21:32:32.143300,0,960,946,100,0,0,28,28,0,28,1,1,1000000,979270,981343,50000,150000,3,1
21:32:33.315804,0,3836,20,100,0,0,28,28,0,28,1,1,1000000,899142,909228,50000,150000,3,1
21:32:33.338828,0,960,22,100,0,0,28,28,0,28,1,1,1000000,981343,983209,50000,150000,3,1
21:32:34.499836,0,3836,120,100,0,0,28,28,0,28,1,1,1000000,909228,918305,50000,150000,3,1
21:32:34.523691,0,960,122,100,0,0,28,28,0,28,1,1,1000000,983209,984888,50000,150000,3,1
21:32:35.675877,0,3836,220,100,0,0,28,28,0,28,1,1,1000000,918305,926475,50000,150000,3,1
21:32:35.699287,0,960,222,100,0,0,28,28,0,28,1,1,1000000,984888,986399,50000,150000,3,1
21:32:36.825085,0,3836,320,100,0,0,28,28,0,28,1,1,1000000,926475,933827,50000,150000,3,1
21:32:36.847756,0,960,322,100,0,0,28,28,0,28,1,1,1000000,986399,987759,50000,150000,3,1
21:32:38.015872,0,3836,420,100,0,0,28,28,0,28,1,1,1000000,933827,940444,50000,150000,3,1
21:32:38.039101,0,960,422,100,0,0,28,28,0,28,1,1,1000000,987759,988983,50000,150000,3,1
21:32:39.179077,0,3836,520,100,0,0,28,28,0,28,1,1,1000000,940444,946400,50000,150000,3,1
21:32:39.201331,0,960,522,100,0,0,28,28,0,28,1,1,1000000,988983,990085,50000,150000,3,1
21:32:40.348606,0,3836,620,100,0,0,28,28,0,28,1,1,1000000,946400,951760,50000,150000,3,1
21:32:40.371737,0,960,622,100,0,0,28,28,0,28,1,1,1000000,990085,991076,50000,150000,3,1
21:32:41.482852,0,3836,720,100,0,0,28,28,0,28,1,1,1000000,951760,956584,50000,150000,3,1
21:32:41.502440,0,960,722,100,0,0,28,28,0,28,1,1,1000000,991076,991968,50000,150000,3,1
21:32:41.773126,0,3836,748,28,0,0,28,28,0,28,1,1,1000000,956584,960925,50000,150000,3,1
21:32:41.823872,0,3836,753,5,0,0,28,28,0,28,-1,-1,-1,960925,960925,50000,150000,0,0
21:32:41.847619,0,3836,756,8,0,0,28,28,0,28,-1,-1,-1,960925,960925,50000,150000,0,0
21:32:41.897528,0,3836,761,13,0,0,28,28,0,28,3,3,1000000,960925,964833,50000,150000,3,1
21:32:41.947937,0,3836,766,5,0,0,28,28,0,28,-1,-1,-1,964833,964833,50000,150000,0,0
21:32:41.972252,0,3836,768,7,0,0,28,28,0,28,-1,-1,-1,964833,964833,50000,150000,0,0
21:32:41.997177,0,3836,771,10,0,0,28,28,0,28,3,3,1000000,964833,968349,50000,150000,3,1
21:32:42.022527,0,3836,773,2,0,0,28,28,0,28,-1,-1,-1,968349,968349,50000,150000,0,0
21:32:42.047505,0,3836,776,5,0,0,28,28,0,28,-1,-1,-1,968349,968349,50000,150000,0,0
21:32:42.072583,0,3836,778,7,0,0,28,28,0,28,-1,-1,-1,968349,968349,50000,150000,0,0
21:32:42.097856,0,3836,781,10,0,0,28,28,0,28,4,4,1000000,968349,971514,50000,150000,2,1
21:32:42.149141,0,3836,786,5,0,0,28,28,0,28,-1,-1,-1,971514,971514,50000,150000,0,0
21:32:42.169411,0,3836,788,7,0,0,28,28,0,28,-1,-1,-1,971514,971514,50000,150000,0,0
21:32:42.486715,0,3836,820,39,0,0,28,28,0,28,3,3,1000000,971514,974363,50000,150000,3,1
21:32:42.506707,0,960,822,100,0,0,28,28,0,28,1,1,1000000,991968,992772,50000,150000,3,1
21:32:42.693337,0,960,840,18,0,0,28,28,0,28,1,1,1000000,992772,993494,50000,150000,3,1
21:32:42.757770,0,960,845,5,0,0,28,28,0,28,-1,-1,-1,993494,993494,50000,150000,0,0
21:32:42.832481,0,960,851,11,0,0,28,28,0,28,2,2,1000000,993494,994145,50000,150000,3,1
21:32:42.857047,0,960,853,2,0,0,28,28,0,28,-1,-1,-1,994145,994145,50000,150000,0,0
21:32:42.906860,0,960,858,7,0,0,28,28,0,28,-1,-1,-1,994145,994145,50000,150000,0,0
21:32:42.931081,0,960,861,10,0,0,28,28,0,28,3,3,1000000,994145,994730,50000,150000,3,1
21:32:42.981493,0,960,866,5,0,0,28,28,0,28,-1,-1,-1,994730,994730,50000,150000,0,0
21:32:43.035794,0,960,871,10,0,0,28,28,0,28,2,2,1000000,994730,995257,50000,150000,3,1
21:32:43.060775,0,960,874,3,0,0,28,28,0,28,-1,-1,-1,995257,995257,50000,150000,0,0
21:32:43.085595,0,960,876,5,0,0,28,28,0,28,-1,-1,-1,995257,995257,50000,150000,0,0
