time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:32:30.966650,3836,846,8,60,48,1,101,0,5,8,890
21:32:30.989153,960,848,8,60,48,1,92,0,5,8,890
21:32:31.081484,3836,856,8,60,48,1,92,0,5,8,890
21:32:31.104417,960,858,8,60,48,1,101,0,5,8,890
21:32:31.196208,3836,866,8,60,48,2,101,0,5,8,890
21:32:31.219572,960,868,8,60,48,1,101,0,5,8,890
21:32:31.312374,3836,876,8,60,48,1,101,0,5,8,890
21:32:31.336393,960,878,8,60,48,1,101,0,5,8,890
21:32:31.429681,3836,886,8,60,48,1,101,0,5,8,890
21:32:31.452765,960,888,8,60,48,2,92,0,5,8,890
21:32:31.546235,3836,896,8,60,48,1,92,0,5,8,890
21:32:31.569164,960,898,8,60,48,1,101,0,5,8,890
21:32:31.668214,3836,906,8,60,48,1,101,0,5,8,890
21:32:31.692780,960,908,8,60,48,1,101,0,5,8,890
21:32:31.789331,3836,916,8,65,48,2,101,0,5,8,890
21:32:31.812397,960,918,8,55,48,1,101,0,5,8,890
21:32:31.906401,3836,926,8,60,48,1,101,0,5,8,890
21:32:31.931001,960,928,8,60,48,1,92,0,5,8,890
21:32:32.035446,3836,936,8,60,48,1,92,0,5,8,890
21:32:32.058693,960,938,8,60,48,2,101,0,5,8,890
21:32:32.151895,3836,946,8,60,48,1,101,0,5,8,890
21:32:32.175360,960,948,8,60,48,1,101,0,5,8,890
21:32:32.269468,3836,956,8,60,48,1,101,0,5,8,890
21:32:32.292376,960,958,8,60,48,1,101,0,5,8,890
21:32:32.387145,3836,966,8,60,48,2,101,0,5,8,890
21:32:32.410362,960,968,8,60,48,1,92,0,5,8,890
21:32:32.507616,3836,976,8,60,48,1,92,0,5,8,890
21:32:32.531316,960,978,8,60,48,2,101,0,5,8,890
21:32:32.626873,3836,986,8,60,48,1,101,0,5,8,890
21:32:32.650383,960,988,8,60,48,1,101,0,5,8,890
21:32:32.743958,3836,996,8,60,48,1,101,0,5,8,890
21:32:32.767735,960,998,8,55,48,1,101,0,5,8,890
21:32:32.862271,3836,1006,8,60,48,2,101,0,5,8,890
21:32:32.885704,960,1008,8,60,48,1,92,0,5,8,890
21:32:32.994300,3836,1016,8,60,48,1,92,0,5,8,890
21:32:33.020060,960,1018,8,60,48,1,101,0,5,8,890
21:32:33.114094,3836,2,8,60,48,1,101,0,5,8,890
21:32:33.137169,960,4,8,60,48,2,101,0,5,8,890
21:32:33.232409,3836,12,8,60,48,1,101,0,5,8,890
21:32:33.255790,960,14,8,60,48,1,101,0,5,8,890
21:32:33.347551,3836,22,8,60,48,1,101,0,5,8,890
21:32:33.382058,960,24,8,60,48,1,92,0,5,8,890
21:32:33.475314,3836,32,8,60,48,2,92,0,5,8,890
21:32:33.499086,960,34,8,60,48,1,101,0,5,8,890
21:32:33.592694,3836,42,8,60,48,1,101,0,5,8,890
21:32:33.615998,960,44,8,60,48,1,101,0,5,8,890
21:32:33.710753,3836,52,8,60,48,1,101,0,5,8,890
21:32:33.733720,960,54,8,60,48,2,101,0,5,8,890
21:32:33.826930,3836,62,8,60,48,1,101,0,5,8,890
21:32:33.850743,960,64,8,60,48,1,92,0,5,8,890
21:32:33.943281,3836,72,8,60,48,1,92,0,5,8,890
21:32:33.971034,960,74,8,60,48,1,101,0,5,8,890
21:32:34.066174,3836,82,8,60,48,2,101,0,5,8,890
21:32:34.091252,960,84,8,60,48,1,101,0,5,8,890
21:32:34.184081,3836,92,8,60,48,1,101,0,5,8,890
