time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
21:32:41.722248,896606,785793565,1,1,1501
21:32:41.722612,896606,786157573,1,1,1501
21:32:41.722642,896606,786186929,1,1,1501
21:32:41.727398,896606,790943038,1,1,1501
21:32:41.728073,896606,791618421,1,1,1501
21:32:41.728084,896606,791629166,1,1,1501
21:32:41.732485,896606,796029883,1,1,1501
21:32:41.732918,896606,796463434,1,1,1501
21:32:41.732925,896606,796470123,1,1,1501
21:32:41.737485,896606,801030483,1,1,1501
21:32:41.738001,896606,801546555,1,1,1501
21:32:41.738026,896606,801570936,1,1,1501
21:32:41.742526,896606,806070971,1,1,1501
21:32:41.742929,896606,806474678,1,1,1501
21:32:41.742936,896606,806480843,1,1,1501
21:32:41.747315,896606,810860689,1,1,1501
21:32:41.747322,896606,810867605,1,1,1501
21:32:41.747935,896606,811480192,1,1,1501
21:32:41.752543,896606,816087922,1,1,1501
21:32:41.752550,896606,816094907,1,1,1501
21:32:41.753067,896606,816612333,1,1,1501
21:32:41.757953,896606,821498618,1,1,1501
21:32:41.757979,896606,821524337,1,1,1501
21:32:41.758306,896606,821851523,1,1,1501
21:32:41.761911,896606,825456730,1,1,1501
21:32:41.762724,896606,826269458,1,1,1501
21:32:41.763007,896606,826552632,1,1,1501
21:32:41.766895,896606,830440019,1,1,1501
21:32:41.767858,896606,831403132,1,1,1501
21:32:41.768282,896606,831827172,1,1,1501
21:32:41.772218,896606,835763688,1,1,1501
21:32:41.772927,896606,836472697,1,1,1501
21:32:41.773434,896606,836978857,1,1,1501
21:32:41.773440,896606,836985229,1,1,1501
21:32:41.777841,896606,841385902,1,1,1501
21:32:41.778350,896606,841895409,1,1,1501
21:32:41.778355,896606,841899918,1,1,1501
21:32:41.783201,896606,846746725,1,1,1501
21:32:41.783582,896606,847127184,1,1,1501
21:32:41.783587,896606,847131916,1,1,1501
21:32:41.787417,896606,850961917,1,1,829
21:32:41.788072,896606,851617339,1,1,1501
21:32:41.788593,896606,852138522,1,1,1501
21:32:41.792781,896606,856326629,1,1,1501
21:32:41.793154,896606,856699480,1,1,1501
21:32:41.793715,896606,857260681,1,1,1501
21:32:41.793720,896606,857265514,1,1,1501
21:32:41.797934,896606,861479057,1,1,1501
21:32:41.798471,896606,862016825,1,1,1501
21:32:41.798478,896606,862022925,1,1,1501
21:32:41.803282,896606,866827577,1,1,1501
21:32:41.803851,896606,867396275,1,1,1501
21:32:41.803856,896606,867401106,1,1,1501
21:32:41.808338,896606,871883532,1,1,1501
21:32:41.808345,896606,871889879,1,1,1501
21:32:41.808752,896606,872296983,1,1,1501
21:32:41.813271,896606,876816203,1,1,1501
21:32:41.813634,896606,877179243,1,1,1501
21:32:41.813640,896606,877185104,1,1,1501
21:32:41.818182,896606,881727178,1,1,1501
21:32:41.818659,896606,882203884,1,1,1501
21:32:41.818665,896606,882210362,1,1,1501
21:32:41.823317,896606,886862121,1,1,1501
21:32:41.823326,896606,886870859,1,1,1501
21:32:41.823688,896606,887233208,1,1,1501
21:32:41.828137,896606,891682091,1,1,1501
21:32:41.828144,896606,891689632,1,1,1501
21:32:41.828600,896606,892145272,1,1,1501
21:32:41.833037,896606,896582064,1,1,1501
21:32:41.833044,896606,896589316,1,1,1501
21:32:41.833506,896606,897051332,1,1,1501
21:32:41.838002,896606,901547051,1,1,1501
21:32:41.838009,896606,901553944,1,1,1501
21:32:41.838410,896606,901954823,1,1,1501
21:32:41.842326,896606,905871741,1,1,1501
21:32:41.842976,896606,906521359,1,1,1501
21:32:41.843537,896606,907082681,1,1,1501
21:32:41.847339,896606,910883835,1,1,1501
21:32:41.848103,896606,911648565,1,1,1501
21:32:41.848418,896606,911963787,1,1,1501
21:32:41.852388,896606,915933400,1,1,1501
21:32:41.853115,896606,916659892,1,1,829
21:32:41.853120,896606,916665018,1,1,1501
21:32:41.853421,896606,916965892,1,1,1501
21:32:41.857872,896606,921416907,1,1,1501
21:32:41.857877,896606,921421906,1,1,1501
21:32:41.858333,896606,921878746,1,1,1501
21:32:41.862363,896606,925908230,1,1,1501
21:32:41.862842,896606,926386900,1,1,1501
21:32:41.863476,896606,927021047,1,1,1501
21:32:41.867033,896606,930578240,1,1,1501
21:32:41.867705,896606,931250531,1,1,1501
21:32:41.868192,896606,931737230,1,1,1501
21:32:41.872193,896606,935738574,1,1,1501
21:32:41.872706,896606,936251185,1,1,1501
21:32:41.873160,896606,936705309,1,1,1501
21:32:41.873164,896606,936709416,1,1,1501
21:32:41.877563,896606,941108655,1,1,1501
21:32:41.878028,896606,941573321,1,1,1501
21:32:41.878035,896606,941580126,1,1,1501
21:32:41.882377,896606,945922601,1,1,1501
21:32:41.882382,896606,945927178,1,1,1501
21:32:41.882869,896606,946414503,1,1,1501
21:32:41.887378,896606,950923280,1,1,1501
21:32:41.887383,896606,950927907,1,1,1501
21:32:41.887977,896606,951522085,1,1,1501
21:32:41.892444,896606,955989050,1,1,1501
21:32:41.892490,896606,956035696,1,1,1501
21:32:41.893255,896606,956799922,1,1,1501
21:32:41.897206,896606,960751468,1,1,1501
21:32:41.897215,896606,960760429,1,1,1501
21:32:41.897820,896606,961365212,1,1,1501
21:32:41.902392,896606,965936946,1,1,1501
21:32:41.902396,896606,965941508,1,1,1501
21:32:41.902862,896606,966407237,1,1,1501
21:32:41.907295,896606,970840163,1,1,1501
21:32:41.907300,896606,970845281,1,1,1501
21:32:41.907958,896606,971503090,1,1,1501
21:32:41.912301,896606,975845864,1,1,1501
21:32:41.912306,896606,975850857,1,1,1501
21:32:41.912749,896606,976294058,1,1,1501
21:32:41.916557,896606,980102512,1,1,1501
21:32:41.917238,896606,980783497,1,1,829
21:32:41.917242,896606,980787223,1,1,1501
21:32:41.917654,896606,981199611,1,1,1501
21:32:41.922054,896606,985599819,1,1,1501
21:32:41.922061,896606,985606138,1,1,1501
21:32:41.922546,896606,986091761,1,1,1501
21:32:41.927059,896606,990604601,1,1,1501
21:32:41.927066,896606,990611394,1,1,1501
21:32:41.927665,896606,991209885,1,1,1501
21:32:41.931981,896606,995526205,1,1,1501
21:32:41.931986,896606,995531801,1,1,1501
21:32:41.932345,896606,995890514,1,1,1501
21:32:41.936955,896607,500670,1,1,1501
