time,rnti,frame,slot,mcs,tbs
21:32:30.958441,3836,846,2,8,101
21:32:30.981965,960,848,2,8,92
21:32:31.074435,3836,856,2,8,92
21:32:31.097119,960,858,2,8,101
21:32:31.189005,3836,866,2,8,101
21:32:31.212296,960,868,2,8,101
21:32:31.304997,3836,876,2,8,101
21:32:31.328472,960,878,2,8,101
21:32:31.422241,3836,886,2,8,101
21:32:31.445391,960,888,2,8,92
21:32:31.538496,3836,896,2,8,92
21:32:31.561975,960,898,2,8,101
21:32:31.659613,3836,906,2,8,101
21:32:31.685405,960,908,2,8,101
21:32:31.780715,3836,916,2,8,101
21:32:31.805055,960,918,2,8,101
21:32:31.899131,3836,926,2,8,101
21:32:31.922270,960,928,2,8,92
21:32:32.027798,3836,936,2,8,92
21:32:32.051086,960,938,2,8,101
21:32:32.144445,3836,946,2,8,101
21:32:32.167990,960,948,2,8,101
21:32:32.261293,3836,956,2,8,101
21:32:32.284939,960,958,2,8,101
21:32:32.379905,3836,966,2,8,101
21:32:32.403191,960,968,2,8,92
21:32:32.499835,3836,976,2,8,92
21:32:32.523597,960,978,2,8,101
21:32:32.619648,3836,986,2,8,101
21:32:32.642995,960,988,2,8,101
21:32:32.736609,3836,996,2,8,101
21:32:32.760155,960,998,2,8,101
21:32:32.855008,3836,1006,2,8,101
21:32:32.878269,960,1008,2,8,92
21:32:32.986078,3836,1016,2,8,92
21:32:33.011840,960,1018,2,8,101
21:32:33.106753,3836,2,2,8,101
21:32:33.129837,960,4,2,8,101
21:32:33.225298,3836,12,2,8,101
21:32:33.248295,960,14,2,8,101
21:32:33.339963,3836,22,2,8,101
21:32:33.363104,960,24,2,8,92
21:32:33.467839,3836,32,2,8,92
21:32:33.491473,960,34,2,8,101
21:32:33.585002,3836,42,2,8,101
21:32:33.608652,960,44,2,8,101
21:32:33.703123,3836,52,2,8,101
21:32:33.726160,960,54,2,8,101
21:32:33.819666,3836,62,2,8,101
21:32:33.842898,960,64,2,8,92
21:32:33.936024,3836,72,2,8,92
21:32:33.962347,960,74,2,8,101
21:32:34.058122,3836,82,2,8,101
21:32:34.083483,960,84,2,8,101
21:32:34.176543,3836,92,2,8,101
21:32:34.199800,960,94,2,8,101
21:32:34.292428,3836,102,2,8,101
21:32:34.315669,960,104,2,8,92
21:32:34.408351,3836,112,2,8,92
21:32:34.431300,960,114,2,8,101
21:32:34.524805,3836,122,2,8,101
21:32:34.550387,960,124,2,8,101
21:32:34.647009,3836,132,2,8,101
21:32:34.669966,960,134,2,8,101
21:32:34.762831,3836,142,2,8,101
21:32:34.785911,960,144,2,8,92
21:32:34.877356,3836,152,2,8,92
21:32:34.900154,960,154,2,8,101
21:32:35.005804,3836,162,2,8,101
21:32:35.029057,960,164,2,8,101
21:32:35.128108,3836,172,2,8,101
21:32:35.150911,960,174,2,8,101
21:32:35.241762,3836,182,2,8,101
21:32:35.265069,960,184,2,8,92
21:32:35.356160,3836,192,2,8,92
21:32:35.378919,960,194,2,8,101
21:32:35.470257,3836,202,2,8,101
21:32:35.493139,960,204,2,8,101
21:32:35.585350,3836,212,2,8,101
21:32:35.608375,960,214,2,8,101
21:32:35.700234,3836,222,2,8,101
21:32:35.723190,960,224,2,8,92
21:32:35.814291,3836,232,2,8,92
21:32:35.836777,960,234,2,8,101
21:32:35.928645,3836,242,2,8,101
21:32:35.951631,960,244,2,8,101
21:32:36.043565,3836,252,2,8,101
21:32:36.066337,960,254,2,8,101
21:32:36.158006,3836,262,2,8,101
21:32:36.180690,960,264,2,8,92
21:32:36.271997,3836,272,2,8,92
21:32:36.294901,960,274,2,8,101
21:32:36.385681,3836,282,2,8,101
21:32:36.408384,960,284,2,8,101
21:32:36.499499,3836,292,2,8,101
21:32:36.522314,960,294,2,8,101
21:32:36.614665,3836,302,2,8,101
21:32:36.638687,960,304,2,8,92
21:32:36.736114,3836,312,2,8,92
21:32:36.758676,960,314,2,8,101
21:32:36.848869,3836,322,2,8,101
21:32:36.871738,960,324,2,8,101
21:32:36.987342,3836,332,2,8,101
21:32:37.010240,960,334,2,8,101
21:32:37.100895,3836,342,2,8,101
21:32:37.123605,960,344,2,8,92
21:32:37.214106,3836,352,2,8,92
21:32:37.237119,960,354,2,8,101
21:32:37.327720,3836,362,2,8,101
21:32:37.351085,960,364,2,8,101
21:32:37.441134,3836,372,2,8,101
21:32:37.463617,960,374,2,8,101
21:32:37.554611,3836,382,2,8,101
21:32:37.577311,960,384,2,8,92
21:32:37.669196,3836,392,2,8,92
21:32:37.691815,960,394,2,8,101
21:32:37.782805,3836,402,2,8,101
21:32:37.805766,960,404,2,8,101
21:32:37.897792,3836,412,2,8,101
21:32:37.920682,960,414,2,8,101
21:32:38.040242,3836,422,2,8,101
21:32:38.064321,960,424,2,8,92
21:32:38.156657,3836,432,2,8,92
21:32:38.179052,960,434,2,8,101
21:32:38.269462,3836,442,2,8,101
21:32:38.292074,960,444,2,8,101
21:32:38.381531,3836,452,2,8,101
21:32:38.404169,960,454,2,8,101
21:32:38.493833,3836,462,2,8,101
21:32:38.517303,960,464,2,8,92
21:32:38.612519,3836,472,2,8,92
21:32:38.635362,960,474,2,8,101
21:32:38.730171,3836,482,2,8,101
21:32:38.752763,960,484,2,8,101
21:32:38.843100,3836,492,2,8,101
21:32:38.865471,960,494,2,8,101
21:32:38.974701,3836,502,2,8,101
21:32:38.998865,960,504,2,8,92
21:32:39.089757,3836,512,2,8,92
21:32:39.112249,960,514,2,8,101
21:32:39.202409,3836,522,2,8,101
21:32:39.225713,960,524,2,8,101
21:32:39.315440,3836,532,2,8,101
21:32:39.338114,960,534,2,8,101
21:32:39.428087,3836,542,2,8,101
21:32:39.450711,960,544,2,8,92
21:32:39.540231,3836,552,2,8,92
21:32:39.562706,960,554,2,8,101
21:32:39.653683,3836,562,2,8,101
21:32:39.676356,960,564,2,8,101
21:32:39.771274,3836,572,2,8,101
21:32:39.793871,960,574,2,8,101
21:32:39.884994,3836,582,2,8,101
21:32:39.907447,960,584,2,8,92
21:32:40.021273,3836,592,2,8,92
21:32:40.043817,960,594,2,8,101
21:32:40.134926,3836,602,2,8,101
21:32:40.160335,960,604,2,8,101
21:32:40.252700,3836,612,2,8,101
21:32:40.277845,960,614,2,8,101
21:32:40.372872,3836,622,2,8,101
21:32:40.395222,960,624,2,8,92
21:32:40.485295,3836,632,2,8,92
21:32:40.508075,960,634,2,8,101
21:32:40.598583,3836,642,2,8,101
21:32:40.621268,960,644,2,8,101
21:32:40.713545,3836,652,2,8,101
21:32:40.736853,960,654,2,8,101
21:32:40.829688,3836,662,2,8,101
21:32:40.852888,960,664,2,8,92
21:32:40.960142,3836,672,2,8,92
21:32:40.985005,960,674,2,8,101
21:32:41.075167,3836,682,2,8,101
21:32:41.098006,960,684,2,8,101
21:32:41.187972,3836,692,2,8,101
21:32:41.210995,960,694,2,8,101
21:32:41.302618,3836,702,2,8,101
21:32:41.325423,960,704,2,8,92
21:32:41.404989,3836,712,2,8,92
21:32:41.424466,960,714,2,8,101
21:32:41.503414,3836,722,2,8,101
21:32:41.523300,960,724,2,8,101
21:32:41.602922,3836,732,2,8,101
21:32:41.622699,960,734,2,8,101
21:32:41.705744,3836,742,2,8,101
21:32:41.715195,3836,743,1,8,469
21:32:41.715663,3836,743,2,8,2178
21:32:41.716192,3836,743,3,8,2178
21:32:41.720142,3836,743,11,8,469
21:32:41.720624,3836,743,12,8,2178
21:32:41.721173,3836,743,13,8,1889
21:32:41.725243,3836,744,1,8,469
21:32:41.725741,960,744,2,8,92
21:32:41.725743,3836,744,2,8,1857
21:32:41.726256,3836,744,3,8,1953
21:32:41.730576,3836,744,11,8,469
21:32:41.731041,3836,744,12,8,2178
21:32:41.731575,3836,744,13,8,2178
21:32:41.735602,3836,745,1,8,469
21:32:41.736079,3836,745,2,8,2178
21:32:41.736617,3836,745,3,8,2178
21:32:41.740570,3836,745,11,8,469
21:32:41.741040,3836,745,12,8,2178
21:32:41.741570,3836,745,13,8,1889
21:32:41.745592,3836,746,1,8,469
21:32:41.746074,3836,746,2,8,2178
21:32:41.746603,3836,746,3,8,2178
21:32:41.750644,3836,746,11,8,469
21:32:41.751138,3836,746,12,8,2178
21:32:41.751682,3836,746,13,8,2178
21:32:41.755734,3836,747,1,8,469
21:32:41.756226,3836,747,2,8,2178
21:32:41.756751,3836,747,3,8,2178
21:32:41.760750,3836,747,11,8,469
21:32:41.761225,3836,747,12,8,2178
21:32:41.761772,3836,747,13,8,1889
21:32:41.765718,3836,748,1,8,469
21:32:41.766199,3836,748,2,8,2178
21:32:41.766744,3836,748,3,8,2178
21:32:41.770989,3836,748,11,8,469
21:32:41.771478,3836,748,12,8,2178
21:32:41.772053,3836,748,13,8,2178
21:32:41.776108,3836,749,1,8,469
21:32:41.776577,3836,749,2,8,2178
21:32:41.777101,3836,749,3,8,2178
21:32:41.781194,3836,749,11,8,469
21:32:41.781680,3836,749,12,8,2178
21:32:41.782221,3836,749,13,8,1889
21:32:41.786190,3836,750,1,8,469
21:32:41.786674,3836,750,2,8,2178
21:32:41.787247,3836,750,3,8,2178
21:32:41.791233,3836,750,11,8,469
21:32:41.791720,3836,750,12,8,2178
