time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
21:32:46.301776,960,158,14,1,0,0
21:32:46.301778,960,158,14,4,3,0
21:32:46.352179,960,163,15,1,0,0
21:32:46.352180,960,163,15,4,3,0
21:32:46.376842,960,166,4,1,0,0
21:32:46.376844,960,166,4,4,3,0
21:32:46.402360,960,168,15,1,0,0
21:32:46.402362,960,168,15,4,3,0
21:32:46.452256,960,173,15,1,0,0
21:32:46.452258,960,173,15,4,3,0
21:32:46.477148,960,176,5,1,0,0
21:32:46.477150,960,176,5,4,3,0
21:32:46.526809,960,181,5,1,0,0
21:32:46.526811,960,181,5,4,3,0
21:32:46.550992,960,183,14,1,0,0
21:32:46.550994,960,183,14,4,3,0
21:32:46.575700,960,186,4,1,0,0
21:32:46.575702,960,186,4,4,3,0
21:32:46.596686,960,188,5,1,0,0
21:32:46.596688,960,188,5,4,3,0
21:32:47.164645,3836,242,15,1,0,0
21:32:47.164648,3836,242,15,4,3,0
21:32:47.219240,3836,247,16,1,0,0
21:32:47.219242,3836,247,16,4,3,0
21:32:47.277148,3836,253,4,1,0,0
21:32:47.277149,3836,253,4,4,3,0
21:32:47.304554,3836,255,14,1,0,0
21:32:47.304556,3836,255,14,4,3,0
21:32:47.358962,3836,260,15,1,0,0
21:32:47.358963,3836,260,15,4,3,0
21:32:47.385387,3836,263,4,1,0,0
21:32:47.385388,3836,263,4,4,3,0
21:32:47.441599,3836,268,7,1,0,0
21:32:47.441601,3836,268,7,4,3,0
21:32:47.499616,3836,273,14,1,0,0
21:32:47.499619,3836,273,14,4,3,0
21:32:47.526692,3836,276,4,1,0,0
21:32:47.526694,3836,276,4,4,3,0
21:32:47.553558,3836,278,14,1,0,0
21:32:47.553559,3836,278,14,4,3,0
21:32:47.580725,3836,281,4,1,0,0
21:32:47.580726,3836,281,4,4,3,0
21:32:47.597104,3836,282,14,1,0,0
21:32:47.597105,3836,282,14,4,3,0
21:32:48.051393,960,324,15,1,0,0
21:32:48.051395,960,324,15,4,3,0
21:32:48.078085,960,327,4,1,0,0
21:32:48.078087,960,327,4,4,3,0
21:32:48.134349,960,332,5,1,0,0
21:32:48.134351,960,332,5,4,3,0
21:32:48.161200,960,334,14,1,0,0
21:32:48.161201,960,334,14,4,3,0
21:32:48.216352,960,339,15,1,0,0
21:32:48.216353,960,339,15,4,3,0
21:32:48.242266,960,342,4,1,0,0
21:32:48.242267,960,342,4,4,3,0
21:32:48.268693,960,344,14,1,0,0
21:32:48.268695,960,344,14,4,3,0
21:32:48.295182,960,347,4,1,0,0
21:32:48.295183,960,347,4,4,3,0
21:32:48.322114,960,349,14,1,0,0
21:32:48.322115,960,349,14,4,3,0
21:32:48.351390,960,352,4,1,0,0
21:32:48.351391,960,352,4,4,3,0
21:32:48.412621,960,357,5,1,0,0
21:32:48.412623,960,357,5,4,3,0
21:32:48.442486,960,359,14,1,0,0
21:32:48.442488,960,359,14,4,3,0
21:32:48.473103,960,362,4,1,0,0
21:32:48.473104,960,362,4,4,3,0
21:32:48.498349,960,364,5,1,0,0
21:32:48.498350,960,364,5,4,3,0
21:32:49.085386,3836,405,15,1,0,0
21:32:49.085388,3836,405,15,4,3,0
21:32:49.144496,3836,410,16,1,0,0
21:32:49.144498,3836,410,16,4,3,0
21:32:49.208006,3836,416,4,1,0,0
21:32:49.208009,3836,416,4,4,3,0
21:32:49.237289,3836,418,14,1,0,0
21:32:49.237290,3836,418,14,4,3,0
21:32:49.266271,3836,421,4,1,0,0
21:32:49.266272,3836,421,4,4,3,0
21:32:49.295419,3836,423,14,1,0,0
21:32:49.295420,3836,423,14,4,3,0
21:32:49.324526,3836,426,4,1,0,0
21:32:49.324528,3836,426,4,4,3,0
21:32:49.353464,3836,428,14,1,0,0
21:32:49.353467,3836,428,14,4,3,0
21:32:49.382553,3836,431,4,1,0,0
21:32:49.382555,3836,431,4,4,3,0
21:32:49.411696,3836,433,14,1,0,0
21:32:49.411697,3836,433,14,4,3,0
21:32:49.469080,3836,438,15,1,0,0
21:32:49.469082,3836,438,15,4,3,0
21:32:49.496857,3836,441,4,1,0,0
21:32:49.496858,3836,441,4,4,3,0
21:32:49.542697,3836,445,5,1,0,0
21:32:49.542698,3836,445,5,4,3,0
21:32:49.831754,960,470,15,1,0,0
21:32:49.831755,960,470,15,4,3,0
21:32:49.889210,960,475,16,1,0,0
21:32:49.889212,960,475,16,4,3,0
21:32:49.950986,960,481,4,1,0,0
21:32:49.950987,960,481,4,4,3,0
21:32:49.979179,960,483,14,1,0,0
