time,rnti,frame,slot,lcid,data_size
21:32:41.712245,3836,742,8,4,752
21:32:41.721369,3836,743,7,4,3712
21:32:41.722004,3836,743,8,4,7672
21:32:41.722004,3836,743,8,4,9664
21:32:41.722606,3836,743,9,4,2432
21:32:41.722606,3836,743,9,4,12056
21:32:41.722607,3836,743,9,4,2848
21:32:41.726471,3836,743,17,4,3712
21:32:41.727392,3836,743,18,4,5576
21:32:41.727392,3836,743,18,4,11784
21:32:41.728067,3836,743,19,4,312
21:32:41.728067,3836,743,19,4,12056
21:32:41.728068,3836,743,19,4,2656
21:32:41.731747,3836,744,7,4,3712
21:32:41.732480,3836,744,8,4,5768
21:32:41.732480,3836,744,8,4,9000
21:32:41.732912,3836,744,9,4,3096
21:32:41.732912,3836,744,9,4,12056
21:32:41.732912,3836,744,9,4,392
21:32:41.736926,3836,744,17,4,3712
21:32:41.737479,3836,744,18,4,8032
21:32:41.737479,3836,744,18,4,9328
21:32:41.737996,3836,744,19,4,2768
21:32:41.737996,3836,744,19,4,12056
21:32:41.737996,3836,744,19,4,2512
21:32:41.741702,3836,745,7,4,3712
21:32:41.742516,3836,745,8,4,5912
21:32:41.742516,3836,745,8,4,11424
21:32:41.742925,3836,745,9,4,672
21:32:41.742925,3836,745,9,4,12056
21:32:41.742925,3836,745,9,4,4608
21:32:41.746757,3836,745,17,4,3712
21:32:41.747310,3836,745,18,4,3816
21:32:41.747310,3836,745,18,4,12056
21:32:41.747310,3836,745,18,4,1472
21:32:41.747931,3836,745,19,4,10624
21:32:41.747931,3836,745,19,4,4424
21:32:41.751822,3836,746,7,4,3712
21:32:41.752536,3836,746,8,4,4000
21:32:41.752537,3836,746,8,4,12056
21:32:41.752537,3836,746,8,4,1264
21:32:41.753063,3836,746,9,4,10832
21:32:41.753064,3836,746,9,4,6528
21:32:41.757139,3836,746,17,4,3712
21:32:41.757903,3836,746,18,4,1896
21:32:41.757903,3836,746,18,4,12056
21:32:41.757904,3836,746,18,4,3384
21:32:41.758301,3836,746,19,4,8712
21:32:41.758301,3836,746,19,4,8648
21:32:41.761907,3836,747,7,4,3448
21:32:41.761907,3836,747,7,4,248
21:32:41.762720,3836,747,8,4,11848
21:32:41.762720,3836,747,8,4,5488
21:32:41.763004,3836,747,9,4,6608
21:32:41.763004,3836,747,9,4,10752
21:32:41.766891,3836,747,17,4,1344
21:32:41.766891,3836,747,17,4,2344
21:32:41.767616,3836,747,18,4,9752
21:32:41.767616,3836,747,18,4,7608
21:32:41.768188,3836,747,19,4,4488
21:32:41.768189,3836,747,19,4,10560
21:32:41.772212,3836,748,7,4,1536
21:32:41.772213,3836,748,7,4,2152
21:32:41.772923,3836,748,8,4,9944
21:32:41.772923,3836,748,8,4,7392
21:32:41.773419,3836,748,9,4,4704
21:32:41.773419,3836,748,9,4,12056
21:32:41.773419,3836,748,9,4,584
21:32:41.777272,3836,748,17,4,3712
21:32:41.777836,3836,748,18,4,7840
21:32:41.777837,3836,748,18,4,9520
21:32:41.778346,3836,748,19,4,2576
21:32:41.778346,3836,748,19,4,12056
21:32:41.778346,3836,748,19,4,2704
21:32:41.782561,3836,749,7,4,3712
21:32:41.783196,3836,749,8,4,5720
21:32:41.783196,3836,749,8,4,11616
21:32:41.783577,3836,749,9,4,480
21:32:41.783577,3836,749,9,4,12056
21:32:41.783578,3836,749,9,4,4800
21:32:41.787412,3836,749,17,4,1920
21:32:41.787412,3836,749,17,4,1776
21:32:41.788068,3836,749,18,4,10320
21:32:41.788069,3836,749,18,4,7040
21:32:41.788589,3836,749,19,4,5056
21:32:41.788590,3836,749,19,4,9992
21:32:41.792777,3836,750,7,4,2104
21:32:41.792777,3836,750,7,4,1592
21:32:41.793150,3836,750,8,4,10504
21:32:41.793150,3836,750,8,4,6832
21:32:41.793711,3836,750,9,4,5264
21:32:41.793712,3836,750,9,4,12056
21:32:41.797424,3836,750,17,4,3712
21:32:41.797930,3836,750,18,4,8384
21:32:41.797930,3836,750,18,4,8976
21:32:41.798464,3836,750,19,4,3120
21:32:41.798465,3836,750,19,4,12056
21:32:41.798465,3836,750,19,4,2160
21:32:41.802451,3836,751,7,4,3712
21:32:41.803278,3836,751,8,4,6264
21:32:41.803278,3836,751,8,4,11072
21:32:41.803846,3836,751,9,4,1024
21:32:41.803847,3836,751,9,4,12056
21:32:41.803847,3836,751,9,4,4256
21:32:41.807746,3836,751,17,4,3712
21:32:41.808333,3836,751,18,4,4168
21:32:41.808333,3836,751,18,4,12056
21:32:41.808333,3836,751,18,4,1120
21:32:41.808748,3836,751,19,4,10976
21:32:41.808748,3836,751,19,4,4072
