time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:30:50.664399,579,8,3836,5,0,2,8,808
21:30:50.688852,581,8,960,5,0,2,8,808
21:30:50.786110,589,8,3836,5,0,2,8,808
21:30:50.810875,591,8,960,5,0,2,8,808
21:30:51.002828,599,8,3836,5,0,2,8,808
21:30:51.025018,601,8,960,5,0,2,8,808
21:30:51.121544,609,8,3836,5,0,2,8,808
21:30:51.145762,611,8,960,5,0,2,8,808
21:30:51.242551,619,8,3836,5,0,2,8,808
21:30:51.267123,621,8,960,5,0,2,8,808
21:30:51.366238,629,8,3836,5,0,2,8,808
21:30:51.385796,631,8,960,5,0,2,8,808
21:30:51.467386,639,8,3836,5,0,2,8,808
21:30:51.487787,641,8,960,5,0,2,8,808
21:30:51.569330,649,8,3836,5,0,2,8,808
21:30:51.589674,651,8,960,5,0,2,8,808
21:30:51.671946,659,8,3836,5,0,2,8,808
21:30:51.695115,661,8,960,5,0,2,8,808
21:30:51.787267,669,8,3836,5,0,2,8,808
21:30:51.810865,671,8,960,5,0,2,8,808
21:30:51.952561,679,8,3836,5,0,2,8,808
21:30:51.975502,681,8,960,5,0,2,8,808
21:30:52.069612,689,8,3836,5,0,2,8,808
21:30:52.094012,691,8,960,5,0,2,8,808
21:30:52.189204,699,8,3836,5,0,2,8,808
21:30:52.212687,701,8,960,5,0,2,8,808
21:30:52.305274,709,8,3836,5,0,2,8,808
21:30:52.329116,711,8,960,5,0,2,8,808
21:30:52.422163,719,8,3836,5,0,2,8,808
21:30:52.445611,721,8,960,5,0,2,8,808
21:30:52.538548,729,8,3836,5,0,2,8,808
21:30:52.562376,731,8,960,5,0,2,8,808
21:30:52.656476,739,8,3836,5,0,2,8,808
21:30:52.680071,741,8,960,5,0,2,8,808
21:30:52.772111,749,8,3836,5,0,2,8,808
21:30:52.795718,751,8,960,5,0,2,8,808
21:30:52.888517,759,8,3836,5,0,2,8,808
21:30:52.912339,761,8,960,5,0,2,8,808
21:30:53.023049,769,8,3836,5,0,2,8,808
21:30:53.046962,771,8,960,5,0,2,8,808
21:30:53.141728,779,8,3836,5,0,2,8,808
21:30:53.165116,781,8,960,5,0,2,8,808
21:30:53.257714,789,8,3836,5,0,2,8,808
21:30:53.280816,791,8,960,5,0,2,8,808
21:30:53.373594,799,8,3836,5,0,2,8,808
21:30:53.397256,801,8,960,5,0,2,8,808
21:30:53.489730,809,8,3836,5,0,2,8,808
21:30:53.513185,811,8,960,5,0,2,8,808
21:30:53.606427,819,8,3836,5,0,2,8,808
