time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
21:30:50.657614,3836,1,578,17,1,0,0,2147483647,-1,1
21:30:50.657614,3836,1,578,17,2,0,0,2147483647,-1,3
21:30:50.657614,3836,1,578,17,4,1,0,293167,8000,13
21:30:50.657770,960,0,578,17,1,0,0,2147483647,-1,1
21:30:50.657771,960,0,578,17,2,0,0,2147483647,-1,3
21:30:50.657771,960,0,578,17,4,1,0,361986,8000,13
21:30:50.658196,3836,1,578,18,1,0,0,2147483647,-1,1
21:30:50.658196,3836,1,578,18,2,0,0,2147483647,-1,3
21:30:50.658196,3836,1,578,18,4,1,0,293199,8000,13
21:30:50.658417,960,0,578,18,1,0,0,2147483647,-1,1
21:30:50.658417,960,0,578,18,2,0,0,2147483647,-1,3
21:30:50.658417,960,0,578,18,4,1,0,362018,8000,13
21:30:50.658812,3836,1,578,19,1,0,0,2147483647,-1,1
21:30:50.658812,3836,1,578,19,2,0,0,2147483647,-1,3
21:30:50.658812,3836,1,578,19,4,1,0,293203,8000,13
21:30:50.658971,960,0,578,19,1,0,0,2147483647,-1,1
21:30:50.658971,960,0,578,19,2,0,0,2147483647,-1,3
21:30:50.658972,960,0,578,19,4,1,0,362022,8000,13
21:30:50.663856,3836,1,579,7,1,0,0,2147483647,-1,1
21:30:50.663856,3836,1,579,7,2,0,0,2147483647,-1,3
21:30:50.663857,3836,1,579,7,4,1,0,293207,8000,13
21:30:50.664017,960,0,579,7,1,0,0,2147483647,-1,1
21:30:50.664017,960,0,579,7,2,0,0,2147483647,-1,3
21:30:50.664017,960,0,579,7,4,1,0,362026,8000,13
21:30:50.664388,3836,1,579,8,1,0,0,2147483647,-1,1
21:30:50.664389,3836,1,579,8,2,0,0,2147483647,-1,3
21:30:50.664389,3836,1,579,8,4,1,0,293239,8000,13
21:30:50.664605,960,0,579,8,1,0,0,2147483647,-1,1
21:30:50.664605,960,0,579,8,2,0,0,2147483647,-1,3
21:30:50.664605,960,0,579,8,4,1,0,362058,8000,13
21:30:50.664960,3836,1,579,9,1,0,0,2147483647,-1,1
21:30:50.664960,3836,1,579,9,2,0,0,2147483647,-1,3
21:30:50.664960,3836,1,579,9,4,1,0,293243,8000,13
21:30:50.665114,960,0,579,9,1,0,0,2147483647,-1,1
21:30:50.665114,960,0,579,9,2,0,0,2147483647,-1,3
21:30:50.665114,960,0,579,9,4,1,0,362062,8000,13
21:30:50.669983,3836,1,579,17,1,0,0,2147483647,-1,1
21:30:50.669983,3836,1,579,17,2,0,0,2147483647,-1,3
21:30:50.669984,3836,1,579,17,4,1,0,293247,8000,13
21:30:50.670204,960,0,579,17,1,0,0,2147483647,-1,1
21:30:50.670204,960,0,579,17,2,0,0,2147483647,-1,3
21:30:50.670205,960,0,579,17,4,1,0,362066,8000,13
21:30:50.670438,3836,1,579,18,1,0,0,2147483647,-1,1
21:30:50.670439,3836,1,579,18,2,0,0,2147483647,-1,3
21:30:50.670439,3836,1,579,18,4,1,0,293279,8000,13
21:30:50.670653,960,0,579,18,1,0,0,2147483647,-1,1
21:30:50.670654,960,0,579,18,2,0,0,2147483647,-1,3
21:30:50.670654,960,0,579,18,4,1,0,362098,8000,13
21:30:50.671310,3836,1,579,19,1,0,0,2147483647,-1,1
21:30:50.671310,3836,1,579,19,2,0,0,2147483647,-1,3
21:30:50.671310,3836,1,579,19,4,1,0,293283,8000,13
21:30:50.671523,960,0,579,19,1,0,0,2147483647,-1,1
21:30:50.671523,960,0,579,19,2,0,0,2147483647,-1,3
21:30:50.671524,960,0,579,19,4,1,0,362102,8000,13
21:30:50.675963,3836,1,580,7,1,0,0,2147483647,-1,1
21:30:50.675963,3836,1,580,7,2,0,0,2147483647,-1,3
21:30:50.675963,3836,1,580,7,4,1,0,293287,8000,13
21:30:50.676292,960,0,580,7,1,0,0,2147483647,-1,1
21:30:50.676293,960,0,580,7,2,0,0,2147483647,-1,3
21:30:50.676293,960,0,580,7,4,1,0,362106,8000,13
21:30:50.676457,3836,1,580,8,1,0,0,2147483647,-1,1
21:30:50.676457,3836,1,580,8,2,0,0,2147483647,-1,3
21:30:50.676457,3836,1,580,8,4,1,0,293319,8000,13
21:30:50.676676,960,0,580,8,1,0,0,2147483647,-1,1
21:30:50.676677,960,0,580,8,2,0,0,2147483647,-1,3
21:30:50.676677,960,0,580,8,4,1,0,362138,8000,13
21:30:50.677165,3836,1,580,9,1,0,0,2147483647,-1,1
21:30:50.677165,3836,1,580,9,2,0,0,2147483647,-1,3
21:30:50.677165,3836,1,580,9,4,1,0,293323,8000,13
21:30:50.677328,960,0,580,9,1,0,0,2147483647,-1,1
21:30:50.677328,960,0,580,9,2,0,0,2147483647,-1,3
21:30:50.677328,960,0,580,9,4,1,0,362142,8000,13
21:30:50.682123,3836,1,580,17,1,0,0,2147483647,-1,1
21:30:50.682124,3836,1,580,17,2,0,0,2147483647,-1,3
21:30:50.682124,3836,1,580,17,4,1,0,293327,8000,13
21:30:50.682229,960,0,580,17,1,0,0,2147483647,-1,1
21:30:50.682230,960,0,580,17,2,0,0,2147483647,-1,3
21:30:50.682230,960,0,580,17,4,1,0,362146,8000,13
21:30:50.682663,3836,1,580,18,1,0,0,2147483647,-1,1
21:30:50.682663,3836,1,580,18,2,0,0,2147483647,-1,3
21:30:50.682664,3836,1,580,18,4,1,0,293359,8000,13
21:30:50.682834,960,0,580,18,1,0,0,2147483647,-1,1
21:30:50.682834,960,0,580,18,2,0,0,2147483647,-1,3
21:30:50.682835,960,0,580,18,4,1,0,362178,8000,13
21:30:50.683140,3836,1,580,19,1,0,0,2147483647,-1,1
21:30:50.683141,3836,1,580,19,2,0,0,2147483647,-1,3
21:30:50.683141,3836,1,580,19,4,1,0,293363,8000,13
21:30:50.683356,960,0,580,19,1,0,0,2147483647,-1,1
21:30:50.683357,960,0,580,19,2,0,0,2147483647,-1,3
21:30:50.683357,960,0,580,19,4,1,0,362182,8000,13
21:30:50.688153,3836,1,581,7,1,0,0,2147483647,-1,1
21:30:50.688153,3836,1,581,7,2,0,0,2147483647,-1,3
21:30:50.688153,3836,1,581,7,4,1,0,293367,8000,13
21:30:50.688275,960,0,581,7,1,0,0,2147483647,-1,1
21:30:50.688275,960,0,581,7,2,0,0,2147483647,-1,3
21:30:50.688275,960,0,581,7,4,1,0,362186,8000,13
21:30:50.688630,3836,1,581,8,1,0,0,2147483647,-1,1
21:30:50.688630,3836,1,581,8,2,0,0,2147483647,-1,3
21:30:50.688630,3836,1,581,8,4,1,0,293399,8000,13
21:30:50.688843,960,0,581,8,1,0,0,2147483647,-1,1
21:30:50.688844,960,0,581,8,2,0,0,2147483647,-1,3
21:30:50.688844,960,0,581,8,4,1,0,362218,8000,13
21:30:50.689203,3836,1,581,9,1,0,0,2147483647,-1,1
21:30:50.689203,3836,1,581,9,2,0,0,2147483647,-1,3
21:30:50.689203,3836,1,581,9,4,1,0,293403,8000,13
21:30:50.689412,960,0,581,9,1,0,0,2147483647,-1,1
21:30:50.689412,960,0,581,9,2,0,0,2147483647,-1,3
21:30:50.689412,960,0,581,9,4,1,0,362222,8000,13
21:30:50.694105,3836,1,581,17,1,0,0,2147483647,-1,1
21:30:50.694105,3836,1,581,17,2,0,0,2147483647,-1,3
21:30:50.694105,3836,1,581,17,4,1,0,293407,8000,13
21:30:50.694215,960,0,581,17,1,0,0,2147483647,-1,1
21:30:50.694216,960,0,581,17,2,0,0,2147483647,-1,3
21:30:50.694216,960,0,581,17,4,1,0,362226,8000,13
21:30:50.694671,3836,1,581,18,1,0,0,2147483647,-1,1
21:30:50.694671,3836,1,581,18,2,0,0,2147483647,-1,3
21:30:50.694672,3836,1,581,18,4,1,0,293439,8000,13
21:30:50.694799,960,0,581,18,1,0,0,2147483647,-1,1
21:30:50.694800,960,0,581,18,2,0,0,2147483647,-1,3
21:30:50.694800,960,0,581,18,4,1,0,362258,8000,13
21:30:50.695214,3836,1,581,19,1,0,0,2147483647,-1,1
21:30:50.695214,3836,1,581,19,2,0,0,2147483647,-1,3
