time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:31:01.513369,896506,576914175,1,4,94
21:31:01.524354,896506,587899037,1,4,464
21:31:01.524976,896506,588521336,1,4,959
21:31:01.524977,896506,588522187,1,4,1208
21:31:01.525490,896506,589035142,1,4,304
21:31:01.525490,896506,589035679,1,4,1507
21:31:01.525491,896506,589036197,1,4,356
21:31:01.530973,896506,594518380,1,4,464
21:31:01.530994,896506,594538955,1,4,697
21:31:01.530994,896506,594539616,1,4,1473
21:31:01.531399,896506,594944192,1,4,39
21:31:01.531399,896506,594944832,1,4,1507
21:31:01.531400,896506,594945395,1,4,621
21:31:01.536148,896506,599693543,1,4,464
21:31:01.536874,896506,600419102,1,4,432
21:31:01.536874,896506,600419818,1,4,1507
21:31:01.536875,896506,600420319,1,4,97
21:31:01.536993,896506,600538829,0,4,94
21:31:01.537312,896506,600856853,1,4,1415
21:31:01.537312,896506,600857581,1,4,755
21:31:01.541988,896506,605532899,1,4,464
21:31:01.542557,896506,606101938,1,4,298
21:31:01.542558,896506,606103115,1,4,1507
21:31:01.542559,896506,606104316,1,4,362
21:31:01.543112,896506,606657678,1,4,1150
21:31:01.543113,896506,606658266,1,4,731
21:31:01.548059,896506,611604434,0,4,464
21:31:01.548793,896506,612338134,0,4,959
21:31:01.548794,896506,612339022,0,4,1208
21:31:01.549155,896506,612700612,0,4,304
21:31:01.549156,896506,612701347,0,4,1507
21:31:01.549157,896506,612701900,0,4,356
21:31:01.553734,896506,617279082,0,4,464
21:31:01.554355,896506,617900800,0,4,697
21:31:01.554356,896506,617901632,0,4,1473
21:31:01.554867,896506,618412629,0,4,39
21:31:01.554868,896506,618413258,0,4,1507
21:31:01.554869,896506,618414296,0,4,621
21:31:01.559650,896506,623195023,0,4,464
21:31:01.560245,896506,623790395,0,4,432
21:31:01.560246,896506,623791451,0,4,1507
21:31:01.560247,896506,623792639,0,4,226
21:31:01.560845,896506,624389956,0,4,1286
21:31:01.560845,896506,624390754,0,4,884
21:31:01.565332,896506,628876912,0,4,464
21:31:01.566047,896506,629592520,0,4,169
21:31:01.566048,896506,629593342,0,4,1507
21:31:01.566049,896506,629594035,0,4,491
21:31:01.566332,896506,629877445,1,4,781
21:31:01.566334,896506,629879082,1,4,1097
21:31:01.571082,896506,634627706,0,4,464
21:31:01.571701,896506,635246123,0,4,562
