wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T20:38:05.417,6.73229806125164e-05,0,CONTROLLED_PATH_GATE_A,oaitun_ue1,ue0,True,924,3738732,11,2531,0,0,0,0,,,,,,,,,,,
2026-08-13T20:38:05.417,6.73229806125164e-05,0,CONTROLLED_PATH_GATE_A,oaitun_ue2,ue1,True,924,4154044,11,2811,0,0,0,0,,,,,,,,,,,
2026-08-13T20:38:06.417,1.0005786619149148,1,CONTROLLED_PATH_GATE_A,oaitun_ue1,ue0,True,924,3738732,11,2531,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:38:06.417,1.0005786619149148,1,CONTROLLED_PATH_GATE_A,oaitun_ue2,ue1,True,924,4154044,11,2811,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:38:07.417,2.0005644399207085,2,CONTROLLED_PATH_GATE_A,oaitun_ue1,ue0,True,924,3738732,11,2531,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:38:07.417,2.0005644399207085,2,CONTROLLED_PATH_GATE_A,oaitun_ue2,ue1,True,924,4154044,11,2811,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:38:08.417,3.000575079000555,3,CONTROLLED_PATH_GATE_A,oaitun_ue1,ue0,True,924,3738732,11,2531,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:38:08.417,3.000575079000555,3,CONTROLLED_PATH_GATE_A,oaitun_ue2,ue1,True,924,4154044,11,2811,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:38:09.418,4.001351448940113,4,CONTROLLED_PATH_GATE_A,oaitun_ue1,ue0,True,924,3738732,11,2531,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:38:09.418,4.001351448940113,4,CONTROLLED_PATH_GATE_A,oaitun_ue2,ue1,True,924,4154044,11,2811,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
