time,rnti,ue_id,frame,slot,bsr_type,trigger_mask,bsr_sent,padding_len,num_sdus,sdu_bytes,lcg0_bytes,lcg1_bytes,lcg2_bytes,lcg3_bytes,lcg4_bytes,lcg5_bytes,lcg6_bytes,lcg7_bytes,bsr_lcg_id,bsr_index,bsr_long0_index,bsr_long1_index,bsr_long2_index,bsr_long3_index,bsr_long4_index,bsr_long5_index,bsr_long6_index,bsr_long7_index
20:18:53.191192,35953,1,475,7,2,1,1,2,1,464,0,295074,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.191853,35953,1,475,8,2,1,1,2,3,2035,0,293044,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.192080,7659,0,475,8,2,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:18:53.192321,35953,1,475,9,2,1,1,2,2,2170,0,290879,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.196932,35953,1,475,17,2,1,1,2,2,462,0,290422,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.197719,35953,1,475,18,2,1,1,2,2,2170,0,288257,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.197974,35953,1,475,19,2,1,1,2,2,1881,0,286381,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.202554,35953,1,476,7,2,1,1,2,2,462,0,285924,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.203104,35953,1,476,8,2,1,1,2,2,2167,0,283762,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.203659,35953,1,476,9,2,1,1,2,2,2170,0,281597,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.208245,35953,1,476,17,2,1,1,2,2,461,0,281141,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.208788,35953,1,476,18,2,1,1,2,2,2170,0,278976,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.209340,35953,1,476,19,2,1,1,2,3,2168,0,276813,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.213904,35953,1,477,7,2,1,1,2,1,464,0,276354,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.214449,35953,1,477,8,2,1,1,2,2,2167,0,274192,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.215004,35953,1,477,9,2,1,1,2,3,2167,0,272030,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.219544,35953,1,477,17,2,1,1,2,1,464,0,271571,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.220091,35953,1,477,18,2,1,1,2,3,2168,0,269408,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.220647,35953,1,477,19,2,1,1,2,2,1881,0,267532,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.225309,35953,1,478,7,2,1,1,2,1,464,0,267073,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.225794,35953,1,478,8,2,1,1,2,2,2167,0,264911,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.226346,35953,1,478,9,2,1,1,2,3,2167,0,262749,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.230987,35953,1,478,17,2,1,1,2,1,464,0,262290,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.231529,35953,1,478,18,2,1,1,3,3,2167,0,260128,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.232079,35953,1,478,19,2,1,1,2,2,2170,0,257963,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.236713,35953,1,479,7,2,1,1,2,1,464,0,257504,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.237276,35953,1,479,8,2,1,1,2,3,2164,0,255345,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.237864,35953,1,479,9,2,1,1,2,2,2170,0,253180,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.242580,35953,1,479,17,2,1,1,2,2,462,0,252723,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.243389,35953,1,479,18,2,1,1,2,2,2170,0,250558,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.243681,35953,1,479,19,2,1,1,2,2,1881,0,248682,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.248273,35953,1,480,7,2,1,1,2,2,462,0,248225,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.249623,35953,1,480,8,2,1,1,2,2,1942,0,246288,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.249634,35953,1,480,9,2,1,1,2,2,1945,0,244348,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.254008,35953,1,480,17,2,1,1,2,1,464,0,243889,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.254625,35953,1,480,18,2,1,1,2,3,2167,0,241727,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.255147,35953,1,480,19,2,1,1,2,2,2170,0,239562,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.259708,35953,1,481,7,2,1,1,2,2,462,0,239105,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.260251,35953,1,481,8,2,1,1,2,2,2167,0,236943,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.260799,35953,1,481,9,2,1,1,2,2,2170,0,234778,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.265313,35953,1,481,17,2,1,1,2,2,461,0,234322,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.265852,35953,1,481,18,2,1,1,2,3,2167,0,232160,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.266407,35953,1,481,19,2,1,1,2,2,1881,0,230284,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.270975,35953,1,482,7,2,1,1,2,1,464,0,229825,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.271531,35953,1,482,8,2,1,1,2,3,2165,0,227665,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.272151,35953,1,482,9,2,1,1,2,2,2170,0,225500,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.276732,35953,1,482,17,2,1,1,2,1,464,0,225041,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.277275,35953,1,482,18,2,1,1,2,3,2167,0,222879,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.277806,35953,1,482,19,2,1,1,2,2,2170,0,220714,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.282350,35953,1,483,7,2,1,1,2,2,462,0,220257,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.282901,35953,1,483,8,2,1,1,2,2,2167,0,218095,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.283454,35953,1,483,9,2,1,1,2,2,2170,0,215930,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.288022,35953,1,483,17,2,1,1,2,2,461,0,215474,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.288581,35953,1,483,18,2,1,1,2,2,2170,0,213309,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.289143,35953,1,483,19,2,1,1,2,2,1881,0,211433,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
20:18:53.293774,35953,1,484,7,2,1,1,2,2,461,0,210977,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
