wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T21:40:51.603,4.145095590502024e-05,0,CAL_B,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,,,,,,,,,,,
2026-08-13T21:40:51.604,4.145095590502024e-05,0,CAL_B,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,,,,,,,,,,,
2026-08-13T21:40:52.604,1.0007113189203665,1,CAL_B,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:52.604,1.0007113189203665,1,CAL_B,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:53.604,2.0008053089259192,2,CAL_B,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:53.604,2.0008053089259192,2,CAL_B,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:54.604,3.0007567239226773,3,CAL_B,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:54.604,3.0007567239226773,3,CAL_B,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:55.604,4.000682160956785,4,CAL_B,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:55.604,4.000682160956785,4,CAL_B,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:56.604,5.0006968539673835,5,CAL_B,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:56.604,5.0006968539673835,5,CAL_B,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:57.604,6.000699660973623,6,CAL_B,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:57.604,6.000699660973623,6,CAL_B,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:58.604,7.00091614399571,7,CAL_B,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:58.605,7.00091614399571,7,CAL_B,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:59.604,8.00067782890983,8,CAL_B,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:40:59.604,8.00067782890983,8,CAL_B,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:41:00.604,9.000834394944832,9,CAL_B,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:41:00.604,9.000834394944832,9,CAL_B,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:41:01.604,10.000965915969573,10,CAL_B,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:41:01.605,10.000965915969573,10,CAL_B,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:41:02.604,11.000690663931891,11,CAL_B,oaitun_ue1,ue0,True,1680,5816048,20,3940,0,0,0,0,0.0,3.3234107755880338,0.0,280.0770917902232,0,0,0,0,,,
2026-08-13T21:41:02.604,11.000690663931891,11,CAL_B,oaitun_ue2,ue1,True,1680,6231360,20,4220,0,0,0,0,0.0,3.3234107755880338,0.0,280.0770917902232,0,0,0,0,,,
2026-08-13T21:41:03.604,12.00069175392855,12,CAL_B,oaitun_ue1,ue0,True,1680,6646672,20,4500,0,0,0,0,0.0,6.644984756988821,0.0,559.9993896025367,0,0,0,0,,,
