time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
21:43:57.788990,45239,1,796,17,1,0,0,2147483647,-1,1
21:43:57.788991,45239,1,796,17,2,0,0,2147483647,-1,3
21:43:57.788991,45239,1,796,17,4,1,0,800000,8000,13
21:43:57.789235,35021,0,796,17,1,0,0,2147483647,-1,1
21:43:57.789235,35021,0,796,17,2,0,0,2147483647,-1,3
21:43:57.789236,35021,0,796,17,4,1,0,800000,8000,13
21:43:57.789510,45239,1,796,18,1,0,0,2147483647,-1,1
21:43:57.789510,45239,1,796,18,2,0,0,2147483647,-1,3
21:43:57.789510,45239,1,796,18,4,1,0,800000,8000,13
21:43:57.789575,35021,0,796,18,1,0,0,2147483647,-1,1
21:43:57.789575,35021,0,796,18,2,0,0,2147483647,-1,3
21:43:57.789575,35021,0,796,18,4,1,0,800000,8000,13
21:43:57.789834,45239,1,796,19,1,0,0,2147483647,-1,1
21:43:57.789834,45239,1,796,19,2,0,0,2147483647,-1,3
21:43:57.789834,45239,1,796,19,4,1,0,800000,8000,13
21:43:57.790087,35021,0,796,19,1,0,0,2147483647,-1,1
21:43:57.790088,35021,0,796,19,2,0,0,2147483647,-1,3
21:43:57.790088,35021,0,796,19,4,1,0,800000,8000,13
21:43:57.794289,45239,1,797,7,1,0,0,2147483647,-1,1
21:43:57.794289,45239,1,797,7,2,0,0,2147483647,-1,3
21:43:57.794290,45239,1,797,7,4,1,0,800000,8000,13
21:43:57.794543,35021,0,797,7,1,0,0,2147483647,-1,1
21:43:57.794543,35021,0,797,7,2,0,0,2147483647,-1,3
21:43:57.794544,35021,0,797,7,4,1,0,800000,8000,13
21:43:57.794928,45239,1,797,8,1,0,0,2147483647,-1,1
21:43:57.794928,45239,1,797,8,2,0,0,2147483647,-1,3
21:43:57.794928,45239,1,797,8,4,1,0,800000,8000,13
21:43:57.795118,35021,0,797,8,1,0,0,2147483647,-1,1
21:43:57.795119,35021,0,797,8,2,0,0,2147483647,-1,3
21:43:57.795119,35021,0,797,8,4,1,0,800000,8000,13
21:43:57.795327,45239,1,797,9,1,0,0,2147483647,-1,1
21:43:57.795328,45239,1,797,9,2,0,0,2147483647,-1,3
21:43:57.795328,45239,1,797,9,4,1,0,800000,8000,13
21:43:57.795588,35021,0,797,9,1,0,0,2147483647,-1,1
21:43:57.795588,35021,0,797,9,2,0,0,2147483647,-1,3
21:43:57.795588,35021,0,797,9,4,1,0,800000,8000,13
21:43:57.799627,45239,1,797,17,1,0,0,2147483647,-1,1
21:43:57.799627,45239,1,797,17,2,0,0,2147483647,-1,3
21:43:57.799627,45239,1,797,17,4,1,0,800000,8000,13
21:43:57.799969,35021,0,797,17,1,0,0,2147483647,-1,1
21:43:57.799969,35021,0,797,17,2,0,0,2147483647,-1,3
21:43:57.799969,35021,0,797,17,4,1,0,800000,8000,13
21:43:57.800232,45239,1,797,18,1,0,0,2147483647,-1,1
21:43:57.800232,45239,1,797,18,2,0,0,2147483647,-1,3
21:43:57.800232,45239,1,797,18,4,1,0,800000,8000,13
21:43:57.800358,35021,0,797,18,1,0,0,2147483647,-1,1
21:43:57.800359,35021,0,797,18,2,0,0,2147483647,-1,3
21:43:57.800359,35021,0,797,18,4,1,0,800000,8000,13
21:43:57.800635,45239,1,797,19,1,0,0,2147483647,-1,1
21:43:57.800635,45239,1,797,19,2,0,0,2147483647,-1,3
21:43:57.800636,45239,1,797,19,4,1,0,800000,8000,13
21:43:57.800981,35021,0,797,19,1,0,0,2147483647,-1,1
21:43:57.800981,35021,0,797,19,2,0,0,2147483647,-1,3
21:43:57.800981,35021,0,797,19,4,1,0,800000,8000,13
21:43:57.805111,45239,1,798,7,1,0,0,2147483647,-1,1
21:43:57.805111,45239,1,798,7,2,0,0,2147483647,-1,3
21:43:57.805111,45239,1,798,7,4,1,0,800000,8000,13
21:43:57.805556,35021,0,798,7,1,0,0,2147483647,-1,1
