wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T20:54:49.124,4.536693450063467e-05,0,A7,oaitun_ue1,ue0,True,24732,214012732,66,144311,0,0,0,0,,,,,,,,,,,
2026-08-13T20:54:49.124,4.536693450063467e-05,0,A7,oaitun_ue2,ue1,True,25884,184619032,68,124494,0,0,0,0,,,,,,,,,,,
2026-08-13T20:54:50.124,1.0005434529157355,1,A7,oaitun_ue1,ue0,True,24732,214012732,66,144311,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:54:50.124,1.0005434529157355,1,A7,oaitun_ue2,ue1,True,25884,184619032,68,124494,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:54:51.124,2.0003929709782824,2,A7,oaitun_ue1,ue0,True,24732,214012732,66,144311,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:54:51.124,2.0003929709782824,2,A7,oaitun_ue2,ue1,True,25884,184619032,68,124494,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:54:52.124,3.0003713089972734,3,A7,oaitun_ue1,ue0,True,24732,214012732,66,144311,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:54:52.124,3.0003713089972734,3,A7,oaitun_ue2,ue1,True,25884,184619032,68,124494,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:54:53.124,4.000388827989809,4,A7,oaitun_ue1,ue0,True,24732,214012732,66,144311,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:54:53.124,4.000388827989809,4,A7,oaitun_ue2,ue1,True,25884,184619032,68,124494,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
