wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,frame_id,carla_timestamp,scheduled_elapsed_s,send_lag_ms,capture_pipeline_queue_wait_ms,capture_pipeline_queue_depth,front_ms,camera_sent_perf,camera_sent_wall_s,t_front_start_perf,t_backbone_input_perf,t_front_model_done_perf,t_front_payload_ready_perf,capture_to_backbone_input_ms,sync_world_tick_ms,camera_frame_wait_ms,radar_wait_ms,rgb_convert_ms,camera_inverse_matrix_ms,radar_tensor_build_ms,camera_matrix_ms,camera_transform_payload_ms,pre_model_other_ms,capture_pipeline_queue_wait_ms,capture_pipeline_queue_depth,model_preprocess_ms,front_backbone_ms,feature_serialize_ms,backbone_input_to_front_send_ms,send_call_ms,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,radar_projected_points,ego_speed_mps
2026-07-30T00:04:55.304,10.510386617010226,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053303,192067.37837005354,4.319792081991909,6190.594535018317,nan,0,35.63035899423994,212105.95943665,1785384295.2983758,212105.929491673,212105.952837493,212105.958704726,212105.95943665,56.61465402226895,25.91515998938121,29.09214500687085,0.009060022421181202,1.1017649958375841,0.023128988686949015,32.0833690057043,0.02713198773562908,0.01318901195190847,0.0029249931685626507,nan,0,23.345819994574413,5.867233005119488,0.7319239957723767,6.599157000891864,5.6851419794838876,1088444,2903040,19,19442,9.86851359882985
2026-07-30T00:04:55.418,10.624506355001358,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053304,192067.47837005503,4.419792081991909,6204.714273009449,nan,0,33.10291800880805,212106.072857967,1785384295.4117973,212106.046135799,212106.064849421,212106.070740074,212106.072857967,49.24391000531614,21.951751987216994,28.382396005326882,0.008085014997050166,1.9690360059030354,0.02653099363669753,28.47491198917851,0.025657995138317347,0.01424399670213461,0.0039199949242174625,nan,0,18.71362200472504,5.8906530030071735,2.1178929891902953,8.008545992197469,6.38053601142019,1086018,2903040,19,19497,9.882141552755286
2026-07-30T00:04:55.530,10.736640262999572,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053305,192067.57837005652,4.519792081991909,6216.848181007663,nan,0,24.567768996348605,212106.185473077,1785384295.5244122,212106.16680472,212106.179813246,212106.184733011,212106.185473077,43.63084500073455,27.216810995014384,29.551380983320996,0.009543990017846227,2.2075670131016523,0.02862198743969202,28.324656013865024,0.025007000658661127,0.015133002307265997,0.0038729922380298376,nan,0,13.008526002522558,4.919764993246645,0.7400659960694611,5.659830989316106,5.899195995880291,1083167,2903040,19,19584,9.86723926766943
2026-07-30T00:04:55.652,10.858869235002203,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053306,192067.678370058,4.61979208199191,6239.077153010293,nan,0,32.60330899502151,212106.307551466,1785384295.6464906,212106.280991835,212106.300890161,212106.3068069,212106.307551466,56.14421097561717,24.692273000255227,28.519640996819362,0.010722986189648509,1.7554930236656219,0.026214984245598316,34.401449986035004,0.02611899981275201,0.014018005458638072,0.0035809935070574284,nan,0,19.898325990652665,5.916738999076188,0.7445660012308508,6.661305000307038,6.043463014066219,1081495,2903040,19,19620,9.887461849607261
2026-07-30T00:04:55.775,10.981370989989955,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053307,192067.7783700595,4.719792081991909,6261.578907998046,nan,0,34.24527298193425,212106.430456749,1785384295.769396,212106.401859111,212106.421849484,212106.427718373,212106.430456749,50.26467100833543,27.37038698978722,30.46445600921288,0.01067601260729134,2.369669993640855,0.02789500285871327,27.81681000487879,0.02484497963450849,0.01323400647379458,0.003822991857305169,nan,0,19.990372995380312,5.868888983968645,2.7383760025259107,8.607264986494556,5.647516023600474,1080336,2903040,19,19867,9.896924354549531
2026-07-30T00:04:55.893,11.099709036992863,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053308,192067.878370061,4.81979208199191,6279.916955000953,nan,0,32.655372022418305,212106.547472968,1785384295.8864121,212106.521775921,212106.540836012,212106.546731873,212106.547472968,50.02787499688566,31.31013800157234,23.239094007294625,0.009958981536328793,1.800489000743255,0.028959999326616526,29.077081009745598,0.02454398781992495,0.014836987247690558,0.004221044946461916,nan,0,19.060090999118984,5.895861017052084,0.7410949910990894,6.636956008151174,6.958118989132345,1084905,2903040,19,19983,9.883798477133581
2026-07-30T00:04:55.996,11.202394501015078,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053309,192067.97837006248,4.919792081991909,6282.602419023169,nan,0,20.674909988883883,212106.65235618,1785384295.9912953,212106.636457321,212106.646893636,212106.651761412,212106.65235618,36.258392996387556,27.5576259882655,28.4793860046193,0.009606999810785055,1.7931210168171674,0.026494002668187022,23.94398901378736,0.025627989089116454,0.011449999874457717,0.0041409803088754416,nan,0,10.436315002152696,4.8677760059945285,0.5947680037934333,5.462544009787962,4.775945999426767,1086124,2903040,19,19999,9.905537031417262
2026-07-30T00:04:56.088,11.294327237003017,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053310,192068.07837006397,5.019792081991909,6274.535155011108,nan,0,17.973283014725894,212106.74452553,1785384296.0834644,212106.731103137,212106.741818175,212106.743911215,212106.74452553,32.78704301919788,22.6011729973834,29.160499019781128,0.011153984814882278,1.0926460090558976,0.02337299520149827,20.90185898123309,0.0216859916690737,0.010985997505486012,0.002847053110599518,nan,0,10.715038020862266,2.093039976898581,0.6143150094430894,2.70735498634167,4.550782992737368,1095954,2903040,19,19993,9.915695973317563
2026-07-30T00:04:56.187,11.393556864000857,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053311,192068.17837006546,5.11979208199191,6273.764782008947,nan,0,25.0847979914397,212106.843509588,1785384296.1824484,212106.823203826,212106.840888859,212106.84290815,212106.843509588,40.006630995776504,25.1669269928243,26.5127060119994,0.01167398295365274,1.1028719891328365,0.020907988073304296,21.14146697567776,0.022869004169479012,0.010872987331822515,0.0033070682547986507,nan,0,17.685033002635464,2.0192909869365394,0.6014380196575075,2.620729006594047,4.778905975399539,1101349,2903040,19,19900,9.899154826711356
2026-07-30T00:04:56.282,11.488519998994889,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053312,192068.27837006695,5.219792081991909,6268.72791700298,nan,0,20.941270020557567,212106.938595318,1785384296.2775345,212106.922319599,212106.935882391,212106.938019767,212106.938595318,37.955122999846935,22.65615400392562,26.84786298777908,0.009509007213637233,1.0750630171969533,0.02471098559908569,23.235801985720173,0.024450011551380157,0.011270021786913276,0.0034469703678041697,nan,0,13.562792009906843,2.137375995516777,0.5755510064773262,2.712927001994103,4.665440006647259,1095670,2903040,19,19747,9.909973002042682
2026-07-30T00:04:56.393,11.599426711996784,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053313,192068.37837006844,5.31979208199191,6279.634630004874,nan,0,22.844419989269227,212107.049577285,1785384296.3885164,212107.03132169,212107.04683218,212107.04900493,212107.049577285,39.7859720105771,33.39491298538633,30.261220003012568,0.011160009307786822,1.0728870111051947,0.0247559801209718,23.119192017475143,0.024416978703811765,0.012086995411664248,0.0037240097299218178,nan,0,15.510489989537746,2.1727500134147704,0.5723549984395504,2.7451050118543208,4.588679992593825,1082211,2903040,19,19360,9.890317083247307
2026-07-30T00:04:56.491,11.697409667016473,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053314,192068.47837006993,5.419792081991909,6277.617585024564,nan,0,22.841898986371234,212107.147420447,1785384296.4863594,212107.129305312,212107.144817408,212107.146811387,212107.147420447,39.70063399174251,21.66792401112616,29.149815993150696,0.019603001419454813,1.0954680037684739,0.02807800774462521,23.0001239979174,0.02272200072184205,0.011271011317148805,0.004386965883895755,nan,0,15.51209599711001,1.9939790072385222,0.6090599927119911,2.6030389999505132,4.726635990664363,1088902,2903040,19,19267,9.900277342469233
2026-07-30T00:04:56.611,11.817483740014723,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053315,192068.57837007142,5.519792081991909,6297.6916580228135,nan,0,28.29262800514698,212107.264431182,1785384296.6033702,212107.243911217,212107.257828306,212107.263696572,212107.264431182,57.41960898740217,21.19665002101101,26.92773801391013,0.0085500068962574,1.1138639820273966,0.028035981813445687,42.30843298137188,0.01987800351344049,0.011890020687133074,0.0040529994294047356,nan,0,13.917089003371075,5.8682659873738885,0.7346100173890591,6.602876004762948,7.772463985020295,1087393,2903040,19,19251,9.898712839801634
2026-07-30T00:04:56.744,11.950488222006243,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053316,192068.6783700729,5.61979208199191,6330.696140014333,nan,0,28.00817199749872,212107.397489701,1785384296.7364287,212107.377197455,212107.390850867,212107.396775817,212107.397489701,47.57166199851781,35.259719006717205,35.64810298848897,0.0110589899122715,1.7346579988952726,0.02581701846793294,32.09318101289682,0.027191999834030867,0.013965996913611889,0.00357598764821887,nan,0,13.653411995619535,5.924950004555285,0.7138839864637703,6.638833991019055,7.715729996562004,1082176,2903040,19,19232,9.87403446984354
2026-07-30T00:04:56.858,12.064615186012816,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053317,192068.7783700744,5.719792081991909,6344.823104020907,nan,0,28.227855975273997,212107.511557853,1785384296.850497,212107.491107475,212107.504917514,212107.510816427,212107.511557853,47.938684991095215,24.098560999846086,27.505027974257246,0.009756011422723532,2.620189974550158,0.030666007660329342,31.415181001648307,0.026398978661745787,0.013800978194922209,0.00447905040346086,nan,0,13.810038974042982,5.89891301933676,0.7414259889628738,6.640339008299634,7.7773400116711855,1076604,2903040,18,19229,9.885675484939364
2026-07-30T00:04:56.973,12.179544670012547,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053318,192068.8783700759,5.81979208199191,6359.752588020637,nan,0,27.153642004122958,212107.628511296,1785384296.9674504,212107.607102899,212107.622844818,212107.627793324,212107.628511296,50.453576986910775,24.03817098820582,28.8358679972589,0.01336302375420928,1.8096660205628723,0.03231799928471446,32.802387984702364,0.026269990485161543,0.01475500175729394,0.003862980520352721,nan,0,15.741918992716819,4.948506015352905,0.7179719978012145,5.666478013154119,5.745078990003094,1079798,2903040,18,19238,9.87029034527168
2026-07-30T00:04:57.087,12.293442057009088,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053319,192068.97837007738,5.919792081991909,6373.649975017179,nan,0,18.052033992717043,212107.743545198,1785384297.082484,212107.730138432,212107.74090381,212107.742924695,212107.743545198,47.9654889786616,28.140139998868108,30.362431018147618,0.011509022442623973,2.0606399921234697,0.03001798177137971,35.05131299607456,0.022824009647592902,0.011727999662980437,0.004445988452062011,nan,0,10.765377985080704,2.0208850037306547,0.6205030076671392,2.641388011397794,4.645126988179982,1077125,2903040,18,19170,9.88791006251295
2026-07-30T00:04:57.197,12.403451523015974,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053320,192069.07837007887,6.019792081991909,6383.659441024065,nan,0,17.344126012176275,212107.853503374,1785384297.1924424,212107.840855427,212107.850884312,212107.852899978,212107.853503374,47.49583700322546,28.638159012189135,26.4373819809407,0.012176984455436468,1.0526760015636683,0.02189600490964949,36.33271000580862,0.02577799023129046,0.010548013960942626,0.003202003426849842,nan,0,10.028885008068755,2.0156659884378314,0.6033960089553148,2.619061997393146,4.6960760082583874,1082064,2903040,19,19228,9.897286482745287
2026-07-30T00:04:57.342,12.54845782800112,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053321,192069.17837008036,6.11979208199191,6428.665746009209,nan,0,41.127553005935624,212107.992619739,1785384297.3315587,212107.962043666,212107.986791962,212107.988843177,212107.992619739,76.82495599146932,25.705623003887013,25.94002298428677,0.009221985237672925,1.8258829950354993,0.028264010325074196,47.15936799766496,3.024157020263374,0.016350997611880302,0.0030989758670330048,nan,0,24.74829601123929,2.051215007668361,3.7765619927085936,5.827777000376955,10.55131500470452,1083989,2903040,19,19246,9.882396674917356
2026-07-30T00:04:57.435,12.642247112991754,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053322,192069.27837008185,6.219792081991909,6422.455030999845,nan,0,20.689716009655967,212108.092350473,1785384297.4312894,212108.076293348,212108.08884764,212108.090840261,212108.092350473,36.89312600181438,21.375428972532973,27.241490985034034,0.008372007869184017,1.1140020214952528,0.02369002322666347,23.15046900184825,0.019894010620191693,0.01179400715045631,0.0029239163268357515,nan,0,12.55429201410152,1.9926209934055805,1.5102119941730052,3.5028329875785857,4.632454016245902,1075792,2903040,18,19262,9.90298682246095
2026-07-30T00:04:57.542,12.749209834000794,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053323,192069.37837008334,6.31979208199191,6429.417752008884,nan,0,31.481082987738773,212108.193305871,1785384297.5322447,212108.172469421,212108.190659567,212108.192688684,212108.193305871,40.67808497347869,25.392493000254035,27.471673005493358,0.006009999196976423,1.0741660080384463,0.026821013307198882,21.336450008675456,0.021176005247980356,0.012717006029561162,0.0025069457478821278,nan,0,18.19014598731883,2.029117022175342,0.6171870045363903,2.646304026711732,10.644526977557689,1074193,2903040,18,19228,9.913008987254319
2026-07-30T00:04:57.676,12.882483911991585,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053324,192069.47837008483,6.419792081991909,6462.691829999676,nan,0,30.320125981234014,212108.332700303,1785384297.671639,212108.306911382,212108.330110415,212108.332093801,212108.332700303,64.49223498930223,30.587489978643134,30.92810499947518,0.007320020813494921,1.1127660109195858,0.030333001632243395,40.10050999931991,0.02002698602154851,0.011830008588731289,0.002650951500982046,nan,0,23.199032992124557,1.9833859987556934,0.6065019988454878,2.5898879976011813,4.531115002464503,1074522,2903040,18,19220,9.89717653916761
2026-07-30T00:04:57.806,13.012571858009323,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053325,192069.57837008632,6.519792081991909,6492.779776017414,nan,0,32.97977801412344,212108.462444044,1785384297.801383,212108.434312604,212108.459789631,212108.461825542,212108.462444044,64.62707198807038,35.66422697622329,22.14654302224517,0.010674993973225355,1.0549190046731383,0.025259010726585984,38.01120098796673,0.0253870093729347,0.011733995052054524,0.003083987394347787,nan,0,25.477026996668428,2.0359110203571618,0.6185020029079169,2.6544130232650787,4.848198994295672,1073613,2903040,18,19161,9.91376672906112
2026-07-30T00:04:57.929,13.135378361999756,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053326,192069.67837008781,6.61979208199191,6515.586280007846,nan,0,31.83135000290349,212108.585337052,1785384297.924276,212108.558231679,212108.576833349,212108.578817311,212108.585337052,54.367680015275255,26.5556359954644,28.469690994825214,0.012575008440762758,1.1086549784522504,0.025004002964124084,34.572397998999804,0.02487600431777537,0.011652999091893435,0.0035990087781101465,nan,0,18.60167001723312,1.9839619926642627,6.519741000374779,8.503702993039042,4.72583799273707,1073892,2903040,18,19198,9.87224866188276
2026-07-30T00:04:58.051,13.258006031013792,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053327,192069.7783700893,6.719792081991909,6538.213949021883,nan,0,31.542751006782055,212108.708131783,1785384298.0470707,212108.681203916,212108.705458392,212108.707522405,212108.708131783,59.588304022327065,27.105189015856013,28.512964985566214,0.010168994776904583,1.1637370043899864,0.0290420139208436,34.083811013260856,0.024145992938429117,0.011367985280230641,0.0040339946281164885,nan,0,24.25447601126507,2.064012980554253,0.6093780102673918,2.6733909908216447,4.614776000380516,1079056,2903040,18,19182,9.897029187259399
2026-07-30T00:04:58.172,13.378621948999353,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053328,192069.8783700908,6.81979208199191,6558.829867007443,nan,0,31.931617995724082,212108.822652096,1785384298.161591,212108.801403968,212108.820050283,212108.82205867,212108.822652096,43.38321299292147,30.137547990307212,33.64680300001055,0.009346986189484596,1.0710940114222467,0.02165802288800478,23.59447701019235,0.01864499063231051,0.011313008144497871,0.0027479836717247963,nan,0,18.646314973011613,2.0083870040252805,0.5934259970672429,2.6018130010925233,10.683138010790572,1080228,2903040,19,19096,9.90638393540877
2026-07-30T00:04:58.286,13.492763768997975,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053329,192069.97837009229,6.919792081991909,6572.971687006066,nan,0,29.97711001080461,212108.942571965,1785384298.2815108,212108.917510542,212108.934886387,212108.941914892,212108.942571965,44.50200899736956,25.109164009336382,31.771376001415774,0.012025993783026934,1.118347980082035,0.02485699951648712,25.92714800266549,0.0204809766728431,0.011989002814516425,0.0037560530472546816,nan,0,17.37584499642253,7.02850500238128,0.6570729892700911,7.685577991651371,4.9154860025737435,1096851,2903040,19,19051,9.908081961300173
2026-07-30T00:04:58.399,13.60602109201136,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053330,192070.07837009378,7.019792081991909,6586.229010019451,nan,0,31.533383997157216,212109.055835481,1785384298.3947744,212109.02922387,212109.053176922,212109.055215714,212109.055835481,49.26179500762373,26.403238996863365,29.877395019866526,0.009940005838871002,1.0690799972508103,0.02748297993093729,24.158040003385395,0.020683975890278816,0.01173099735751748,0.004043045919388533,nan,0,23.953052004799247,2.038792008534074,0.6197670008987188,2.6585590094327927,4.921668994938955,1089537,2903040,19,19006,9.90722613211367
2026-07-30T00:04:58.505,13.712138074013637,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053331,192070.17837009527,7.11979208199191,6592.345992021727,nan,0,31.166938017122447,212109.158910406,1785384298.4978492,212109.135698571,212109.156261149,212109.158304484,212109.158910406,42.99796200939454,24.641786003485322,27.719450008589774,0.018045015167444944,1.0864229989238083,0.026316993171349168,21.26189600676298,0.01842901110649109,0.012989999959245324,0.0038789876271039248,nan,0,20.56257802178152,2.043335000053048,0.6059219886083156,2.6492569886613637,7.954875007271767,1081946,2903040,19,18887,9.9046889092246
2026-07-30T00:04:58.607,13.814044163998915,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053332,192070.27837009676,7.219792081991909,6594.252082007006,nan,0,31.195376010145992,212109.260999101,1785384298.5999382,212109.237575241,212109.258382056,212109.260384545,212109.260999101,42.43653698358685,22.201181011041626,26.726113981567323,0.02390600275248289,1.0977580095641315,0.025121000362560153,20.43260700884275,0.025193003239110112,0.011680996976792812,0.0050089729484170675,nan,0,20.80681500956416,2.0024889963679016,0.6145560182631016,2.617045014631003,7.771318982122466,1087530,2903040,19,18840,9.89939401647415
2026-07-30T00:04:58.717,13.923925626993878,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053333,192070.37837009825,7.31979208199191,6604.133545001968,nan,0,32.28035700158216,212109.367943081,1785384298.706882,212109.346373991,212109.365346869,212109.367342905,212109.367943081,40.95746498205699,27.02697500353679,28.440895985113457,0.011271011317148805,1.0731810180004686,0.02603800385259092,20.826548017794266,0.024720997316762805,0.011527008609846234,0.0031239469535648823,nan,0,18.972877995111048,1.9960360077675432,0.6001759902574122,2.5962119980249554,10.711172013543546,1085818,2903040,19,18657,9.897561422184785
2026-07-30T00:04:58.822,14.029004165000515,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053334,192070.47837009974,7.419792081991909,6609.212083008606,nan,0,29.611028003273532,212109.477465887,1785384298.8164053,212109.453943553,212109.472671948,212109.47468988,212109.477465887,40.487877995474264,24.123609997332096,29.26931099500507,0.011294003343209624,1.0691130009945482,0.02674100687727332,20.606956008123234,0.022032996639609337,0.012017990229651332,0.0034059921745210886,nan,0,18.728394992649555,2.0179320126771927,2.7760069933719933,4.793939006049186,6.088447000365704,1084731,2903040,19,18645,9.893767168348212
2026-07-30T00:04:58.936,14.142347763001453,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053335,192070.57837010123,7.519792081991909,6622.555681009544,nan,0,29.650766984559596,212109.592305126,1785384298.9312441,212109.567435922,212109.586637147,212109.588672328,212109.592305126,43.74351800652221,28.38071098085493,30.62161401612684,0.010441988706588745,1.0757189884316176,0.029423012165352702,23.38299000984989,0.021485990146175027,0.010890013072639704,0.0033719989005476236,nan,0,19.201224989956245,2.0351810089778155,3.632797976024449,5.667978985002264,4.7814600111451,1090564,2903040,19,18546,9.890273826895033
2026-07-30T00:04:59.061,14.267512594000436,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053336,192070.67837010272,7.61979208199191,6647.720512008526,nan,0,32.75859201676212,212109.714471509,1785384299.0534105,212109.689460801,212109.707828233,212109.713739462,212109.714471509,50.84251498919912,30.911344016203657,28.85591101949103,0.011063006240874529,1.91135099157691,0.03409598139114678,30.469942023046315,0.02198299625888467,0.014771998394280672,0.004050991265103221,nan,0,18.367431999649853,5.911229003686458,0.7320470176637173,6.643276021350175,7.747691997792572,1095812,2903040,19,18600,9.887977324745995
2026-07-30T00:04:59.164,14.371016162011074,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053337,192070.7783701042,7.719792081991909,6651.224080019165,nan,0,27.033254998968914,212109.82060182,1785384299.1595407,212109.798701883,212109.817774423,212109.81994994,212109.82060182,40.16845198930241,26.75267099402845,28.445066011045128,0.010913994628936052,1.7556639795657247,0.024896988179534674,19.264728005509824,0.017754005966708064,0.011038995580747724,0.003509019734337926,nan,0,19.07253998797387,2.1755170018877834,0.6518800219055265,2.82739702379331,5.133149999892339,1093300,2903040,19,18523,9.887707160412006
2026-07-30T00:04:59.264,14.470367278991034,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053338,192070.8783701057,7.81979208199191,6650.575196999124,nan,0,22.925711004063487,212109.920501427,1785384299.2594404,212109.902181579,212109.917852292,212109.919896435,212109.920501427,36.636452015955,26.918228017166257,28.405182994902134,0.01458899350836873,1.1822080123238266,0.020271982066333294,19.706800987478346,0.018676015315577388,0.011650001397356391,0.003962020855396986,nan,0,15.670713008148596,2.044142980594188,0.6049920048099011,2.649134985404089,4.605730006005615,1091607,2903040,19,18456,9.888270951091148
2026-07-30T00:04:59.364,14.570632924005622,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053339,192070.9783701072,7.919792081991909,6650.840842013713,nan,0,20.782687002792954,212110.020547646,1785384299.3594866,212110.004577801,212110.016820345,212110.019016087,212110.020547646,36.52398899430409,26.658001996111125,28.400355018675327,0.014890014426782727,1.0971819865517318,0.02124698949046433,23.102701001334935,0.021523010218515992,0.01161597901955247,0.00409403583034873,nan,0,12.24254397675395,2.1957420103717595,1.5315590135287493,3.727301023900509,4.81274098274298,1086046,2903040,19,18448,9.890100286958411
2026-07-30T00:04:59.471,14.677449164999416,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053340,192071.07837010868,8.019792081991909,6657.657083007507,nan,0,28.228115988895297,212110.127542282,1785384299.4664812,212110.103958419,212110.121847732,212110.123854841,212110.127542282,40.09155498351902,27.117122983327135,29.138885001884773,0.019175990018993616,1.3562209787778556,0.02802099334076047,20.747293019667268,0.025939021725207567,0.013092998415231705,0.004795001586899161,nan,0,17.88931299233809,2.0071089966222644,3.6874409997835755,5.69454999640584,4.6441090235020965,1086785,2903040,19,18454,9.892333496551752
2026-07-30T00:04:59.564,14.770369305013446,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053341,192071.17837011017,8.119792081991909,6650.577223021537,nan,0,20.995074009988457,212110.220479862,1785384299.5594187,212110.204116079,212110.216908608,212110.218969655,212110.220479862,33.35433400934562,22.46964498772286,28.76594100962393,0.016010977560654283,1.1006230197381228,0.027449976187199354,19.377269985852763,0.0174779852386564,0.011400989023968577,0.003920053131878376,nan,0,12.792529014404863,2.0610469800885767,1.5102070174179971,3.571253997506574,4.63119798223488,1075048,2903040,18,18530,9.89599994661346
2026-07-30T00:04:59.675,14.881672796997009,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053342,192071.27837011166,8.21979208199191,6661.880715005099,nan,0,20.968043012544513,212110.331717972,1785384299.6706567,212110.315435573,212110.328072668,212110.331107184,212110.331717972,35.65320899360813,33.9525600138586,33.228425978450105,0.014627992641180754,1.1162710143253207,0.02273698919452727,21.81813001516275,0.02146101905964315,0.011409021681174636,0.0038579455576837063,nan,0,12.637095001991838,3.0345160048455,0.6107880035415292,3.645304008387029,4.685516003519297,1073004,2903040,18,18557,9.89938600449026
2026-07-30T00:04:59.775,14.98167434099014,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053343,192071.37837011315,8.31979208199191,6661.882258998229,nan,0,23.292408004635945,212110.430383713,1785384299.7693226,212110.41311608,212110.426280509,212110.42830242,212110.430383713,34.06172100221738,29.845352022675797,25.83233901532367,0.01582299591973424,1.1336700117681175,0.021423998987302184,19.680933008203283,0.021030980860814452,0.013201992260292172,0.0035320117603987455,nan,0,13.164429023163393,2.021911001065746,2.0812930015381426,4.1032040026038885,6.024659000104293,1075050,2903040,18,18551,9.90570181268655
2026-07-30T00:04:59.876,15.082529890991282,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053344,192071.47837011464,8.41979208199191,6662.737808999373,nan,0,23.250556987477466,212110.532498032,1785384299.871437,212110.514009436,212110.528912219,212110.530924299,212110.532498032,39.45346098043956,32.52850199351087,20.382146001793444,0.011881027603521943,1.0480440105311573,0.022132997401058674,23.420799989253283,0.021553016267716885,0.012463016901165247,0.003137945896014571,nan,0,14.902782975696027,2.012080018175766,1.5737329958938062,3.585813014069572,4.761857009725645,1077337,2903040,18,18596,9.911060072098717
2026-07-30T00:04:59.974,15.180718279996654,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053345,192071.57837011613,8.519792081991909,6660.926198004745,nan,0,20.27213599649258,212110.6308278,1785384299.9697669,212110.615176389,212110.628115873,212110.630239313,212110.6308278,36.45813598996028,29.624256014358252,24.63467698544264,0.017857993952929974,1.1072679772041738,0.027064001187682152,22.321597003610805,0.02139899879693985,0.011886004358530045,0.004304019967094064,nan,0,12.939484004164115,2.123440004652366,0.5884869897272438,2.71192699437961,4.620621009962633,1084079,2903040,19,18697,9.915357377021797
2026-07-30T00:05:00.088,15.295219541003462,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053346,192071.67837011762,8.619792081991909,6675.427459011553,nan,0,43.41134298010729,212110.74523834,1785384300.0841775,212110.70653709,212110.739391417,212110.741403233,212110.74523834,53.809477016329765,22.95980299822986,27.032204990973696,0.016416015569120646,1.1081229895353317,0.027274974854663014,19.764644996030256,0.01654098741710186,0.011035008355975151,0.003702036337926984,nan,0,32.854327000677586,2.0118159882258624,3.835106996120885,5.846922984346747,4.709950997494161,1081305,2903040,19,18797,9.92095100352082
2026-07-30T00:05:00.188,15.394555262988433,L_veryfast,uplinkonly_Lsweep,Lsweep_veryfast,L_veryfast,16053347,192071.7783701191,8.71979208199191,6674.763180996523,nan,0,21.163569996133447,212110.844519143,1785384300.1834583,212110.8281287,212110.838912246,212110.840893569,212110.844519143,35.944557981565595,25.47960900119506,27.39830402424559,0.011461990652605891,1.104149007005617,0.024295004550367594,23.980405007023364,0.019396975403651595,0.011191994417458773,0.002902001142501831,nan,0,10.78354599303566,1.9813230028375983,3.625573997851461,5.6068970006890595,4.773029999341816,1078833,2903040,18,18809,9.926049053432532
