wall_time_s,elapsed_s,frame_index,chunk_index,chunk_bytes,frame_bytes,period_s,scheduled_frame_time_s,send_lag_ms
1787368112.586567,12.200197,122,0,12500,12500,0.100000,12.200000,0.102
1787368112.686532,12.300162,123,0,12500,12500,0.100000,12.300000,0.098
1787368112.786539,12.400169,124,0,12500,12500,0.100000,12.400000,0.100
1787368112.886535,12.500164,125,0,12500,12500,0.100000,12.500000,0.110
1787368112.986523,12.600153,126,0,12500,12500,0.100000,12.600000,0.106
1787368113.086522,12.700151,127,0,12500,12500,0.100000,12.700000,0.104
1787368113.186523,12.800152,128,0,12500,12500,0.100000,12.800000,0.106
1787368113.286527,12.900156,129,0,12500,12500,0.100000,12.900000,0.105
1787368113.386525,13.000154,130,0,12500,12500,0.100000,13.000000,0.105
1787368113.486551,13.100180,131,0,12500,12500,0.100000,13.100000,0.104
1787368113.586550,13.200179,132,0,12500,12500,0.100000,13.200000,0.099
1787368113.686552,13.300182,133,0,12500,12500,0.100000,13.300000,0.109
1787368113.786533,13.400163,134,0,12500,12500,0.100000,13.400000,0.096
1787368113.886541,13.500170,135,0,12500,12500,0.100000,13.500000,0.098
1787368113.986550,13.600179,136,0,12500,12500,0.100000,13.600000,0.100
1787368114.086765,13.700394,137,0,12500,12500,0.100000,13.700000,0.301
1787368114.186539,13.800168,138,0,12500,12500,0.100000,13.800000,0.112
1787368114.286584,13.900213,139,0,12500,12500,0.100000,13.900000,0.106
1787368114.386655,14.000284,140,0,12500,12500,0.100000,14.000000,0.221
1787368114.486523,14.100153,141,0,12500,12500,0.100000,14.100000,0.098
1787368114.586535,14.200165,142,0,12500,12500,0.100000,14.200000,0.098
1787368114.686521,14.300150,143,0,12500,12500,0.100000,14.300000,0.098
1787368114.786532,14.400162,144,0,12500,12500,0.100000,14.400000,0.099
1787368114.886528,14.500157,145,0,12500,12500,0.100000,14.500000,0.098
1787368114.986688,14.600317,146,0,12500,12500,0.100000,14.600000,0.254
1787368115.087435,14.701064,147,0,12500,12500,0.100000,14.700000,0.430
1787368115.186524,14.800153,148,0,12500,12500,0.100000,14.800000,0.098
1787368115.286515,14.900144,149,0,12500,12500,0.100000,14.900000,0.096
1787368115.386580,15.000208,150,0,12500,12500,0.100000,15.000000,0.098
1787368115.486531,15.100160,151,0,12500,12500,0.100000,15.100000,0.105
1787368115.586576,15.200205,152,0,12500,12500,0.100000,15.200000,0.121
1787368115.686532,15.300162,153,0,12500,12500,0.100000,15.300000,0.098
1787368115.786712,15.400341,154,0,12500,12500,0.100000,15.400000,0.244
1787368115.886527,15.500157,155,0,12500,12500,0.100000,15.500000,0.098
1787368115.986530,15.600159,156,0,12500,12500,0.100000,15.600000,0.105
1787368116.086523,15.700152,157,0,12500,12500,0.100000,15.700000,0.098
1787368116.186522,15.800151,158,0,12500,12500,0.100000,15.800000,0.099
1787368116.286519,15.900148,159,0,12500,12500,0.100000,15.900000,0.098
1787368116.386759,16.000388,160,0,12500,12500,0.100000,16.000000,0.100
1787368116.486524,16.100153,161,0,12500,12500,0.100000,16.100000,0.100
1787368116.586526,16.200156,162,0,12500,12500,0.100000,16.200000,0.098
1787368116.686524,16.300153,163,0,12500,12500,0.100000,16.300000,0.097
1787368116.786536,16.400165,164,0,12500,12500,0.100000,16.400000,0.109
1787368116.886523,16.500153,165,0,12500,12500,0.100000,16.500000,0.097
1787368116.986526,16.600156,166,0,12500,12500,0.100000,16.600000,0.099
1787368117.086549,16.700178,167,0,12500,12500,0.100000,16.700000,0.122
1787368117.186562,16.800191,168,0,12500,12500,0.100000,16.800000,0.104
1787368117.286553,16.900182,169,0,12500,12500,0.100000,16.900000,0.106
1787368117.386524,17.000153,170,0,12500,12500,0.100000,17.000000,0.103
1787368117.486527,17.100156,171,0,12500,12500,0.100000,17.100000,0.107
1787368117.586558,17.200187,172,0,12500,12500,0.100000,17.200000,0.104
1787368117.686580,17.300209,173,0,12500,12500,0.100000,17.300000,0.103
1787368117.786584,17.400213,174,0,12500,12500,0.100000,17.400000,0.106
1787368117.886574,17.500203,175,0,12500,12500,0.100000,17.500000,0.104
1787368117.986569,17.600198,176,0,12500,12500,0.100000,17.600000,0.103
1787368118.086531,17.700161,177,0,12500,12500,0.100000,17.700000,0.109
1787368118.186532,17.800161,178,0,12500,12500,0.100000,17.800000,0.106
1787368118.286523,17.900152,179,0,12500,12500,0.100000,17.900000,0.104
1787368118.386532,18.000161,180,0,12500,12500,0.100000,18.000000,0.108
1787368118.486531,18.100160,181,0,12500,12500,0.100000,18.100000,0.101
1787368118.586532,18.200161,182,0,12500,12500,0.100000,18.200000,0.097
1787368118.686706,18.300335,183,0,12500,12500,0.100000,18.300000,0.214
1787368118.786567,18.400196,184,0,12500,12500,0.100000,18.400000,0.107
1787368118.886678,18.500306,185,0,12500,12500,0.100000,18.500000,0.202
1787368118.986544,18.600173,186,0,12500,12500,0.100000,18.600000,0.116
1787368119.086528,18.700157,187,0,12500,12500,0.100000,18.700000,0.105
1787368119.186590,18.800218,188,0,12500,12500,0.100000,18.800000,0.115
1787368119.286776,18.900405,189,0,12500,12500,0.100000,18.900000,0.300
1787368119.386524,19.000153,190,0,12500,12500,0.100000,19.000000,0.098
1787368119.486713,19.100342,191,0,12500,12500,0.100000,19.100000,0.238
1787368119.586602,19.200232,192,0,12500,12500,0.100000,19.200000,0.116
1787368119.686529,19.300158,193,0,12500,12500,0.100000,19.300000,0.100
1787368119.786530,19.400159,194,0,12500,12500,0.100000,19.400000,0.100
1787368119.886566,19.500195,195,0,12500,12500,0.100000,19.500000,0.109
1787368119.986571,19.600199,196,0,12500,12500,0.100000,19.600000,0.105
1787368120.086534,19.700164,197,0,12500,12500,0.100000,19.700000,0.101
1787368120.186574,19.800203,198,0,12500,12500,0.100000,19.800000,0.108
1787368120.286527,19.900157,199,0,12500,12500,0.100000,19.900000,0.100
1787368120.386715,20.000343,200,0,12500,12500,0.100000,20.000000,0.233
1787368120.486631,20.100260,201,0,12500,12500,0.100000,20.100000,0.199
1787368120.586527,20.200157,202,0,12500,12500,0.100000,20.200000,0.097
1787368120.686565,20.300194,203,0,12500,12500,0.100000,20.300000,0.115
1787368120.786526,20.400155,204,0,12500,12500,0.100000,20.400000,0.104
1787368120.886556,20.500185,205,0,12500,12500,0.100000,20.500000,0.107
1787368120.986537,20.600166,206,0,12500,12500,0.100000,20.600000,0.105
1787368121.086535,20.700165,207,0,12500,12500,0.100000,20.700000,0.107
1787368121.186563,20.800193,208,0,12500,12500,0.100000,20.800000,0.108
1787368121.286547,20.900176,209,0,12500,12500,0.100000,20.900000,0.104
1787368121.386535,21.000164,210,0,12500,12500,0.100000,21.000000,0.106
1787368121.486526,21.100156,211,0,12500,12500,0.100000,21.100000,0.103
1787368121.586530,21.200159,212,0,12500,12500,0.100000,21.200000,0.104
1787368121.686568,21.300197,213,0,12500,12500,0.100000,21.300000,0.104
1787368121.786540,21.400169,214,0,12500,12500,0.100000,21.400000,0.107
1787368121.886540,21.500169,215,0,12500,12500,0.100000,21.500000,0.104
1787368121.986547,21.600177,216,0,12500,12500,0.100000,21.600000,0.120
1787368122.086555,21.700185,217,0,12500,12500,0.100000,21.700000,0.109
1787368122.186543,21.800172,218,0,12500,12500,0.100000,21.800000,0.101
1787368122.286541,21.900170,219,0,12500,12500,0.100000,21.900000,0.097
1787368122.386533,22.000163,220,0,12500,12500,0.100000,22.000000,0.097
1787368122.486716,22.100345,221,0,12500,12500,0.100000,22.100000,0.246
1787368122.586542,22.200171,222,0,12500,12500,0.100000,22.200000,0.106
1787368122.686540,22.300169,223,0,12500,12500,0.100000,22.300000,0.103
1787368122.786541,22.400171,224,0,12500,12500,0.100000,22.400000,0.109
1787368122.886531,22.500161,225,0,12500,12500,0.100000,22.500000,0.103
1787368122.986542,22.600172,226,0,12500,12500,0.100000,22.600000,0.105
1787368123.086682,22.700311,227,0,12500,12500,0.100000,22.700000,0.260
1787368123.186558,22.800187,228,0,12500,12500,0.100000,22.800000,0.126
1787368123.286526,22.900156,229,0,12500,12500,0.100000,22.900000,0.099
1787368123.386522,23.000151,230,0,12500,12500,0.100000,23.000000,0.097
1787368123.486537,23.100166,231,0,12500,12500,0.100000,23.100000,0.096
1787368123.586515,23.200145,232,0,12500,12500,0.100000,23.200000,0.096
1787368123.686541,23.300170,233,0,12500,12500,0.100000,23.300000,0.103
1787368123.786561,23.400190,234,0,12500,12500,0.100000,23.400000,0.110
1787368123.886557,23.500187,235,0,12500,12500,0.100000,23.500000,0.109
1787368123.986726,23.600355,236,0,12500,12500,0.100000,23.600000,0.277
1787368124.086701,23.700331,237,0,12500,12500,0.100000,23.700000,0.213
1787368124.186651,23.800280,238,0,12500,12500,0.100000,23.800000,0.188
1787368124.286776,23.900405,239,0,12500,12500,0.100000,23.900000,0.290
1787368124.386785,24.000414,240,0,12500,12500,0.100000,24.000000,0.259
1787368124.486760,24.100390,241,0,12500,12500,0.100000,24.100000,0.231
1787368124.586683,24.200312,242,0,12500,12500,0.100000,24.200000,0.177
1787368124.686777,24.300407,243,0,12500,12500,0.100000,24.300000,0.283
1787368124.786556,24.400185,244,0,12500,12500,0.100000,24.400000,0.130
1787368124.886545,24.500174,245,0,12500,12500,0.100000,24.500000,0.110
1787368124.986589,24.600219,246,0,12500,12500,0.100000,24.600000,0.167
1787368125.086699,24.700329,247,0,12500,12500,0.100000,24.700000,0.224
1787368125.186577,24.800206,248,0,12500,12500,0.100000,24.800000,0.106
1787368125.286703,24.900332,249,0,12500,12500,0.100000,24.900000,0.207
1787368125.386533,25.000163,250,0,12500,12500,0.100000,25.000000,0.100
1787368125.486537,25.100167,251,0,12500,12500,0.100000,25.100000,0.108
1787368125.586529,25.200159,252,0,12500,12500,0.100000,25.200000,0.099
1787368125.686541,25.300170,253,0,12500,12500,0.100000,25.300000,0.108
1787368125.786585,25.400214,254,0,12500,12500,0.100000,25.400000,0.109
1787368125.886522,25.500152,255,0,12500,12500,0.100000,25.500000,0.097
1787368125.986530,25.600159,256,0,12500,12500,0.100000,25.600000,0.107
1787368126.086538,25.700168,257,0,12500,12500,0.100000,25.700000,0.098
1787368126.186574,25.800203,258,0,12500,12500,0.100000,25.800000,0.108
1787368126.286521,25.900150,259,0,12500,12500,0.100000,25.900000,0.097
1787368126.386526,26.000156,260,0,12500,12500,0.100000,26.000000,0.096
1787368126.486532,26.100161,261,0,12500,12500,0.100000,26.100000,0.105
1787368126.586578,26.200207,262,0,12500,12500,0.100000,26.200000,0.106
1787368126.686522,26.300152,263,0,12500,12500,0.100000,26.300000,0.097
1787368126.786587,26.400216,264,0,12500,12500,0.100000,26.400000,0.107
1787368126.886573,26.500202,265,0,12500,12500,0.100000,26.500000,0.105
1787368126.986543,26.600172,266,0,12500,12500,0.100000,26.600000,0.107
1787368127.086573,26.700202,267,0,12500,12500,0.100000,26.700000,0.105
1787368127.186541,26.800170,268,0,12500,12500,0.100000,26.800000,0.106
1787368127.286685,26.900314,269,0,12500,12500,0.100000,26.900000,0.204
1787368127.386563,27.000192,270,0,12500,12500,0.100000,27.000000,0.105
1787368127.486533,27.100162,271,0,12500,12500,0.100000,27.100000,0.104
1787368127.586567,27.200196,272,0,12500,12500,0.100000,27.200000,0.129
1787368127.686537,27.300166,273,0,12500,12500,0.100000,27.300000,0.106
1787368127.786582,27.400211,274,0,12500,12500,0.100000,27.400000,0.104
1787368127.886844,27.500473,275,0,12500,12500,0.100000,27.500000,0.410
1787368127.986579,27.600208,276,0,12500,12500,0.100000,27.600000,0.108
1787368128.086550,27.700180,277,0,12500,12500,0.100000,27.700000,0.102
1787368128.186540,27.800169,278,0,12500,12500,0.100000,27.800000,0.109
1787368128.286530,27.900159,279,0,12500,12500,0.100000,27.900000,0.100
1787368128.386531,28.000160,280,0,12500,12500,0.100000,28.000000,0.100
1787368128.486856,28.100485,281,0,12500,12500,0.100000,28.100000,0.421
1787368128.586542,28.200171,282,0,12500,12500,0.100000,28.200000,0.112
1787368128.686696,28.300325,283,0,12500,12500,0.100000,28.300000,0.262
1787368128.786571,28.400200,284,0,12500,12500,0.100000,28.400000,0.109
1787368128.886688,28.500318,285,0,12500,12500,0.100000,28.500000,0.199
1787368128.986578,28.600207,286,0,12500,12500,0.100000,28.600000,0.104
1787368129.086583,28.700211,287,0,12500,12500,0.100000,28.700000,0.105
1787368129.186711,28.800340,288,0,12500,12500,0.100000,28.800000,0.281
1787368129.286701,28.900330,289,0,12500,12500,0.100000,28.900000,0.214
1787368129.386560,29.000189,290,0,12500,12500,0.100000,29.000000,0.119
1787368129.486803,29.100432,291,0,12500,12500,0.100000,29.100000,0.336
1787368129.586533,29.200162,292,0,12500,12500,0.100000,29.200000,0.102
1787368129.686724,29.300353,293,0,12500,12500,0.100000,29.300000,0.240
1787368129.786533,29.400162,294,0,12500,12500,0.100000,29.400000,0.102
1787368129.886528,29.500157,295,0,12500,12500,0.100000,29.500000,0.098
1787368129.986567,29.600195,296,0,12500,12500,0.100000,29.600000,0.105
1787368130.086710,29.700340,297,0,12500,12500,0.100000,29.700000,0.243
1787368130.186533,29.800162,298,0,12500,12500,0.100000,29.800000,0.101
1787368130.286623,29.900253,299,0,12500,12500,0.100000,29.900000,0.105
1787368130.386529,30.000159,300,0,12500,12500,0.100000,30.000000,0.102
1787368130.486531,30.100161,301,0,12500,12500,0.100000,30.100000,0.101
1787368130.586528,30.200157,302,0,12500,12500,0.100000,30.200000,0.099
1787368130.686532,30.300162,303,0,12500,12500,0.100000,30.300000,0.100
1787368130.786534,30.400163,304,0,12500,12500,0.100000,30.400000,0.106
1787368130.886525,30.500154,305,0,12500,12500,0.100000,30.500000,0.104
1787368130.986520,30.600149,306,0,12500,12500,0.100000,30.600000,0.098
1787368131.086819,30.700449,307,0,12500,12500,0.100000,30.700000,0.398
1787368131.186534,30.800163,308,0,12500,12500,0.100000,30.800000,0.106
1787368131.286577,30.900206,309,0,12500,12500,0.100000,30.900000,0.110
1787368131.386542,31.000171,310,0,12500,12500,0.100000,31.000000,0.107
1787368131.486543,31.100172,311,0,12500,12500,0.100000,31.100000,0.097
1787368131.586529,31.200159,312,0,12500,12500,0.100000,31.200000,0.101
1787368131.686527,31.300157,313,0,12500,12500,0.100000,31.300000,0.097
1787368131.786524,31.400153,314,0,12500,12500,0.100000,31.400000,0.098
1787368131.886533,31.500162,315,0,12500,12500,0.100000,31.500000,0.106
1787368131.986597,31.600226,316,0,12500,12500,0.100000,31.600000,0.105
1787368132.086603,31.700232,317,0,12500,12500,0.100000,31.700000,0.111
1787368132.186529,31.800158,318,0,12500,12500,0.100000,31.800000,0.101
1787368132.286536,31.900166,319,0,12500,12500,0.100000,31.900000,0.099
1787368132.386547,32.000177,320,0,12500,12500,0.100000,32.000000,0.099
1787368132.486544,32.100173,321,0,12500,12500,0.100000,32.100000,0.108
1787368132.586684,32.200314,322,0,12500,12500,0.100000,32.200000,0.244
1787368132.686716,32.300345,323,0,12500,12500,0.100000,32.300000,0.233
1787368132.786566,32.400195,324,0,12500,12500,0.100000,32.400000,0.127
1787368132.886531,32.500160,325,0,12500,12500,0.100000,32.500000,0.098
1787368132.986593,32.600221,326,0,12500,12500,0.100000,32.600000,0.110
1787368133.086532,32.700161,327,0,12500,12500,0.100000,32.700000,0.104
1787368133.186522,32.800151,328,0,12500,12500,0.100000,32.800000,0.099
1787368133.286597,32.900226,329,0,12500,12500,0.100000,32.900000,0.102
1787368133.386529,33.000158,330,0,12500,12500,0.100000,33.000000,0.099
1787368133.486524,33.100153,331,0,12500,12500,0.100000,33.100000,0.097
1787368133.586537,33.200166,332,0,12500,12500,0.100000,33.200000,0.101
1787368133.686564,33.300193,333,0,12500,12500,0.100000,33.300000,0.107
1787368133.786623,33.400252,334,0,12500,12500,0.100000,33.400000,0.186
1787368133.886537,33.500166,335,0,12500,12500,0.100000,33.500000,0.106
1787368133.986528,33.600157,336,0,12500,12500,0.100000,33.600000,0.106
1787368134.086519,33.700148,337,0,12500,12500,0.100000,33.700000,0.096
1787368134.186525,33.800155,338,0,12500,12500,0.100000,33.800000,0.104
1787368134.286530,33.900159,339,0,12500,12500,0.100000,33.900000,0.102
1787368134.386611,34.000240,340,0,12500,12500,0.100000,34.000000,0.122
1787368134.486526,34.100156,341,0,12500,12500,0.100000,34.100000,0.098
1787368134.586525,34.200154,342,0,12500,12500,0.100000,34.200000,0.096
1787368134.686548,34.300178,343,0,12500,12500,0.100000,34.300000,0.122
1787368134.786530,34.400159,344,0,12500,12500,0.100000,34.400000,0.104
1787368134.886524,34.500154,345,0,12500,12500,0.100000,34.500000,0.102
1787368134.986537,34.600166,346,0,12500,12500,0.100000,34.600000,0.106
1787368135.086582,34.700211,347,0,12500,12500,0.100000,34.700000,0.105
1787368135.186533,34.800162,348,0,12500,12500,0.100000,34.800000,0.106
1787368135.286534,34.900164,349,0,12500,12500,0.100000,34.900000,0.104
1787368135.386535,35.000165,350,0,12500,12500,0.100000,35.000000,0.101
1787368135.486530,35.100160,351,0,12500,12500,0.100000,35.100000,0.101
1787368135.586562,35.200191,352,0,12500,12500,0.100000,35.200000,0.104
1787368135.686538,35.300167,353,0,12500,12500,0.100000,35.300000,0.106
1787368135.786525,35.400155,354,0,12500,12500,0.100000,35.400000,0.098
1787368135.886541,35.500170,355,0,12500,12500,0.100000,35.500000,0.107
1787368135.986531,35.600160,356,0,12500,12500,0.100000,35.600000,0.098
1787368136.086567,35.700196,357,0,12500,12500,0.100000,35.700000,0.103
1787368136.186540,35.800169,358,0,12500,12500,0.100000,35.800000,0.097
1787368136.286592,35.900221,359,0,12500,12500,0.100000,35.900000,0.105
1787368136.386552,36.000181,360,0,12500,12500,0.100000,36.000000,0.099
1787368136.486558,36.100188,361,0,12500,12500,0.100000,36.100000,0.107
1787368136.586616,36.200245,362,0,12500,12500,0.100000,36.200000,0.131
1787368136.686567,36.300197,363,0,12500,12500,0.100000,36.300000,0.108
1787368136.786589,36.400218,364,0,12500,12500,0.100000,36.400000,0.107
1787368136.886573,36.500202,365,0,12500,12500,0.100000,36.500000,0.107
1787368136.986525,36.600154,366,0,12500,12500,0.100000,36.600000,0.097
1787368137.086532,36.700162,367,0,12500,12500,0.100000,36.700000,0.105
1787368137.186525,36.800154,368,0,12500,12500,0.100000,36.800000,0.099
1787368137.286736,36.900365,369,0,12500,12500,0.100000,36.900000,0.248
1787368137.386564,37.000194,370,0,12500,12500,0.100000,37.000000,0.098
1787368137.486531,37.100161,371,0,12500,12500,0.100000,37.100000,0.105
1787368137.586583,37.200212,372,0,12500,12500,0.100000,37.200000,0.104
1787368137.686545,37.300174,373,0,12500,12500,0.100000,37.300000,0.111
