time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:22:44.148521,965,8,35953,5,0,2,8,808
20:22:44.171627,967,8,7659,5,0,2,8,808
20:22:44.263679,975,8,35953,5,0,2,8,808
20:22:44.286786,977,8,7659,5,0,2,8,808
20:22:44.377823,985,8,35953,5,0,2,8,808
20:22:44.400776,987,8,7659,5,0,2,8,808
20:22:44.492177,995,8,35953,5,0,2,8,808
20:22:44.515295,997,8,7659,5,0,2,8,808
20:22:44.605995,1005,8,35953,5,0,2,8,808
20:22:44.629052,1007,8,7659,5,0,2,8,808
20:22:44.719655,1015,8,35953,5,0,2,8,808
20:22:44.742857,1017,8,7659,5,0,2,8,808
20:22:44.833788,1,8,35953,5,0,2,8,808
20:22:44.856878,3,8,7659,5,0,2,8,808
20:22:44.964818,11,8,35953,5,0,2,8,808
20:22:44.990397,13,8,7659,5,0,2,8,808
20:22:45.081336,21,8,35953,5,0,2,8,808
20:22:45.104507,23,8,7659,5,0,2,8,808
20:22:45.194782,31,8,35953,5,0,2,8,808
20:22:45.217829,33,8,7659,5,0,2,8,808
20:22:45.308294,41,8,35953,5,0,2,8,808
20:22:45.331375,43,8,7659,5,0,2,8,808
20:22:45.423444,51,8,35953,5,0,2,8,808
20:22:45.446611,53,8,7659,5,0,2,8,808
20:22:45.537820,61,8,35953,5,0,2,8,808
20:22:45.561139,63,8,7659,5,0,2,8,808
20:22:45.651951,71,8,35953,5,0,2,8,808
20:22:45.674750,73,8,7659,5,0,2,8,808
20:22:45.765237,81,8,35953,5,0,2,8,808
20:22:45.788150,83,8,7659,5,0,2,8,808
20:22:45.879530,91,8,35953,5,0,2,8,808
20:22:45.904431,93,8,7659,5,0,2,8,808
20:22:46.005611,101,8,35953,5,0,2,8,808
20:22:46.028239,103,8,7659,5,0,2,8,808
20:22:46.118411,111,8,35953,5,0,2,8,808
20:22:46.141436,113,8,7659,5,0,2,8,808
20:22:46.233448,121,8,35953,5,0,2,8,808
20:22:46.259321,123,8,7659,5,0,2,8,808
20:22:46.349944,131,8,35953,5,0,2,8,808
20:22:46.372606,133,8,7659,5,0,2,8,808
20:22:46.462900,141,8,35953,5,0,2,8,808
20:22:46.485943,143,8,7659,5,0,2,8,808
20:22:46.576065,151,8,35953,5,0,2,8,808
20:22:46.599670,153,8,7659,5,0,2,8,808
20:22:46.689694,161,8,35953,5,0,2,8,808
20:22:46.712382,163,8,7659,5,0,2,8,808
20:22:46.802159,171,8,35953,5,0,2,8,808
20:22:46.825035,173,8,7659,5,0,2,8,808
20:22:46.915236,181,8,35953,5,0,2,8,808
20:22:46.938063,183,8,7659,5,0,2,8,808
20:22:47.047426,191,8,35953,5,0,2,8,808
20:22:47.070330,193,8,7659,5,0,2,8,808
20:22:47.160383,201,8,35953,5,0,2,8,808
20:22:47.183154,203,8,7659,5,0,2,8,808
20:22:47.273478,211,8,35953,5,0,2,8,808
20:22:47.296640,213,8,7659,5,0,2,8,808
20:22:47.387681,221,8,35953,5,0,2,8,808
20:22:47.410666,223,8,7659,5,0,2,8,808
20:22:47.501727,231,8,35953,5,0,2,8,808
20:22:47.525072,233,8,7659,5,0,2,8,808
20:22:47.616842,241,8,35953,5,0,2,8,808
20:22:47.639964,243,8,7659,5,0,2,8,808
20:22:47.730985,251,8,35953,5,0,2,8,808
20:22:47.754075,253,8,7659,5,0,2,8,808
20:22:47.845440,261,8,35953,5,0,2,8,808
20:22:47.868409,263,8,7659,5,0,2,8,808
20:22:47.980251,271,8,35953,5,0,2,8,808
20:22:48.003395,273,8,7659,5,0,2,8,808
20:22:48.094269,281,8,35953,5,0,2,8,808
20:22:48.117385,283,8,7659,5,0,2,8,808
20:22:48.208297,291,8,35953,5,0,2,8,808
20:22:48.231279,293,8,7659,5,0,2,8,808
20:22:48.322037,301,8,35953,5,0,2,8,808
20:22:48.345124,303,8,7659,5,0,2,8,808
20:22:48.435646,311,8,35953,5,0,2,8,808
20:22:48.458725,313,8,7659,5,0,2,8,808
20:22:48.549457,321,8,35953,5,0,2,8,808
20:22:48.572708,323,8,7659,5,0,2,8,808
20:22:48.663379,331,8,35953,5,0,2,8,808
20:22:48.686625,333,8,7659,5,0,2,8,808
20:22:48.777547,341,8,35953,5,0,2,8,808
20:22:48.802228,343,8,7659,5,0,2,8,808
20:22:48.905772,351,8,35953,5,0,2,8,808
20:22:48.929970,353,8,7659,5,0,2,8,808
20:22:49.035942,361,8,35953,5,0,2,8,808
20:22:49.059645,363,8,7659,5,0,2,8,808
20:22:49.154641,371,8,35953,5,0,2,8,808
20:22:49.178548,373,8,7659,5,0,2,8,808
20:22:49.272200,381,8,35953,5,0,2,8,808
20:22:49.295730,383,8,7659,5,0,2,8,808
20:22:49.389672,391,8,35953,5,0,2,8,808
20:22:49.413855,393,8,7659,5,0,2,8,808
20:22:49.509287,401,8,35953,5,0,2,8,808
20:22:49.533546,403,8,7659,5,0,2,8,808
20:22:49.627990,411,8,35953,5,0,2,8,808
20:22:49.652673,413,8,7659,5,0,2,8,808
20:22:49.746025,421,8,35953,5,0,2,8,808
20:22:49.769365,423,8,7659,5,0,2,8,808
20:22:49.860798,431,8,35953,5,0,2,8,808
20:22:49.884016,433,8,7659,5,0,2,8,808
20:22:49.997615,441,8,35953,5,0,2,8,808
20:22:50.020828,443,8,7659,5,0,2,8,808
20:22:50.111802,451,8,35953,5,0,2,8,808
20:22:50.134852,453,8,7659,5,0,2,8,808
20:22:50.319587,461,8,35953,5,0,2,8,808
20:22:50.342303,463,8,7659,5,0,2,8,808
20:22:50.433473,471,8,35953,5,0,2,8,808
20:22:50.457007,473,8,7659,5,0,2,8,808
20:22:50.549018,481,8,35953,5,0,2,8,808
20:22:50.572611,483,8,7659,5,0,2,8,808
20:22:50.665072,491,8,35953,5,0,2,8,808
20:22:50.687684,493,8,7659,5,0,2,8,808
20:22:50.779158,501,8,35953,5,0,2,8,808
20:22:50.802355,503,8,7659,5,0,2,8,808
20:22:50.893582,511,8,35953,5,0,2,8,808
20:22:50.916645,513,8,7659,5,0,2,8,808
20:22:51.007660,521,8,35953,5,0,2,8,808
20:22:51.030738,523,8,7659,5,0,2,8,808
20:22:51.121706,531,8,35953,5,0,2,8,808
20:22:51.144491,533,8,7659,5,0,2,8,808
20:22:51.236496,541,8,35953,5,0,2,8,808
20:22:51.261063,543,8,7659,5,0,2,8,808
20:22:51.354731,551,8,35953,5,0,2,8,808
20:22:51.377621,553,8,7659,5,0,2,8,808
20:22:51.467953,561,8,35953,5,0,2,8,808
20:22:51.490824,563,8,7659,5,0,2,8,808
20:22:51.581836,571,8,35953,5,0,2,8,808
20:22:51.604663,573,8,7659,5,0,2,8,808
20:22:51.695949,581,8,35953,5,0,2,8,808
