time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:22:54.595721,892419,659266381,1,1,1501
20:22:54.595728,892419,659273705,1,1,1501
20:22:54.595730,892419,659275183,1,1,1501
20:22:54.595731,892419,659276725,1,1,1501
20:22:54.595733,892419,659277860,1,1,1501
20:22:54.595733,892419,659278806,1,1,1501
20:22:54.595734,892419,659279812,1,1,1501
20:22:54.595735,892419,659280814,1,1,1501
20:22:54.595737,892419,659282020,1,1,1501
20:22:54.595738,892419,659282999,1,1,1501
20:22:54.595739,892419,659283880,1,1,1501
20:22:54.595739,892419,659284769,1,1,1501
20:22:54.595740,892419,659285570,1,1,1501
20:22:54.595741,892419,659286627,1,1,1501
20:22:54.595742,892419,659287821,1,1,1501
20:22:54.595744,892419,659288894,1,1,1501
20:22:54.595745,892419,659290115,1,1,1501
20:22:54.595746,892419,659291000,1,1,1501
20:22:54.595746,892419,659291832,1,1,1501
20:22:54.595748,892419,659292857,1,1,1501
20:22:54.595748,892419,659293801,1,1,1501
20:22:54.595749,892419,659294792,1,1,1501
20:22:54.595750,892419,659295625,1,1,1501
20:22:54.595751,892419,659296534,1,1,1501
20:22:54.595752,892419,659297385,1,1,1501
20:22:54.595753,892419,659298223,1,1,1501
20:22:54.595754,892419,659298908,1,1,1501
20:22:54.595754,892419,659299815,1,1,1501
20:22:54.595755,892419,659300617,1,1,1501
20:22:54.595757,892419,659301993,1,1,1501
20:22:54.595757,892419,659302723,1,1,1501
20:22:54.595758,892419,659303566,1,1,1501
20:22:54.595759,892419,659304548,1,1,1501
20:22:54.595760,892419,659305320,1,1,1501
20:22:54.595761,892419,659306364,1,1,1501
20:22:54.595762,892419,659307558,1,1,1501
20:22:54.595764,892419,659309255,1,1,1501
20:22:54.595765,892419,659310266,1,1,1501
20:22:54.595766,892419,659311014,1,1,1501
20:22:54.595766,892419,659311704,1,1,1501
20:22:54.595767,892419,659312425,1,1,829
20:22:54.595768,892419,659313366,1,1,1501
20:22:54.595769,892419,659314432,1,1,1501
20:22:54.595770,892419,659315297,1,1,1501
20:22:54.595771,892419,659316087,1,1,1501
20:22:54.595772,892419,659317118,1,1,1501
20:22:54.595773,892419,659317981,1,1,1501
20:22:54.595773,892419,659318777,1,1,1501
20:22:54.595774,892419,659319815,1,1,1501
20:22:54.595775,892419,659320511,1,1,1501
20:22:54.595776,892419,659321524,1,1,1501
20:22:54.595777,892419,659322337,1,1,1501
20:22:54.595778,892419,659323638,1,1,1501
20:22:54.595779,892419,659324392,1,1,1501
20:22:54.595780,892419,659325208,1,1,1501
20:22:54.595781,892419,659325959,1,1,1501
20:22:54.595781,892419,659326677,1,1,1501
20:22:54.595782,892419,659327433,1,1,1501
20:22:54.595783,892419,659328314,1,1,1501
20:22:54.595784,892419,659329124,1,1,1501
20:22:54.595785,892419,659329994,1,1,1501
20:22:54.595785,892419,659330673,1,1,1501
20:22:54.595786,892419,659331381,1,1,1501
20:22:54.595788,892419,659333007,1,1,1501
20:22:54.595789,892419,659333914,1,1,1501
20:22:54.595789,892419,659334726,1,1,1501
20:22:54.595790,892419,659335522,1,1,1501
20:22:54.595791,892419,659336361,1,1,1501
20:22:54.595792,892419,659337180,1,1,1501
20:22:54.595793,892419,659337895,1,1,1501
