time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:22:54.595764,892419,659308705,1,1,1504
20:22:54.596228,892419,659772767,1,1,1504
20:22:54.596228,892419,659773514,1,1,1504
20:22:54.596229,892419,659774068,1,1,1504
20:22:54.596229,892419,659774706,1,1,1504
20:22:54.596230,892419,659775092,1,1,1504
20:22:54.596230,892419,659775588,1,1,1504
20:22:54.596231,892419,659776163,1,1,1504
20:22:54.596231,892419,659776629,1,1,1504
20:22:54.596232,892419,659776972,1,1,1504
20:22:54.596232,892419,659777353,1,1,1504
20:22:54.596232,892419,659777788,1,1,1504
20:22:54.596233,892419,659778198,1,1,1504
20:22:54.596233,892419,659778601,1,1,1504
20:22:54.596234,892419,659779030,1,1,1504
20:22:54.596234,892419,659779442,1,1,1504
20:22:54.596234,892419,659779777,1,1,1504
20:22:54.596235,892419,659780142,1,1,1504
20:22:54.596235,892419,659780546,1,1,1504
20:22:54.596236,892419,659781057,1,1,1504
20:22:54.596236,892419,659781531,1,1,1504
20:22:54.596237,892419,659782027,1,1,1504
20:22:54.596237,892419,659782383,1,1,1504
20:22:54.596237,892419,659782735,1,1,1504
20:22:54.596238,892419,659783178,1,1,1504
20:22:54.596238,892419,659783645,1,1,1504
20:22:54.596239,892419,659783928,1,1,1504
20:22:54.596239,892419,659784537,1,1,1504
20:22:54.596240,892419,659784958,1,1,1504
20:22:54.596240,892419,659785419,1,1,1504
20:22:54.596241,892419,659785871,1,1,1504
20:22:54.596241,892419,659786253,1,1,1504
20:22:54.596241,892419,659786602,1,1,1504
20:22:54.596242,892419,659786987,1,1,1504
20:22:54.596242,892419,659787430,1,1,1504
20:22:54.596242,892419,659787803,1,1,1504
20:22:54.596243,892419,659788486,1,1,1504
20:22:54.596244,892419,659789047,1,1,1504
20:22:54.596244,892419,659789372,1,1,1504
20:22:54.596245,892419,659789905,1,1,1504
20:22:54.596245,892419,659790215,1,1,832
20:22:54.596245,892419,659790451,1,1,1504
20:22:54.596245,892419,659790793,1,1,1504
20:22:54.596246,892419,659791382,1,1,1504
20:22:54.596246,892419,659791812,1,1,1504
20:22:54.596247,892419,659792274,1,1,1504
20:22:54.596247,892419,659792569,1,1,1504
20:22:54.596248,892419,659792974,1,1,1504
20:22:54.596248,892419,659793484,1,1,1504
20:22:54.596249,892419,659793867,1,1,1504
20:22:54.596249,892419,659794313,1,1,1504
20:22:54.596249,892419,659794747,1,1,1504
20:22:54.596250,892419,659795189,1,1,1504
20:22:54.596251,892419,659795887,1,1,1504
20:22:54.596251,892419,659796205,1,1,1504
20:22:54.596251,892419,659796623,1,1,1504
20:22:54.596252,892419,659797010,1,1,1504
20:22:54.596252,892419,659797359,1,1,1504
20:22:54.596252,892419,659797722,1,1,1504
20:22:54.596253,892419,659798332,1,1,1504
20:22:54.596254,892419,659798908,1,1,1504
20:22:54.596254,892419,659799382,1,1,1504
20:22:54.596255,892419,659799859,1,1,1504
20:22:54.596255,892419,659800258,1,1,1504
20:22:54.596255,892419,659800640,1,1,1504
20:22:54.596256,892419,659801108,1,1,1504
20:22:54.596256,892419,659801631,1,1,1504
20:22:54.596257,892419,659802014,1,1,1504
20:22:54.596257,892419,659802496,1,1,1504
20:22:54.596258,892419,659802964,1,1,1504
20:22:54.596258,892419,659803343,1,1,1504
20:22:54.596258,892419,659803748,1,1,1504
20:22:54.596259,892419,659804050,1,1,1504
20:22:54.596259,892419,659804341,1,1,1504
20:22:54.596259,892419,659804782,1,1,1504
20:22:54.596260,892419,659805277,1,1,1504
20:22:54.596260,892419,659805768,1,1,1504
20:22:54.596261,892419,659806309,1,1,1504
20:22:54.596261,892419,659806667,1,1,1504
20:22:54.596262,892419,659806947,1,1,1504
20:22:54.596262,892419,659807292,1,1,1504
20:22:54.596262,892419,659807678,1,1,832
20:22:54.596263,892419,659807935,1,1,1504
20:22:54.596263,892419,659808416,1,1,1504
20:22:54.596263,892419,659808818,1,1,1504
20:22:54.596264,892419,659809419,1,1,1504
20:22:54.596265,892419,659809886,1,1,1504
20:22:54.596265,892419,659810214,1,1,1504
20:22:54.596265,892419,659810531,1,1,1504
20:22:54.596266,892419,659810899,1,1,1504
20:22:54.596266,892419,659811287,1,1,1504
20:22:54.596266,892419,659811817,1,1,1504
20:22:54.596267,892419,659812212,1,1,1504
20:22:54.596267,892419,659812737,1,1,1504
20:22:54.596268,892419,659813037,1,1,1504
20:22:54.596268,892419,659813465,1,1,1504
20:22:54.596269,892419,659813883,1,1,1504
20:22:54.596269,892419,659814253,1,1,1504
20:22:54.596269,892419,659814606,1,1,1504
20:22:54.596270,892419,659815007,1,1,1504
20:22:54.596270,892419,659815496,1,1,1504
20:22:54.596271,892419,659815927,1,1,1504
20:22:54.596271,892419,659816243,1,1,1504
20:22:54.596271,892419,659816596,1,1,1504
20:22:54.596272,892419,659816946,1,1,1504
20:22:54.596272,892419,659817256,1,1,1504
20:22:54.596272,892419,659817544,1,1,1504
20:22:54.596273,892419,659818030,1,1,1504
20:22:54.596273,892419,659818515,1,1,1504
20:22:54.596274,892419,659819077,1,1,1504
20:22:54.596274,892419,659819449,1,1,1504
20:22:54.596275,892419,659819883,1,1,1504
20:22:54.596275,892419,659820172,1,1,1504
20:22:54.596275,892419,659820460,1,1,1504
20:22:54.596275,892419,659820765,1,1,1504
20:22:54.596276,892419,659821222,1,1,1504
20:22:54.596276,892419,659821705,1,1,1504
20:22:54.596277,892419,659822241,1,1,1504
20:22:54.596277,892419,659822638,1,1,1504
20:22:54.596278,892419,659823082,1,1,1504
20:22:54.596278,892419,659823373,1,1,1504
20:22:54.596278,892419,659823670,1,1,1504
20:22:54.596279,892419,659823953,1,1,832
20:22:54.596279,892419,659824310,1,1,1504
20:22:54.596279,892419,659824796,1,1,1504
20:22:54.596280,892419,659825202,1,1,1504
20:22:54.596280,892419,659825575,1,1,1504
20:22:54.596281,892419,659825963,1,1,1504
20:22:54.596281,892419,659826250,1,1,1504
20:22:54.596281,892419,659826581,1,1,1504
20:22:54.596282,892419,659826926,1,1,1504
20:22:54.596282,892419,659827363,1,1,1504
20:22:54.596283,892419,659827860,1,1,1504
20:22:54.596283,892419,659828276,1,1,1504
20:22:54.596283,892419,659828552,1,1,1504
