wall_time_s,elapsed_s,frame_index,chunk_index,chunk_bytes,frame_bytes,period_s,scheduled_frame_time_s,send_lag_ms
1787365465.927539,37.400085,374,0,12500,12500,0.100000,37.400000,0.019
1787365466.027538,37.500084,375,0,12500,12500,0.100000,37.500000,0.019
1787365466.127538,37.600084,376,0,12500,12500,0.100000,37.600000,0.025
1787365466.227526,37.700073,377,0,12500,12500,0.100000,37.700000,0.015
1787365466.327548,37.800094,378,0,12500,12500,0.100000,37.800000,0.026
1787365466.427681,37.900226,379,0,12500,12500,0.100000,37.900000,0.110
1787365466.527648,38.000194,380,0,12500,12500,0.100000,38.000000,0.127
1787365466.627579,38.100125,381,0,12500,12500,0.100000,38.100000,0.031
1787365466.727535,38.200081,382,0,12500,12500,0.100000,38.200000,0.023
1787365466.827816,38.300362,383,0,12500,12500,0.100000,38.300000,0.251
1787365466.927592,38.400137,384,0,12500,12500,0.100000,38.400000,0.024
1787365467.027749,38.500295,385,0,12500,12500,0.100000,38.500000,0.201
1787365467.127552,38.600098,386,0,12500,12500,0.100000,38.600000,0.031
1787365467.227533,38.700079,387,0,12500,12500,0.100000,38.700000,0.022
1787365467.327587,38.800133,388,0,12500,12500,0.100000,38.800000,0.021
1787365467.427542,38.900088,389,0,12500,12500,0.100000,38.900000,0.024
1787365467.527574,39.000120,390,0,12500,12500,0.100000,39.000000,0.021
1787365467.627725,39.100270,391,0,12500,12500,0.100000,39.100000,0.152
1787365467.727709,39.200255,392,0,12500,12500,0.100000,39.200000,0.163
1787365467.827709,39.300255,393,0,12500,12500,0.100000,39.300000,0.154
1787365467.927753,39.400299,394,0,12500,12500,0.100000,39.400000,0.190
1787365468.027663,39.500209,395,0,12500,12500,0.100000,39.500000,0.134
1787365468.127731,39.600277,396,0,12500,12500,0.100000,39.600000,0.195
1787365468.227665,39.700211,397,0,12500,12500,0.100000,39.700000,0.125
1787365468.327752,39.800298,398,0,12500,12500,0.100000,39.800000,0.189
1787365468.427531,39.900077,399,0,12500,12500,0.100000,39.900000,0.021
1787365468.527570,40.000115,400,0,12500,12500,0.100000,40.000000,0.026
1787365468.627574,40.100120,401,0,12500,12500,0.100000,40.100000,0.025
1787365468.727707,40.200253,402,0,12500,12500,0.100000,40.200000,0.159
1787365468.827839,40.300385,403,0,12500,12500,0.100000,40.300000,0.296
1787365468.927910,40.400456,404,0,12500,12500,0.100000,40.400000,0.347
1787365469.027738,40.500284,405,0,12500,12500,0.100000,40.500000,0.174
1787365469.127534,40.600080,406,0,12500,12500,0.100000,40.600000,0.018
1787365469.227766,40.700312,407,0,12500,12500,0.100000,40.700000,0.204
1787365469.327754,40.800300,408,0,12500,12500,0.100000,40.800000,0.174
1787365469.427771,40.900317,409,0,12500,12500,0.100000,40.900000,0.212
1787365469.527733,41.000279,410,0,12500,12500,0.100000,41.000000,0.148
1787365469.627745,41.100291,411,0,12500,12500,0.100000,41.100000,0.169
1787365469.727618,41.200164,412,0,12500,12500,0.100000,41.200000,0.028
1787365469.827811,41.300358,413,0,12500,12500,0.100000,41.300000,0.227
1787365469.927722,41.400268,414,0,12500,12500,0.100000,41.400000,0.127
1787365470.027711,41.500257,415,0,12500,12500,0.100000,41.500000,0.128
1787365470.127712,41.600259,416,0,12500,12500,0.100000,41.600000,0.121
1787365470.227914,41.700460,417,0,12500,12500,0.100000,41.700000,0.324
1787365470.327738,41.800284,418,0,12500,12500,0.100000,41.800000,0.195
1787365470.427568,41.900114,419,0,12500,12500,0.100000,41.900000,0.026
1787365470.527851,42.000397,420,0,12500,12500,0.100000,42.000000,0.278
1787365470.627771,42.100317,421,0,12500,12500,0.100000,42.100000,0.166
1787365470.727825,42.200371,422,0,12500,12500,0.100000,42.200000,0.220
1787365470.827808,42.300354,423,0,12500,12500,0.100000,42.300000,0.239
1787365470.927542,42.400089,424,0,12500,12500,0.100000,42.400000,0.014
1787365471.027544,42.500091,425,0,12500,12500,0.100000,42.500000,0.020
1787365471.127783,42.600329,426,0,12500,12500,0.100000,42.600000,0.194
1787365471.227707,42.700253,427,0,12500,12500,0.100000,42.700000,0.129
1787365471.327808,42.800354,428,0,12500,12500,0.100000,42.800000,0.230
1787365471.427811,42.900357,429,0,12500,12500,0.100000,42.900000,0.217
1787365471.527615,43.000161,430,0,12500,12500,0.100000,43.000000,0.028
1787365471.627558,43.100104,431,0,12500,12500,0.100000,43.100000,0.024
1787365471.727604,43.200150,432,0,12500,12500,0.100000,43.200000,0.025
1787365471.828269,43.300815,433,0,12500,12500,0.100000,43.300000,0.219
1787365471.927568,43.400114,434,0,12500,12500,0.100000,43.400000,0.019
1787365472.027549,43.500095,435,0,12500,12500,0.100000,43.500000,0.016
1787365472.127551,43.600097,436,0,12500,12500,0.100000,43.600000,0.016
1787365472.227684,43.700231,437,0,12500,12500,0.100000,43.700000,0.146
1787365472.328007,43.800553,438,0,12500,12500,0.100000,43.800000,0.465
1787365472.427759,43.900305,439,0,12500,12500,0.100000,43.900000,0.215
1787365472.527786,44.000332,440,0,12500,12500,0.100000,44.000000,0.245
1787365472.627781,44.100328,441,0,12500,12500,0.100000,44.100000,0.243
1787365472.727784,44.200330,442,0,12500,12500,0.100000,44.200000,0.244
1787365472.827781,44.300328,443,0,12500,12500,0.100000,44.300000,0.242
1787365472.927553,44.400099,444,0,12500,12500,0.100000,44.400000,0.014
1787365473.027545,44.500091,445,0,12500,12500,0.100000,44.500000,0.032
1787365473.127520,44.600066,446,0,12500,12500,0.100000,44.600000,0.013
1787365473.227520,44.700067,447,0,12500,12500,0.100000,44.700000,0.013
1787365473.327534,44.800080,448,0,12500,12500,0.100000,44.800000,0.025
1787365473.427540,44.900087,449,0,12500,12500,0.100000,44.900000,0.031
1787365473.527522,45.000068,450,0,12500,12500,0.100000,45.000000,0.013
1787365473.627520,45.100066,451,0,12500,12500,0.100000,45.100000,0.014
1787365473.727546,45.200092,452,0,12500,12500,0.100000,45.200000,0.031
1787365473.827576,45.300122,453,0,12500,12500,0.100000,45.300000,0.027
1787365473.927584,45.400129,454,0,12500,12500,0.100000,45.400000,0.023
1787365474.027686,45.500232,455,0,12500,12500,0.100000,45.500000,0.128
1787365474.127584,45.600130,456,0,12500,12500,0.100000,45.600000,0.022
1787365474.227582,45.700127,457,0,12500,12500,0.100000,45.700000,0.021
1787365474.327829,45.800375,458,0,12500,12500,0.100000,45.800000,0.267
1787365474.427678,45.900224,459,0,12500,12500,0.100000,45.900000,0.128
1787365474.527580,46.000126,460,0,12500,12500,0.100000,46.000000,0.031
1787365474.627566,46.100112,461,0,12500,12500,0.100000,46.100000,0.023
1787365474.727527,46.200073,462,0,12500,12500,0.100000,46.200000,0.019
1787365474.827577,46.300123,463,0,12500,12500,0.100000,46.300000,0.021
1787365474.927580,46.400126,464,0,12500,12500,0.100000,46.400000,0.020
1787365475.027537,46.500083,465,0,12500,12500,0.100000,46.500000,0.021
1787365475.127571,46.600118,466,0,12500,12500,0.100000,46.600000,0.028
1787365475.227574,46.700120,467,0,12500,12500,0.100000,46.700000,0.021
1787365475.327570,46.800116,468,0,12500,12500,0.100000,46.800000,0.021
1787365475.427538,46.900084,469,0,12500,12500,0.100000,46.900000,0.029
1787365475.527588,47.000133,470,0,12500,12500,0.100000,47.000000,0.026
1787365475.627580,47.100125,471,0,12500,12500,0.100000,47.100000,0.021
1787365475.727542,47.200088,472,0,12500,12500,0.100000,47.200000,0.021
1787365475.827561,47.300107,473,0,12500,12500,0.100000,47.300000,0.020
1787365475.927529,47.400075,474,0,12500,12500,0.100000,47.400000,0.020
1787365476.027597,47.500143,475,0,12500,12500,0.100000,47.500000,0.028
1787365476.127590,47.600135,476,0,12500,12500,0.100000,47.600000,0.030
1787365476.227595,47.700141,477,0,12500,12500,0.100000,47.700000,0.024
1787365476.327569,47.800115,478,0,12500,12500,0.100000,47.800000,0.023
1787365476.427576,47.900121,479,0,12500,12500,0.100000,47.900000,0.027
1787365476.527571,48.000117,480,0,12500,12500,0.100000,48.000000,0.024
1787365476.627531,48.100076,481,0,12500,12500,0.100000,48.100000,0.023
1787365476.727525,48.200071,482,0,12500,12500,0.100000,48.200000,0.022
1787365476.827518,48.300064,483,0,12500,12500,0.100000,48.300000,0.013
1787365476.927517,48.400064,484,0,12500,12500,0.100000,48.400000,0.012
1787365477.027569,48.500115,485,0,12500,12500,0.100000,48.500000,0.016
1787365477.127561,48.600107,486,0,12500,12500,0.100000,48.600000,0.052
1787365477.227520,48.700066,487,0,12500,12500,0.100000,48.700000,0.014
1787365477.327566,48.800112,488,0,12500,12500,0.100000,48.800000,0.047
1787365477.427673,48.900219,489,0,12500,12500,0.100000,48.900000,0.160
1787365477.527750,49.000296,490,0,12500,12500,0.100000,49.000000,0.023
1787365477.627583,49.100129,491,0,12500,12500,0.100000,49.100000,0.027
1787365477.727570,49.200116,492,0,12500,12500,0.100000,49.200000,0.021
1787365477.827585,49.300131,493,0,12500,12500,0.100000,49.300000,0.024
1787365477.927580,49.400125,494,0,12500,12500,0.100000,49.400000,0.021
1787365478.027574,49.500120,495,0,12500,12500,0.100000,49.500000,0.022
1787365478.127586,49.600131,496,0,12500,12500,0.100000,49.600000,0.022
1787365478.227540,49.700086,497,0,12500,12500,0.100000,49.700000,0.025
1787365478.327580,49.800127,498,0,12500,12500,0.100000,49.800000,0.022
1787365478.427553,49.900099,499,0,12500,12500,0.100000,49.900000,0.039
1787365478.527581,50.000127,500,0,12500,12500,0.100000,50.000000,0.024
1787365478.627568,50.100114,501,0,12500,12500,0.100000,50.100000,0.024
1787365478.727530,50.200076,502,0,12500,12500,0.100000,50.200000,0.015
1787365478.827658,50.300204,503,0,12500,12500,0.100000,50.300000,0.112
1787365478.927734,50.400280,504,0,12500,12500,0.100000,50.400000,0.165
1787365479.027725,50.500271,505,0,12500,12500,0.100000,50.500000,0.133
1787365479.127552,50.600098,506,0,12500,12500,0.100000,50.600000,0.020
1787365479.227630,50.700175,507,0,12500,12500,0.100000,50.700000,0.022
1787365479.327702,50.800247,508,0,12500,12500,0.100000,50.800000,0.106
1787365479.427785,50.900331,509,0,12500,12500,0.100000,50.900000,0.192
1787365479.528251,51.000797,510,0,12500,12500,0.100000,51.000000,0.597
1787365479.627772,51.100318,511,0,12500,12500,0.100000,51.100000,0.158
1787365479.727782,51.200328,512,0,12500,12500,0.100000,51.200000,0.170
1787365479.827816,51.300361,513,0,12500,12500,0.100000,51.300000,0.239
1787365479.927782,51.400329,514,0,12500,12500,0.100000,51.400000,0.198
1787365480.027719,51.500264,515,0,12500,12500,0.100000,51.500000,0.162
1787365480.127757,51.600303,516,0,12500,12500,0.100000,51.600000,0.185
1787365480.227597,51.700142,517,0,12500,12500,0.100000,51.700000,0.040
1787365480.327673,51.800218,518,0,12500,12500,0.100000,51.800000,0.109
1787365480.427532,51.900078,519,0,12500,12500,0.100000,51.900000,0.022
1787365480.527551,52.000097,520,0,12500,12500,0.100000,52.000000,0.021
1787365480.627685,52.100231,521,0,12500,12500,0.100000,52.100000,0.128
1787365480.727570,52.200115,522,0,12500,12500,0.100000,52.200000,0.020
1787365480.827534,52.300080,523,0,12500,12500,0.100000,52.300000,0.017
1787365480.927531,52.400076,524,0,12500,12500,0.100000,52.400000,0.016
1787365481.027698,52.500244,525,0,12500,12500,0.100000,52.500000,0.182
1787365481.127588,52.600134,526,0,12500,12500,0.100000,52.600000,0.081
1787365481.227521,52.700068,527,0,12500,12500,0.100000,52.700000,0.014
1787365481.327533,52.800079,528,0,12500,12500,0.100000,52.800000,0.020
1787365481.427954,52.900499,529,0,12500,12500,0.100000,52.900000,0.195
1787365481.527836,53.000382,530,0,12500,12500,0.100000,53.000000,0.330
1787365481.627540,53.100086,531,0,12500,12500,0.100000,53.100000,0.029
1787365481.727557,53.200103,532,0,12500,12500,0.100000,53.200000,0.020
1787365481.827526,53.300073,533,0,12500,12500,0.100000,53.300000,0.016
1787365481.927524,53.400070,534,0,12500,12500,0.100000,53.400000,0.021
1787365482.027544,53.500090,535,0,12500,12500,0.100000,53.500000,0.016
1787365482.127548,53.600094,536,0,12500,12500,0.100000,53.600000,0.016
1787365482.227523,53.700069,537,0,12500,12500,0.100000,53.700000,0.016
1787365482.327538,53.800084,538,0,12500,12500,0.100000,53.800000,0.022
1787365482.427562,53.900108,539,0,12500,12500,0.100000,53.900000,0.029
1787365482.527523,54.000069,540,0,12500,12500,0.100000,54.000000,0.020
1787365482.627604,54.100148,541,0,12500,12500,0.100000,54.100000,0.021
1787365482.727683,54.200229,542,0,12500,12500,0.100000,54.200000,0.162
1787365482.827544,54.300090,543,0,12500,12500,0.100000,54.300000,0.018
1787365482.927533,54.400079,544,0,12500,12500,0.100000,54.400000,0.017
1787365483.027531,54.500077,545,0,12500,12500,0.100000,54.500000,0.016
1787365483.127531,54.600078,546,0,12500,12500,0.100000,54.600000,0.015
1787365483.227546,54.700092,547,0,12500,12500,0.100000,54.700000,0.019
1787365483.327582,54.800128,548,0,12500,12500,0.100000,54.800000,0.035
1787365483.427531,54.900077,549,0,12500,12500,0.100000,54.900000,0.016
1787365483.527614,55.000160,550,0,12500,12500,0.100000,55.000000,0.099
1787365483.627535,55.100081,551,0,12500,12500,0.100000,55.100000,0.023
1787365483.727675,55.200221,552,0,12500,12500,0.100000,55.200000,0.153
1787365483.827642,55.300189,553,0,12500,12500,0.100000,55.300000,0.134
1787365483.927563,55.400110,554,0,12500,12500,0.100000,55.400000,0.020
1787365484.027529,55.500076,555,0,12500,12500,0.100000,55.500000,0.014
1787365484.127546,55.600093,556,0,12500,12500,0.100000,55.600000,0.022
1787365484.227589,55.700135,557,0,12500,12500,0.100000,55.700000,0.032
1787365484.327655,55.800201,558,0,12500,12500,0.100000,55.800000,0.115
1787365484.427532,55.900079,559,0,12500,12500,0.100000,55.900000,0.014
1787365484.527544,56.000090,560,0,12500,12500,0.100000,56.000000,0.021
1787365484.627530,56.100076,561,0,12500,12500,0.100000,56.100000,0.015
1787365484.727532,56.200078,562,0,12500,12500,0.100000,56.200000,0.012
1787365484.827678,56.300224,563,0,12500,12500,0.100000,56.300000,0.118
1787365484.927677,56.400223,564,0,12500,12500,0.100000,56.400000,0.121
1787365485.027724,56.500269,565,0,12500,12500,0.100000,56.500000,0.163
1787365485.127650,56.600196,566,0,12500,12500,0.100000,56.600000,0.094
1787365485.227701,56.700247,567,0,12500,12500,0.100000,56.700000,0.150
1787365485.327575,56.800121,568,0,12500,12500,0.100000,56.800000,0.022
1787365485.427546,56.900092,569,0,12500,12500,0.100000,56.900000,0.026
1787365485.527701,57.000247,570,0,12500,12500,0.100000,57.000000,0.185
1787365485.627673,57.100219,571,0,12500,12500,0.100000,57.100000,0.154
1787365485.727523,57.200069,572,0,12500,12500,0.100000,57.200000,0.013
1787365485.827575,57.300122,573,0,12500,12500,0.100000,57.300000,0.028
1787365485.927587,57.400132,574,0,12500,12500,0.100000,57.400000,0.025
1787365486.027736,57.500283,575,0,12500,12500,0.100000,57.500000,0.181
1787365486.127590,57.600135,576,0,12500,12500,0.100000,57.600000,0.016
1787365486.227576,57.700122,577,0,12500,12500,0.100000,57.700000,0.029
1787365486.327559,57.800105,578,0,12500,12500,0.100000,57.800000,0.022
1787365486.427529,57.900075,579,0,12500,12500,0.100000,57.900000,0.020
1787365486.527527,58.000074,580,0,12500,12500,0.100000,58.000000,0.020
1787365486.627527,58.100073,581,0,12500,12500,0.100000,58.100000,0.020
1787365486.727594,58.200140,582,0,12500,12500,0.100000,58.200000,0.021
1787365486.827615,58.300160,583,0,12500,12500,0.100000,58.300000,0.017
1787365486.927574,58.400120,584,0,12500,12500,0.100000,58.400000,0.022
1787365487.027571,58.500116,585,0,12500,12500,0.100000,58.500000,0.025
1787365487.127528,58.600074,586,0,12500,12500,0.100000,58.600000,0.020
1787365487.227523,58.700068,587,0,12500,12500,0.100000,58.700000,0.015
1787365487.327519,58.800065,588,0,12500,12500,0.100000,58.800000,0.014
1787365487.427527,58.900073,589,0,12500,12500,0.100000,58.900000,0.015
1787365487.527519,59.000065,590,0,12500,12500,0.100000,59.000000,0.014
1787365487.627597,59.100144,591,0,12500,12500,0.100000,59.100000,0.013
1787365487.727519,59.200065,592,0,12500,12500,0.100000,59.200000,0.015
1787365487.827519,59.300066,593,0,12500,12500,0.100000,59.300000,0.014
1787365487.927556,59.400102,594,0,12500,12500,0.100000,59.400000,0.031
1787365488.027539,59.500085,595,0,12500,12500,0.100000,59.500000,0.014
1787365488.127537,59.600083,596,0,12500,12500,0.100000,59.600000,0.014
1787365488.227539,59.700085,597,0,12500,12500,0.100000,59.700000,0.025
1787365488.327537,59.800083,598,0,12500,12500,0.100000,59.800000,0.028
1787365488.427611,59.900156,599,0,12500,12500,0.100000,59.900000,0.026
