time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
20:19:45.764532,0,7659,238,3,0,0,28,28,0,28,-1,-1,-1,946724,946724,50000,150000,0,0
20:19:45.789537,0,7659,240,5,0,0,28,28,0,28,-1,-1,-1,946724,946724,50000,150000,0,0
20:19:45.815852,0,7659,243,8,0,0,28,28,0,28,-1,-1,-1,946724,946724,50000,150000,0,0
20:19:45.921110,0,7659,248,13,0,0,28,28,0,28,4,4,1000000,946724,952052,50000,150000,2,1
20:19:46.024561,0,7659,253,5,0,0,28,28,0,28,-1,-1,-1,952052,952052,50000,150000,0,0
20:19:46.087337,0,7659,258,10,0,0,28,28,0,28,2,2,1000000,952052,956846,50000,150000,3,1
20:19:46.145525,0,7659,263,5,0,0,28,28,0,28,-1,-1,-1,956846,956846,50000,150000,0,0
20:19:46.207932,0,7659,269,11,0,0,28,28,0,28,2,2,1000000,956846,961162,50000,150000,3,1
20:19:46.236223,0,7659,271,2,0,0,28,28,0,28,-1,-1,-1,961162,961162,50000,150000,0,0
20:19:46.264553,0,7659,274,5,0,0,28,28,0,28,-1,-1,-1,961162,961162,50000,150000,0,0
20:19:46.282705,0,7659,275,6,0,0,28,28,0,28,-1,-1,-1,961162,961162,50000,150000,0,0
20:19:46.353436,0,35953,282,100,0,0,28,28,0,28,5,5,1000000,966634,969971,50000,150000,2,1
20:19:46.421944,0,7659,288,19,0,0,28,28,0,28,4,4,1000000,961162,965046,50000,150000,2,1
20:19:46.649197,0,35953,307,25,0,0,28,28,0,28,1,1,1000000,969971,972974,50000,150000,3,1
20:19:46.677467,0,35953,310,3,0,0,28,28,0,28,-1,-1,-1,972974,972974,50000,150000,0,0
20:19:46.706506,0,35953,312,5,0,0,28,28,0,28,-1,-1,-1,972974,972974,50000,150000,0,0
20:19:46.735401,0,35953,315,8,0,0,28,28,0,28,-1,-1,-1,972974,972974,50000,150000,0,0
20:19:46.764495,0,35953,317,10,0,0,28,28,0,28,4,4,1000000,972974,975676,50000,150000,2,1
20:19:46.793048,0,35953,320,3,0,0,28,28,0,28,-1,-1,-1,975676,975676,50000,150000,0,0
20:19:46.851403,0,35953,325,8,0,0,28,28,0,28,-1,-1,-1,975676,975676,50000,150000,0,0
20:19:46.879624,0,35953,327,10,0,0,28,28,0,28,3,3,1000000,975676,978109,50000,150000,3,1
