time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:19:43.994494,892229,58039287,2,1,1501
20:19:43.994833,892229,58378403,2,1,1501
20:19:43.998641,892229,62186298,2,1,1501
20:19:43.999257,892229,62802381,2,1,1501
20:19:43.999770,892229,63314970,2,1,1501
20:19:43.999776,892229,63321805,2,1,1501
20:19:44.004238,892229,67783513,2,1,1501
20:19:44.004629,892229,68174487,2,1,1501
20:19:44.004635,892229,68180492,2,1,1501
20:19:44.008943,892229,72488702,2,1,1501
20:19:44.009448,892229,72993431,2,1,1501
20:19:44.009454,892229,72998937,2,1,1501
20:19:44.013901,892229,77446017,2,1,1501
20:19:44.014451,892229,77996801,2,1,1501
20:19:44.014459,892229,78004268,2,1,1501
20:19:44.018871,892229,82416312,2,1,1501
20:19:44.018879,892229,82424355,2,1,1501
20:19:44.019246,892229,82790943,2,1,1501
20:19:44.024037,892229,87582553,2,1,1501
20:19:44.024048,892229,87593208,2,1,1501
20:19:44.024658,892229,88202921,2,1,1501
20:19:44.028003,892229,91548358,2,1,1501
20:19:44.028556,892229,92101296,2,1,1501
20:19:44.029292,892229,92837136,2,1,1501
20:19:44.032883,892229,96427859,2,1,1501
20:19:44.033670,892229,97215560,2,1,1501
20:19:44.034089,892229,97634458,2,1,1501
20:19:44.037902,892229,101447244,2,1,1501
20:19:44.038525,892229,102070806,2,1,1501
20:19:44.039033,892229,102578311,2,1,1501
20:19:44.039039,892229,102584657,2,1,1501
20:19:44.043557,892229,107102091,2,1,1501
20:19:44.044008,892229,107552986,2,1,1501
20:19:44.044017,892229,107562447,2,1,1501
20:19:44.048509,892229,112054385,2,1,1501
20:19:44.048927,892229,112472637,2,1,1501
20:19:44.048935,892229,112480201,2,1,1501
20:19:44.053408,892229,116953644,2,1,1501
20:19:44.053940,892229,117485688,2,1,1501
20:19:44.053947,892229,117492093,2,1,1501
20:19:44.057896,892229,121441181,2,1,829
20:19:44.058543,892229,122088746,2,1,1501
