time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:35:12.741728,896757,805273352,0,4,94
21:35:12.751324,896757,814869399,0,4,464
21:35:12.751674,896757,815218855,0,4,959
21:35:12.751674,896757,815219755,0,4,1208
21:35:12.752686,896757,816231411,0,4,304
21:35:12.752687,896757,816232143,0,4,1507
21:35:12.752688,896757,816232890,0,4,356
21:35:12.756122,896757,819667093,0,4,464
21:35:12.756610,896757,820155271,0,4,697
21:35:12.756611,896757,820156345,0,4,1473
21:35:12.757102,896757,820647652,0,4,39
21:35:12.757103,896757,820648302,0,4,1507
21:35:12.757104,896757,820649224,0,4,621
21:35:12.761279,896757,824824166,0,4,464
21:35:12.761754,896757,825299312,0,4,432
21:35:12.761755,896757,825299983,0,4,1507
21:35:12.761755,896757,825300703,0,4,226
21:35:12.762324,896757,825869724,0,4,1286
21:35:12.762326,896757,825871108,0,4,884
21:35:12.766485,896757,830029825,0,4,464
21:35:12.766855,896757,830400772,0,4,169
21:35:12.766856,896757,830401415,0,4,1507
21:35:12.766857,896757,830402157,0,4,491
21:35:12.767422,896757,830967235,0,4,1021
21:35:12.767422,896757,830967758,0,4,860
21:35:12.771525,896757,835069937,0,4,464
21:35:12.772090,896757,835635808,0,4,193
21:35:12.772091,896757,835636545,0,4,1507
21:35:12.772092,896757,835637117,0,4,335
21:35:12.772598,896757,836143149,0,4,1177
21:35:12.772598,896757,836143704,0,4,993
21:35:12.776676,896757,840221471,0,4,464
21:35:12.777188,896757,840733149,0,4,60
21:35:12.777189,896757,840734122,0,4,1507
21:35:12.777189,896757,840734831,0,4,600
21:35:12.777747,896757,841292590,0,4,912
21:35:12.777749,896757,841294236,0,4,1258
21:35:12.782181,896757,845726796,0,4,254
21:35:12.782182,896757,845727339,0,4,208
21:35:12.782508,896757,846053206,0,4,1304
21:35:12.782509,896757,846054008,0,4,863
21:35:12.782919,896757,846463854,0,4,649
21:35:12.782919,896757,846464496,0,4,1507
21:35:12.782920,896757,846464985,0,4,12
21:35:12.787161,896757,850705912,0,4,464
21:35:12.787638,896757,851183366,0,4,1041
21:35:12.787639,896757,851184161,0,4,1129
21:35:12.788169,896757,851714155,0,4,383
21:35:12.788170,896757,851714887,0,4,1498
21:35:12.792248,896757,855793372,0,4,14
21:35:12.792249,896757,855794113,0,4,447
21:35:12.792708,896757,856253021,0,4,1065
21:35:12.792708,896757,856253690,0,4,877
21:35:12.793221,896757,856765932,0,4,635
21:35:12.793221,896757,856766582,0,4,1310
21:35:12.797325,896757,860869891,0,4,202
21:35:12.797326,896757,860871226,0,4,259
21:35:12.797792,896757,861336982,0,4,1253
21:35:12.797793,896757,861338147,0,4,917
21:35:12.798326,896757,861871831,0,4,595
21:35:12.798327,896757,861872383,0,4,1507
21:35:12.798328,896757,861873023,0,4,66
21:35:12.802434,896757,865979103,0,4,464
21:35:12.802908,896757,866453037,0,4,987
21:35:12.802908,896757,866453823,0,4,1180
21:35:12.803975,896757,867520020,0,4,332
21:35:12.803975,896757,867520768,0,4,1507
21:35:12.803976,896757,867521584,0,4,328
21:35:12.808245,896757,871790762,0,4,464
21:35:12.808579,896757,872124249,0,4,725
21:35:12.808580,896757,872125434,0,4,1445
21:35:12.808950,896757,872495719,0,4,67
21:35:12.808951,896757,872496496,0,4,1507
21:35:12.808952,896757,872497052,0,4,304
