time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
21:35:02.030979,3836,1,315,17,1,0,0,2147483647,-1,1
21:35:02.030979,3836,1,315,17,2,0,0,2147483647,-1,3
21:35:02.030980,3836,1,315,17,4,1,0,682971,8000,13
21:35:02.031124,960,0,315,17,1,0,0,2147483647,-1,1
21:35:02.031125,960,0,315,17,2,0,0,2147483647,-1,3
21:35:02.031125,960,0,315,17,4,1,0,293995,8000,13
21:35:02.031376,3836,1,315,18,1,0,0,2147483647,-1,1
21:35:02.031376,3836,1,315,18,2,0,0,2147483647,-1,3
21:35:02.031377,3836,1,315,18,4,1,0,683003,8000,13
21:35:02.031687,960,0,315,18,1,0,0,2147483647,-1,1
21:35:02.031688,960,0,315,18,2,0,0,2147483647,-1,3
21:35:02.031688,960,0,315,18,4,1,0,294027,8000,13
21:35:02.032080,3836,1,315,19,1,0,0,2147483647,-1,1
21:35:02.032080,3836,1,315,19,2,0,0,2147483647,-1,3
21:35:02.032080,3836,1,315,19,4,1,0,683007,8000,13
21:35:02.032170,960,0,315,19,1,0,0,2147483647,-1,1
21:35:02.032170,960,0,315,19,2,0,0,2147483647,-1,3
21:35:02.032171,960,0,315,19,4,1,0,294031,8000,13
21:35:02.036190,960,0,316,7,1,0,0,2147483647,-1,1
21:35:02.036191,960,0,316,7,2,0,0,2147483647,-1,3
21:35:02.036191,960,0,316,7,4,1,0,294035,8000,13
21:35:02.036270,3836,1,316,7,1,0,0,2147483647,-1,1
21:35:02.036270,3836,1,316,7,2,0,0,2147483647,-1,3
21:35:02.036271,3836,1,316,7,4,1,0,683011,8000,13
21:35:02.036423,3836,1,316,8,1,0,0,2147483647,-1,1
21:35:02.036423,3836,1,316,8,2,0,0,2147483647,-1,3
21:35:02.036423,3836,1,316,8,4,1,0,683043,8000,13
21:35:02.036689,960,0,316,8,1,0,0,2147483647,-1,1
21:35:02.036689,960,0,316,8,2,0,0,2147483647,-1,3
21:35:02.036690,960,0,316,8,4,1,0,294067,8000,13
21:35:02.037209,3836,1,316,9,1,0,0,2147483647,-1,1
21:35:02.037209,3836,1,316,9,2,0,0,2147483647,-1,3
21:35:02.037210,3836,1,316,9,4,1,0,683047,8000,13
21:35:02.037263,960,0,316,9,1,0,0,2147483647,-1,1
21:35:02.037263,960,0,316,9,2,0,0,2147483647,-1,3
21:35:02.037264,960,0,316,9,4,1,0,294071,8000,13
21:35:02.041173,3836,1,316,17,1,0,0,2147483647,-1,1
21:35:02.041173,3836,1,316,17,2,0,0,2147483647,-1,3
21:35:02.041173,3836,1,316,17,4,1,0,683051,8000,13
21:35:02.041551,960,0,316,17,1,0,0,2147483647,-1,1
21:35:02.041551,960,0,316,17,2,0,0,2147483647,-1,3
21:35:02.041551,960,0,316,17,4,1,0,294075,8000,13
21:35:02.041750,3836,1,316,18,1,0,0,2147483647,-1,1
21:35:02.041750,3836,1,316,18,2,0,0,2147483647,-1,3
21:35:02.041751,3836,1,316,18,4,1,0,683083,8000,13
21:35:02.042218,3836,1,316,19,1,0,0,2147483647,-1,1
21:35:02.042218,3836,1,316,19,2,0,0,2147483647,-1,3
21:35:02.042219,3836,1,316,19,4,1,0,683087,8000,13
21:35:02.042227,960,0,316,18,1,0,0,2147483647,-1,1
21:35:02.042227,960,0,316,18,2,0,0,2147483647,-1,3
21:35:02.042227,960,0,316,18,4,1,0,294107,8000,13
21:35:02.042588,960,0,316,19,1,0,0,2147483647,-1,1
21:35:02.042589,960,0,316,19,2,0,0,2147483647,-1,3
21:35:02.042589,960,0,316,19,4,1,0,294111,8000,13
21:35:02.046350,3836,1,317,7,1,0,0,2147483647,-1,1
21:35:02.046350,3836,1,317,7,2,0,0,2147483647,-1,3
21:35:02.046350,3836,1,317,7,4,1,0,683091,8000,13
21:35:02.046639,960,0,317,7,1,0,0,2147483647,-1,1
21:35:02.046639,960,0,317,7,2,0,0,2147483647,-1,3
21:35:02.046639,960,0,317,7,4,1,0,294115,8000,13
21:35:02.046870,3836,1,317,8,1,0,0,2147483647,-1,1
21:35:02.046871,3836,1,317,8,2,0,0,2147483647,-1,3
21:35:02.046871,3836,1,317,8,4,1,0,683123,8000,13
21:35:02.047170,960,0,317,8,1,0,0,2147483647,-1,1
21:35:02.047170,960,0,317,8,2,0,0,2147483647,-1,3
21:35:02.047171,960,0,317,8,4,1,0,294147,8000,13
21:35:02.047397,3836,1,317,9,1,0,0,2147483647,-1,1
21:35:02.047398,3836,1,317,9,2,0,0,2147483647,-1,3
21:35:02.047398,3836,1,317,9,4,1,0,683127,8000,13
21:35:02.047662,960,0,317,9,1,0,0,2147483647,-1,1
21:35:02.047663,960,0,317,9,2,0,0,2147483647,-1,3
21:35:02.047663,960,0,317,9,4,1,0,294151,8000,13
21:35:02.052127,3836,1,317,17,1,0,0,2147483647,-1,1
21:35:02.052128,3836,1,317,17,2,0,0,2147483647,-1,3
21:35:02.052128,3836,1,317,17,4,1,0,683131,8000,13
21:35:02.052287,960,0,317,17,1,0,0,2147483647,-1,1
21:35:02.052287,960,0,317,17,2,0,0,2147483647,-1,3
21:35:02.052287,960,0,317,17,4,1,0,294155,8000,13
21:35:02.052332,3836,1,317,18,1,0,0,2147483647,-1,1
21:35:02.052333,3836,1,317,18,2,0,0,2147483647,-1,3
21:35:02.052333,3836,1,317,18,4,1,0,683163,8000,13
21:35:02.052647,960,0,317,18,1,0,0,2147483647,-1,1
21:35:02.052647,960,0,317,18,2,0,0,2147483647,-1,3
21:35:02.052647,960,0,317,18,4,1,0,294187,8000,13
21:35:02.052960,3836,1,317,19,1,0,0,2147483647,-1,1
21:35:02.052961,3836,1,317,19,2,0,0,2147483647,-1,3
21:35:02.052961,3836,1,317,19,4,1,0,683167,8000,13
21:35:02.053068,960,0,317,19,1,0,0,2147483647,-1,1
21:35:02.053068,960,0,317,19,2,0,0,2147483647,-1,3
