time,eNB_ID,frame,subframe,rsrp,rssi,snr,rx_power,noise_power,w_cqi,freq_offset
21:35:39.273352,0,462,0,-2147483648,-183,-90,-90,0,-90,5
21:35:40.410490,0,560,0,-2147483648,-183,-95,-90,5,-95,5
21:35:40.433495,0,562,0,-2147483648,-183,-90,-90,0,-90,5
21:35:41.567636,0,660,0,-2147483648,-183,-95,-90,5,-95,5
21:35:41.590722,0,662,0,-2147483648,-183,-93,-90,3,-93,5
21:35:42.702840,0,760,0,-2147483648,-183,-95,-90,5,-95,5
21:35:42.726127,0,762,0,-2147483648,-183,-95,-90,5,-95,5
21:35:42.807719,0,769,0,-2147483648,-183,-93,-90,3,-93,5
21:35:43.970740,0,860,0,-2147483648,-183,-93,-90,3,-93,5
21:35:43.993848,0,862,0,-2147483648,-183,-93,-90,3,-93,5
21:35:45.217038,0,960,0,-2147483648,-183,-95,-90,5,-95,5
21:35:45.240499,0,962,0,-2147483648,-183,-95,-90,5,-95,5
21:35:46.402925,0,36,0,-2147483648,-183,-93,-90,3,-93,5
21:35:46.426623,0,38,0,-2147483648,-183,-97,-90,7,-97,5
21:35:47.591410,0,136,0,-2147483648,-183,-95,-90,5,-95,5
21:35:47.614418,0,138,0,-2147483648,-183,-95,-90,5,-95,5
21:35:48.770716,0,236,0,-2147483648,-183,-95,-90,5,-95,5
21:35:48.793856,0,238,0,-2147483648,-183,-90,-90,0,-90,5
21:35:49.958765,0,336,0,-2147483648,-183,-95,-90,5,-95,5
21:35:49.982097,0,338,0,-2147483648,-183,-95,-90,5,-95,5
21:35:51.140184,0,436,0,-2147483648,-183,-93,-90,3,-93,5
21:35:51.163080,0,438,0,-2147483648,-183,-95,-90,5,-95,5
21:35:52.309669,0,536,0,-2147483648,-183,-93,-90,3,-93,5
21:35:52.332731,0,538,0,-2147483648,-183,-95,-90,5,-95,5
21:35:53.465616,0,636,0,-2147483648,-183,-93,-90,3,-93,5
21:35:53.488543,0,638,0,-2147483648,-183,-93,-90,3,-93,5
21:35:54.645432,0,736,0,-2147483648,-183,-93,-90,3,-93,5
21:35:54.668621,0,738,0,-2147483648,-183,-93,-90,3,-93,5
21:35:55.213717,0,784,0,-2147483648,-183,-93,-90,3,-93,5
21:35:55.855798,0,836,0,-2147483648,-183,-93,-90,3,-93,5
21:35:55.878923,0,838,0,-2147483648,-183,-95,-90,5,-95,5
21:35:57.053238,0,936,0,-2147483648,-183,-95,-90,5,-95,5
21:35:57.076493,0,938,0,-2147483648,-183,-93,-90,3,-93,5
21:35:58.323729,0,12,0,-2147483648,-183,-93,-90,3,-93,5
21:35:58.347525,0,14,0,-2147483648,-183,-93,-90,3,-93,5
21:35:59.465852,0,112,0,-2147483648,-183,-95,-90,5,-95,5
21:35:59.488544,0,114,0,-2147483648,-183,-93,-90,3,-93,5
21:36:00.624054,0,212,0,-2147483648,-183,-93,-90,3,-93,5
21:36:00.647200,0,214,0,-2147483648,-183,-95,-90,5,-95,5
21:36:01.776408,0,312,0,-2147483648,-183,-95,-90,5,-95,5
21:36:01.799716,0,314,0,-2147483648,-183,-90,-90,0,-90,5
21:36:03.027350,0,412,0,-2147483648,-183,-93,-90,3,-93,5
21:36:03.050587,0,414,0,-2147483648,-183,-90,-90,0,-90,5
21:36:04.198705,0,507,0,-2147483648,-183,-93,-90,3,-93,5
21:36:04.255767,0,512,0,-2147483648,-183,-90,-90,0,-90,5
21:36:04.278702,0,514,0,-2147483648,-183,-95,-90,5,-95,5
21:36:05.453045,0,612,0,-2147483648,-183,-93,-90,3,-93,5
21:36:05.476817,0,614,0,-2147483648,-183,-93,-90,3,-93,5
21:36:06.655031,0,712,0,-2147483648,-183,-90,-90,0,-90,5
21:36:06.675606,0,714,0,-2147483648,-183,-93,-90,3,-93,5
21:36:07.708408,0,812,0,-2147483648,-183,-95,-90,5,-95,5
21:36:07.731204,0,814,0,-2147483648,-183,-93,-90,3,-93,5
21:36:08.858597,0,912,0,-2147483648,-183,-95,-90,5,-95,5
21:36:08.881828,0,914,0,-2147483648,-183,-93,-90,3,-93,5
21:36:10.129643,0,1012,0,-2147483648,-183,-95,-90,5,-95,5
21:36:10.153298,0,1014,0,-2147483648,-183,-90,-90,0,-90,5
21:36:11.466801,0,88,0,-2147483648,-183,-93,-90,3,-93,5
21:36:11.488754,0,90,0,-2147483648,-183,-90,-90,0,-90,5
21:36:12.568035,0,188,0,-2147483648,-183,-95,-90,5,-95,5
21:36:12.588826,0,190,0,-2147483648,-183,-93,-90,3,-93,5
21:36:13.781066,0,288,0,-2147483648,-183,-96,-90,6,-96,5
21:36:13.804231,0,290,0,-2147483648,-183,-93,-90,3,-93,5
21:36:14.976899,0,388,0,-2147483648,-183,-95,-90,5,-95,5
21:36:15.000270,0,390,0,-2147483648,-183,-93,-90,3,-93,5
21:36:16.146407,0,488,0,-2147483648,-183,-95,-90,5,-95,5
21:36:16.169704,0,490,0,-2147483648,-183,-93,-90,3,-93,5
21:36:17.318031,0,588,0,-2147483648,-183,-95,-90,5,-95,5
21:36:17.341784,0,590,0,-2147483648,-183,-93,-90,3,-93,5
21:36:18.505807,0,688,0,-2147483648,-183,-90,-90,0,-90,5
21:36:18.528758,0,690,0,-2147483648,-183,-93,-90,3,-93,5
21:36:19.707056,0,788,0,-2147483648,-183,-93,-90,3,-93,5
21:36:19.730084,0,790,0,-2147483648,-183,-93,-90,3,-93,5
21:36:20.886472,0,888,0,-2147483648,-183,-93,-90,3,-93,5
21:36:20.909311,0,890,0,-2147483648,-183,-95,-90,5,-95,5
21:36:22.042291,0,988,0,-2147483648,-183,-95,-90,5,-95,5
21:36:22.065223,0,990,0,-2147483648,-183,-93,-90,3,-93,5
