wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-15T22:00:48.688,5.925007424899377,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364117,90671.05639686168,True,824.986187973991,7.051427965052426,42.13164804968983,35.0802200846374,867.1178360236809,1122675,2903040,19,4456,1,True,3,0,nan,nan,nan,nan,0,0,3,427,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:48.820,6.057164452970028,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364118,90671.15639686317,True,48.6067229649052,6.5394979901611805,40.262059890665114,33.72256190050393,88.86878285557032,1118905,2903040,19,4355,1,True,3,0,nan,nan,nan,nan,0,0,4,417,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:48.949,6.1873416979797184,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364119,90671.25639686466,True,45.62060709577054,7.247339002788067,40.21357197780162,32.966232975013554,85.83417907357216,1112143,2903040,19,4877,1,True,3,0,nan,nan,nan,nan,0,0,6,428,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:49.077,6.31522905791644,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364120,90671.35639686615,True,45.92850594781339,6.666523986496031,40.248231031000614,33.58170704450458,86.176736978814,1114191,2903040,19,4445,1,True,3,0,nan,nan,nan,nan,0,0,4,441,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:49.198,6.436363068991341,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364121,90671.45639686764,True,47.99059696961194,6.797932903282344,39.040356990881264,32.24242408759892,87.0309539604932,1109074,2903040,19,4590,1,True,3,0,nan,nan,nan,nan,0,0,5,428,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:49.318,6.556469365954399,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364122,90671.55639686913,True,44.377715094015,6.354206940159202,38.19993697106838,31.84573003090918,82.57765206508338,1109061,2903040,19,4013,1,True,3,0,nan,nan,nan,nan,0,0,3,427,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:49.440,6.678342540981248,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364123,90671.65639687062,True,42.95826598536223,6.335385027341545,38.15910406410694,31.823719036765397,81.11737004946917,1102524,2903040,19,4074,1,True,3,0,nan,nan,nan,nan,0,0,3,417,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:49.567,6.804768912959844,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364124,90671.75639687211,True,45.94562400598079,6.3672480173408985,38.17761701066047,31.81036899331957,84.12324101664126,1097453,2903040,19,4227,1,True,3,0,nan,nan,nan,nan,0,0,4,418,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:49.686,6.924158031935804,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364125,90671.8563968736,True,42.37030993681401,6.446563987992704,38.06440101470798,31.61783702671528,80.43471095152199,1099717,2903040,19,4863,1,True,3,0,nan,nan,nan,nan,0,0,6,427,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:49.807,7.0445883789798245,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364126,90671.95639687509,True,39.81141094118357,6.750619970262051,39.35694205574691,32.60632208548486,79.16835299693048,1098817,2903040,19,4954,1,True,3,0,nan,nan,nan,nan,0,0,6,434,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:49.922,7.160171390976757,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364127,90672.05639687658,True,38.6387889739126,6.2326230108737946,39.14541099220514,32.91278798133135,77.78419996611774,1100566,2903040,19,4868,1,True,3,0,nan,nan,nan,nan,0,0,5,425,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:50.042,7.280142714967951,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364128,90672.15639687807,True,46.74144193995744,6.400274927727878,39.03391910716891,32.633644179441035,85.77536104712635,1119099,2903040,19,4347,1,True,2,0,nan,nan,nan,nan,0,0,4,438,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:50.160,7.398194963927381,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364129,90672.25639687956,True,39.51811301521957,6.812577950768173,39.823933970183134,33.01135601941496,79.3420469854027,1115187,2903040,19,4562,1,True,2,0,nan,nan,nan,nan,0,0,4,421,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:50.279,7.516590094892308,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364130,90672.35639688105,True,41.85889195650816,6.380202015861869,38.74739701859653,32.36719500273466,80.60628897510469,1115732,2903040,19,5076,1,True,2,0,nan,nan,nan,nan,0,0,6,436,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:50.397,7.6350540718995035,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364131,90672.45639688254,True,41.72649106476456,6.274592014960945,38.986884988844395,32.71229297388345,80.71337605360895,1115457,2903040,19,4758,1,True,2,0,nan,nan,nan,nan,0,0,3,421,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:50.521,7.758750012959354,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364132,90672.55639688403,True,47.62668302282691,6.277261069044471,38.68360002525151,32.40633895620704,86.31028304807842,1113514,2903040,19,4490,1,True,3,0,nan,nan,nan,nan,0,0,4,430,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:00:50.664,7.902023845934309,20260715_220042_front_fusion_ego_2065,speedsweep_s30,fusion_ego_2065,front,front,6364133,90672.65639688552,True,56.940862094052136,16.557957977056503,49.37193798832595,32.81398001126945,106.31280008237809,1115473,2903040,19,4734,1,True,3,0,nan,nan,nan,nan,0,0,4,428,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
