time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
17:09:43.467360,880828,530905486,1,1,1501
17:09:43.467597,880828,531141871,1,1,1501
17:09:43.467604,880828,531148862,1,1,1501
17:09:43.467607,880828,531152395,1,1,1501
17:09:43.467610,880828,531155431,1,1,1501
17:09:43.467613,880828,531158452,1,1,1501
17:09:43.467616,880828,531161401,1,1,1501
17:09:43.467620,880828,531165362,1,1,1501
17:09:43.468274,880828,531819103,1,1,1501
17:09:43.468279,880828,531824173,1,1,1501
17:09:43.468282,880828,531827351,1,1,1501
17:09:43.468285,880828,531830081,1,1,1501
17:09:43.468288,880828,531833202,1,1,1501
17:09:43.468291,880828,531835960,1,1,1501
17:09:43.471834,880828,535379024,1,1,1501
17:09:43.472394,880828,535939395,1,1,1501
17:09:43.472402,880828,535947436,1,1,1501
17:09:43.472408,880828,535953604,1,1,1501
17:09:43.472414,880828,535959756,1,1,1501
17:09:43.472421,880828,535965941,1,1,1501
17:09:43.472427,880828,535971853,1,1,1501
17:09:43.472433,880828,535977931,1,1,1501
17:09:43.472901,880828,536446016,1,1,1501
17:09:43.472905,880828,536450135,1,1,1501
17:09:43.472907,880828,536452720,1,1,1501
17:09:43.472911,880828,536456033,1,1,1501
17:09:43.472913,880828,536458668,1,1,1501
17:09:43.472916,880828,536461153,1,1,1501
17:09:43.472919,880828,536463938,1,1,1501
17:09:43.476980,880828,540524954,1,1,1501
17:09:43.477297,880828,540841943,1,1,1501
17:09:43.477311,880828,540855961,1,1,1501
17:09:43.477319,880828,540864379,1,1,1501
17:09:43.477327,880828,540871980,1,1,1501
17:09:43.477334,880828,540878970,1,1,1501
17:09:43.477341,880828,540886131,1,1,1501
17:09:43.477348,880828,540892889,1,1,1501
17:09:43.477766,880828,541311048,1,1,1501
17:09:43.477772,880828,541317019,1,1,1501
17:09:43.477775,880828,541320202,1,1,1501
17:09:43.477778,880828,541323198,1,1,829
17:09:43.477781,880828,541326197,1,1,1501
17:09:43.477785,880828,541330414,1,1,1501
17:09:43.477788,880828,541333666,1,1,1501
17:09:43.482535,880828,546080359,1,1,1501
17:09:43.482541,880828,546086710,1,1,1501
17:09:43.482773,880828,546318106,1,1,1501
17:09:43.482779,880828,546323879,1,1,1501
17:09:43.482782,880828,546326952,1,1,1501
17:09:43.482785,880828,546329944,1,1,1501
17:09:43.482787,880828,546332640,1,1,1501
17:09:43.482790,880828,546335764,1,1,1501
17:09:43.483178,880828,546722989,1,1,1501
17:09:43.483184,880828,546728996,1,1,1501
17:09:43.483187,880828,546732327,1,1,1501
17:09:43.483190,880828,546735340,1,1,1501
17:09:43.483193,880828,546738262,1,1,1501
17:09:43.483196,880828,546741730,1,1,1501
17:09:43.483199,880828,546744445,1,1,1501
17:09:43.486727,880828,550272449,1,1,1501
17:09:43.486734,880828,550279088,1,1,1501
17:09:43.487462,880828,551007763,1,1,1501
17:09:43.487571,880828,551115899,1,1,1501
17:09:43.487578,880828,551123664,1,1,1501
17:09:43.487584,880828,551129392,1,1,1501
17:09:43.487589,880828,551134438,1,1,1501
17:09:43.487593,880828,551138834,1,1,1501
17:09:43.487765,880828,551310363,1,1,1501
17:09:43.487772,880828,551317092,1,1,1501
17:09:43.487776,880828,551321176,1,1,1501
17:09:43.487780,880828,551325178,1,1,1501
17:09:43.487784,880828,551329473,1,1,1501
17:09:43.487788,880828,551333617,1,1,1501
17:09:43.491523,880828,555068561,1,1,1501
17:09:43.491532,880828,555077732,1,1,1501
17:09:43.492210,880828,555754767,1,1,1501
17:09:43.492218,880828,555763779,1,1,1501
17:09:43.492223,880828,555768098,1,1,1501
17:09:43.492227,880828,555772388,1,1,1501
17:09:43.492231,880828,555776788,1,1,1501
17:09:43.492235,880828,555780721,1,1,1501
17:09:43.492683,880828,556227468,1,1,829
17:09:43.492689,880828,556234358,1,1,1501
17:09:43.492694,880828,556239542,1,1,1501
17:09:43.492699,880828,556244203,1,1,1501
17:09:43.492703,880828,556248236,1,1,1501
17:09:43.492707,880828,556252130,1,1,1501
17:09:43.496436,880828,559980931,1,1,1501
17:09:43.496448,880828,559992920,1,1,1501
17:09:43.497031,880828,560576234,1,1,1501
17:09:43.497040,880828,560585169,1,1,1501
17:09:43.497044,880828,560589587,1,1,1501
17:09:43.497049,880828,560594000,1,1,1501
17:09:43.497053,880828,560598265,1,1,1501
17:09:43.497057,880828,560602076,1,1,1501
17:09:43.497061,880828,560605903,1,1,1501
17:09:43.497806,880828,561351303,1,1,1501
17:09:43.497814,880828,561359632,1,1,1501
17:09:43.497818,880828,561363739,1,1,1501
17:09:43.497823,880828,561368062,1,1,1501
17:09:43.497827,880828,561372196,1,1,1501
17:09:43.497836,880828,561380881,1,1,1501
17:09:43.502322,880828,565867210,1,1,1501
17:09:43.502337,880828,565882308,1,1,1501
17:09:43.503186,880828,566731250,1,1,1501
17:09:43.503195,880828,566740001,1,1,1501
17:09:43.503199,880828,566744561,1,1,1501
17:09:43.503203,880828,566748600,1,1,1501
17:09:43.503207,880828,566752795,1,1,1501
17:09:43.503211,880828,566756658,1,1,1501
17:09:43.503215,880828,566760593,1,1,1501
17:09:43.503422,880828,566966735,1,1,1501
17:09:43.503430,880828,566975823,1,1,1501
17:09:43.503435,880828,566980337,1,1,1501
17:09:43.503439,880828,566984241,1,1,1501
17:09:43.503443,880828,566988420,1,1,1501
17:09:43.503447,880828,566992523,1,1,1501
17:09:43.507040,880828,570585000,1,1,1501
