time,rnti,frame,slot,mcs,tbs
17:09:32.210997,35341,381,2,28,480
17:09:32.232554,59179,383,2,28,480
17:09:32.318300,35341,391,2,28,480
17:09:32.339615,59179,393,2,28,480
17:09:32.424781,35341,401,2,28,480
17:09:32.445867,59179,403,2,28,480
17:09:32.530766,35341,411,2,28,480
17:09:32.551948,59179,413,2,28,480
17:09:32.637359,35341,421,2,28,480
17:09:32.658604,59179,423,2,28,480
17:09:32.743550,35341,431,2,28,480
17:09:32.764869,59179,433,2,28,480
17:09:32.850179,35341,441,2,28,480
17:09:32.871678,59179,443,2,28,480
17:09:32.981379,35341,451,2,28,480
17:09:33.002690,59179,453,2,28,480
17:09:33.088160,35341,461,2,28,480
17:09:33.109350,59179,463,2,28,480
17:09:33.194381,35341,471,2,28,480
17:09:33.215783,59179,473,2,28,480
17:09:33.301501,35341,481,2,28,480
17:09:33.322849,59179,483,2,28,480
17:09:33.408155,35341,491,2,28,480
17:09:33.429527,59179,493,2,28,480
17:09:33.515071,35341,501,2,28,480
17:09:33.536468,59179,503,2,28,480
17:09:33.621794,35341,511,2,28,480
17:09:33.643148,59179,513,2,28,480
17:09:33.728893,35341,521,2,28,480
17:09:33.750389,59179,523,2,28,480
17:09:33.836386,35341,531,2,28,480
17:09:33.857794,59179,533,2,28,480
17:09:33.964708,35341,541,2,28,480
17:09:33.985840,59179,543,2,28,480
17:09:34.071298,35341,551,2,28,480
17:09:34.092594,59179,553,2,28,480
17:09:34.230548,35341,561,2,28,480
17:09:34.251846,59179,563,2,28,480
17:09:34.337741,35341,571,2,28,480
17:09:34.359445,59179,573,2,28,480
17:09:34.445063,35341,581,2,28,480
17:09:34.466525,59179,583,2,28,480
17:09:34.552149,35341,591,2,28,480
17:09:34.573510,59179,593,2,28,480
17:09:34.659001,35341,601,2,28,480
17:09:34.680303,59179,603,2,28,480
17:09:34.766080,35341,611,2,28,480
17:09:34.787551,59179,613,2,28,480
17:09:34.872734,35341,621,2,28,480
17:09:34.894317,59179,623,2,28,480
17:09:34.979886,35341,631,2,28,480
17:09:35.001395,59179,633,2,28,480
17:09:35.087788,35341,641,2,28,480
