time,rnti,frame,slot,mcs,tbs
17:09:32.710676,35341,428,0,0,21
17:09:32.710678,59179,428,0,0,21
17:09:33.803071,35341,528,0,0,19
17:09:33.803073,59179,528,0,0,19
17:09:34.946645,59179,628,0,0,21
17:09:34.946647,35341,628,0,0,21
17:09:36.038754,59179,728,0,0,19
17:09:36.038759,35341,728,0,0,19
17:09:37.159697,59179,828,0,0,21
17:09:37.159702,35341,828,0,0,21
17:09:38.211111,59179,928,0,0,19
17:09:38.211113,35341,928,0,0,19
17:09:39.305230,59179,4,0,0,21
17:09:39.305232,35341,4,0,0,21
17:09:40.399145,59179,104,0,0,19
17:09:40.399148,35341,104,0,0,19
17:09:41.539546,59179,204,0,0,21
17:09:41.539549,35341,204,0,0,21
17:09:42.527372,59179,304,0,0,19
17:09:42.527377,35341,304,0,0,19
17:09:43.482549,59179,399,15,0,21
17:09:43.498305,59179,401,7,0,15
17:09:43.514580,59179,403,0,0,21
17:09:43.524384,35341,404,0,0,21
17:09:43.524385,59179,404,0,0,21
17:09:43.530381,59179,404,12,0,21
17:09:43.547345,59179,406,5,0,21
17:09:43.563199,59179,407,17,0,15
17:09:44.280470,35341,479,5,0,21
17:09:44.295438,35341,480,16,0,21
17:09:44.312125,35341,482,10,0,21
17:09:44.327908,35341,484,2,0,21
17:09:44.343772,35341,485,14,0,21
17:09:44.359376,35341,487,6,0,21
17:09:44.522980,59179,504,0,1,26
17:09:44.522985,35341,504,0,1,26
17:09:45.079465,59179,559,14,0,21
17:09:45.095681,59179,561,7,0,15
17:09:45.111979,59179,563,0,0,21
17:09:45.127905,59179,564,12,0,21
17:09:45.144359,59179,566,5,0,21
17:09:45.159686,59179,567,16,0,21
17:09:45.510742,35341,604,0,0,21
17:09:45.510744,59179,604,0,1,28
17:09:45.880239,35341,642,5,0,21
17:09:45.895222,35341,643,16,0,21
17:09:45.911607,35341,645,10,0,21
17:09:45.927649,35341,647,3,0,21
17:09:45.962568,35341,648,14,0,21
17:09:45.978787,35341,650,7,0,15
17:09:46.503154,59179,704,0,0,19
17:09:46.503156,35341,704,0,1,26
17:09:46.631775,59179,717,4,0,21
17:09:46.648616,59179,718,17,0,15
17:09:46.665362,59179,720,10,0,21
17:09:46.681984,59179,722,3,0,21
17:09:46.697766,59179,723,15,0,21
17:09:46.713477,59179,725,7,0,15
17:09:47.437061,35341,797,4,0,21
17:09:47.452533,35341,798,15,0,21
17:09:47.468012,35341,800,6,0,21
17:09:47.484847,35341,802,0,0,21
17:09:47.501619,35341,803,14,0,21
17:09:47.504521,59179,804,0,1,28
17:09:47.504522,35341,804,0,0,21
17:09:47.518183,35341,805,7,0,15
17:09:48.215183,59179,867,5,0,21
17:09:48.230820,59179,868,17,0,15
17:09:48.246988,59179,870,10,0,21
17:09:48.263263,59179,872,3,0,21
17:09:48.278896,59179,873,15,0,21
17:09:48.294509,59179,875,7,0,15
17:09:48.586438,35341,904,0,1,26
