time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
17:09:32.217700,381,8,35341,5,0,6,28,3840
17:09:32.239185,383,8,59179,5,0,6,28,3840
17:09:32.324909,391,8,35341,5,0,6,28,3840
17:09:32.346148,393,8,59179,5,0,6,28,3840
17:09:32.431323,401,8,35341,5,0,6,28,3840
17:09:32.452375,403,8,59179,5,0,6,28,3840
17:09:32.537524,411,8,35341,5,0,6,28,3840
17:09:32.558609,413,8,59179,5,0,6,28,3840
17:09:32.643943,421,8,35341,5,0,6,28,3840
17:09:32.665202,423,8,59179,5,0,6,28,3840
17:09:32.750191,431,8,35341,5,0,6,28,3840
17:09:32.771747,433,8,59179,5,0,6,28,3840
17:09:32.856707,441,8,35341,5,0,6,28,3840
17:09:32.878266,443,8,59179,5,0,6,28,3840
17:09:32.988002,451,8,35341,5,0,6,28,3840
17:09:33.009390,453,8,59179,5,0,6,28,3840
17:09:33.094757,461,8,35341,5,0,6,28,3840
17:09:33.115996,463,8,59179,5,0,6,28,3840
17:09:33.201170,471,8,35341,5,0,6,28,3840
17:09:33.222453,473,8,59179,5,0,6,28,3840
17:09:33.308194,481,8,35341,5,0,6,28,3840
17:09:33.329700,483,8,59179,5,0,6,28,3840
17:09:33.414804,491,8,35341,5,0,6,28,3840
17:09:33.436094,493,8,59179,5,0,6,28,3840
17:09:33.521943,501,8,35341,5,0,6,28,3840
17:09:33.543297,503,8,59179,5,0,6,28,3840
17:09:33.628490,511,8,35341,5,0,6,28,3840
17:09:33.650039,513,8,59179,5,0,6,28,3840
17:09:33.735564,521,8,35341,5,0,6,28,3840
17:09:33.757120,523,8,59179,5,0,6,28,3840
17:09:33.843029,531,8,35341,5,0,6,28,3840
17:09:33.864540,533,8,59179,5,0,6,28,3840
17:09:33.971223,541,8,35341,5,0,6,28,3840
17:09:33.992637,543,8,59179,5,0,6,28,3840
17:09:34.078137,551,8,35341,5,0,6,28,3840
17:09:34.099266,553,8,59179,5,0,6,28,3840
17:09:34.237229,561,8,35341,5,0,6,28,3840
