time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
21:35:02.199815,0,3836,332,100,0,0,28,28,0,28,1,1,1000000,998605,998744,50000,150000,3,1
21:35:02.220388,0,960,334,100,0,0,28,28,0,28,1,1,1000000,995777,996200,50000,150000,3,1
21:35:03.250764,0,3836,432,100,0,0,28,28,0,28,1,1,1000000,998744,998870,50000,150000,3,1
21:35:03.271169,0,960,434,100,0,0,28,28,0,28,1,1,1000000,996200,996580,50000,150000,3,1
21:35:04.292648,0,3836,532,100,0,0,28,28,0,28,1,1,1000000,998870,998983,50000,150000,3,1
21:35:04.312831,0,960,534,100,0,0,28,28,0,28,1,1,1000000,996580,996922,50000,150000,3,1
21:35:05.331189,0,3836,632,100,0,0,28,28,0,28,1,1,1000000,998983,999084,50000,150000,3,1
21:35:05.351979,0,960,634,100,0,0,28,28,0,28,1,1,1000000,996922,997229,50000,150000,3,1
21:35:06.376669,0,3836,732,100,0,0,28,28,0,28,1,1,1000000,999084,999176,50000,150000,3,1
21:35:06.397168,0,960,734,100,0,0,28,28,0,28,1,1,1000000,997229,997506,50000,150000,3,1
21:35:07.416172,0,3836,832,100,0,0,28,28,0,28,1,1,1000000,999176,999258,50000,150000,3,1
21:35:07.436607,0,960,834,100,0,0,28,28,0,28,1,1,1000000,997506,997756,50000,150000,3,1
21:35:08.463855,0,3836,932,100,0,0,28,28,0,28,1,0,0,999258,899332,50000,150000,3,1
21:35:08.484114,0,960,934,100,0,0,28,28,0,28,1,1,1000000,997756,997980,50000,150000,3,1
21:35:09.500727,0,3836,8,100,0,0,28,28,0,28,1,1,1000000,899332,909399,50000,150000,3,1
21:35:09.521053,0,960,10,100,0,0,28,28,0,28,1,1,1000000,997980,998182,50000,150000,3,1
21:35:10.627528,0,3836,108,100,0,0,28,28,0,28,1,1,1000000,909399,918459,50000,150000,3,1
21:35:10.647960,0,960,110,100,0,0,28,28,0,28,1,1,1000000,998182,998364,50000,150000,3,1
21:35:11.734407,0,3836,208,100,0,0,28,28,0,28,1,1,1000000,918459,926613,50000,150000,3,1
21:35:11.754448,0,960,210,100,0,0,28,28,0,28,1,1,1000000,998364,998527,50000,150000,3,1
21:35:12.748105,0,3836,308,100,0,0,28,28,0,28,1,1,1000000,926613,933952,50000,150000,3,1
21:35:12.768464,0,960,310,100,0,0,28,28,0,28,1,1,1000000,998527,998675,50000,150000,3,1
21:35:12.808107,0,960,313,3,0,0,28,28,0,28,-1,-1,-1,998675,998675,50000,150000,0,0
21:35:12.859070,0,960,318,8,0,0,28,28,0,28,-1,-1,-1,998675,998675,50000,150000,0,0
21:35:12.915556,0,960,324,14,0,0,28,28,0,28,3,3,1000000,998675,998807,50000,150000,3,1
21:35:12.965305,0,960,326,2,0,0,28,28,0,28,-1,-1,-1,998807,998807,50000,150000,0,0
21:35:13.018812,0,960,331,7,0,0,28,28,0,28,-1,-1,-1,998807,998807,50000,150000,0,0
21:35:13.043692,0,960,334,10,0,0,28,28,0,28,3,3,1000000,998807,998926,50000,150000,3,1
21:35:13.095075,0,960,339,5,0,0,28,28,0,28,-1,-1,-1,998926,998926,50000,150000,0,0
21:35:13.119990,0,960,341,7,0,0,28,28,0,28,-1,-1,-1,998926,998926,50000,150000,0,0
21:35:13.146016,0,960,344,10,0,0,28,28,0,28,3,2,666666,998926,965700,50000,150000,3,1
21:35:13.197695,0,960,349,5,0,0,28,28,0,28,-1,-1,-1,965700,965700,50000,150000,0,0
21:35:13.222865,0,960,351,7,0,0,28,28,0,28,-1,-1,-1,965700,965700,50000,150000,0,0
21:35:13.239080,0,960,353,9,0,0,28,28,0,28,-1,-1,-1,965700,965700,50000,150000,0,0
21:35:13.792511,0,3836,408,100,0,0,28,28,0,28,1,1,1000000,933952,940557,50000,150000,3,1
21:35:13.812844,0,960,410,66,0,0,28,28,0,28,4,3,750000,965700,944130,50000,150000,2,1
21:35:14.592930,0,3836,481,73,0,0,28,28,0,28,1,1,1000000,940557,946501,50000,150000,3,1
21:35:14.650311,0,3836,486,5,0,0,28,28,0,28,-1,-1,-1,946501,946501,50000,150000,0,0
21:35:14.712608,0,3836,492,11,0,0,28,28,0,28,2,2,1000000,946501,951851,50000,150000,3,1
21:35:14.741060,0,3836,494,2,0,0,28,28,0,28,-1,-1,-1,951851,951851,50000,150000,0,0
21:35:14.799296,0,3836,499,7,0,0,28,28,0,28,-1,-1,-1,951851,951851,50000,150000,0,0
21:35:14.856180,0,3836,504,12,0,0,28,28,0,28,3,3,1000000,951851,956666,50000,150000,3,1
21:35:14.883203,0,3836,507,3,0,0,28,28,0,28,-1,-1,-1,956666,956666,50000,150000,0,0
21:35:14.892103,0,3836,508,4,0,0,28,28,0,28,-1,-1,-1,956666,956666,50000,150000,0,0
21:35:14.912137,0,3836,509,5,0,0,28,28,0,28,-1,-1,-1,956666,956666,50000,150000,0,0
21:35:14.914910,0,960,510,100,0,0,28,28,0,28,1,1,1000000,944130,949717,50000,150000,3,1
21:35:14.969996,0,3836,514,10,0,0,28,28,0,28,4,4,1000000,956666,960999,50000,150000,2,1
21:35:15.031218,0,3836,520,6,0,0,28,28,0,28,-1,-1,-1,960999,960999,50000,150000,0,0
21:35:15.049964,0,3836,521,7,0,0,28,28,0,28,-1,-1,-1,960999,960999,50000,150000,0,0
21:35:15.139138,0,960,529,19,0,0,28,28,0,28,1,1,1000000,949717,954745,50000,150000,3,1
21:35:15.195931,0,960,534,5,0,0,28,28,0,28,-1,-1,-1,954745,954745,50000,150000,0,0
21:35:15.258487,0,960,540,11,0,0,28,28,0,28,2,2,1000000,954745,959271,50000,150000,3,1
21:35:15.316105,0,960,545,5,0,0,28,28,0,28,-1,-1,-1,959271,959271,50000,150000,0,0
21:35:15.377944,0,960,550,10,0,0,28,28,0,28,2,2,1000000,959271,963344,50000,150000,3,1
