time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:35:01.989057,960,311,8,60,48,1,101,0,5,8,890
21:35:02.019974,3836,314,8,60,48,1,101,0,5,8,890
21:35:02.093525,960,321,8,60,48,1,101,0,5,8,890
21:35:02.124218,3836,324,8,60,48,1,101,0,5,8,890
21:35:02.196991,960,331,8,60,48,1,101,0,5,8,890
21:35:02.227775,3836,334,8,55,48,2,101,0,5,8,890
21:35:02.299215,960,341,8,60,48,1,101,0,5,8,890
21:35:02.329774,3836,344,8,60,48,1,92,0,5,8,890
21:35:02.402362,960,351,8,60,48,2,101,0,5,8,890
21:35:02.433223,3836,354,8,60,48,1,101,0,5,8,890
21:35:02.507012,960,361,8,60,48,1,101,0,5,8,890
21:35:02.537347,3836,364,8,60,48,1,101,0,5,8,890
21:35:02.609327,960,371,8,60,48,1,101,0,5,8,890
21:35:02.640266,3836,374,8,60,48,1,101,0,5,8,890
21:35:02.712667,960,381,8,60,48,1,101,0,5,8,890
21:35:02.743852,3836,384,8,60,48,2,92,0,5,8,890
21:35:02.815709,960,391,8,60,48,1,101,0,5,8,890
21:35:02.846627,3836,394,8,60,48,1,101,0,5,8,890
21:35:02.918248,960,401,8,60,48,2,101,0,5,8,890
21:35:02.970706,3836,404,8,60,48,1,101,0,5,8,890
21:35:03.042459,960,411,8,60,48,1,101,0,5,8,890
21:35:03.073154,3836,414,8,55,48,1,101,0,5,8,890
21:35:03.145158,960,421,8,60,48,1,101,0,5,8,890
21:35:03.176411,3836,424,8,60,48,1,92,0,5,8,890
21:35:03.248084,960,431,8,60,48,1,101,0,5,8,890
21:35:03.278770,3836,434,8,60,48,2,101,0,5,8,890
21:35:03.350609,960,441,8,60,48,2,101,0,5,8,890
21:35:03.381285,3836,444,8,60,48,1,101,0,5,8,890
21:35:03.453637,960,451,8,60,48,1,101,0,5,8,890
21:35:03.484371,3836,454,8,60,48,1,101,0,5,8,890
21:35:03.556189,960,461,8,60,48,1,101,0,5,8,890
21:35:03.586639,3836,464,8,60,48,1,92,0,5,8,890
21:35:03.658069,960,471,8,55,48,1,101,0,5,8,890
21:35:03.688851,3836,474,8,60,48,2,101,0,5,8,890
21:35:03.760578,960,481,8,60,48,1,101,0,5,8,890
21:35:03.790950,3836,484,8,60,48,1,101,0,5,8,890
21:35:03.862304,960,491,8,65,48,2,101,0,5,8,890
21:35:03.892605,3836,494,8,60,48,1,101,0,5,8,890
21:35:03.983925,960,501,8,60,48,1,101,0,5,8,890
21:35:04.014180,3836,504,8,60,48,1,92,0,5,8,890
21:35:04.085738,960,511,8,60,48,1,101,0,5,8,890
21:35:04.116399,3836,514,8,60,48,1,101,0,5,8,890
21:35:04.187658,960,521,8,60,48,1,101,0,5,8,890
21:35:04.218673,3836,524,8,60,48,2,101,0,5,8,890
21:35:04.289727,960,531,8,60,48,1,101,0,5,8,890
21:35:04.320035,3836,534,8,60,48,1,101,0,5,8,890
21:35:04.391442,960,541,8,60,48,2,101,0,5,8,890
21:35:04.421985,3836,544,8,60,48,1,92,0,5,8,890
21:35:04.493476,960,551,8,60,48,1,101,0,5,8,890
21:35:04.523763,3836,554,8,60,48,1,101,0,5,8,890
21:35:04.594957,960,561,8,60,48,1,101,0,5,8,890
21:35:04.625262,3836,564,8,60,48,1,101,0,5,8,890
21:35:04.696844,960,571,8,60,48,1,101,0,5,8,890
21:35:04.727203,3836,574,8,60,48,2,101,0,5,8,890
