time,rnti,frame,slot,mcs,tbs
21:35:02.199821,3836,332,0,0,21
21:35:02.220391,960,334,0,0,21
21:35:03.250770,3836,432,0,0,19
21:35:03.271174,960,434,0,0,21
21:35:04.292653,3836,532,0,0,21
21:35:04.312834,960,534,0,0,21
21:35:05.331194,3836,632,0,0,19
21:35:05.351982,960,634,0,0,21
21:35:06.376675,3836,732,0,0,21
21:35:06.397172,960,734,0,0,21
21:35:07.416178,3836,832,0,0,19
21:35:07.436612,960,834,0,0,21
21:35:08.463860,3836,932,0,0,21
21:35:08.484117,960,934,0,0,21
21:35:09.500732,3836,8,0,0,19
21:35:09.521056,960,10,0,0,21
21:35:10.627536,3836,108,0,0,21
21:35:10.647966,960,110,0,0,21
21:35:11.734412,3836,208,0,0,19
21:35:11.754452,960,210,0,0,21
21:35:12.748110,3836,308,0,0,21
21:35:12.768467,960,310,0,0,21
21:35:12.808116,960,313,17,0,15
21:35:12.859076,960,318,16,0,21
21:35:12.915562,960,324,4,0,21
21:35:12.965311,960,326,14,0,21
21:35:13.018819,960,331,15,0,21
21:35:13.043697,960,334,4,0,21
21:35:13.095083,960,339,5,0,21
21:35:13.120000,960,341,14,0,21
21:35:13.146023,960,344,4,0,21
21:35:13.197704,960,349,5,0,21
21:35:13.222871,960,351,15,0,21
21:35:13.239087,960,353,7,0,15
21:35:13.792527,3836,408,0,0,19
21:35:13.812847,960,410,0,0,21
21:35:14.592940,3836,481,15,0,21
21:35:14.650319,3836,486,16,0,21
21:35:14.712615,3836,492,4,0,21
21:35:14.741064,3836,494,14,0,21
21:35:14.799304,3836,499,16,0,21
21:35:14.856186,3836,504,16,0,21
21:35:14.883208,3836,507,4,0,21
21:35:14.892107,3836,508,0,0,21
21:35:14.912143,3836,509,15,0,21
21:35:14.914913,960,510,0,0,21
21:35:14.970005,3836,514,16,0,21
21:35:15.031228,3836,520,4,0,21
21:35:15.049973,3836,521,17,0,15
21:35:15.139149,960,529,15,0,21
21:35:15.195941,960,534,16,0,21
21:35:15.258496,960,540,5,0,21
21:35:15.316115,960,545,6,0,21
21:35:15.377954,960,550,14,0,21
21:35:15.406539,960,553,4,0,21
21:35:15.476231,960,555,14,0,21
21:35:15.525410,960,558,4,0,21
21:35:15.553939,960,560,14,0,21
21:35:15.610649,960,565,15,0,21
21:35:15.650303,960,569,5,0,21
21:35:16.088983,3836,608,0,0,19
21:35:16.111601,960,610,0,0,21
21:35:17.315746,3836,707,15,0,21
21:35:17.318581,3836,708,0,0,21
21:35:17.341668,960,710,0,0,21
21:35:17.373601,3836,712,16,0,21
21:35:17.435496,3836,718,5,0,21
21:35:17.521210,960,725,15,0,21
21:35:17.601955,960,732,15,0,21
21:35:17.624690,3836,734,15,0,21
21:35:17.630379,960,735,5,0,21
21:35:17.739631,3836,744,16,0,21
21:35:17.750606,960,745,15,0,21
21:35:17.767192,3836,747,4,0,21
21:35:17.872188,960,756,5,0,21
21:35:17.883425,3836,757,5,0,21
21:35:17.912134,3836,759,15,0,21
21:35:18.017500,960,766,14,0,21
21:35:18.058148,3836,770,5,0,21
21:35:18.139096,960,777,4,0,21
21:35:18.167895,960,779,14,0,21
21:35:18.179834,3836,780,14,0,21
21:35:18.197937,960,782,4,0,21
21:35:18.199181,3836,782,6,0,21
21:35:18.226245,960,784,14,0,21
21:35:18.254894,960,787,4,0,21
21:35:18.283294,960,789,14,0,21
21:35:18.307338,960,791,16,0,21
21:35:18.494636,3836,808,0,0,19
21:35:18.517961,960,810,0,0,21
21:35:19.777327,960,907,15,0,21
21:35:19.780457,3836,908,0,0,21
21:35:19.803078,960,910,0,0,21
21:35:19.835035,960,912,16,0,21
21:35:19.897956,960,918,5,0,21
21:35:20.005943,3836,927,15,0,21
21:35:20.068313,960,933,5,0,21
21:35:20.080143,3836,934,6,0,21
21:35:20.188041,960,943,15,0,21
21:35:20.199361,3836,944,15,0,21
21:35:20.216493,960,946,5,0,21
21:35:20.314857,3836,954,16,0,21
21:35:20.336669,960,956,14,0,21
21:35:20.343071,3836,957,5,0,21
21:35:20.457149,960,967,4,0,21
21:35:20.457714,3836,967,5,0,21
21:35:20.485817,960,969,14,0,21
21:35:20.514763,960,972,4,0,21
21:35:20.543894,960,974,15,0,21
21:35:20.578304,3836,977,15,0,21
21:35:20.607151,3836,980,5,0,21
21:35:20.608242,960,980,7,0,15
21:35:20.715806,3836,985,16,0,21
21:35:20.777850,3836,991,4,0,21
21:35:20.796693,3836,992,17,0,15
21:35:20.968370,3836,1008,0,0,19
21:35:20.990697,960,1010,0,0,21
21:35:21.951850,960,62,15,0,21
21:35:22.008843,960,67,16,0,21
21:35:22.069688,960,73,4,0,21
21:35:22.097838,960,75,14,0,21
21:35:22.155299,960,80,15,0,21
