time,rnti,frame,slot,lcid,data_size
21:35:12.745541,960,307,8,4,752
21:35:12.755115,960,308,7,4,3712
21:35:12.755729,960,308,8,4,7672
21:35:12.755729,960,308,8,4,9664
21:35:12.756236,960,308,9,4,2432
21:35:12.756236,960,308,9,4,12056
21:35:12.756236,960,308,9,4,2848
21:35:12.759905,960,308,17,4,3712
21:35:12.760607,960,308,18,4,5576
21:35:12.760607,960,308,18,4,11784
21:35:12.761073,960,308,19,4,312
21:35:12.761073,960,308,19,4,12056
21:35:12.761073,960,308,19,4,4968
21:35:12.765085,960,309,7,4,3712
21:35:12.765919,960,309,8,4,3456
21:35:12.765920,960,309,8,4,12056
21:35:12.765920,960,309,8,4,1808
21:35:12.766231,960,309,9,4,10288
21:35:12.766231,960,309,9,4,7072
21:35:12.770183,960,309,17,4,3712
21:35:12.771092,960,309,18,4,1352
21:35:12.771092,960,309,18,4,12056
21:35:12.771092,960,309,18,4,3928
21:35:12.771455,960,309,19,4,8168
21:35:12.771457,960,309,19,4,6880
21:35:12.775452,960,310,7,4,3712
21:35:12.776374,960,310,8,4,1544
21:35:12.776374,960,310,8,4,12056
21:35:12.776375,960,310,8,4,2680
21:35:12.776624,960,310,9,4,9416
21:35:12.776625,960,310,9,4,7944
21:35:12.780672,960,310,17,4,3712
21:35:12.781478,960,310,18,4,480
21:35:12.781479,960,310,18,4,12056
21:35:12.781479,960,310,18,4,4800
21:35:12.781847,960,310,19,4,7296
21:35:12.781847,960,310,19,4,10064
21:35:12.785776,960,311,7,4,2032
21:35:12.785776,960,311,7,4,1664
21:35:12.786536,960,311,8,4,10432
21:35:12.786537,960,311,8,4,6904
21:35:12.786912,960,311,9,4,5192
21:35:12.786913,960,311,9,4,12056
21:35:12.786913,960,311,9,4,96
21:35:12.791275,960,311,17,4,3712
21:35:12.791710,960,311,18,4,8328
21:35:12.791710,960,311,18,4,9032
21:35:12.792146,960,311,19,4,3064
21:35:12.792146,960,311,19,4,11984
21:35:12.796027,960,312,7,4,112
21:35:12.796027,960,312,7,4,3576
21:35:12.796618,960,312,8,4,8520
21:35:12.796618,960,312,8,4,7016
21:35:12.797459,960,312,9,4,5080
21:35:12.797459,960,312,9,4,10480
21:35:12.801282,960,312,17,4,1616
21:35:12.801283,960,312,17,4,2072
21:35:12.801833,960,312,18,4,10024
21:35:12.801833,960,312,18,4,7336
21:35:12.802199,960,312,19,4,4760
21:35:12.802199,960,312,19,4,12056
21:35:12.802199,960,312,19,4,528
21:35:12.806711,960,313,7,4,3712
21:35:12.807656,960,313,8,4,7896
21:35:12.807657,960,313,8,4,9440
21:35:12.807964,960,313,9,4,2656
21:35:12.807964,960,313,9,4,12056
21:35:12.807965,960,313,9,4,2624
21:35:12.811512,960,313,17,4,3712
21:35:12.812372,960,313,18,4,5800
21:35:12.812372,960,313,18,4,11560
21:35:12.813039,960,313,19,4,536
21:35:12.813039,960,313,19,4,12056
21:35:12.813039,960,313,19,4,2432
21:35:12.816945,960,314,7,4,3712
21:35:12.817786,960,314,8,4,5992
21:35:12.817787,960,314,8,4,11344
21:35:12.818095,960,314,9,4,752
21:35:12.818096,960,314,9,4,12056
21:35:12.818096,960,314,9,4,4528
21:35:12.822013,960,314,17,4,2192
21:35:12.822013,960,314,17,4,1504
21:35:12.822963,960,314,18,4,10592
21:35:12.822963,960,314,18,4,6768
21:35:12.823165,960,314,19,4,5328
21:35:12.823165,960,314,19,4,12032
21:35:12.827167,960,315,7,4,64
21:35:12.827167,960,315,7,4,3624
21:35:12.827744,960,315,8,4,8472
21:35:12.827744,960,315,8,4,8864
21:35:12.828180,960,315,9,4,3232
21:35:12.828180,960,315,9,4,12056
21:35:12.828180,960,315,9,4,2048
21:35:12.832751,960,315,17,4,3712
21:35:12.833175,960,315,18,4,6376
21:35:12.833176,960,315,18,4,10984
21:35:12.833477,960,315,19,4,1112
21:35:12.833477,960,315,19,4,12056
21:35:12.833477,960,315,19,4,1864
21:35:12.837315,960,316,7,4,3712
21:35:12.838201,960,316,8,4,6560
21:35:12.838202,960,316,8,4,10776
21:35:12.838401,960,316,9,4,1320
21:35:12.838401,960,316,9,4,12056
21:35:12.838402,960,316,9,4,3960
21:35:12.842496,960,316,17,4,3712
21:35:12.843123,960,316,18,4,4464
21:35:12.843123,960,316,18,4,12056
21:35:12.843123,960,316,18,4,824
21:35:12.843448,960,316,19,4,11272
21:35:12.843448,960,316,19,4,6088
21:35:12.847335,960,317,7,4,3712
21:35:12.848064,960,317,8,4,2336
21:35:12.848064,960,317,8,4,12056
21:35:12.848064,960,317,8,4,2920
21:35:12.848404,960,317,9,4,9176
21:35:12.848404,960,317,9,4,8184
21:35:12.852555,960,317,17,4,3712
21:35:12.853333,960,317,18,4,240
21:35:12.853333,960,317,18,4,12056
21:35:12.853333,960,317,18,4,5040
21:35:12.853803,960,317,19,4,7056
21:35:12.853803,960,317,19,4,7992
21:35:12.857876,960,318,7,4,3712
21:35:12.858500,960,318,8,4,432
21:35:12.858500,960,318,8,4,12056
21:35:12.858500,960,318,8,4,4824
21:35:12.858843,960,318,9,4,7272
21:35:12.858843,960,318,9,4,10088
21:35:12.863684,960,318,17,4,2008
21:35:12.863684,960,318,17,4,1688
21:35:12.864106,960,318,18,4,10408
21:35:12.864107,960,318,18,4,6952
21:35:12.864902,960,318,19,4,5144
21:35:12.864902,960,318,19,4,12056
21:35:12.864902,960,318,19,4,144
21:35:12.868407,960,319,7,4,3712
21:35:12.868777,960,319,8,4,8280
21:35:12.868778,960,319,8,4,9056
21:35:12.869174,960,319,9,4,3040
21:35:12.869175,960,319,9,4,12056
21:35:12.869175,960,319,9,4,2240
21:35:12.873315,960,319,17,4,3712
21:35:12.874279,960,319,18,4,6184
21:35:12.874279,960,319,18,4,11176
21:35:12.874893,960,319,19,4,920
21:35:12.874893,960,319,19,4,12056
21:35:12.874894,960,319,19,4,2048
21:35:12.878790,960,320,7,4,3712
21:35:12.879580,960,320,8,4,6376
21:35:12.879581,960,320,8,4,8392
21:35:12.880017,960,320,9,4,3704
21:35:12.880017,960,320,9,4,11856
21:35:12.883980,960,320,17,4,240
21:35:12.883980,960,320,17,4,3448
21:35:12.884488,960,320,18,4,8648
21:35:12.884488,960,320,18,4,8712
