time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
21:35:02.013542,3836,314,2,314,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.086406,960,321,2,321,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.117742,3836,324,2,324,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.190630,960,331,2,331,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.221404,3836,334,2,334,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.292687,960,341,2,341,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.323182,3836,344,2,344,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:35:02.395946,960,351,2,351,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.426812,3836,354,2,354,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.499581,960,361,2,361,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.531185,3836,364,2,364,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.602871,960,371,2,371,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.633988,3836,374,2,374,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.706215,960,381,2,381,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.737283,3836,384,2,384,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:35:02.809264,960,391,2,391,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.840006,3836,394,2,394,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.911892,960,401,2,401,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:02.964222,3836,404,2,404,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.036063,960,411,2,411,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.066835,3836,414,2,414,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.138688,960,421,2,421,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.169518,3836,424,2,424,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:35:03.241547,960,431,2,431,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.272149,3836,434,2,434,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.344216,960,441,2,441,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.374823,3836,444,2,444,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.446854,960,451,2,451,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.477835,3836,454,2,454,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.549516,960,461,2,461,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.580123,3836,464,2,464,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:35:03.651808,960,471,2,471,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.682366,3836,474,2,474,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.754321,960,481,2,481,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.784758,3836,484,2,484,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.855886,960,491,2,491,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.886256,3836,494,2,494,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:03.977542,960,501,2,501,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.007698,3836,504,2,504,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:35:04.079043,960,511,2,511,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.109755,3836,514,2,514,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.180942,960,521,2,521,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.212105,3836,524,2,524,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.283376,960,531,2,531,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.313810,3836,534,2,534,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.385143,960,541,2,541,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.415584,3836,544,2,544,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:35:04.487145,960,551,2,551,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.517469,3836,554,2,554,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.588691,960,561,2,561,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.618995,3836,564,2,564,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.690389,960,571,2,571,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.720866,3836,574,2,574,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.793665,960,581,2,581,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.824086,3836,584,2,584,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:35:04.895815,960,591,2,591,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:04.926362,3836,594,2,594,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.015351,960,601,2,601,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.045937,3836,604,2,604,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.117091,960,611,2,611,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.147657,3836,614,2,614,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.219788,960,621,2,621,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.250641,3836,624,2,624,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:35:05.322066,960,631,2,631,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.352965,3836,634,2,634,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.424074,960,641,2,641,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.454647,3836,644,2,644,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.526010,960,651,2,651,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.556795,3836,654,2,654,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.627942,960,661,2,661,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.658572,3836,664,2,664,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:35:05.729627,960,671,2,671,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.760309,3836,674,2,674,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.831417,960,681,2,681,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.862068,3836,684,2,684,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.956805,960,691,2,691,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:05.988487,3836,694,2,694,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:06.059777,960,701,2,701,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:35:06.090703,3836,704,2,704,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
