time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
21:35:01.989052,896747,52597184,960,311,8,101
21:35:02.019970,896747,83515395,3836,314,8,101
21:35:02.093525,896747,157070288,960,321,8,101
21:35:02.124218,896747,187762913,3836,324,8,101
21:35:02.196991,896747,260535873,960,331,8,101
21:35:02.227774,896747,291319765,3836,334,8,101
21:35:02.299215,896747,362760062,960,341,8,101
21:35:02.329773,896747,393318746,3836,344,8,92
21:35:02.402361,896747,465906593,960,351,8,101
21:35:02.433219,896747,496763925,3836,354,8,101
21:35:02.507012,896747,570557411,960,361,8,101
21:35:02.537347,896747,600891995,3836,364,8,101
21:35:02.609326,896747,672871538,960,371,8,101
21:35:02.640266,896747,703811259,3836,374,8,101
21:35:02.712667,896747,776211972,960,381,8,101
21:35:02.743852,896747,807397204,3836,384,8,92
21:35:02.815708,896747,879253514,960,391,8,101
21:35:02.846627,896747,910171841,3836,394,8,101
21:35:02.918247,896747,981792598,960,401,8,101
21:35:02.970706,896748,34250978,3836,404,8,101
21:35:03.042459,896748,106004239,960,411,8,101
21:35:03.073154,896748,136699450,3836,414,8,101
21:35:03.145158,896748,208703023,960,421,8,101
21:35:03.176411,896748,239956154,3836,424,8,92
21:35:03.248083,896748,311628644,960,431,8,101
21:35:03.278770,896748,342315337,3836,434,8,101
21:35:03.350609,896748,414154379,960,441,8,101
21:35:03.381285,896748,444830302,3836,444,8,101
21:35:03.453636,896748,517181717,960,451,8,101
21:35:03.484371,896748,547916432,3836,454,8,101
21:35:03.556189,896748,619734065,960,461,8,101
21:35:03.586639,896748,650184313,3836,464,8,92
21:35:03.658065,896748,721610236,960,471,8,101
21:35:03.688851,896748,752396563,3836,474,8,101
21:35:03.760578,896748,824123252,960,481,8,101
21:35:03.790950,896748,854494990,3836,484,8,101
21:35:03.862304,896748,925849541,960,491,8,101
21:35:03.892604,896748,956149642,3836,494,8,101
21:35:03.983925,896749,47470525,960,501,8,101
21:35:04.014180,896749,77724986,3836,504,8,92
21:35:04.085738,896749,149283340,960,511,8,101
21:35:04.116399,896749,179944508,3836,514,8,101
21:35:04.187658,896749,251203050,960,521,8,101
21:35:04.218673,896749,282218604,3836,524,8,101
21:35:04.289727,896749,353272527,960,531,8,101
21:35:04.320035,896749,383579861,3836,534,8,101
21:35:04.391441,896749,454986684,960,541,8,101
21:35:04.421985,896749,485530097,3836,544,8,92
21:35:04.493475,896749,557020582,960,551,8,101
21:35:04.523762,896749,587307712,3836,554,8,101
21:35:04.594957,896749,658502130,960,561,8,101
21:35:04.625261,896749,688805928,3836,564,8,101
21:35:04.696844,896749,760388990,960,571,8,101
21:35:04.727203,896749,790748012,3836,574,8,101
21:35:04.799950,896749,863495428,960,581,8,101
21:35:04.830804,896749,894349023,3836,584,8,92
21:35:04.902142,896749,965687264,960,591,8,101
21:35:04.932672,896749,996217372,3836,594,8,101
21:35:05.021704,896750,85248769,960,601,8,101
21:35:05.052211,896750,115756181,3836,604,8,101
21:35:05.123535,896750,187080159,960,611,8,101
21:35:05.154093,896750,217638214,3836,614,8,101
21:35:05.226150,896750,289695159,960,621,8,101
21:35:05.257053,896750,320598300,3836,624,8,92
