recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
877141514404073,1786662504934700639,127.0.0.1,0,368435460,5,7,60000,60028,0
877141514413296,1786662504934711894,127.0.0.1,0,368435460,6,7,49656,49684,0
877141764458611,1786662505184779015,127.0.0.1,1,736870917,0,7,60000,60028,0
877141764510230,1786662505184814003,127.0.0.1,1,736870917,1,7,60000,60028,0
877141764526005,1786662505184825267,127.0.0.1,1,736870917,2,7,60000,60028,0
877141764535399,1786662505184834343,127.0.0.1,1,736870917,3,7,60000,60028,0
877141764544322,1786662505184843387,127.0.0.1,1,736870917,4,7,60000,60028,0
877141764550848,1786662505184850001,127.0.0.1,1,736870917,5,7,60000,60028,0
877141764561128,1786662505184862023,127.0.0.1,1,736870917,6,7,49656,49684,0
877142014419224,1786662505434743270,127.0.0.1,0,368435461,0,7,60000,60028,0
877142014472219,1786662505434778732,127.0.0.1,0,368435461,1,7,60000,60028,0
877142014488701,1786662505434790777,127.0.0.1,0,368435461,2,7,60000,60028,0
877142014498663,1786662505434800267,127.0.0.1,0,368435461,3,7,60000,60028,0
877142014520198,1786662505434821912,127.0.0.1,0,368435461,4,7,60000,60028,0
877142014526473,1786662505434828069,127.0.0.1,0,368435461,5,7,60000,60028,0
877142014535754,1786662505434839502,127.0.0.1,0,368435461,6,7,49656,49684,0
877142264403114,1786662505684727554,127.0.0.1,1,736870918,0,7,60000,60028,0
877142264453522,1786662505684762483,127.0.0.1,1,736870918,1,7,60000,60028,0
877142264469737,1786662505684774268,127.0.0.1,1,736870918,2,7,60000,60028,0
877142264479347,1786662505684783621,127.0.0.1,1,736870918,3,7,60000,60028,0
877142264508859,1786662505684813161,127.0.0.1,1,736870918,4,7,60000,60028,0
877142264515369,1786662505684819871,127.0.0.1,1,736870918,5,7,60000,60028,0
877142264524867,1786662505684831299,127.0.0.1,1,736870918,6,7,49656,49684,0
877142464433937,1786662505884758880,127.0.0.1,0,368435462,0,7,60000,60028,0
877142464485503,1786662505884796064,127.0.0.1,0,368435462,1,7,60000,60028,0
877142464501142,1786662505884808289,127.0.0.1,0,368435462,2,7,60000,60028,0
877142464511047,1786662505884817546,127.0.0.1,0,368435462,3,7,60000,60028,0
877142464546562,1786662505884852878,127.0.0.1,0,368435462,4,7,60000,60028,0
877142464554346,1786662505884860806,127.0.0.1,0,368435462,5,7,60000,60028,0
877142464561414,1786662505884869356,127.0.0.1,0,368435462,6,7,49656,49684,0
877142714275238,1786662506134606687,127.0.0.1,1,736870919,0,7,60000,60028,0
877142714354235,1786662506134670449,127.0.0.1,1,736870919,1,7,60000,60028,0
877142714399745,1786662506134709515,127.0.0.1,1,736870919,2,7,60000,60028,0
877142714408973,1786662506134718080,127.0.0.1,1,736870919,3,7,60000,60028,0
877142714417362,1786662506134726334,127.0.0.1,1,736870919,4,7,60000,60028,0
877142714424796,1786662506134733861,127.0.0.1,1,736870919,5,7,60000,60028,0
877142714449363,1786662506134759845,127.0.0.1,1,736870919,6,7,49656,49684,0
877142964427963,1786662506384756754,127.0.0.1,0,368435463,0,7,60000,60028,0
877142964478483,1786662506384795411,127.0.0.1,0,368435463,1,7,60000,60028,0
877142964495629,1786662506384807911,127.0.0.1,0,368435463,2,7,60000,60028,0
877142964506366,1786662506384818201,127.0.0.1,0,368435463,3,7,60000,60028,0
877142964524872,1786662506384836625,127.0.0.1,0,368435463,4,7,60000,60028,0
877142964534405,1786662506384846308,127.0.0.1,0,368435463,5,7,60000,60028,0
877142964542126,1786662506384856266,127.0.0.1,0,368435463,6,7,49656,49684,0
877143214613798,1786662506634952906,127.0.0.1,1,736870920,0,7,60000,60028,0
877143214668221,1786662506634986319,127.0.0.1,1,736870920,1,7,60000,60028,0
877143214682219,1786662506634997038,127.0.0.1,1,736870920,2,7,60000,60028,0
877143214691195,1786662506635005578,127.0.0.1,1,736870920,3,7,60000,60028,0
877143214709360,1786662506635023580,127.0.0.1,1,736870920,4,7,60000,60028,0
877143214715313,1786662506635029780,127.0.0.1,1,736870920,5,7,60000,60028,0
877143214723458,1786662506635039215,127.0.0.1,1,736870920,6,7,49656,49684,0
877143464654626,1786662506884993273,127.0.0.1,0,368435464,0,7,60000,60028,0
877143464717201,1786662506885037835,127.0.0.1,0,368435464,1,7,60000,60028,0
877143464740943,1786662506885058228,127.0.0.1,0,368435464,2,7,60000,60028,0
877143464759556,1786662506885076481,127.0.0.1,0,368435464,3,7,60000,60028,0
877143464790301,1786662506885107191,127.0.0.1,0,368435464,4,7,60000,60028,0
877143464807985,1786662506885125021,127.0.0.1,0,368435464,5,7,60000,60028,0
877143464847515,1786662506885165853,127.0.0.1,0,368435464,6,7,49656,49684,0
877143714372480,1786662507134715312,127.0.0.1,1,736870921,0,7,60000,60028,0
877143714444817,1786662507134770768,127.0.0.1,1,736870921,1,7,60000,60028,0
877143714461561,1786662507134781643,127.0.0.1,1,736870921,2,7,60000,60028,0
877143714471781,1786662507134791538,127.0.0.1,1,736870921,3,7,60000,60028,0
877143714653594,1786662507134973448,127.0.0.1,1,736870921,4,7,60000,60028,0
877143714783966,1786662507135103726,127.0.0.1,1,736870921,5,7,60000,60028,0
877143714906317,1786662507135228751,127.0.0.1,1,736870921,6,7,49656,49684,0
877143964299972,1786662507384638905,127.0.0.1,0,368435465,0,7,60000,60028,0
877143964346844,1786662507384672829,127.0.0.1,0,368435465,1,7,60000,60028,0
877143964361262,1786662507384683742,127.0.0.1,0,368435465,2,7,60000,60028,0
877143964368666,1786662507384690964,127.0.0.1,0,368435465,3,7,60000,60028,0
877143964386644,1786662507384708962,127.0.0.1,0,368435465,4,7,60000,60028,0
877143964394739,1786662507384717116,127.0.0.1,0,368435465,5,7,60000,60028,0
877143964402754,1786662507384726491,127.0.0.1,0,368435465,6,7,49656,49684,0
877144164574673,1786662507584913973,127.0.0.1,1,736870922,0,7,60000,60028,0
877144164620127,1786662507584948564,127.0.0.1,1,736870922,1,7,60000,60028,0
877144164635639,1786662507584960496,127.0.0.1,1,736870922,2,7,60000,60028,0
877144164644872,1786662507584969382,127.0.0.1,1,736870922,3,7,60000,60028,0
877144164661928,1786662507584986316,127.0.0.1,1,736870922,4,7,60000,60028,0
877144164669935,1786662507584994415,127.0.0.1,1,736870922,5,7,60000,60028,0
877144164677483,1786662507585003395,127.0.0.1,1,736870922,6,7,49656,49684,0
877144414367752,1786662507834709091,127.0.0.1,0,368435466,0,7,60000,60028,0
877144414410269,1786662507834741195,127.0.0.1,0,368435466,1,7,60000,60028,0
877144414422290,1786662507834750009,127.0.0.1,0,368435466,2,7,60000,60028,0
877144414431463,1786662507834758638,127.0.0.1,0,368435466,3,7,60000,60028,0
877144414447902,1786662507834777051,127.0.0.1,0,368435466,4,7,60000,60028,0
877144414458743,1786662507834785927,127.0.0.1,0,368435466,5,7,60000,60028,0
877144414467321,1786662507834795989,127.0.0.1,0,368435466,6,7,49656,49684,0
877144664389894,1786662508084744238,127.0.0.1,1,736870923,0,7,60000,60028,0
877144664450419,1786662508084784886,127.0.0.1,1,736870923,1,7,60000,60028,0
877144664466526,1786662508084799483,127.0.0.1,1,736870923,2,7,60000,60028,0
877144664477263,1786662508084806936,127.0.0.1,1,736870923,3,7,60000,60028,0
877144664489089,1786662508084818778,127.0.0.1,1,736870923,4,7,60000,60028,0
877144664498099,1786662508084827875,127.0.0.1,1,736870923,5,7,60000,60028,0
877144664507571,1786662508084839679,127.0.0.1,1,736870923,6,7,49656,49684,0
877144914515420,1786662508334862956,127.0.0.1,0,368435467,0,7,60000,60028,0
877144914595665,1786662508334933695,127.0.0.1,0,368435467,1,7,60000,60028,0
877144914614680,1786662508334950540,127.0.0.1,0,368435467,2,7,60000,60028,0
877144914625502,1786662508334957932,127.0.0.1,0,368435467,3,7,60000,60028,0
877144914635850,1786662508334968100,127.0.0.1,0,368435467,4,7,60000,60028,0
877144914645405,1786662508334977808,127.0.0.1,0,368435467,5,7,60000,60028,0
